step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.6095054244995115,0.012,mean: 4.728608015775681,mean: 0.009625000000000005,1748933034.9617476,2025/06/03 15:43:54,0.9491348266601562,949.1ms,0.6255426406860352,0.6255679130554199,0.05574345588684082,,
2,2,4.563542797088623,0.025,mean: 4.67968218678236,mean: 0.011109375000000006,1748933035.7602334,2025/06/03 15:43:55,1.7476205825805664,1.7s,1.2511610984802246,1.251218318939209,0.11563539505004883,,
3,3,4.488429676055908,0.033,mean: 4.681334635198116,mean: 0.013703125000000009,1748933036.5528312,2025/06/03 15:43:56,2.5402183532714844,2.5s,1.8677659034729004,1.8678560256958008,0.1743166446685791,,
4,4,4.404973762512207,0.045,mean: 4.706851884901524,mean: 0.01478125000000001,1748933037.3163514,2025/06/03 15:43:57,3.303738594055176,3.3s,2.460916042327881,2.4610350131988525,0.2309117317199707,,
5,5,4.340288536071777,0.046,mean: 4.774487858712673,mean: 0.01609375000000001,1748933038.0842772,2025/06/03 15:43:58,4.071664333343506,4.1s,3.057896614074707,3.0580434799194336,0.2866783142089844,,
6,6,4.278651226043701,0.059,mean: 4.858034945011138,mean: 0.01685937500000001,1748933038.8466158,2025/06/03 15:43:58,4.83400297164917,4.8s,3.652606725692749,3.6527745723724365,0.3413670063018799,,
7,7,4.235431011199951,0.076,mean: 4.92089535844326,mean: 0.01721875000000001,1748933039.6059077,2025/06/03 15:43:59,5.593294858932495,5.6s,4.2467992305755615,4.24698805809021,0.3981661796569824,,
8,8,4.195304588317871,0.09,mean: 4.970867015600204,mean: 0.017390625000000007,1748933040.3473883,2025/06/03 15:44:00,6.334775447845459,6.3s,4.823981285095215,4.824192762374878,0.4542522430419922,,
9,9,4.159410041809082,0.096,mean: 5.080599295675753,mean: 0.017578125000000007,1748933041.1080017,2025/06/03 15:44:01,7.095388889312744,7.1s,5.4214513301849365,5.421683311462402,0.5095057487487793,,
10,10,4.151646862030029,0.095,mean: 5.1767624825835235,mean: 0.01734375000000001,1748933041.8719375,2025/06/03 15:44:01,7.85932469367981,7.9s,6.021389007568359,6.021641492843628,0.5656337738037109,,
11,11,4.113717624664306,0.098,mean: 5.2270259584784515,mean: 0.017875000000000005,1748933042.650594,2025/06/03 15:44:02,8.637981176376343,8.6s,6.636074542999268,6.636351108551025,0.6203665733337402,,
12,12,4.085124462127686,0.104,mean: 5.278131576120851,mean: 0.017796875000000004,1748933043.390263,2025/06/03 15:44:03,9.377650260925293,9.4s,7.2148597240448,7.215156555175781,0.6739025115966797,,
13,13,4.061494285583496,0.111,mean: 5.384786309301852,mean: 0.017609375000000007,1748933044.1246128,2025/06/03 15:44:04,10.111999988555908,10.1s,7.787931680679321,7.788249492645264,0.7286133766174316,,
14,14,4.04313060760498,0.114,mean: 5.485373272538183,mean: 0.017546875000000007,1748933044.8627832,2025/06/03 15:44:04,10.850170373916626,10.9s,8.362783908843994,8.363124370574951,0.7840940952301025,,
15,15,4.017646072387695,0.11,mean: 5.517529389083387,mean: 0.017390625000000003,1748933045.5959446,2025/06/03 15:44:05,11.583331823348999,11.6s,8.933484554290771,8.933845043182373,0.8390719890594482,,
16,16,4.009535377502441,0.129,mean: 5.592134910047055,mean: 0.017046875000000003,1748933046.3350937,2025/06/03 15:44:06,12.322480916976929,12.3s,9.507665395736694,9.508047819137573,0.8937740325927734,,
17,17,3.9892455730438234,0.114,mean: 5.733302235245704,mean: 0.017031250000000005,1748933047.075727,2025/06/03 15:44:07,13.063114166259766,13.1s,10.085443019866943,10.085844278335571,0.9481856822967529,,
18,18,3.9584378547668457,0.127,mean: 5.749976380825041,mean: 0.01648437500000001,1748933047.8219094,2025/06/03 15:44:07,13.809296607971191,13.8s,10.669447183609009,10.66986894607544,1.0026187896728516,,
19,19,3.932762607574463,0.136,mean: 5.800420597732067,mean: 0.016937500000000008,1748933048.5885985,2025/06/03 15:44:08,14.575985670089722,14.6s,11.266438484191895,11.26688289642334,1.058748483657837,,
20,20,3.918539024353027,0.144,mean: 5.927411472916604,mean: 0.016546875000000006,1748933051.4770832,2025/06/03 15:44:11,17.464470386505127,17.5s,13.754782438278198,11.85640811920166,1.1137778759002686,5.04606312866211,0.0347
21,21,3.9114724464416506,0.145,mean: 5.9963290842175505,mean: 0.016609375000000006,1748933052.4995708,2025/06/03 15:44:12,18.486958026885986,18.5s,14.33013367652893,12.43178129196167,1.1698698997497559,,
22,22,3.886243589401245,0.138,mean: 6.034091522812845,mean: 0.016578125000000006,1748933053.2894082,2025/06/03 15:44:13,19.276795387268066,19.3s,14.946070432662964,13.047738790512085,1.2266294956207275,,
23,23,3.87462970161438,0.151,mean: 6.098273870944977,mean: 0.016562500000000008,1748933054.0749831,2025/06/03 15:44:14,20.06237030029297,20.1s,15.563673496246338,13.665363073348999,1.281524658203125,,
24,24,3.859187313079834,0.153,mean: 6.182061926066875,mean: 0.016875000000000005,1748933054.825731,2025/06/03 15:44:14,20.81311821937561,20.8s,16.14915657043457,14.250867366790771,1.3360581398010254,,
25,25,3.834396469116211,0.149,mean: 6.194442290365696,mean: 0.01635937500000001,1748933055.6234448,2025/06/03 15:44:15,21.61083197593689,21.6s,16.774455547332764,14.8761887550354,1.3931653499603271,,
26,26,3.808156484603882,0.158,mean: 6.231427495002748,mean: 0.016125000000000007,1748933056.3746774,2025/06/03 15:44:16,22.362064599990845,22.4s,17.362830638885498,15.464585304260254,1.4475877285003662,,
27,27,3.797808479309082,0.154,mean: 6.294901160359382,mean: 0.01548437500000001,1748933057.1177707,2025/06/03 15:44:17,23.10515785217285,23.1s,17.94454073905945,16.04631543159485,1.501648187637329,,
28,28,3.7864737300872804,0.162,mean: 6.355254871010782,mean: 0.016359375000000006,1748933057.8573914,2025/06/03 15:44:17,23.844778537750244,23.8s,18.520846366882324,16.622642040252686,1.5559139251708984,,
29,29,3.763649658203125,0.164,mean: 6.383842548131943,mean: 0.01600000000000001,1748933058.612186,2025/06/03 15:44:18,24.599573135375977,24.6s,19.10918116569519,17.210999488830566,1.6103336811065674,,
30,30,3.7620664119720457,0.17,mean: 6.483859058976172,mean: 0.015937500000000007,1748933059.370964,2025/06/03 15:44:19,25.358351230621338,25.4s,19.704296112060547,17.806134939193726,1.6644206047058105,,
31,31,3.743529026031494,0.16,mean: 6.538388496041296,mean: 0.016015625000000006,1748933060.1118188,2025/06/03 15:44:20,26.09920597076416,26.1s,20.281851291656494,18.38370966911316,1.7194499969482422,,
32,32,3.7486804084777834,0.168,mean: 6.616475764572621,mean: 0.01585937500000001,1748933060.8921082,2025/06/03 15:44:20,26.87949538230896,26.9s,20.89634656906128,18.998228788375854,1.7737329006195068,,
33,33,3.72171008682251,0.184,mean: 6.667016710460186,mean: 0.01593750000000001,1748933061.642956,2025/06/03 15:44:21,27.630343198776245,27.6s,21.48315191268921,19.58505654335022,1.8290460109710693,,
34,34,3.6950013790130614,0.195,mean: 6.687292199075223,mean: 0.01582812500000001,1748933062.3907578,2025/06/03 15:44:22,28.37814497947693,28.4s,22.063908576965332,20.16583275794983,1.8868954181671143,,
35,35,3.704311346054077,0.187,mean: 6.708569491922854,mean: 0.016343750000000008,1748933063.1612887,2025/06/03 15:44:23,29.1486759185791,29.1s,22.67058515548706,20.772529363632202,1.9412660598754883,,
36,36,3.703422908782959,0.186,mean: 6.816740982413291,mean: 0.015156250000000008,1748933063.9097898,2025/06/03 15:44:23,29.89717698097229,29.9s,23.25464963912964,21.3566153049469,1.9972693920135498,,
37,37,3.69316681098938,0.174,mean: 6.8538396082520485,mean: 0.01540625000000001,1748933064.6636438,2025/06/03 15:44:24,30.651031017303467,30.7s,23.843306064605713,21.945294618606567,2.0521860122680664,,
38,38,3.692503776550293,0.192,mean: 6.93554819011688,mean: 0.01573437500000001,1748933065.4130712,2025/06/03 15:44:25,31.400458335876465,31.4s,24.426393508911133,22.52840256690979,2.109457015991211,,
39,39,3.6550946369171142,0.194,mean: 6.84096315693855,mean: 0.015328125000000008,1748933066.1588776,2025/06/03 15:44:26,32.14626479148865,32.1s,25.00718116760254,23.10921001434326,2.1641957759857178,,
40,40,3.647494699478149,0.198,mean: 6.913950491428373,mean: 0.014953125000000008,1748933069.0803487,2025/06/03 15:44:29,35.06773591041565,35.1s,27.531524181365967,23.689873933792114,2.2177395820617676,10.984755871582031,0.0244
41,41,3.633539098739624,0.183,mean: 6.95986164689064,mean: 0.01554687500000001,1748933070.1461158,2025/06/03 15:44:30,36.13350296020508,36.1s,28.143752098083496,24.302131175994873,2.2720108032226562,,
42,42,3.61041678237915,0.203,mean: 7.097629707813263,mean: 0.015328125000000008,1748933070.898435,2025/06/03 15:44:30,36.88582229614258,36.9s,28.729469537734985,24.88787317276001,2.3259735107421875,,
43,43,3.6311029567718505,0.208,mean: 7.147029192507267,mean: 0.01440625000000001,1748933071.674894,2025/06/03 15:44:31,37.66228127479553,37.7s,29.336365461349487,25.494792222976685,2.3834879398345947,,
44,44,3.636636116027832,0.181,mean: 7.202993112444881,mean: 0.01429687500000001,1748933072.4297478,2025/06/03 15:44:32,38.41713500022888,38.4s,29.928389072418213,26.086836576461792,2.4363629817962646,,
45,45,3.6309941062927247,0.209,mean: 7.2263481438159936,mean: 0.01448437500000001,1748933073.1793473,2025/06/03 15:44:33,39.16673445701599,39.2s,30.514561414718628,26.673030138015747,2.4905476570129395,,
46,46,3.6430166358947753,0.2,mean: 7.260835116803645,mean: 0.014343750000000008,1748933073.9398315,2025/06/03 15:44:33,39.9272186756134,39.9s,31.109172821044922,27.267664432525635,2.5437095165252686,,
47,47,3.6409763717651367,0.193,mean: 7.300400850296021,mean: 0.014031250000000007,1748933074.7221076,2025/06/03 15:44:34,40.709494829177856,40.7s,31.722716569900513,27.88123083114624,2.5973803997039795,,
48,48,3.651470157623291,0.194,mean: 7.235596812784671,mean: 0.01367187500000001,1748933075.49263,2025/06/03 15:44:35,41.48001718521118,41.5s,32.328165769577026,28.486700534820557,2.651322841644287,,
49,49,3.620401580810547,0.197,mean: 7.3114551132321335,mean: 0.014156250000000007,1748933076.2545636,2025/06/03 15:44:36,42.24195075035095,42.2s,32.92541694641113,29.0839741230011,2.7055702209472656,,
50,50,3.636555820465088,0.203,mean: 7.290510086953638,mean: 0.013843750000000009,1748933077.0060954,2025/06/03 15:44:37,42.99348258972168,43.0s,33.50852155685425,29.66710114479065,2.759355068206787,,
51,51,3.6224969177246096,0.208,mean: 7.2189121295809775,mean: 0.014796875000000008,1748933077.763317,2025/06/03 15:44:37,43.750704288482666,43.8s,34.099528789520264,30.258135557174683,2.8147571086883545,,
52,52,3.6148318405151367,0.212,mean: 7.318712100625038,mean: 0.014843750000000008,1748933078.56887,2025/06/03 15:44:38,44.556257247924805,44.6s,34.737046003341675,30.895672082901,2.8684628009796143,,
53,53,3.5934682884216307,0.202,mean: 7.333456509709359,mean: 0.01470312500000001,1748933079.3685293,2025/06/03 15:44:39,45.35591650009155,45.4s,35.36936855316162,31.528016567230225,2.9233813285827637,,
54,54,3.5641430320739746,0.217,mean: 7.348374724328519,mean: 0.01464062500000001,1748933080.115197,2025/06/03 15:44:40,46.10258412361145,46.1s,35.95153784751892,32.110209465026855,2.9768900871276855,,
