step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,2.3018707122802735,0.081,2.298440870285034,0.1114,1745692362.6217186,2025/04/27 03:32:42,5.223983287811279,5.2s,0.00012852078361902386
2,2,2.2971786254882813,0.106,2.298440870285034,0.1114,1745692365.3186111,2025/04/27 03:32:45,7.920875787734985,7.9s,0.00012762905680574477
3,3,2.2932405467987063,0.1464,2.298440870285034,0.1114,1745692368.0200512,2025/04/27 03:32:48,10.622315883636475,10.6s,0.0001275547983823344
4,4,2.2892261375427245,0.1662,2.298440870285034,0.1114,1745692370.7031517,2025/04/27 03:32:50,13.305416345596313,13.3s,0.00012569004320539534
5,5,2.2853638515472414,0.1826,2.298440870285034,0.1114,1745692373.4079132,2025/04/27 03:32:53,16.010177850723267,16.0s,0.00012771702313330024
6,6,2.2813364799499514,0.1886,2.298440870285034,0.1114,1745692376.0591686,2025/04/27 03:32:56,18.661433219909668,18.7s,0.0001291189546464011
7,7,2.2768613288879394,0.188,2.298440870285034,0.1114,1745692378.7817693,2025/04/27 03:32:58,21.384033918380737,21.4s,0.00012540484021883458
8,8,2.2720156658172606,0.2092,2.298440870285034,0.1114,1745692381.485844,2025/04/27 03:33:01,24.0881085395813,24.1s,0.00012575341679621488
9,9,2.2669937885284424,0.2082,2.298440870285034,0.1114,1745692384.1981022,2025/04/27 03:33:04,26.80036687850952,26.8s,0.00012764909479301423
10,10,2.2621504428863526,0.2232,2.298440870285034,0.1114,1745692386.839265,2025/04/27 03:33:06,29.441529750823975,29.4s,0.00012813843204639852
11,11,2.257057315826416,0.23,2.2528956939697267,0.2322,1745692390.85694,2025/04/27 03:33:10,33.45920467376709,33.5s,0.00013066109386272728
12,12,2.251792895126343,0.2358,2.2528956939697267,0.2322,1745692393.4937303,2025/04/27 03:33:13,36.09599494934082,36.1s,0.00012074092956027016
13,13,2.245314552307129,0.2428,2.2528956939697267,0.2322,1745692396.1600814,2025/04/27 03:33:16,38.762346029281616,38.8s,0.00012135563883930445
14,14,2.23943436088562,0.2458,2.2528956939697267,0.2322,1745692398.8560925,2025/04/27 03:33:18,41.458357095718384,41.5s,0.00012665230315178633
15,15,2.234178296661377,0.2472,2.2528956939697267,0.2322,1745692401.5235693,2025/04/27 03:33:21,44.1258339881897,44.1s,0.00013074705202598125
16,16,2.2272442630767824,0.2408,2.2528956939697267,0.2322,1745692404.2065115,2025/04/27 03:33:24,46.80877614021301,46.8s,0.00012793899804819375
17,17,2.2213820209503172,0.2442,2.2528956939697267,0.2322,1745692406.8918269,2025/04/27 03:33:26,49.494091510772705,49.5s,0.00012794129725079983
18,18,2.215195991897583,0.2426,2.2528956939697267,0.2322,1745692409.567247,2025/04/27 03:33:29,52.169511556625366,52.2s,0.00012536281428765506
19,19,2.207115034866333,0.244,2.2528956939697267,0.2322,1745692412.2137501,2025/04/27 03:33:32,54.816014766693115,54.8s,0.00012639400665648282
20,20,2.2012155265808104,0.2458,2.2528956939697267,0.2322,1745692414.9192865,2025/04/27 03:33:34,57.52155113220215,57.5s,0.00012566865189000964
21,21,2.1940279014587403,0.2522,2.1883627243041994,0.2475,1745692418.9980123,2025/04/27 03:33:38,61.600276947021484,1.0m,0.00012531357060652226
22,22,2.1876266822814943,0.2482,2.1883627243041994,0.2475,1745692421.6793747,2025/04/27 03:33:41,64.28163933753967,1.1m,0.00012839054397772998
23,23,2.1809312297821046,0.2466,2.1883627243041994,0.2475,1745692424.4063995,2025/04/27 03:33:44,67.00866413116455,1.1m,0.00012295738270040601
24,24,2.174911198806763,0.2458,2.1883627243041994,0.2475,1745692427.058305,2025/04/27 03:33:47,69.66056966781616,1.2m,0.00011920507677132264
25,25,2.16792931060791,0.2474,2.1883627243041994,0.2475,1745692429.7058153,2025/04/27 03:33:49,72.30807995796204,1.2m,0.0001233701768796891
26,26,2.1610547695159914,0.2504,2.1883627243041994,0.2475,1745692432.400022,2025/04/27 03:33:52,75.00228667259216,1.3m,0.0001232028880622238
27,27,2.1541523166656495,0.2548,2.1883627243041994,0.2475,1745692435.0714977,2025/04/27 03:33:55,77.67376232147217,1.3m,0.0001228293840540573
28,28,2.14604496421814,0.2502,2.1883627243041994,0.2475,1745692437.833848,2025/04/27 03:33:57,80.43611264228821,1.3m,0.00013011878763791174
29,29,2.1404921539306643,0.2526,2.1883627243041994,0.2475,1745692440.5418184,2025/04/27 03:34:00,83.14408302307129,1.4m,0.00012542717740871012
30,30,2.132207035446167,0.2532,2.1883627243041994,0.2475,1745692443.2062368,2025/04/27 03:34:03,85.80850148200989,1.4m,0.00012403230357449502
31,31,2.127771431350708,0.26,2.1199638641357423,0.2577,1745692447.2667391,2025/04/27 03:34:07,89.8690037727356,1.5m,0.00012149078247603029
32,32,2.1202947372436522,0.256,2.1199638641357423,0.2577,1745692449.9394994,2025/04/27 03:34:09,92.5417640209198,1.5m,0.0001239201083080843
33,33,2.114088381195068,0.2586,2.1199638641357423,0.2577,1745692452.6538165,2025/04/27 03:34:12,95.25608110427856,1.6m,0.00013036401651334018
34,34,2.1107223373413087,0.2622,2.1199638641357423,0.2577,1745692455.347362,2025/04/27 03:34:15,97.94962668418884,1.6m,0.0001311346422880888
35,35,2.1015584270477294,0.2666,2.1199638641357423,0.2577,1745692457.9799476,2025/04/27 03:34:17,100.58221220970154,1.7m,0.00012321873509790748
36,36,2.0960735900878906,0.2632,2.1199638641357423,0.2577,1745692460.6331134,2025/04/27 03:34:20,103.23537802696228,1.7m,0.00012443747255019844
37,37,2.091950925445557,0.2656,2.1199638641357423,0.2577,1745692463.302199,2025/04/27 03:34:23,105.90446352958679,1.8m,0.00013522042718250304
38,38,2.0850802177429197,0.2682,2.1199638641357423,0.2577,1745692466.0020816,2025/04/27 03:34:26,108.60434627532959,1.8m,0.00012171600974397734
39,39,2.0800097171783447,0.2654,2.1199638641357423,0.2577,1745692468.6813953,2025/04/27 03:34:28,111.28365993499756,1.9m,0.00013194623170420527
40,40,2.0727727138519287,0.2698,2.1199638641357423,0.2577,1745692471.3657103,2025/04/27 03:34:31,113.96797490119934,1.9m,0.00012390843767207116
41,41,2.0657240242004393,0.276,2.061035829544067,0.2751,1745692475.4661856,2025/04/27 03:34:35,118.06845021247864,2.0m,0.00013189051242079586
42,42,2.0632182806015016,0.2768,2.061035829544067,0.2751,1745692478.090784,2025/04/27 03:34:38,120.69304871559143,2.0m,0.00012770861212629825
43,43,2.056975436782837,0.2736,2.061035829544067,0.2751,1745692480.7434711,2025/04/27 03:34:40,123.34573578834534,2.1m,0.00013016178854741156
