step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.626590217590332,0.006,,,60.09796190261841,1.0m,60.09806036949158,1.0m,60.16903829574585,1.0m,60.169044971466064,1.0m,0.1%
2,2,0.004999987663004646,4.5993354110717775,0.009,,,68.71447134017944,1.1m,68.71465182304382,1.1m,68.85806274414062,1.1m,68.85807251930237,1.1m,0.2%
3,3,0.004999950652140343,4.5656073226928715,0.0465,,,76.64019680023193,1.3m,76.64047694206238,1.3m,76.86219930648804,1.3m,76.86221241950989,1.3m,0.3%
4,4,0.004999888967772375,4.499469150543213,0.065,,,84.57126832008362,1.4m,84.5716290473938,1.4m,84.88907837867737,1.4m,84.88909578323364,1.4m,0.4%
5,5,0.004999802610509542,4.391722019195557,0.082,,,92.52430081367493,1.5m,92.52475619316101,1.5m,92.91515231132507,1.5m,92.91517305374146,1.5m,0.5%
6,6,0.004999691581204153,4.2514254722595215,0.11,,,100.48654508590698,1.7m,100.48710560798645,1.7m,100.96722364425659,1.7m,100.96724939346313,1.7m,0.6%
7,7,0.004999555880952024,4.104004776000976,0.1305,,,108.44858145713806,1.8m,108.44927215576172,1.8m,109.00137257575989,1.8m,109.00140190124512,1.8m,0.7%
8,8,0.004999395511092462,3.9656092357635497,0.1395,,,116.4119668006897,1.9m,116.41274857521057,1.9m,117.03304481506348,2.0m,117.03307771682739,2.0m,0.8%
9,9,0.004999210473208251,3.827020137786865,0.1735,,,124.38262343406677,2.1m,124.3834867477417,2.1m,125.08169627189636,2.1m,125.08173370361328,2.1m,0.9%
10,10,0.0049990007691256425,3.714041109085083,0.1785,3.8531673027038575,0.1342,153.07861995697021,2.6m,132.36895513534546,2.2m,159.85862278938293,2.7m,133.15571355819702,2.2m,1.0%
11,11,0.00499876640091433,3.5933824882507324,0.211,,,161.01905608177185,2.7m,140.30950736999512,2.3m,167.91553735733032,2.8m,141.21263146400452,2.4m,1.1%
12,12,0.004998507370887434,3.4922689990997315,0.217,,,168.97486400604248,2.8m,148.265456199646,2.5m,175.94970202445984,2.9m,149.24680137634277,2.5m,1.2%
13,13,0.0049982236816014745,3.3877020435333254,0.236,,,176.9278109073639,2.9m,156.21851253509521,2.6m,183.97400379180908,3.1m,157.27110767364502,2.6m,1.3%
14,14,0.004997915335856352,3.296394016265869,0.244,,,184.88423418998718,3.1m,164.17504954338074,2.7m,192.02493500709534,3.2m,165.32204365730286,2.8m,1.4%
15,15,0.004997582336695314,3.2169943733215334,0.254,,,192.8469672203064,3.2m,172.1378674507141,2.9m,200.07346439361572,3.3m,173.37057757377625,2.9m,1.5%
16,16,0.004997224687404928,3.135529281616211,0.274,,,200.81589651107788,3.3m,180.10691142082214,3.0m,208.1148762702942,3.5m,181.41199350357056,3.0m,1.6%
