step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.606141312917074,0.007666666666666666,mean: 4.726318252205849,mean: 0.010057291666666668,1748911553.4793751,2025/06/03 09:45:53,2.341153860092163,2.3s,1.8963251113891602,1.8964109420776367,0.05968618392944336,,
2,2,4.6004832127889,0.011333333333333334,mean: 4.716035252670446,mean: 0.010078124999999999,1748911555.6521845,2025/06/03 09:45:55,4.513963222503662,4.5s,3.756704092025757,3.7568747997283936,0.11972546577453613,,
3,3,4.594927425384522,0.017,mean: 4.7061674577991175,mean: 0.010562500000000002,1748911557.723724,2025/06/03 09:45:57,6.585502624511719,6.6s,5.537093162536621,5.537329435348511,0.17667746543884277,,
4,4,4.58790925470988,0.021666666666666667,mean: 4.696043500165144,mean: 0.010557291666666671,1748911559.7377687,2025/06/03 09:45:59,8.599547386169434,8.6s,7.257789134979248,7.258090019226074,0.23358631134033203,,
5,5,4.5794286511739095,0.028666666666666667,mean: 4.685919386525947,mean: 0.011281250000000007,1748911561.741624,2025/06/03 09:46:01,10.603402853012085,10.6s,8.973014116287231,8.973378419876099,0.2888195514678955,,
6,6,4.569861684163412,0.029333333333333333,mean: 4.676867642442384,mean: 0.01178645833333334,1748911563.797234,2025/06/03 09:46:03,12.659012794494629,12.7s,10.738786458969116,10.739218473434448,0.34517836570739746,,
7,7,4.557908934275309,0.033666666666666664,mean: 4.6684271457592645,mean: 0.012307291666666668,1748911567.961167,2025/06/03 09:46:07,16.822945833206177,16.8s,14.374025344848633,12.46434760093689,0.40179443359375,4.551227725219727,0.0339
8,8,4.544451427459717,0.04133333333333333,mean: 4.662565717498462,mean: 0.01332291666666667,1748911570.2508051,2025/06/03 09:46:10,19.112583875656128,19.1s,16.19282841682434,14.283222436904907,0.45951390266418457,,
9,9,4.531048435211182,0.03933333333333333,mean: 4.658975949704646,mean: 0.013520833333333341,1748911572.3176239,2025/06/03 09:46:12,21.179402589797974,21.2s,17.95941686630249,16.049880266189575,0.5175871849060059,,
10,10,4.515880409240722,0.03966666666666667,mean: 4.657330696046351,mean: 0.013661458333333338,1748911574.3492773,2025/06/03 09:46:14,23.211055994033813,23.2s,19.69906520843506,17.789595365524292,0.5755734443664551,,
11,11,4.50303435643514,0.043333333333333335,mean: 4.661406209687392,mean: 0.014385416666666673,1748911576.3613155,2025/06/03 09:46:16,25.22309422492981,25.2s,21.42017364501953,19.51077961921692,0.63175368309021,,
12,12,4.487914264678955,0.04,mean: 4.6682118901809035,mean: 0.014916666666666674,1748911578.3890526,2025/06/03 09:46:18,27.250831365585327,27.3s,23.153802394866943,21.244479656219482,0.6877114772796631,,
