step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
32,0.0039052084446303276,32,0.7254841928482055,0.7408,1745763700.895587,2025/04/27 23:21:40,95.19510746002197,1.6m,0.00011698044545482844,,
33,0.0038395669874474922,33,0.6894654934883118,0.7544,1745763703.6654806,2025/04/27 23:21:43,97.9650011062622,1.6m,0.000192423423868604,,
34,0.003772603539375929,34,0.7025860467910766,0.7464,1745763706.3349824,2025/04/27 23:21:46,100.63450288772583,1.7m,0.00023430780856870115,,
35,0.003704384185254289,35,0.7097585063934326,0.7456,1745763709.0722573,2025/04/27 23:21:49,103.37177777290344,1.7m,0.00019844948837999254,,
36,0.0036349762493488678,36,0.6788039875030517,0.7596,1745763711.732149,2025/04/27 23:21:51,106.03166937828064,1.8m,0.00019718131807167083,,
37,0.0035644482289126827,37,0.6747099800109864,0.7622,1745763714.432559,2025/04/27 23:21:54,108.73207950592041,1.8m,0.00018787071167025715,,
38,0.0034928697265869525,38,0.6513066585540771,0.7626,1745763717.216497,2025/04/27 23:21:57,111.5160174369812,1.9m,0.0003090567188337445,,
39,0.0034203113817116966,39,0.6855578837871551,0.756,1745763719.9715323,2025/04/27 23:21:59,114.27105283737183,1.9m,0.00015021703438833356,,
40,0.00334684480061323,40,0.6315565258979797,0.7778,1745763724.0899491,2025/04/27 23:22:04,118.38946962356567,2.0m,0.0002676895819604397,0.9588127744674683,0.6869
41,0.00327254248593737,41,0.6444068571090699,0.7726,1745763726.9126387,2025/04/27 23:22:06,121.21215915679932,2.0m,0.00017558643594384193,,
42,0.003197477765098075,42,0.6073207613945008,0.7866,1745763729.7593927,2025/04/27 23:22:09,124.058913230896,2.1m,0.00022273804643191397,,
43,0.003121724717912138,43,0.5975953104019165,0.7866,1745763732.5093043,2025/04/27 23:22:12,126.80882477760315,2.1m,0.00026486330898478627,,
44,0.003045358103491358,44,0.5842071029663086,0.7876,1745763735.3540144,2025/04/27 23:22:15,129.6535348892212,2.2m,0.00015867565525695682,,
45,0.0029684532864643134,45,0.557319842338562,0.8038,1745763738.1405456,2025/04/27 23:22:18,132.44006609916687,2.2m,0.00033044081646949053,,
46,0.002891086162600579,46,0.6015109388351441,0.7906,1745763740.9382057,2025/04/27 23:22:20,135.23772621154785,2.3m,0.00026347037055529654,,
47,0.0028133330839107628,47,0.5979034355163574,0.7916,1745763743.7586088,2025/04/27 23:22:23,138.0581293106079,2.3m,0.00033991297823376954,,
48,0.0027352707832962874,48,0.5951022493362427,0.791,1745763746.5005383,2025/04/27 23:22:26,140.80005884170532,2.3m,0.0002514116349630058,,
49,0.0026569762988232853,49,0.5622118127822876,0.8036,1745763749.2139058,2025/04/27 23:22:29,143.51342630386353,2.4m,0.00026274382253177464,,
50,0.0025785268976953224,50,0.5550847787857056,0.8062,1745763753.442025,2025/04/27 23:22:33,147.74154543876648,2.5m,0.0003315522044431418,0.9879196182250977,0.6914
51,0.002500000000000002,51,0.5444758003234863,0.8084,1745763756.2279894,2025/04/27 23:22:36,150.52750992774963,2.5m,0.00029925801209174097,,
52,0.002421473102304681,52,0.5362223937988281,0.8094,1745763759.0653415,2025/04/27 23:22:39,153.36486196517944,2.6m,0.00031772247166372836,,
53,0.0023430237011767183,53,0.5239843479156494,0.8188,1745763761.7681227,2025/04/27 23:22:41,156.06764316558838,2.6m,0.0002318253245903179,,
54,0.002264729216703716,54,0.4928189672470093,0.827,1745763764.517857,2025/04/27 23:22:44,158.81737756729126,2.6m,0.00023088062880560756,,
55,0.0021866669160892412,55,0.47483617453575133,0.8354,1745763767.2840748,2025/04/27 23:22:47,161.5835952758789,2.7m,0.00014765304513275623,,
56,0.0021089138373994246,56,0.4599739978313446,0.8368,1745763770.0877228,2025/04/27 23:22:50,164.38724327087402,2.7m,0.0001682505098870024,,
57,0.00203154671353569,57,0.4406907994270325,0.8504,1745763772.8244178,2025/04/27 23:22:52,167.12393832206726,2.8m,0.00025740679120644927,,
58,0.001954641896508646,58,0.45150655851364135,0.844,1745763775.5746286,2025/04/27 23:22:55,169.8741490840912,2.8m,0.0002351208677282557,,
59,0.0018782752820878643,59,0.43233399353027346,0.8588,1745763778.3425663,2025/04/27 23:22:58,172.64208674430847,2.9m,0.00031413970282301307,,
60,0.0018025222349019286,60,0.44519410049915314,0.847,1745763782.6162536,2025/04/27 23:23:02,176.91577410697937,2.9m,0.0000972645721049048,0.9887345978736878,0.6984
61,0.0017274575140626336,61,0.40954294624328613,0.86,1745763787.549136,2025/04/27 23:23:07,181.84865641593933,3.0m,0.00038022201624698937,,
62,0.001653155199386773,62,0.4200871801376343,0.8516,1745763793.681229,2025/04/27 23:23:13,187.98074960708618,3.1m,0.0002012699405895546,,
63,0.0015796886182883072,63,0.41024143447875977,0.8576,1745763799.8197901,2025/04/27 23:23:19,194.1193106174469,3.2m,0.00034582114312797785,,
64,0.0015071302734130493,64,0.4120710081100464,0.8562,1745763806.028371,2025/04/27 23:23:26,200.32789158821106,3.3m,0.0002604605397209525,,
65,0.0014355517710873194,65,0.3970412269592285,0.8656,1745763812.225909,2025/04/27 23:23:32,206.5254294872284,3.4m,0.0002206274657510221,,
66,0.001365023750651134,66,0.36990452122688294,0.8776,1745763818.4726582,2025/04/27 23:23:38,212.77217864990234,3.5m,0.0001987070863833651,,
67,0.0012956158147457123,67,0.36797147426605226,0.883,1745763824.647347,2025/04/27 23:23:44,218.9468674659729,3.6m,0.00024816265795379877,,
68,0.0012273964606240725,68,0.3618017776489258,0.8758,1745763830.824805,2025/04/27 23:23:50,225.12432551383972,3.8m,0.00030558326398022473,,
69,0.0011604330125525085,69,0.3664721788406372,0.8756,1745763836.993665,2025/04/27 23:23:56,231.2931854724884,3.9m,0.00023281182802747935,,
70,0.001094791555369674,70,0.3310838578224182,0.8876,1745763846.5267231,2025/04/27 23:24:06,240.8262436389923,4.0m,0.0003456980921328068,1.0037169569969178,0.7011
71,0.001030536869268818,71,0.3532594615936279,0.8822,1745763852.562641,2025/04/27 23:24:12,246.86216139793396,4.1m,0.00024608164676465094,,
72,0.000967732365867559,72,0.34483091974258423,0.8874,1745763858.8540103,2025/04/27 23:24:18,253.15353083610535,4.2m,0.0003483553300611675,,
73,0.0009064400256282761,73,0.3502910078048706,0.884,1745763865.115452,2025/04/27 23:24:25,259.41497254371643,4.3m,0.0004138117947150022,,
74,0.0008467203366908712,74,0.3201790260314941,0.8958,1745763871.337464,2025/04/27 23:24:31,265.6369845867157,4.4m,0.000236232575844042,,
75,0.0007886322351782786,75,0.32610853538513185,0.8906,1745763877.5209305,2025/04/27 23:24:37,271.82045102119446,4.5m,0.00043008735519833863,,
76,0.0007322330470336318,76,0.3145613842010498,0.8984,1745763883.748009,2025/04/27 23:24:43,278.04752945899963,4.6m,0.0002715633891057223,,
77,0.000677578431446472,77,0.3138496486663818,0.899,1745763889.8250275,2025/04/27 23:24:49,284.124547958374,4.7m,0.00014531951455865055,,
78,0.0006247223259238514,78,0.30913763122558596,0.9,1745763896.066144,2025/04/27 23:24:56,290.3656644821167,4.8m,0.00033899699337780476,,
79,0.0005737168930605275,79,0.29212307205200194,0.9042,1745763902.2481103,2025/04/27 23:25:02,296.54763078689575,4.9m,0.00037950449041090906,,
80,0.0005246124690607743,80,0.2968431990623474,0.9006,1745763911.7413228,2025/04/27 23:25:11,306.0408432483673,5.1m,0.000292903307126835,1.0097790955543517,0.7072
81,0.00047745751406263196,81,0.29625363121032716,0.904,1745763917.7953944,2025/04/27 23:25:17,312.0949149131775,5.2m,0.0002781079092528671,,
82,0.000432298564313596,82,0.2861630778312683,0.9082,1745763923.9566476,2025/04/27 23:25:23,318.25616812705994,5.3m,0.00031844485783949494,,
83,0.0003891801862449631,83,0.2923815538406372,0.9096,1745763930.2009406,2025/04/27 23:25:30,324.500461101532,5.4m,0.00020181566651444882,,
84,0.00034814493249014087,84,0.27233783388137817,0.9174,1745763936.3865552,2025/04/27 23:25:36,330.68607568740845,5.5m,0.00018454728706274182,,
85,0.00030923329989034125,85,0.2775843533039093,0.9154,1745763942.671992,2025/04/27 23:25:42,336.97151255607605,5.6m,0.00023597294057253748,,
86,0.0002724836895290807,86,0.27291061553955076,0.9142,1745763948.822143,2025/04/27 23:25:48,343.12166357040405,5.7m,0.00036617412115447223,,
87,0.00023793236883495176,87,0.26420739068984983,0.9192,1745763954.9850488,2025/04/27 23:25:54,349.28456926345825,5.8m,0.00033571894164197147,,
88,0.00020561343579004784,88,0.27029183177947996,0.9168,1745763961.2167127,2025/04/27 23:26:01,355.5162332057953,5.9m,0.0003407885378692299,,
89,0.00017555878527937175,89,0.2597644027709961,0.92,1745763967.382011,2025/04/27 23:26:07,361.68153142929077,6.0m,0.0003902623720932752,,
90,0.00014779807761443648,90,0.25566791009902956,0.9206,1745763976.7904499,2025/04/27 23:26:16,371.0899703502655,6.2m,0.0002326752437511459,1.008020390701294,0.7113
91,0.00012235870926211625,91,0.26081411800384524,0.9202,1745763982.9438484,2025/04/27 23:26:22,377.24336886405945,6.3m,0.0003541921905707568,,
92,0.00009926578580764268,92,0.26203253059387205,0.9176,1745763989.1106913,2025/04/27 23:26:29,383.41021180152893,6.4m,0.00039975446998141706,,
93,0.00007854209717842264,93,0.26498207864761353,0.9204,1745763995.1901014,2025/04/27 23:26:35,389.4896218776703,6.5m,0.0003084555792156607,,
94,0.00006020809515313173,94,0.2569771514892578,0.9208,1745764001.4309578,2025/04/27 23:26:41,395.73047828674316,6.6m,0.0003831205249298364,,
95,0.00004428187317827823,95,0.2497780662536621,0.9226,1745764007.5057466,2025/04/27 23:26:47,401.8052670955658,6.7m,0.0003222010564059019,,
96,0.00003077914851215587,96,0.26105867419242856,0.9214,1745764013.6510854,2025/04/27 23:26:53,407.9506058692932,6.8m,0.00022000940225552768,,
97,0.0000197132467138056,97,0.2652483030319214,0.9192,1745764019.7127666,2025/04/27 23:26:59,414.0122871398926,6.9m,0.0002706281084101647,,
98,0.000011095088492300017,98,0.267864661026001,0.917,1745764025.9223964,2025/04/27 23:27:05,420.2219169139862,7.0m,0.00036833263584412634,,
99,4.933178929321106e-6,99,0.2615649166107178,0.9178,1745764032.105726,2025/04/27 23:27:12,426.40524649620056,7.1m,0.0001581946708029136,,
100,1.2335990856710008e-6,100,0.26439813709259036,0.9172,1745764041.4085112,2025/04/27 23:27:21,435.7080316543579,7.3m,0.00038546681753359735,1.0129176482200624,0.7113
