step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8574709842681885,0.311,2.4396443439483644,0.2928,1745259451.0831347,2025/04/22 03:17:31,3.2531778812408447,3.3s,0.00021852161444257945
2,2,1.6114292873382567,0.4046,1.8880527061462402,0.328,1745259454.3507135,2025/04/22 03:17:34,6.520756721496582,6.5s,0.0002629023802001029
3,3,1.5316271583557128,0.4488,2.0573587627410888,0.3714,1745259457.5854292,2025/04/22 03:17:37,9.755472421646118,9.8s,0.0001897692127386108
4,4,1.454183497238159,0.4698,1.643968977546692,0.4552,1745259460.847823,2025/04/22 03:17:40,13.017866134643555,13.0s,0.00019690748013090342
5,5,1.3984279626846314,0.494,1.6627855216026306,0.4388,1745259464.1047275,2025/04/22 03:17:44,16.274770736694336,16.3s,0.00016918724577408284
6,6,1.3625970146179198,0.5074,1.597189422416687,0.4458,1745259467.3445854,2025/04/22 03:17:47,19.514628648757935,19.5s,0.0001660337147768587
7,7,1.3266495412826538,0.5176,1.3427206882476808,0.5298,1745259470.6136494,2025/04/22 03:17:50,22.783692598342896,22.8s,0.00020814963500015438
8,8,1.2818901574611663,0.5396,1.3391780651092529,0.5318,1745259473.8476815,2025/04/22 03:17:53,26.017724752426147,26.0s,0.00010418000601930544
9,9,1.2436343095779419,0.5434,1.30120994720459,0.538,1745259477.1614864,2025/04/22 03:17:57,29.33152961730957,29.3s,0.00022028281819075346
10,10,1.2302872371673583,0.546,1.5929196144104003,0.5024,1745259480.4473274,2025/04/22 03:18:00,32.61737060546875,32.6s,0.00020851557201240212
11,11,1.2187360563278198,0.5694,1.3411544841766359,0.5312,1745259483.7382574,2025/04/22 03:18:03,35.90830063819885,35.9s,0.0001907520490931347
12,12,1.2000077783584595,0.5682,1.2590736259460449,0.5608,1745259487.0179362,2025/04/22 03:18:07,39.18797945976257,39.2s,0.00016613009211141616
13,13,1.153004231262207,0.5866,1.335872917842865,0.5398,1745259490.2916043,2025/04/22 03:18:10,42.461647510528564,42.5s,0.00016065326053649187
14,14,1.1357525398254396,0.595,1.2392539875030517,0.576,1745259493.6247928,2025/04/22 03:18:13,45.79483604431152,45.8s,0.0002208974037785083
15,15,1.1333693365097046,0.595,1.242085591506958,0.5664,1745259496.8828013,2025/04/22 03:18:16,49.052844524383545,49.1s,0.00019832054385915399
16,16,1.1139647491455078,0.6002,1.279098357486725,0.5748,1745259500.1924083,2025/04/22 03:18:20,52.36245155334473,52.4s,0.00023763891658745706
17,17,1.0827601530075073,0.607,1.2102101657867432,0.5896,1745259503.5676157,2025/04/22 03:18:23,55.737658977508545,55.7s,0.0001853630819823593
18,18,1.0516241499900818,0.6254,1.20199280128479,0.5934,1745259506.9093196,2025/04/22 03:18:26,59.079362869262695,59.1s,0.00012962437176611274
19,19,1.0391471239089967,0.625,1.2504919036865234,0.5814,1745259510.1963904,2025/04/22 03:18:30,62.36643362045288,1.0m,0.00017873209435492754
20,20,1.0231656776428222,0.631,1.190857616996765,0.5952,1745259513.5428243,2025/04/22 03:18:33,65.71286749839783,1.1m,0.0001415868173353374
21,21,0.9723306395053863,0.6542,1.1551060118675232,0.6144,1745259516.9080036,2025/04/22 03:18:36,69.07804679870605,1.2m,0.00009105063509196043
22,22,0.9599162376403808,0.6606,1.1492119913101195,0.617,1745259520.2557292,2025/04/22 03:18:40,72.42577242851257,1.2m,0.00017430538719054312
23,23,0.9677918315887452,0.6554,1.1371804218292236,0.6168,1745259523.567394,2025/04/22 03:18:43,75.73743724822998,1.3m,0.000215391832171008
24,24,0.9754090145111084,0.6558,1.1436324535369873,0.6186,1745259526.8247185,2025/04/22 03:18:46,78.99476170539856,1.3m,0.00018333547632209957
25,25,0.927324903869629,0.6716,1.15100795917511,0.6164,1745259530.1237915,2025/04/22 03:18:50,82.2938346862793,1.4m,0.0001518525677965954
26,26,0.9169586406707764,0.6754,1.0989440518379212,0.6234,1745259533.4339883,2025/04/22 03:18:53,85.60403156280518,1.4m,0.00019780661386903375
27,27,0.9130476394653321,0.6676,1.1568382720947266,0.6064,1745259536.7283158,2025/04/22 03:18:56,88.89835906028748,1.5m,0.00018902926240116358
28,28,0.9168538691520691,0.6774,1.1598632934570312,0.6184,1745259540.0425582,2025/04/22 03:19:00,92.21260142326355,1.5m,0.00017922862025443465
29,29,0.8961649739265442,0.6736,1.1299776023864747,0.622,1745259543.2874103,2025/04/22 03:19:03,95.45745348930359,1.6m,0.00018227352120447904
30,30,0.8675986009597778,0.6984,1.0881721153259278,0.6326,1745259546.5617871,2025/04/22 03:19:06,98.73183035850525,1.6m,0.00015145783254411072
31,31,0.8467044445037841,0.695,1.054870534324646,0.6448,1745259549.8355207,2025/04/22 03:19:09,102.0055639743805,1.7m,0.0001703169255051762
32,32,0.8222459284305572,0.71,1.088973706626892,0.6376,1745259553.0996904,2025/04/22 03:19:13,105.26973366737366,1.8m,0.00009741762914927676
33,33,0.7947776086807251,0.7192,1.0533551342010499,0.6546,1745259556.359217,2025/04/22 03:19:16,108.52926015853882,1.8m,0.0001919512142194435
34,34,0.8159907737731934,0.7082,1.1582942079544067,0.6296,1745259559.6330695,2025/04/22 03:19:19,111.80311274528503,1.9m,0.00018187446403317153
35,35,0.8062835826873779,0.721,1.1038208080291747,0.6372,1745259562.887369,2025/04/22 03:19:22,115.05741214752197,1.9m,0.0001931188890011981
36,36,0.7748431087493897,0.7284,1.116108950614929,0.6268,1745259566.1391926,2025/04/22 03:19:26,118.30923581123352,2.0m,0.00021449997439049184
37,37,0.79370611743927,0.7184,1.123061388206482,0.6268,1745259569.3993578,2025/04/22 03:19:29,121.5694010257721,2.0m,0.000240599867538549
