model_arc,epochs,ensemble_type,params,optimizer,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn resnet18,100,EE,2855808,SGD,2855808,100,1.9607595113754273,0.3094,1.9633290990829468,0.3023,1745700178.397008,2025/04/27 05:42:58,282.7938106060028,4.7m,0.00014189667126629502
