step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,5.17336767578125,0.002,,,64.40220236778259,1.1m,64.40224933624268,1.1m,64.46357417106628,1.1m,64.4635808467865,1.1m,0.0%
2,2,0.004999999228937196,4.7146502876281735,0.004,,,65.36964535713196,1.1m,65.36970806121826,1.1m,65.49972462654114,1.1m,65.49973392486572,1.1m,0.1%
3,3,0.004999996915749259,4.624313117980957,0.018,,,65.5328381061554,1.1m,65.53291535377502,1.1m,65.72780299186707,1.1m,65.72781443595886,1.1m,0.1%
4,4,0.004999993060437617,4.535156970977783,0.024,,,65.68922901153564,1.1m,65.68931722640991,1.1m,65.94749617576599,1.1m,65.94751024246216,1.1m,0.1%
5,5,0.004999987663004646,4.465088890075684,0.022,,,65.84470200538635,1.1m,65.8448007106781,1.1m,66.1664206981659,1.1m,66.16643786430359,1.1m,0.1%
6,6,0.0049999807234536765,4.401779781341553,0.04,,,65.99945712089539,1.1m,65.99956774711609,1.1m,66.38120985031128,1.1m,66.38122940063477,1.1m,0.1%
7,7,0.004999972241788991,4.329179481506348,0.042,,,66.1566174030304,1.1m,66.1567530632019,1.1m,66.59942197799683,1.1m,66.59944915771484,1.1m,0.2%
8,8,0.004999962218015818,4.2332953948974605,0.046,,,66.31519913673401,1.1m,66.31535625457764,1.1m,66.81915020942688,1.1m,66.81918096542358,1.1m,0.2%
9,9,0.004999950652140343,4.161311264038086,0.062,,,66.47387552261353,1.1m,66.47404837608337,1.1m,67.03866481781006,1.1m,67.03869819641113,1.1m,0.2%
10,10,0.0049999375441697,4.091347881317139,0.062,,,66.63064694404602,1.1m,66.63083457946777,1.1m,67.26125407218933,1.1m,67.26129007339478,1.1m,0.2%
11,11,0.004999922894111975,4.016103981018066,0.082,,,66.78610062599182,1.1m,66.78629875183105,1.1m,67.481196641922,1.1m,67.48123502731323,1.1m,0.3%
12,12,0.004999906701976204,3.888626943588257,0.09,,,66.94320631027222,1.1m,66.9434232711792,1.1m,67.69907140731812,1.1m,67.69911193847656,1.1m,0.3%
13,13,0.004999888967772375,3.6996277561187743,0.098,,,67.09745192527771,1.1m,67.09768009185791,1.1m,67.91538858413696,1.1m,67.91543126106262,1.1m,0.3%
14,14,0.0049998696915114285,3.6280344944000245,0.114,,,67.25484776496887,1.1m,67.2550916671753,1.1m,68.35652089118958,1.1m,68.35656642913818,1.1m,0.4%
15,15,0.004999848873205255,3.5165934448242187,0.126,,,67.41195034980774,1.1m,67.41221189498901,1.1m,68.68396186828613,1.1m,68.68401002883911,1.1m,0.4%
16,16,0.004999826512866694,3.3982313213348387,0.136,,,67.56796979904175,1.1m,67.56824588775635,1.1m,68.90375280380249,1.1m,68.903804063797,1.1m,0.4%
17,17,0.004999802610509542,3.263005748748779,0.16,,,67.72390365600586,1.1m,67.72419357299805,1.1m,69.12014436721802,1.2m,69.12019872665405,1.2m,0.4%
18,18,0.00499977716614854,3.1206808071136476,0.202,,,67.87997722625732,1.1m,67.8802809715271,1.1m,69.33653426170349,1.2m,69.3365912437439,1.2m,0.4%
19,19,0.0049997501797993844,3.073319023132324,0.196,,,68.03498721122742,1.1m,68.03530168533325,1.1m,69.55514454841614,1.2m,69.55520415306091,1.2m,0.5%
