step,epoch,lr,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt
1,1,0.1,4.604138289642334,0.0128,4.597530141448974,0.0256,1747649052.0719342,2025/05/19 19:04:12,4.870277166366577,4.9s
2,2,0.09045084971874738,4.593322180938721,0.0238,4.584352290344238,0.0362,1747649056.552177,2025/05/19 19:04:16,9.350519895553589,9.4s
3,3,0.06545084971874737,4.582064204406739,0.0322,4.5767978584289555,0.0358,1747649060.790331,2025/05/19 19:04:20,13.588673830032349,13.6s
4,4,0.03454915028125263,4.572474879455567,0.0292,4.563130858612061,0.0371,1747649064.8806238,2025/05/19 19:04:24,17.678966760635376,17.7s
5,5,0.009549150281252633,4.567618800354004,0.034,4.561262229919434,0.0367,1747649069.0499957,2025/05/19 19:04:29,21.84833860397339,21.8s
