step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
1492,1492,0.7601362367630005,0.7884,mean: 0.7601362367630005,mean: 0.7884,1748998188.5841053,2025/06/04 09:49:48,4990.540385723114,1.4h,437.72178196907043,434.1324670314789,88.89354181289673,,,,
1493,1493,0.6839642694473267,0.7974,mean: 0.6839642694473267,mean: 0.7974,1748998191.9185789,2025/06/04 09:49:51,4993.874859333038,1.4h,438.0125734806061,434.4233446121216,88.95476150512695,,,,
1494,1494,0.4768479331970215,0.8666,mean: 0.4768479331970215,mean: 0.8666,1748998195.2423398,2025/06/04 09:49:55,4997.1986203193665,1.4h,438.30178332328796,434.71263670921326,89.01335525512695,,,,
1495,1495,0.508405484008789,0.8568,mean: 0.508405484008789,mean: 0.8568,1748998198.5640633,2025/06/04 09:49:58,5000.520343780518,1.4h,438.5927834510803,435.0037245750427,89.0718903541565,,,,
1496,1496,0.3432109414100647,0.903,mean: 0.3432109414100647,mean: 0.903,1748998201.8968987,2025/06/04 09:50:01,5003.853179216385,1.4h,438.88846826553345,435.29949378967285,89.13255286216736,,,,
1497,1497,0.2766702007293701,0.921,mean: 0.2766702007293701,mean: 0.921,1748998205.2375534,2025/06/04 09:50:05,5007.193833827972,1.4h,439.1763274669647,435.5874364376068,89.19189763069153,,,,
1498,1498,0.2001726957321167,0.9438,mean: 0.2001726957321167,mean: 0.9438,1748998208.5672445,2025/06/04 09:50:08,5010.5235249996185,1.4h,439.46852469444275,435.87972474098206,89.25282216072083,,,,
1499,1499,0.30875732955932617,0.9144,mean: 0.30875732955932617,mean: 0.9144,1748998211.872952,2025/06/04 09:50:11,5013.8292324543,1.4h,439.7567837238312,436.168071269989,89.31271553039551,,,,
1500,1500,0.45706555137634275,0.8684,mean: 0.45706555137634275,mean: 0.8684,1748998217.44846,2025/06/04 09:50:17,5019.404740571976,1.4h,440.1973433494568,436.4617063999176,89.37206435203552,4.97482389755249,0.299,mean: 4.97482389755249,mean: 0.299
1501,1501,0.488123836517334,0.8678,mean: 0.488123836517334,mean: 0.8678,1748998221.111064,2025/06/04 09:50:21,5023.067344427109,1.4h,440.4878375530243,436.752304315567,89.43136048316956,,,,
1502,1502,0.6273554594039917,0.8274,mean: 0.6273554594039917,mean: 0.8274,1748998224.4914644,2025/06/04 09:50:24,5026.447744846344,1.4h,440.7765290737152,437.0410785675049,89.4917414188385,,,,
1503,1503,0.45092270498275755,0.8782,mean: 0.45092270498275755,mean: 0.8782,1748998227.8421104,2025/06/04 09:50:27,5029.798390865326,1.4h,441.0671808719635,437.331814289093,89.5505120754242,,,,
1504,1504,0.31751726608276365,0.9088,mean: 0.31751726608276365,mean: 0.9088,1748998231.2099512,2025/06/04 09:50:31,5033.166231632233,1.4h,441.35649585723877,437.6212148666382,89.61531090736389,,,,
1505,1505,0.2977196299552918,0.9152,mean: 0.2977196299552918,mean: 0.9152,1748998234.5663328,2025/06/04 09:50:34,5036.522613286972,1.4h,441.6465287208557,437.9113395214081,89.67505598068237,,,,
1506,1506,0.3081000907182693,0.9144,mean: 0.3081000907182693,mean: 0.9144,1748998237.9113514,2025/06/04 09:50:37,5039.867631912231,1.4h,441.93524289131165,438.2001416683197,89.73469161987305,,,,
1507,1507,0.17395795650482176,0.9514,mean: 0.17395795650482176,mean: 0.9514,1748998241.2717087,2025/06/04 09:50:41,5043.227989196777,1.4h,442.22715640068054,438.49213886260986,89.79450011253357,,,,
1508,1508,0.27668421125411985,0.9232,mean: 0.27668421125411985,mean: 0.9232,1748998244.641737,2025/06/04 09:50:44,5046.598017454147,1.4h,442.51416969299316,438.7792365550995,89.85444927215576,,,,
1509,1509,0.19726047439575195,0.9436,mean: 0.19726047439575195,mean: 0.9436,1748998248.0044534,2025/06/04 09:50:48,5049.960733890533,1.4h,442.80249285697937,439.06765055656433,89.91459560394287,,,,
1510,1510,0.3914982234954834,0.8888,mean: 0.3914982234954834,mean: 0.8888,1748998251.3645911,2025/06/04 09:50:51,5053.320871591568,1.4h,443.09417486190796,439.3594181537628,89.97570538520813,,,,
1511,1511,0.6069774627685547,0.8256,mean: 0.6069774627685547,mean: 0.8256,1748998254.7047138,2025/06/04 09:50:54,5056.6609942913055,1.4h,443.38209319114685,439.6474223136902,90.03633117675781,,,,
1512,1512,0.39789922981262205,0.8864,mean: 0.39789922981262205,mean: 0.8864,1748998258.0042615,2025/06/04 09:50:58,5059.960541963577,1.4h,443.6696002483368,439.93501472473145,90.09571957588196,,,,
1513,1513,0.26543448390960694,0.9232,mean: 0.26543448390960694,mean: 0.9232,1748998261.3038142,2025/06/04 09:51:01,5063.260094642639,1.4h,443.9579677581787,440.22347021102905,90.15467977523804,,,,
1514,1514,0.49712935905456546,0.8576,mean: 0.49712935905456546,mean: 0.8576,1748998264.5971577,2025/06/04 09:51:04,5066.5534381866455,1.4h,444.24437737464905,440.5099630355835,90.21326637268066,,,,
1515,1515,0.647005612564087,0.821,mean: 0.647005612564087,mean: 0.821,1748998267.924468,2025/06/04 09:51:07,5069.880748510361,1.4h,444.5365979671478,440.8022723197937,90.27270889282227,,,,
1516,1516,0.5559901504993439,0.8406,mean: 0.5559901504993439,mean: 0.8406,1748998271.247913,2025/06/04 09:51:11,5073.204193353653,1.4h,444.82845306396484,441.0942096710205,90.33374810218811,,,,
1517,1517,0.3090358901977539,0.9138,mean: 0.3090358901977539,mean: 0.9138,1748998274.580998,2025/06/04 09:51:14,5076.537278413773,1.4h,445.1206884384155,441.3865327835083,90.39228582382202,,,,
1518,1518,0.44318495082855225,0.8792,mean: 0.44318495082855225,mean: 0.8792,1748998277.9358578,2025/06/04 09:51:17,5079.892138242722,1.4h,445.42041754722595,441.6863522529602,90.45155930519104,,,,
1519,1519,0.3777843200683594,0.8946,mean: 0.3777843200683594,mean: 0.8946,1748998281.2723567,2025/06/04 09:51:21,5083.228637218475,1.4h,445.7187616825104,441.9847810268402,90.51023745536804,,,,
1520,1520,0.4648399118423462,0.8698,mean: 0.4648399118423462,mean: 0.8698,1748998284.6160388,2025/06/04 09:51:24,5086.57231926918,1.4h,446.01156210899353,442.27766489982605,90.56922197341919,,,,
1521,1521,0.26148246841430667,0.9272,mean: 0.26148246841430667,mean: 0.9272,1748998287.9284542,2025/06/04 09:51:27,5089.884734630585,1.4h,446.3033435344696,442.56953716278076,90.6294457912445,,,,
1522,1522,0.22972603416442872,0.934,mean: 0.22972603416442872,mean: 0.934,1748998291.231675,2025/06/04 09:51:31,5093.187955379486,1.4h,446.591983795166,442.85826206207275,90.68796610832214,,,,
1523,1523,0.44350861778259276,0.8822,mean: 0.44350861778259276,mean: 0.8822,1748998294.5439014,2025/06/04 09:51:34,5096.500181913376,1.4h,446.8791208267212,443.14548230171204,90.74647617340088,,,,
1524,1524,0.3355613436698914,0.9122,mean: 0.3355613436698914,mean: 0.9122,1748998297.874665,2025/06/04 09:51:37,5099.830945491791,1.4h,447.1678864955902,443.43432998657227,90.8076343536377,,,,
1525,1525,0.2540358997344971,0.93,mean: 0.2540358997344971,mean: 0.93,1748998301.2673366,2025/06/04 09:51:41,5103.223617076874,1.4h,447.4720540046692,443.7385814189911,90.86968350410461,,,,
1526,1526,0.34731278195381166,0.9012,mean: 0.34731278195381166,mean: 0.9012,1748998304.6079702,2025/06/04 09:51:44,5106.564250707626,1.4h,447.7667100429535,444.03332328796387,90.9287657737732,,,,
1527,1527,0.21514183139801024,0.9394,mean: 0.21514183139801024,mean: 0.9394,1748998308.03714,2025/06/04 09:51:48,5109.9934203624725,1.4h,448.0677721500397,444.33447313308716,90.98805451393127,,,,
1528,1528,0.3716579895019531,0.8904,mean: 0.3716579895019531,mean: 0.8904,1748998311.3207881,2025/06/04 09:51:51,5113.27706861496,1.4h,448.35522079467773,444.6220054626465,91.04690885543823,,,,
1529,1529,0.39352181482315063,0.8854,mean: 0.39352181482315063,mean: 0.8854,1748998314.6320293,2025/06/04 09:51:54,5116.588309764862,1.4h,448.6452395915985,444.9121141433716,91.10670495033264,,,,
1530,1530,0.3360246757507324,0.9078,mean: 0.3360246757507324,mean: 0.9078,1748998317.9793975,2025/06/04 09:51:57,5119.9356780052185,1.4h,448.93312668800354,445.20009088516235,91.16753053665161,,,,
1531,1531,0.311393838596344,0.914,mean: 0.311393838596344,mean: 0.914,1748998321.329218,2025/06/04 09:52:01,5123.285498380661,1.4h,449.22237253189087,445.4894242286682,91.22862648963928,,,,
1532,1532,0.3523202219009399,0.9008,mean: 0.3523202219009399,mean: 0.9008,1748998324.6456625,2025/06/04 09:52:04,5126.601943016052,1.4h,449.5093524456024,445.776490688324,91.28769087791443,,,,
1533,1533,0.43129045066833493,0.8656,mean: 0.43129045066833493,mean: 0.8656,1748998327.9559295,2025/06/04 09:52:07,5129.91220998764,1.4h,449.79803943634033,446.0652644634247,91.34656000137329,,,,
1534,1534,0.6144427303314209,0.8308,mean: 0.6144427303314209,mean: 0.8308,1748998331.2518106,2025/06/04 09:52:11,5133.208091020584,1.4h,450.0850713253021,446.3523986339569,91.40554285049438,,,,
1535,1535,0.7123331106185913,0.7994,mean: 0.7123331106185913,mean: 0.7994,1748998334.5467927,2025/06/04 09:52:14,5136.503073215485,1.4h,450.37223839759827,446.6396517753601,91.46692776679993,,,,
1536,1536,0.43967834568023684,0.8734,mean: 0.43967834568023684,mean: 0.8734,1748998337.8362455,2025/06/04 09:52:17,5139.792526006699,1.4h,450.6617693901062,446.92926955223083,91.52559471130371,,,,
1537,1537,0.3328759201526642,0.9116,mean: 0.3328759201526642,mean: 0.9116,1748998341.1660604,2025/06/04 09:52:21,5143.122340917587,1.4h,450.9521954059601,447.2197816371918,91.5852153301239,,,,
1538,1538,0.21986161603927612,0.9416,mean: 0.21986161603927612,mean: 0.9416,1748998344.484608,2025/06/04 09:52:24,5146.440888404846,1.4h,451.2452621459961,447.51293420791626,91.64339542388916,,,,
1539,1539,0.32769354953765867,0.9122,mean: 0.32769354953765867,mean: 0.9122,1748998347.7749813,2025/06/04 09:52:27,5149.731261730194,1.4h,451.5325298309326,447.80028891563416,91.70259737968445,,,,
1540,1540,0.3843622383117676,0.8954,mean: 0.3843622383117676,mean: 0.8954,1748998351.075433,2025/06/04 09:52:31,5153.031713485718,1.4h,451.8204131126404,448.0882601737976,91.76415848731995,,,,
1541,1541,0.4376819513320923,0.8788,mean: 0.4376819513320923,mean: 0.8788,1748998354.3975976,2025/06/04 09:52:34,5156.35387802124,1.4h,452.1112153530121,448.37914848327637,91.82686948776245,,,,
1542,1542,0.3982843413352966,0.885,mean: 0.3982843413352966,mean: 0.885,1748998357.7503955,2025/06/04 09:52:37,5159.706676006317,1.4h,452.408944606781,448.67696499824524,91.89035058021545,,,,
1543,1543,0.3576141122817993,0.899,mean: 0.3576141122817993,mean: 0.899,1748998361.143445,2025/06/04 09:52:41,5163.099725484848,1.4h,452.70947647094727,448.9775855541229,91.95007610321045,,,,
1544,1544,0.4410461399078369,0.8754,mean: 0.4410461399078369,mean: 0.8754,1748998364.5025902,2025/06/04 09:52:44,5166.458870649338,1.4h,453.00514912605286,449.2733476161957,92.01113963127136,,,,
1545,1545,0.4559352249145508,0.8678,mean: 0.4559352249145508,mean: 0.8678,1748998367.8762772,2025/06/04 09:52:47,5169.832557678223,1.4h,453.30223417282104,449.5705180168152,92.07355093955994,,,,
1546,1546,0.45566063022613523,0.872,mean: 0.45566063022613523,mean: 0.872,1748998371.2362452,2025/06/04 09:52:51,5173.192525625229,1.4h,453.5925543308258,449.8609251976013,92.13314008712769,,,,
1547,1547,0.4783369899749756,0.8664,mean: 0.4783369899749756,mean: 0.8664,1748998374.5831604,2025/06/04 09:52:54,5176.539440870285,1.4h,453.8815348148346,450.14999508857727,92.196049451828,,,,
1548,1548,0.2589760597229004,0.9256,mean: 0.2589760597229004,mean: 0.9256,1748998377.9092398,2025/06/04 09:52:57,5179.865520238876,1.4h,454.16899371147156,450.43754291534424,92.25725841522217,,,,
1549,1549,0.28231816110610963,0.9254,mean: 0.28231816110610963,mean: 0.9254,1748998381.2442741,2025/06/04 09:53:01,5183.200554609299,1.4h,454.4605941772461,450.72923278808594,92.31587553024292,,,,
1550,1550,0.29338672580718994,0.9182,mean: 0.29338672580718994,mean: 0.9182,1748998384.5520668,2025/06/04 09:53:04,5186.508347272873,1.4h,454.74919509887695,451.01791858673096,92.3745801448822,,,,
1551,1551,0.3874024254798889,0.889,mean: 0.3874024254798889,mean: 0.889,1748998387.8652008,2025/06/04 09:53:07,5189.821481227875,1.4h,455.0409688949585,451.3097758293152,92.4338071346283,,,,
1552,1552,0.3328814952850342,0.9056,mean: 0.3328814952850342,mean: 0.9056,1748998391.163166,2025/06/04 09:53:11,5193.119446516037,1.4h,455.3311867713928,451.6000761985779,92.49218583106995,,,,
1553,1553,0.5218695072174072,0.8528,mean: 0.5218695072174072,mean: 0.8528,1748998394.4537969,2025/06/04 09:53:14,5196.41007733345,1.4h,455.61809062957764,451.8870646953583,92.55036354064941,,,,
1554,1554,0.3663916729927063,0.8932,mean: 0.3663916729927063,mean: 0.8932,1748998397.749151,2025/06/04 09:53:17,5199.705431461334,1.4h,455.9081268310547,452.1771855354309,92.60975766181946,,,,
1555,1555,0.28253106746673584,0.9238,mean: 0.28253106746673584,mean: 0.9238,1748998401.0994687,2025/06/04 09:53:21,5203.055749177933,1.4h,456.1998965740204,452.4690387248993,92.66840147972107,,,,
1556,1556,0.4272599685668945,0.8812,mean: 0.4272599685668945,mean: 0.8812,1748998404.438514,2025/06/04 09:53:24,5206.394794464111,1.4h,456.4910321235657,452.7602562904358,92.72697162628174,,,,
1557,1557,0.5646893688201904,0.8438,mean: 0.5646893688201904,mean: 0.8438,1748998407.7729063,2025/06/04 09:53:27,5209.7291867733,1.4h,456.7787535190582,453.04806447029114,92.78528022766113,,,,
1558,1558,0.5287024953842163,0.8464,mean: 0.5287024953842163,mean: 0.8464,1748998411.0997834,2025/06/04 09:53:31,5213.056063890457,1.4h,457.0686867237091,453.3380889892578,92.845134973526,,,,
1559,1559,0.4080879028320312,0.883,mean: 0.4080879028320312,mean: 0.883,1748998414.483703,2025/06/04 09:53:34,5216.43998336792,1.4h,457.3680348396301,453.63752007484436,92.90739274024963,,,,
1560,1560,0.6190712650299073,0.833,mean: 0.6190712650299073,mean: 0.833,1748998420.1001542,2025/06/04 09:53:40,5222.056434631348,1.5h,457.8261227607727,453.9364893436432,92.96804857254028,4.422789321899414,0.272,mean: 4.422789321899414,mean: 0.272
1561,1561,0.5193954306602478,0.8538,mean: 0.5193954306602478,mean: 0.8538,1748998423.7286687,2025/06/04 09:53:43,5225.684949159622,1.5h,458.1146218776703,454.22507548332214,93.02747440338135,,,,
1562,1562,0.3015007442474365,0.9168,mean: 0.3015007442474365,mean: 0.9168,1748998427.0299754,2025/06/04 09:53:47,5228.9862558841705,1.5h,458.40262842178345,454.5131664276123,93.08875560760498,,,,
1563,1563,0.34985245304107665,0.9008,mean: 0.34985245304107665,mean: 0.9008,1748998430.361343,2025/06/04 09:53:50,5232.317623376846,1.5h,458.6974265575409,454.8080503940582,93.14655494689941,,,,
1564,1564,0.3992380062103271,0.8894,mean: 0.3992380062103271,mean: 0.8894,1748998433.6794863,2025/06/04 09:53:53,5235.635766744614,1.5h,458.9870924949646,455.0978059768677,93.2060534954071,,,,
1565,1565,0.4597359802246094,0.8688,mean: 0.4597359802246094,mean: 0.8688,1748998437.0005543,2025/06/04 09:53:57,5238.956834793091,1.5h,459.27487897872925,455.3856735229492,93.26580452919006,,,,
1566,1566,0.39388420448303224,0.8936,mean: 0.39388420448303224,mean: 0.8936,1748998440.3115265,2025/06/04 09:54:00,5242.267807006836,1.5h,459.56413221359253,455.67500925064087,93.32501339912415,,,,
1567,1567,0.43295043525695803,0.87,mean: 0.43295043525695803,mean: 0.87,1748998443.656024,2025/06/04 09:54:03,5245.612304449081,1.5h,459.85279655456543,455.96376395225525,93.38471579551697,,,,
1568,1568,0.42984306983947757,0.8762,mean: 0.42984306983947757,mean: 0.8762,1748998446.9644058,2025/06/04 09:54:06,5248.920686244965,1.5h,460.1404957771301,456.25154995918274,93.44305944442749,,,,
1569,1569,0.47131234254837034,0.865,mean: 0.47131234254837034,mean: 0.865,1748998450.2759283,2025/06/04 09:54:10,5252.23220872879,1.5h,460.4285225868225,456.5396661758423,93.5052502155304,,,,
1570,1570,0.3444894412994385,0.9056,mean: 0.3444894412994385,mean: 0.9056,1748998453.5943305,2025/06/04 09:54:13,5255.5506110191345,1.5h,460.71720361709595,456.8284339904785,93.56407594680786,,,,
1571,1571,0.462106516456604,0.8788,mean: 0.462106516456604,mean: 0.8788,1748998456.9087117,2025/06/04 09:54:16,5258.864992141724,1.5h,461.0084352493286,457.11974906921387,93.62274169921875,,,,
1572,1572,0.33701755142211914,0.9058,mean: 0.33701755142211914,mean: 0.9058,1748998460.2671587,2025/06/04 09:54:20,5262.223439216614,1.5h,461.30450415611267,457.4159107208252,93.68137001991272,,,,
1573,1573,0.28277758121490476,0.919,mean: 0.28277758121490476,mean: 0.919,1748998463.6327438,2025/06/04 09:54:23,5265.589024305344,1.5h,461.59472274780273,457.70621371269226,93.74143719673157,,,,
1574,1574,0.48801515064239503,0.863,mean: 0.48801515064239503,mean: 0.863,1748998466.9356508,2025/06/04 09:54:26,5268.891931295395,1.5h,461.88273549079895,457.99431014060974,93.8010196685791,,,,
1575,1575,0.5239841442108154,0.8538,mean: 0.5239841442108154,mean: 0.8538,1748998470.3135211,2025/06/04 09:54:30,5272.269801616669,1.5h,462.17584013938904,458.2875065803528,93.86053013801575,,,,
1576,1576,0.495360746383667,0.8628,mean: 0.495360746383667,mean: 0.8628,1748998473.6158745,2025/06/04 09:54:33,5275.572154998779,1.5h,462.4638566970825,458.57561230659485,93.92212343215942,,,,
1577,1577,0.4192575086593628,0.8846,mean: 0.4192575086593628,mean: 0.8846,1748998476.9025273,2025/06/04 09:54:36,5278.8588078022,1.5h,462.75097823143005,458.8628225326538,93.9813723564148,,,,
1578,1578,0.3235598540306091,0.9062,mean: 0.3235598540306091,mean: 0.9062,1748998480.2019346,2025/06/04 09:54:40,5282.158215045929,1.5h,463.04017066955566,459.15210008621216,94.04337811470032,,,,
1579,1579,0.230103857421875,0.9366,mean: 0.230103857421875,mean: 0.9366,1748998483.541252,2025/06/04 09:54:43,5285.497532367706,1.5h,463.3311047554016,459.44311571121216,94.10611510276794,,,,
1580,1580,0.3645978699684143,0.8976,mean: 0.3645978699684143,mean: 0.8976,1748998486.8678665,2025/06/04 09:54:46,5288.824146986008,1.5h,463.6203348636627,459.73242688179016,94.16473746299744,,,,
1581,1581,0.2912842357635498,0.9168,mean: 0.2912842357635498,mean: 0.9168,1748998490.2126315,2025/06/04 09:54:50,5292.168911933899,1.5h,463.910826921463,460.02300572395325,94.22169828414917,,,,
1582,1582,0.3550977973937988,0.8988,mean: 0.3550977973937988,mean: 0.8988,1748998493.5395737,2025/06/04 09:54:53,5295.495854139328,1.5h,464.2004249095917,460.3126857280731,94.28028059005737,,,,
1583,1583,0.3657196409225464,0.8972,mean: 0.3657196409225464,mean: 0.8972,1748998496.8719444,2025/06/04 09:54:56,5298.828224897385,1.5h,464.4921486377716,460.60449409484863,94.33978533744812,,,,
1584,1584,0.3432369212150574,0.9032,mean: 0.3432369212150574,mean: 0.9032,1748998500.2019434,2025/06/04 09:55:00,5302.158223867416,1.5h,464.78317499160767,460.8956072330475,94.4017722606659,,,,
1585,1585,0.2551320719718933,0.9324,mean: 0.2551320719718933,mean: 0.9324,1748998503.5471795,2025/06/04 09:55:03,5305.50345993042,1.5h,465.07583594322205,461.1883509159088,94.46198725700378,,,,
1586,1586,0.287348962020874,0.921,mean: 0.287348962020874,mean: 0.921,1748998506.869475,2025/06/04 09:55:06,5308.825755357742,1.5h,465.3668465614319,461.4794509410858,94.5207884311676,,,,
1587,1587,0.5217693526744842,0.8512,mean: 0.5217693526744842,mean: 0.8512,1748998510.170743,2025/06/04 09:55:10,5312.127023458481,1.5h,465.6555845737457,461.76827597618103,94.58068871498108,,,,
1588,1588,0.2107716558456421,0.9422,mean: 0.2107716558456421,mean: 0.9422,1748998513.4963171,2025/06/04 09:55:13,5315.452597618103,1.5h,465.94515013694763,462.05793046951294,94.64243674278259,,,,
1589,1589,0.30246880459785463,0.9192,mean: 0.30246880459785463,mean: 0.9192,1748998516.8048668,2025/06/04 09:55:16,5318.761147260666,1.5h,466.2328414916992,462.34570360183716,94.70111441612244,,,,
1590,1590,0.26542846794128416,0.9254,mean: 0.26542846794128416,mean: 0.9254,1748998520.1752334,2025/06/04 09:55:20,5322.131513834,1.5h,466.52812361717224,462.641072511673,94.75974369049072,,,,
1591,1591,0.619225426864624,0.8218,mean: 0.619225426864624,mean: 0.8218,1748998523.5803306,2025/06/04 09:55:23,5325.53661108017,1.5h,466.8259119987488,462.9389479160309,94.82032608985901,,,,
1592,1592,0.4400537046432495,0.881,mean: 0.4400537046432495,mean: 0.881,1748998526.8932235,2025/06/04 09:55:26,5328.849503993988,1.5h,467.1166489124298,463.229772567749,94.87967085838318,,,,
1593,1593,0.4144131061553955,0.8854,mean: 0.4144131061553955,mean: 0.8854,1748998530.2101882,2025/06/04 09:55:30,5332.1664686203,1.5h,467.408136844635,463.5213460922241,94.94120216369629,,,,
1594,1594,0.3942650707244873,0.89,mean: 0.3942650707244873,mean: 0.89,1748998533.5491254,2025/06/04 09:55:33,5335.505405902863,1.5h,467.69779109954834,463.81108689308167,95.00443840026855,,,,
1595,1595,0.48039506816864014,0.8636,mean: 0.48039506816864014,mean: 0.8636,1748998536.8839478,2025/06/04 09:55:36,5338.840228319168,1.5h,467.989070892334,464.1024534702301,95.0640823841095,,,,
1596,1596,0.41016893405914306,0.8862,mean: 0.41016893405914306,mean: 0.8862,1748998540.222244,2025/06/04 09:55:40,5342.178524494171,1.5h,468.28304171562195,464.39650869369507,95.1229178905487,,,,
1597,1597,0.6053684734344482,0.8252,mean: 0.6053684734344482,mean: 0.8252,1748998543.6094525,2025/06/04 09:55:43,5345.565732955933,1.5h,468.5816614627838,464.69521951675415,95.18241262435913,,,,
1598,1598,0.41773709411621096,0.885,mean: 0.41773709411621096,mean: 0.885,1748998547.0243492,2025/06/04 09:55:47,5348.980629682541,1.5h,468.8899438381195,465.0035934448242,95.24129962921143,,,,
1599,1599,0.4780539052963257,0.8624,mean: 0.4780539052963257,mean: 0.8624,1748998550.4659557,2025/06/04 09:55:50,5352.422236204147,1.5h,469.2025444507599,465.3162841796875,95.30192518234253,,,,
1600,1600,0.48269322547912596,0.8628,mean: 0.48269322547912596,mean: 0.8628,1748998553.8617709,2025/06/04 09:55:53,5355.818051338196,1.5h,469.50648832321167,465.6203134059906,95.36177086830139,,,,
1601,1601,0.3617845542907715,0.8964,mean: 0.3617845542907715,mean: 0.8964,1748998557.2601998,2025/06/04 09:55:57,5359.216480255127,1.5h,469.8016800880432,465.9155924320221,95.42059206962585,,,,
1602,1602,0.2754981254577637,0.9226,mean: 0.2754981254577637,mean: 0.9226,1748998560.6130838,2025/06/04 09:56:00,5362.569364309311,1.5h,470.0952136516571,466.2092146873474,95.4797716140747,,,,
1603,1603,0.33856872119903564,0.9038,mean: 0.33856872119903564,mean: 0.9038,1748998563.970644,2025/06/04 09:56:03,5365.926924467087,1.5h,470.3904941082001,466.5045826435089,95.53973007202148,,,,
1604,1604,0.37407470750808713,0.8936,mean: 0.37407470750808713,mean: 0.8936,1748998567.3292596,2025/06/04 09:56:07,5369.285540103912,1.5h,470.68570494651794,466.7998831272125,95.5994622707367,,,,
1605,1605,0.29800001826286315,0.9158,mean: 0.29800001826286315,mean: 0.9158,1748998570.7058585,2025/06/04 09:56:10,5372.662138938904,1.5h,470.986581325531,467.1008496284485,95.65817141532898,,,,
1606,1606,0.19294874572753906,0.9468,mean: 0.19294874572753906,mean: 0.9468,1748998574.0155797,2025/06/04 09:56:14,5375.971860170364,1.5h,471.27409195899963,467.3884479999542,95.71585440635681,,,,
1607,1607,0.3718561758995056,0.8956,mean: 0.3718561758995056,mean: 0.8956,1748998577.372665,2025/06/04 09:56:17,5379.328945398331,1.5h,471.56597876548767,467.6804184913635,95.77537441253662,,,,
1608,1608,0.33259459419250487,0.9026,mean: 0.33259459419250487,mean: 0.9026,1748998580.690217,2025/06/04 09:56:20,5382.646497488022,1.5h,471.8549470901489,467.9694731235504,95.83384966850281,,,,
1609,1609,0.2926680643081665,0.9148,mean: 0.2926680643081665,mean: 0.9148,1748998584.0918794,2025/06/04 09:56:24,5386.048159837723,1.5h,472.1507499217987,468.26536321640015,95.89529633522034,,,,
1610,1610,0.36991898126602174,0.8982,mean: 0.36991898126602174,mean: 0.8982,1748998587.4362526,2025/06/04 09:56:27,5389.392533063889,1.5h,472.437753200531,468.5524513721466,95.95435500144958,,,,
1611,1611,0.35233206019401553,0.899,mean: 0.35233206019401553,mean: 0.899,1748998590.801233,2025/06/04 09:56:30,5392.757513523102,1.5h,472.72600626945496,468.84078788757324,96.01306295394897,,,,
1612,1612,0.2391046115875244,0.9344,mean: 0.2391046115875244,mean: 0.9344,1748998594.1624522,2025/06/04 09:56:34,5396.118732690811,1.5h,473.0149848461151,469.129851102829,96.07384777069092,,,,
1613,1613,0.41977358617782595,0.8788,mean: 0.41977358617782595,mean: 0.8788,1748998597.542376,2025/06/04 09:56:37,5399.498656511307,1.5h,473.3063600063324,469.42131209373474,96.13265800476074,,,,
1614,1614,0.39497678565979005,0.8852,mean: 0.39497678565979005,mean: 0.8852,1748998600.9104667,2025/06/04 09:56:40,5402.866747140884,1.5h,473.5981991291046,469.71323561668396,96.19124913215637,,,,
1615,1615,0.46378451080322264,0.8706,mean: 0.46378451080322264,mean: 0.8706,1748998604.3094246,2025/06/04 09:56:44,5406.265705108643,1.5h,473.8905210494995,470.00564312934875,96.25001263618469,,,,
1616,1616,0.2746123369216919,0.923,mean: 0.2746123369216919,mean: 0.923,1748998607.6573255,2025/06/04 09:56:47,5409.613605976105,1.5h,474.1786172389984,470.29382276535034,96.30786871910095,,,,
1617,1617,0.3335480706214905,0.9082,mean: 0.3335480706214905,mean: 0.9082,1748998611.0061455,2025/06/04 09:56:51,5412.962425947189,1.5h,474.46523547172546,470.5805232524872,96.36543416976929,,,,
1618,1618,0.3833121608495712,0.8934,mean: 0.3833121608495712,mean: 0.8934,1748998614.3239787,2025/06/04 09:56:54,5416.280259132385,1.5h,474.7575168609619,470.87289118766785,96.42714071273804,,,,
1619,1619,0.20089326801300048,0.945,mean: 0.20089326801300048,mean: 0.945,1748998617.639161,2025/06/04 09:56:57,5419.595441579819,1.5h,475.04865288734436,471.1641159057617,96.48927569389343,,,,
1620,1620,0.2339112006187439,0.937,mean: 0.2339112006187439,mean: 0.937,1748998623.3526838,2025/06/04 09:57:03,5425.308964252472,1.5h,475.5123357772827,471.467657327652,96.55123615264893,4.410209923171997,0.319,mean: 4.410209923171997,mean: 0.319
1621,1621,0.2926877588272095,0.9208,mean: 0.2926877588272095,mean: 0.9208,1748998627.0284765,2025/06/04 09:57:07,5428.984756946564,1.5h,475.8019094467163,471.7573175430298,96.61015462875366,,,,
1622,1622,0.3381209403991699,0.9002,mean: 0.3381209403991699,mean: 0.9002,1748998630.3444166,2025/06/04 09:57:10,5432.300697088242,1.5h,476.09009552001953,472.0455892086029,96.67059516906738,,,,
1623,1623,0.2497114637374878,0.9312,mean: 0.2497114637374878,mean: 0.9312,1748998633.7040362,2025/06/04 09:57:13,5435.660316705704,1.5h,476.38806319236755,472.3436393737793,96.72910952568054,,,,
