step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.661052583058675,0.01,last: 4.7339214324951175,last: 0.013333333333333334,,,,,(nested_data),112.4178466796875,(nested_data),1.6563034057617188,0.12931251525878906,0.1293189525604248,0.05501103401184082
2,2,4.618765741984049,0.01,last: 4.6966901270548504,last: 0.006666666666666667,,,,,(nested_data),112.41973114013672,(nested_data),1.5975406169891357,0.25690746307373047,0.2569248676300049,0.10878682136535645
3,3,4.571997509002686,0.016666666666666666,last: 4.6323426246643065,last: 0.006666666666666667,,,,,(nested_data),112.42505645751953,(nested_data),1.5131107568740845,0.3846755027770996,0.3847050666809082,0.16207337379455566
4,4,4.52504737218221,0.023333333333333334,last: 4.590289529164632,last: 0.023333333333333334,,,,,(nested_data),112.43380737304688,(nested_data),1.4587814807891846,0.5126419067382812,0.5126876831054688,0.21964073181152344
5,5,4.450939769744873,0.023333333333333334,last: 4.563877468109131,last: 0.02,,,,,(nested_data),112.44586181640625,(nested_data),1.4104820489883423,0.6417818069458008,0.6418404579162598,0.2747535705566406
6,6,4.3865800348917645,0.04,last: 4.573247756958008,last: 0.016666666666666666,,,,,(nested_data),112.46025848388672,(nested_data),1.311842918395996,0.7709343433380127,0.7710039615631104,0.3281838893890381
7,7,4.3166543896993,0.05333333333333334,last: 4.674975179036458,last: 0.03,,,,,(nested_data),112.47601318359375,(nested_data),1.2806813716888428,0.9001750946044922,0.9002571105957031,0.3818635940551758
8,8,4.261979745229085,0.05333333333333334,last: 4.6328386878967285,last: 0.03333333333333333,,,,,(nested_data),112.49308013916016,(nested_data),1.3796018362045288,1.0282974243164062,1.0283889770507812,0.4347958564758301
9,9,4.1637394269307455,0.06333333333333334,last: 4.645682163238526,last: 0.03,,,,,(nested_data),112.51161193847656,(nested_data),1.3830376863479614,1.1556098461151123,1.1557133197784424,0.49007177352905273
10,10,4.090027020772298,0.06666666666666667,last: 4.615758997599284,last: 0.04,,,,,(nested_data),112.53116607666016,(nested_data),1.268592119216919,1.283266305923462,1.2833805084228516,0.5435914993286133
11,11,4.007420771916707,0.09333333333333334,last: 4.56460844039917,last: 0.03,,,,,(nested_data),112.55243682861328,(nested_data),1.3634487390518188,1.4110524654388428,1.4111802577972412,0.5992710590362549
12,12,3.959115759531657,0.08,last: 4.709057585398356,last: 0.05333333333333334,,,,,(nested_data),112.57500457763672,(nested_data),1.394255518913269,1.5383241176605225,1.5384652614593506,0.6551764011383057
13,13,3.8257717863718668,0.13,last: 4.637050590515137,last: 0.04666666666666667,,,,,(nested_data),112.60031127929688,(nested_data),1.3477517366409302,1.66607666015625,1.6662302017211914,0.7095856666564941
14,14,3.7529797236124676,0.13333333333333333,last: 4.667255922953288,last: 0.05333333333333334,,,,,(nested_data),112.62754821777344,(nested_data),1.4389407634735107,1.7936673164367676,1.7938323020935059,0.7634255886077881
15,15,3.6837339305877688,0.14,last: 4.753565603892008,last: 0.05,,,,,(nested_data),112.656494140625,(nested_data),1.426500916481018,1.9214732646942139,1.9216468334197998,0.819634199142456
16,16,3.552460683186849,0.17666666666666667,last: 4.685381450653076,last: 0.04666666666666667,,,,,(nested_data),112.6878890991211,(nested_data),1.5187922716140747,2.0488109588623047,2.0489954948425293,0.8736789226531982
17,17,3.4803473504384357,0.16333333333333333,last: 4.864754263559977,last: 0.06333333333333334,,,,,(nested_data),112.72236633300781,(nested_data),1.6237205266952515,2.177812099456787,2.178009510040283,0.9281859397888184
18,18,3.3921216996510823,0.18666666666666668,last: 4.81884817759196,last: 0.05333333333333334,,,,,(nested_data),112.75936889648438,(nested_data),1.595155119895935,2.305067777633667,2.30527663230896,0.9819166660308838
19,19,3.2658283138275146,0.22333333333333333,last: 4.822584209442138,last: 0.06666666666666667,,,,,(nested_data),112.79907989501953,(nested_data),1.6006495952606201,2.433598518371582,2.433818817138672,1.0370378494262695
20,20,3.2184386189778644,0.19666666666666666,last: 4.871937039693196,last: 0.04666666666666667,,,,,(nested_data),112.84046936035156,(nested_data),2.139354705810547,2.5604195594787598,2.5606489181518555,1.0906498432159424
21,21,3.097623732884725,0.24333333333333335,last: 5.043757603963216,last: 0.05,,,,,(nested_data),112.88480377197266,(nested_data),1.6435649394989014,2.6875991821289062,2.687840461730957,1.1440489292144775
22,22,3.0003305594126384,0.25666666666666665,last: 4.947973512013753,last: 0.056666666666666664,,,,,(nested_data),112.93119812011719,(nested_data),1.9719514846801758,2.814624071121216,2.8148796558380127,1.1975340843200684
23,23,2.9058063793182374,0.28,last: 5.301787497202556,last: 0.04666666666666667,,,,,(nested_data),112.97954559326172,(nested_data),1.7024277448654175,2.9418652057647705,2.942134141921997,1.2506678104400635
24,24,2.7862886079152425,0.31,last: 4.967801329294841,last: 0.08333333333333333,,,,,(nested_data),113.02984619140625,(nested_data),1.8474873304367065,3.0723049640655518,3.0725855827331543,1.3040719032287598
25,25,2.730813185373942,0.31333333333333335,last: 5.426454900105794,last: 0.04666666666666667,,,,,(nested_data),113.08263397216797,(nested_data),2.207261323928833,3.199777364730835,3.200068235397339,1.3577969074249268
26,26,2.614057108561198,0.36,last: 5.347474695841472,last: 0.04666666666666667,,,,,(nested_data),113.1382064819336,(nested_data),2.0233213901519775,3.3276784420013428,3.3279848098754883,1.4114444255828857
27,27,2.5232056268056233,0.37666666666666665,last: 5.4262929598490395,last: 0.043333333333333335,,,,,(nested_data),113.19646453857422,(nested_data),2.3686656951904297,3.4600203037261963,3.460348606109619,1.46409010887146
28,28,2.4410779603322346,0.4,last: 5.395001303354899,last: 0.06,,,,,(nested_data),113.25658416748047,(nested_data),2.05242919921875,3.5941779613494873,3.5945236682891846,1.517688274383545
29,29,2.2767970403035482,0.47333333333333333,last: 5.319097976684571,last: 0.06,,,,,(nested_data),113.3182601928711,(nested_data),2.3174479007720947,3.724835157394409,3.725201368331909,1.5769264698028564
30,30,2.2364790058135986,0.4666666666666667,last: 5.71074473063151,last: 0.056666666666666664,,,,,(nested_data),113.38125610351562,(nested_data),2.0159249305725098,3.851545810699463,3.8519208431243896,1.6331088542938232
31,31,2.145844580332438,0.48333333333333334,last: 5.560236797332764,last: 0.05,,,,,(nested_data),113.44539642333984,(nested_data),2.2619521617889404,3.9787678718566895,3.979156494140625,1.6863853931427002
32,32,2.082939132054647,0.48333333333333334,last: 5.659899260203043,last: 0.07,,,,,(nested_data),113.50997924804688,(nested_data),2.3122498989105225,4.106430530548096,4.106827974319458,1.740365743637085
33,33,1.9423837280273437,0.5533333333333333,last: 5.568443533579509,last: 0.08,,,,,(nested_data),113.57572174072266,(nested_data),2.4223830699920654,4.234466314315796,4.234875917434692,1.7933430671691895
34,34,1.8722318522135417,0.5333333333333333,last: 5.657142651875814,last: 0.07,,,,,(nested_data),113.6424789428711,(nested_data),2.378894805908203,4.363103866577148,4.363525867462158,1.8538095951080322
35,35,1.8384397951761882,0.54,last: 5.723160826365153,last: 0.06666666666666667,,,,,(nested_data),113.71015167236328,(nested_data),2.402219295501709,4.490019083023071,4.49045205116272,1.909843921661377
36,36,1.775296564102173,0.5366666666666666,last: 5.860098749796549,last: 0.06,,,,,(nested_data),113.77796173095703,(nested_data),2.57720947265625,4.617514371871948,4.617959260940552,1.9665627479553223
37,37,1.6946426645914714,0.6033333333333334,last: 6.040004444122315,last: 0.06,,,,,(nested_data),113.8471450805664,(nested_data),2.4720170497894287,4.745383262634277,4.745838165283203,2.021747589111328
38,38,1.4975360647837321,0.6833333333333333,last: 5.8385785230000815,last: 0.056666666666666664,,,,,(nested_data),113.9172592163086,(nested_data),2.3303329944610596,4.874083042144775,4.874549150466919,2.077495574951172
39,39,1.5926968097686767,0.5866666666666667,last: 6.070883865356445,last: 0.06333333333333334,,,,,(nested_data),113.98696899414062,(nested_data),3.4868555068969727,5.0019707679748535,5.002447605133057,2.1341748237609863
40,40,1.5961062161127726,0.6,last: 6.196404819488525,last: 0.07333333333333333,,,,,(nested_data),114.05841064453125,(nested_data),3.0084762573242188,5.129023790359497,5.12951135635376,2.1891822814941406
