step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.605309538269043,0.0092,,,24.98172640800476,25.0s,24.981919050216675,25.0s,25.06137466430664,25.1s,25.06137990951538,25.1s,0.2%
2,2,0.09999845788223949,4.605172285461426,0.0096,,,32.25225472450256,32.3s,32.25260949134827,32.3s,32.4231858253479,32.4s,32.42319416999817,32.4s,0.5%
3,3,0.09999383162408303,4.605171589660644,0.009,,,39.35441303253174,39.4s,39.354960441589355,39.4s,39.62338995933533,39.6s,39.62340259552002,39.6s,0.8%
4,4,0.09998612151090003,4.605170637512207,0.01,4.605170449829101,0.01,55.74232530593872,55.7s,46.451587200164795,46.5s,62.17018365859985,1.0m,46.81071376800537,46.8s,1.0%
5,5,0.09997532801828658,4.6051716758728025,0.0108,,,62.82994627952576,1.0m,53.53940677642822,53.5s,69.37629413604736,1.2m,54.01682901382446,54.0s,1.2%
6,6,0.09996145181203615,4.60517093963623,0.0078,,,69.92877626419067,1.2m,60.638465881347656,1.0m,76.56259274482727,1.3m,61.203131675720215,1.0m,1.5%
7,7,0.09994449374809851,4.605171511840821,0.0088,,,77.03074884414673,1.3m,67.74066400527954,1.1m,83.76105260848999,1.4m,68.40159559249878,1.1m,1.8%
8,8,0.09992445487252691,4.605170529937745,0.0074,4.605170182037353,0.01,87.54911470413208,1.5m,74.84255027770996,1.2m,94.50580358505249,1.6m,75.59091377258301,1.3m,2.0%
9,9,0.09990133642141358,4.605171641540528,0.0082,,,94.67935848236084,1.6m,81.9730339050293,1.4m,101.72470450401306,1.7m,82.80981922149658,1.4m,2.2%
10,10,0.09987513982081352,4.605171457672119,0.0086,,,101.814692735672,1.7m,89.10857462882996,1.5m,108.95989322662354,1.8m,90.04501175880432,1.5m,2.5%
11,11,0.09984586668665642,4.605172040557862,0.0102,,,108.94731307029724,1.8m,96.24138236045837,1.6m,116.19904637336731,1.9m,97.2841682434082,1.6m,2.8%
12,12,0.09981351882464708,4.605171757507324,0.0088,4.605169882202149,0.01,119.48211240768433,2.0m,103.38315343856812,1.7m,126.92283129692078,2.1m,104.51619482040405,1.7m,3.0%
13,13,0.09977809823015402,4.605171252441406,0.0074,,,126.62074565887451,2.1m,110.52204895019531,1.8m,134.16557955741882,2.2m,111.75894689559937,1.9m,3.2%
14,14,0.09973960708808634,4.605172386932373,0.0072,,,133.76661682128906,2.2m,117.66822290420532,2.0m,141.41320180892944,2.4m,119.00657510757446,2.0m,3.5%
15,15,0.099698047772759,4.605171159362793,0.0094,,,140.9226839542389,2.3m,124.8245677947998,2.1m,148.66595435142517,2.5m,126.25933241844177,2.1m,3.8%
16,16,0.09965342284774632,4.605170951843261,0.0086,4.605170389556885,0.01,151.44720196723938,2.5m,131.96781182289124,2.2m,159.3747956752777,2.7m,133.5101661682129,2.2m,4.0%
17,17,0.0996057350657239,4.605171809387207,0.0064,,,158.61181807518005,2.6m,139.132737159729,2.3m,166.636625289917,2.8m,140.77200198173523,2.3m,4.2%
18,18,0.09955498736829874,4.605171784973145,0.0062,,,165.7683970928192,2.8m,146.28957438468933,2.4m,173.901428937912,2.9m,148.0368092060089,2.5m,4.5%
