step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.758159252166748,0.021,,,33.00975751876831,33.0s,33.009883880615234,33.0s,33.05512237548828,33.1s,33.0551278591156,33.1s,0.1%
2,2,0.004999987663004646,4.431597328186035,0.03,,,34.94356846809387,34.9s,34.943814516067505,34.9s,35.03590440750122,35.0s,35.035913705825806,35.0s,0.2%
3,3,0.004999950652140343,4.275667554855347,0.0475,,,36.36555027961731,36.4s,36.36599826812744,36.4s,36.52438569068909,36.5s,36.524399280548096,36.5s,0.3%
4,4,0.004999888967772375,4.181656412124633,0.0545,,,37.770556688308716,37.8s,37.771121978759766,37.8s,38.113375186920166,38.1s,38.11339092254639,38.1s,0.4%
5,5,0.004999802610509542,4.101548059463501,0.0655,,,39.17599678039551,39.2s,39.17667627334595,39.2s,39.564215660095215,39.6s,39.564234256744385,39.6s,0.5%
6,6,0.004999691581204153,4.042573949813843,0.0795,,,40.57866644859314,40.6s,40.579447984695435,40.6s,41.006115436553955,41.0s,41.006136417388916,41.0s,0.6%
7,7,0.004999555880952024,3.980168167114258,0.08,,,41.98692607879639,42.0s,41.9878191947937,42.0s,42.459737062454224,42.5s,42.459760904312134,42.5s,0.7%
8,8,0.004999395511092462,3.9316731491088865,0.0955,,,43.395299673080444,43.4s,43.39629626274109,43.4s,43.92897582054138,43.9s,43.92900252342224,43.9s,0.8%
9,9,0.004999210473208251,3.8770740337371827,0.1025,,,44.8092360496521,44.8s,44.81035280227661,44.8s,45.404704570770264,45.4s,45.40473437309265,45.4s,0.9%
10,10,0.0049990007691256425,3.8385450706481934,0.1055,4.126970635223389,0.0792,55.148929595947266,55.1s,46.22447109222412,46.2s,61.73199939727783,1.0m,46.880393505096436,46.9s,1.0%
11,11,0.00499876640091433,3.823082363128662,0.1055,,,56.555238008499146,56.6s,47.63088917732239,47.6s,63.179790019989014,1.1m,48.32818651199341,48.3s,1.1%
12,12,0.004998507370887434,3.7447126293182373,0.113,,,57.96020531654358,58.0s,49.035964488983154,49.0s,64.62876296043396,1.1m,49.777161598205566,49.8s,1.2%
13,13,0.0049982236816014745,3.7058776569366456,0.1335,,,59.36870312690735,59.4s,50.444584608078,50.4s,66.09936356544495,1.1m,51.24776554107666,51.2s,1.3%
14,14,0.004997915335856352,3.680536827087402,0.1165,,,60.77585744857788,1.0m,51.85183382034302,51.9s,67.56530928611755,1.1m,52.7137131690979,52.7s,1.4%
15,15,0.004997582336695314,3.668947996139526,0.14,,,62.188881158828735,1.0m,53.26496624946594,53.3s,69.02537751197815,1.2m,54.17378330230713,54.2s,1.5%
16,16,0.004997224687404928,3.607705400466919,0.156,,,63.60389161109924,1.1m,54.68011021614075,54.7s,70.5084023475647,1.2m,55.65681052207947,55.7s,1.6%
17,17,0.0049968423915150465,3.5720827922821043,0.15,,,65.01698017120361,1.1m,56.09331679344177,56.1s,71.98294639587402,1.2m,57.13135743141174,57.1s,1.7%
18,18,0.004996435452798776,3.5438394947052,0.1505,,,66.43450403213501,1.1m,57.510947704315186,57.5s,73.46252226829529,1.2m,58.61093497276306,58.6s,1.8%
19,19,0.004996003875272439,3.5287564640045166,0.155,,,67.85192227363586,1.1m,58.92847800254822,58.9s,74.92435622215271,1.2m,60.072771072387695,1.0m,1.9%
20,20,0.004995547663195531,3.4885124835968018,0.1455,4.057601084518432,0.1111,70.94550132751465,1.2m,60.34475326538086,1.0m,78.27092552185059,1.3m,61.549859046936035,1.0m,2.0%
21,21,0.00499506682107068,3.4211819648742674,0.1575,,,72.36414957046509,1.2m,61.76351761817932,1.0m,79.73914670944214,1.3m,63.018083810806274,1.1m,2.1%
22,22,0.004994561353643605,3.4238884372711182,0.167,,,73.78042340278625,1.2m,63.17989492416382,1.1m,81.21959352493286,1.4m,64.49853253364563,1.1m,2.2%
23,23,0.004994031265903063,3.376930065155029,0.1675,,,75.20201897621155,1.3m,64.60161876678467,1.1m,82.70618557929993,1.4m,65.98512840270996,1.1m,2.3%
24,24,0.00499347656308081,3.327902780532837,0.182,,,76.61818194389343,1.3m,66.01788544654846,1.1m,84.16841697692871,1.4m,67.44736504554749,1.1m,2.4%
25,25,0.004992897250651535,3.2522151126861574,0.1875,,,78.033616065979,1.3m,67.43341898918152,1.1m,85.64361047744751,1.4m,68.92256140708923,1.1m,2.5%
26,26,0.00499229333433282,3.2633010501861572,0.187,,,79.45323061943054,1.3m,68.85315799713135,1.1m,87.12511897087097,1.5m,70.40407538414001,1.2m,2.6%
27,27,0.004991664820085074,3.2254616889953613,0.2035,,,80.88111615180969,1.3m,70.28118920326233,1.2m,88.61958408355713,1.5m,71.8985447883606,1.2m,2.7%
28,28,0.004991011714111481,3.213568229675293,0.212,,,82.30165982246399,1.4m,71.70186138153076,1.2m,90.08695721626282,1.5m,73.36592292785645,1.2m,2.8%
29,29,0.004990334022857932,3.1999275207519533,0.2,,,83.72481775283813,1.4m,73.12514662742615,1.2m,91.5725359916687,1.5m,74.85150599479675,1.2m,2.9%
30,30,0.004989631753012964,3.1507262268066407,0.2105,4.116635573577881,0.1199,86.81545281410217,1.4m,74.54448246955872,1.2m,94.796635389328,1.6m,76.33308982849121,1.3m,3.0%
31,31,0.0049889049115077,3.1113614597320556,0.2095,,,88.24280381202698,1.5m,75.97196912765503,1.3m,96.2704746723175,1.6m,77.80693578720093,1.3m,3.1%
32,32,0.00498815350551577,3.069721103668213,0.2385,,,89.6685733795166,1.5m,77.3978590965271,1.3m,97.75418138504028,1.6m,79.29064989089966,1.3m,3.2%
33,33,0.00498737754245325,3.0392541999816896,0.238,,,91.10562181472778,1.5m,78.83506393432617,1.3m,99.25203204154968,1.7m,80.7885069847107,1.3m,3.3%
34,34,0.00498657702997858,3.027552677154541,0.2335,,,92.52714157104492,1.5m,80.25668621063232,1.3m,100.73211598396301,1.7m,82.26859378814697,1.4m,3.4%
35,35,0.004985751975992497,2.994934871673584,0.2365,,,93.95147442817688,1.6m,81.68117666244507,1.4m,102.20046806335449,1.7m,83.73694968223572,1.4m,3.5%
36,36,0.004984902388637949,2.8789423599243165,0.262,,,95.37222075462341,1.6m,83.10204720497131,1.4m,103.68360829353333,1.7m,85.2200927734375,1.4m,3.6%
37,37,0.004984028276300021,2.906554588317871,0.253,,,96.79792666435242,1.6m,84.52786660194397,1.4m,105.15395307540894,1.8m,86.69044017791748,1.4m,3.7%
38,38,0.004983129647605848,2.8408921184539797,0.2715,,,98.22652387619019,1.6m,85.95660328865051,1.4m,106.64981389045715,1.8m,88.1863043308258,1.5m,3.8%
39,39,0.004982206511424533,2.777819631576538,0.274,,,99.65614676475525,1.7m,87.38635611534119,1.5m,108.14917349815369,1.8m,89.6856677532196,1.5m,3.9%
40,40,0.004981258876867059,2.753072967529297,0.2885,4.257339394378662,0.1286,102.75972557067871,1.7m,88.81603765487671,1.5m,111.40707468986511,1.9m,91.18056201934814,1.5m,4.0%
41,41,0.004980286753286194,2.733586851119995,0.2805,,,104.19200086593628,1.7m,90.24843287467957,1.5m,112.89018130302429,1.9m,92.66367220878601,1.5m,4.1%
42,42,0.004979290150276407,2.666986701965332,0.3155,,,105.62056732177734,1.8m,91.67712473869324,1.5m,114.36400294303894,1.9m,94.13749837875366,1.6m,4.2%
43,43,0.004978269077673765,2.5984437866210937,0.333,,,107.05258250236511,1.8m,93.1092734336853,1.6m,115.84764552116394,1.9m,95.62114405632019,1.6m,4.3%
44,44,0.0049772235455558455,2.580333082199097,0.314,,,108.4761803150177,1.8m,94.53298926353455,1.6m,117.30934548377991,2.0m,97.08284735679626,1.6m,4.4%
45,45,0.004976153564241626,2.5338486680984498,0.328,,,109.90233206748962,1.8m,95.9592592716217,1.6m,118.80620312690735,2.0m,98.57970833778381,1.6m,4.5%
46,46,0.004975059144291392,2.4802016229629515,0.33,,,111.32546472549438,1.9m,97.38249206542969,1.6m,120.28993463516235,2.0m,100.06344294548035,1.7m,4.6%
47,47,0.004973940296506624,2.404646384239197,0.3445,,,112.75669598579407,1.9m,98.81384611129761,1.6m,121.76817798614502,2.0m,101.54168891906738,1.7m,4.7%
48,48,0.004972797031929902,2.366626046180725,0.357,,,114.18727588653564,1.9m,100.24454855918884,1.7m,123.26878261566162,2.1m,103.04229617118835,1.7m,4.8%
49,49,0.004971629361844782,2.3515045919418336,0.3615,,,115.61553621292114,1.9m,101.6729166507721,1.7m,124.7615327835083,2.1m,104.53505206108093,1.7m,4.9%
50,50,0.004970437297775699,2.2837896547317507,0.371,4.82681339263916,0.1235,118.71422624588013,2.0m,103.1002607345581,1.7m,127.99798941612244,2.1m,106.02854943275452,1.8m,5.0%
51,51,0.004969220851487842,2.2859642181396485,0.371,,,120.13980674743652,2.0m,104.52594900131226,1.7m,129.47274947166443,2.2m,107.50331258773804,1.8m,5.1%
52,52,0.004967980034987046,2.18119788646698,0.407,,,121.5654125213623,2.0m,105.95165991783142,1.8m,130.96231126785278,2.2m,108.99287676811218,1.8m,5.2%
53,53,0.004966714860519667,2.121867196083069,0.4145,,,122.99064779281616,2.0m,107.37700152397156,1.8m,132.44776439666748,2.2m,110.47833251953125,1.8m,5.3%
54,54,0.004965425340572469,2.0472725410461425,0.4285,,,124.42039489746094,2.1m,108.80687022209167,1.8m,133.94309782981873,2.2m,111.9736692905426,1.9m,5.4%
55,55,0.004964111487872492,1.9926818113327027,0.4515,,,125.84676456451416,2.1m,110.23334383964539,1.8m,135.42887949943542,2.3m,113.45945358276367,1.9m,5.5%
56,56,0.004962773315386931,1.9500992698669433,0.457,,,127.26981091499329,2.1m,111.65648818016052,1.9m,136.91090297698975,2.3m,114.94147992134094,1.9m,5.6%
57,57,0.00496141083632301,1.8896841583251953,0.4665,,,128.69205045700073,2.1m,113.0788254737854,1.9m,138.39372158050537,2.3m,116.42430114746094,1.9m,5.7%
58,58,0.004960024064127846,1.8728000926971435,0.4675,,,130.121887922287,2.2m,114.50879383087158,1.9m,139.8618996143341,2.3m,117.89248323440552,2.0m,5.8%
59,59,0.004958613012488321,1.804582410812378,0.49,,,131.54915714263916,2.2m,115.93617081642151,1.9m,141.33579111099243,2.4m,119.36637735366821,2.0m,5.9%
60,60,0.004957177695330944,1.6769735622406006,0.5245,5.466354037475586,0.1232,134.64304304122925,2.2m,117.36032247543335,2.0m,144.58809995651245,2.4m,120.85293006896973,2.0m,6.0%
61,61,0.0049557181268217185,1.7240727272033691,0.5055,,,136.07178163528442,2.3m,118.7891800403595,2.0m,146.0659031867981,2.4m,122.33073663711548,2.0m,6.1%
62,62,0.004954234321365994,1.6719040145874025,0.538,,,137.4980776309967,2.3m,120.21559000015259,2.0m,147.53646683692932,2.5m,123.80130338668823,2.1m,6.2%
63,63,0.004952726293608331,1.568961534500122,0.543,,,138.92417454719543,2.3m,121.64178895950317,2.0m,149.02075958251953,2.5m,125.28559947013855,2.1m,6.3%
64,64,0.004951194058432357,1.49212468624115,0.5745,,,140.35109186172485,2.3m,123.06881332397461,2.1m,150.5122983455658,2.5m,126.7771406173706,2.1m,6.4%
65,65,0.0049496376309606125,1.4451599459648132,0.59,,,141.78126978874207,2.4m,124.49911594390869,2.1m,152.00698447227478,2.5m,128.27182912826538,2.1m,6.5%
66,66,0.00494805702655441,1.3815132150650025,0.6015,,,143.20825576782227,2.4m,125.92624282836914,2.1m,153.50252747535706,2.6m,129.76737570762634,2.2m,6.6%
67,67,0.004946452260813676,1.3490911374092103,0.6045,,,144.63667345046997,2.4m,127.35477423667908,2.1m,154.9860029220581,2.6m,131.25085401535034,2.2m,6.7%
68,68,0.0049448233495768,1.3231749482154846,0.62,,,146.06611323356628,2.4m,128.78433561325073,2.1m,156.48382663726807,2.6m,132.74868083000183,2.2m,6.8%
69,69,0.004943170308920479,1.2567247095108032,0.6215,,,147.48953366279602,2.5m,130.2078607082367,2.2m,157.94757843017578,2.6m,134.2124354839325,2.2m,6.9%
70,70,0.004941493155159557,1.2116762771606446,0.643,6.309913513183594,0.1218,150.59074425697327,2.5m,131.63425707817078,2.2m,161.18146300315857,2.7m,135.70398378372192,2.3m,7.0%
71,71,0.004939791904846864,1.2304964828491212,0.6475,,,152.01807570457458,2.5m,133.06171035766602,2.2m,162.65415811538696,2.7m,137.176682472229,2.3m,7.1%
72,72,0.0049380665747730534,1.188460370540619,0.644,,,153.4444637298584,2.6m,134.48821306228638,2.2m,164.1259343624115,2.7m,138.64846324920654,2.3m,7.2%
73,73,0.004936317181966438,1.076457764148712,0.693,,,154.86883091926575,2.6m,135.91267657279968,2.3m,165.60937213897705,2.8m,140.1319031715393,2.3m,7.3%
74,74,0.004934543743692817,1.0917705006599425,0.688,,,156.29854607582092,2.6m,137.34250378608704,2.3m,167.10133528709412,2.8m,141.623868227005,2.4m,7.4%
75,75,0.004932746277455311,0.9207539939880371,0.73,,,157.7284173965454,2.6m,138.77248859405518,2.3m,168.5957202911377,2.8m,143.1182553768158,2.4m,7.5%
76,76,0.004930924800994186,0.996791268825531,0.7035,,,159.15891671180725,2.7m,140.20310711860657,2.3m,170.0902600288391,2.8m,144.61279773712158,2.4m,7.6%
77,77,0.004929079332286679,0.9120782599449158,0.73,,,160.5857663154602,2.7m,141.63007831573486,2.4m,171.555166721344,2.9m,146.0777084827423,2.4m,7.7%
78,78,0.004927209889546822,0.9125812647342681,0.7295,,,162.01471543312073,2.7m,143.05914068222046,2.4m,173.0476794242859,2.9m,147.57022380828857,2.5m,7.8%
79,79,0.004925316491225259,0.8878451056480408,0.7455,,,163.43768167495728,2.7m,144.48220705986023,2.4m,174.52873826026917,2.9m,149.05128455162048,2.5m,7.9%
80,80,0.004923399156009067,0.9262915186882019,0.727,6.95347780456543,0.1195,166.54435014724731,2.8m,145.91089248657227,2.4m,177.78310251235962,3.0m,150.54386043548584,2.5m,8.0%
81,81,0.004921457902821572,0.8492712433338165,0.7405,,,167.97203135490417,2.8m,147.33869075775146,2.5m,179.26102256774902,3.0m,152.02178525924683,2.5m,8.1%
82,82,0.004919492750822158,0.8137673344612122,0.76,,,169.3977541923523,2.8m,148.76452159881592,2.5m,180.7453498840332,3.0m,153.50611543655396,2.6m,8.2%
83,83,0.004917503719406082,0.7286400828361511,0.788,,,170.8259310722351,2.8m,150.19280767440796,2.5m,182.22197771072388,3.0m,154.982745885849,2.6m,8.3%
84,84,0.00491549082820428,0.6737743985652923,0.8085,,,172.26029920578003,2.9m,151.62729811668396,2.5m,183.72321677207947,3.1m,156.4839894771576,2.6m,8.4%
85,85,0.0049134540970831786,0.6479853637218476,0.8045,,,173.68968081474304,2.9m,153.05678725242615,2.6m,185.2124583721161,3.1m,157.97323346138,2.6m,8.5%
86,86,0.004911393546144489,0.687443423986435,0.792,,,175.11872005462646,2.9m,154.4859344959259,2.6m,186.6847620010376,3.1m,159.4455394744873,2.7m,8.6%
87,87,0.004909309195725018,0.6612965219020843,0.803,,,176.54612493515015,2.9m,155.91343426704407,2.6m,188.15428280830383,3.1m,160.91506242752075,2.7m,8.7%
88,88,0.004907201066396463,0.661585720539093,0.805,,,177.97420573234558,3.0m,157.34162282943726,2.6m,189.61942625045776,3.2m,162.3802080154419,2.7m,8.8%
89,89,0.004905069178965208,0.5445473830699921,0.83,,,179.40365552902222,3.0m,158.7711946964264,2.6m,191.0917773246765,3.2m,163.8525629043579,2.7m,8.9%
90,90,0.004902913554472123,0.5970043087005615,0.823,7.479818943786621,0.1232,182.50615978240967,3.0m,160.1977047920227,2.7m,194.30393385887146,3.2m,165.31696724891663,2.8m,9.0%
91,91,0.004900734214192351,0.5983558855056763,0.823,,,183.9368815422058,3.1m,161.62853932380676,2.7m,195.78322553634644,3.3m,166.79626178741455,2.8m,9.1%
92,92,0.0048985311796351004,0.575487540602684,0.831,,,185.36609029769897,3.1m,163.0578556060791,2.7m,197.26074934005737,3.3m,168.27378797531128,2.8m,9.2%
93,93,0.004896304472543433,0.52689042532444,0.847,,,186.80175828933716,3.1m,164.4936490058899,2.7m,198.7635350227356,3.3m,169.7765772342682,2.8m,9.3%
94,94,0.004894054114894048,0.6257267692089081,0.8175,,,188.22958517074585,3.1m,165.92157411575317,2.8m,200.25434017181396,3.3m,171.26738452911377,2.9m,9.4%
95,95,0.004891780128897069,0.510628800868988,0.845,,,189.6546881198883,3.2m,167.34677505493164,2.8m,201.73757147789001,3.4m,172.75061750411987,2.9m,9.5%
96,96,0.004889482536995818,0.5235535905361176,0.8565,,,191.0812635421753,3.2m,168.77345061302185,2.8m,203.20254731178284,3.4m,174.21559500694275,2.9m,9.6%
97,97,0.0048871613618666,0.5101431624889374,0.851,,,192.50662875175476,3.2m,170.19892859458923,2.8m,204.6868495941162,3.4m,175.69990181922913,2.9m,9.7%
98,98,0.004884816626418476,0.48995106625556945,0.8495,,,193.9397964477539,3.2m,171.63222098350525,2.9m,206.16731190681458,3.4m,177.18036818504333,3.0m,9.8%
99,99,0.00488244835379304,0.4830444490909576,0.853,,,195.36634993553162,3.3m,173.05887460708618,2.9m,207.65426898002625,3.5m,178.6673276424408,3.0m,9.9%
100,100,0.004880056567364185,0.44019879126548767,0.866,8.11520186920166,0.1294,198.47254347801208,3.3m,174.48854994773865,2.9m,210.89469146728516,3.5m,180.16351652145386,3.0m,10.0%
101,101,0.004877641290737878,0.4621057113409042,0.864,,,199.9118344783783,3.3m,175.92801308631897,2.9m,212.38360476493835,3.5m,181.65243411064148,3.0m,10.1%
102,102,0.004875202547751922,0.4894396117925644,0.865,,,201.33826208114624,3.4m,177.35453629493713,3.0m,213.8498136997223,3.6m,183.1186454296112,3.1m,10.2%
103,103,0.0048727403624757295,0.5007962975502014,0.857,,,202.76654934883118,3.4m,178.7829258441925,3.0m,215.33866143226624,3.6m,184.60749578475952,3.1m,10.3%
104,104,0.0048702547592100725,0.42874379456043243,0.8665,,,204.19382572174072,3.4m,180.21030950546265,3.0m,216.80960297584534,3.6m,186.07843947410583,3.1m,10.4%
105,105,0.004867745762486853,0.4494226106405258,0.8685,,,205.62920331954956,3.4m,181.64583611488342,3.0m,218.31414270401,3.6m,187.5829837322235,3.1m,10.5%
106,106,0.004865213397068855,0.3945511319637299,0.8875,,,207.05696392059326,3.5m,183.07370042800903,3.1m,219.78544521331787,3.7m,189.05428814888,3.2m,10.6%
107,107,0.004862657687949504,0.3414176833629608,0.898,,,208.4870524406433,3.5m,184.50389862060547,3.1m,221.2770552635193,3.7m,190.5459008216858,3.2m,10.7%
108,108,0.004860078660352617,0.3580129963159561,0.8955,,,209.91384148597717,3.5m,185.93079352378845,3.1m,222.76731157302856,3.7m,192.03615951538086,3.2m,10.8%
109,109,0.004857476339732153,0.36114379674196245,0.891,,,211.3457853794098,3.5m,187.3628478050232,3.1m,224.24467396736145,3.7m,193.5135247707367,3.2m,10.9%
110,110,0.004854850751771968,0.3710368396043777,0.8865,8.36320529937744,0.132,214.45221638679504,3.6m,188.79249811172485,3.1m,227.50059843063354,3.8m,194.98986840248108,3.2m,11.0%
111,111,0.004852201922385556,0.3741278643608093,0.892,,,215.88251042366028,3.6m,190.222904920578,3.2m,228.97635889053345,3.8m,196.46563482284546,3.3m,11.1%
112,112,0.0048495298777157915,0.3675830774307251,0.887,,,217.31141901016235,3.6m,191.65192675590515,3.2m,230.47036981582642,3.8m,197.95964765548706,3.3m,11.2%
113,113,0.004846834644134678,0.33620204055309294,0.895,,,218.74343514442444,3.6m,193.0840618610382,3.2m,231.9637861251831,3.9m,199.45306658744812,3.3m,11.3%
114,114,0.004844116248243082,0.34053458559513095,0.896,,,220.17357683181763,3.7m,194.51434445381165,3.2m,233.44297456741333,3.9m,200.93226218223572,3.3m,11.4%
115,115,0.004841374716870474,0.334597185254097,0.899,,,221.59834146499634,3.7m,195.93920946121216,3.3m,234.93157267570496,3.9m,202.4208619594574,3.4m,11.5%
116,116,0.004838610077074662,0.3297082692980766,0.9005,,,223.02621150016785,3.7m,197.3671998977661,3.3m,236.40484714508057,3.9m,203.894140958786,3.4m,11.6%
117,117,0.004835822356141523,0.2962578645944595,0.9115,,,224.46051621437073,3.7m,198.80162596702576,3.3m,237.9025387763977,4.0m,205.39183616638184,3.4m,11.7%
118,118,0.0048330115815847395,0.29967415416240695,0.912,,,225.8933744430542,3.8m,200.23460149765015,3.3m,239.38072800636292,4.0m,206.87002873420715,3.4m,11.8%
119,119,0.00483017778114552,0.33385371905565264,0.901,,,227.32770013809204,3.8m,201.6690490245819,3.4m,240.86759757995605,4.0m,208.35690116882324,3.5m,11.9%
120,120,0.004827320982792332,0.30941809445619584,0.901,8.846685816192627,0.1325,230.45219540596008,3.8m,203.10409307479858,3.4m,244.12813258171082,4.1m,209.85524034500122,3.5m,12.0%
121,121,0.004824441214720621,0.3703742911219597,0.884,,,231.8825604915619,3.9m,204.53457689285278,3.4m,245.6048367023468,4.1m,211.33194708824158,3.5m,12.1%
122,122,0.004821538505352536,0.3423198456168175,0.8975,,,233.3155062198639,3.9m,205.96768403053284,3.4m,247.10864782333374,4.1m,212.8357629776001,3.5m,12.2%
123,123,0.004818612883336646,0.32301853531599045,0.9055,,,234.7474992275238,3.9m,207.39978623390198,3.5m,248.59372973442078,4.1m,214.32084727287292,3.6m,12.3%
124,124,0.00481566437754766,0.28799932944774626,0.8985,,,236.1773500442505,3.9m,208.829749584198,3.5m,250.08719420433044,4.2m,215.8143138885498,3.6m,12.4%
125,125,0.004812693017086138,0.3289168099164963,0.8975,,,237.60726165771484,4.0m,210.25978016853333,3.5m,251.58024954795837,4.2m,217.30737161636353,3.6m,12.5%
126,126,0.00480969883127821,0.2756178511977196,0.915,,,239.0326611995697,4.0m,211.68527626991272,3.5m,253.04171180725098,4.2m,218.7688364982605,3.6m,12.6%
127,127,0.00480668184967528,0.3200306313037872,0.9,,,240.46693444252014,4.0m,213.1196746826172,3.6m,254.538316488266,4.2m,220.26544404029846,3.7m,12.7%
128,128,0.004803642102053739,0.32389830267429354,0.9075,,,241.90395140647888,4.0m,214.55681610107422,3.6m,256.0305588245392,4.3m,221.75768971443176,3.7m,12.8%
129,129,0.0048005796184146686,0.3189453901648521,0.908,,,243.33898949623108,4.1m,215.99197721481323,3.6m,257.5361125469208,4.3m,223.26324772834778,3.7m,12.9%
130,130,0.004797494428983546,0.28184428429603575,0.9165,9.024475672912597,0.1218,246.44634461402893,4.1m,217.4219708442688,3.6m,260.8151910305023,4.3m,224.76327896118164,3.7m,13.0%
131,131,0.0047943865642099456,0.2701498260498047,0.9195,,,247.87928581237793,4.1m,218.8550364971161,3.6m,262.3055953979492,4.4m,226.2536859512329,3.8m,13.1%
132,132,0.004791256054767237,0.3085555186867714,0.9125,,,249.30726432800293,4.2m,220.28311800956726,3.7m,263.77963638305664,4.4m,227.72772908210754,3.8m,13.2%
133,133,0.0047881029315522865,0.2986920461654663,0.911,,,250.7328131198883,4.2m,221.70876383781433,3.7m,265.2502427101135,4.4m,229.19833779335022,3.8m,13.3%
