step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.882611241531372,0.3074,2.0553667430877685,0.3478,1745246505.0936413,2025/04/21 23:41:45,14.005274772644043,14.0s,0.00012064172915415838
2,2,1.5644509983062744,0.4282,2.0992919750213623,0.3606,1745246518.1438136,2025/04/21 23:41:58,27.055447101593018,27.1s,0.0001362862385576591
3,3,1.4353716976165771,0.4792,1.7190161357879639,0.393,1745246531.5603695,2025/04/21 23:42:11,40.47200298309326,40.5s,0.00007376100984402001
4,4,1.3634175989151,0.505,1.428816933441162,0.5066,1745246545.3779016,2025/04/21 23:42:25,54.28953504562378,54.3s,0.00017017609206959605
5,5,1.3369752242088317,0.5138,1.3954252180099487,0.5122,1745246559.0901234,2025/04/21 23:42:39,68.0017569065094,1.1m,0.00008221915777539834
6,6,1.2636572214126587,0.5438,1.3041379108428954,0.5312,1745246572.3250048,2025/04/21 23:42:52,81.23663830757141,1.4m,0.00018382981943432242
7,7,1.2196552219390868,0.5642,1.3199779118537902,0.5392,1745246585.4311,2025/04/21 23:43:05,94.34273338317871,1.6m,0.0001458594633731991
8,8,1.210112074279785,0.562,1.386395853805542,0.5222,1745246598.5559442,2025/04/21 23:43:18,107.46757769584656,1.8m,0.00010183009726461023
9,9,1.1538379510879517,0.588,1.2343714546203612,0.5636,1745246611.6477158,2025/04/21 23:43:31,120.55934929847717,2.0m,0.0001342511095572263
10,10,1.1387393070220948,0.588,1.2162419357299805,0.579,1745246624.8989005,2025/04/21 23:43:44,133.81053400039673,2.2m,0.0001373475242871791
11,11,1.1329053247451781,0.591,1.4790549671173097,0.534,1745246638.2249694,2025/04/21 23:43:58,147.13660287857056,2.5m,0.00021544020273722708
12,12,1.084154514503479,0.612,1.2249976161956788,0.5728,1745246652.4732592,2025/04/21 23:44:12,161.38489270210266,2.7m,0.00015045814507175237
13,13,1.0354609972000122,0.6274,1.2357608030319214,0.588,1745246666.0367339,2025/04/21 23:44:26,174.94836735725403,2.9m,0.00017407686391379684
14,14,1.0407376544952394,0.6272,1.2052329305648803,0.5942,1745246679.5152545,2025/04/21 23:44:39,188.4268879890442,3.1m,0.00018120089953299612
