step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,3.7827380982208254,0.11802,,,32.2848744392395,32.3s,32.287052631378174,32.3s,38.30022048950195,38.3s,38.30022835731506,38.3s,0.5%
2,2,0.004999691581204151,3.1251549419403077,0.22978,3.0063252895355226,0.2538,42.91696310043335,42.9s,37.49555802345276,37.5s,62.01415276527405,1.0m,49.36796474456787,49.4s,1.0%
3,3,0.004998766400914329,2.662871030731201,0.3189,,,48.13980412483215,48.1s,42.720294713974,42.7s,73.16990876197815,1.2m,60.52372860908508,1.0m,1.5%
4,4,0.004997224687404925,2.3316841367340086,0.3871,2.2723098945617677,0.4037,53.534193992614746,53.5s,47.8731005191803,47.9s,85.97823357582092,1.4m,71.83352518081665,1.2m,2.0%
5,5,0.004995066821070679,2.0791913763046264,0.44304,,,58.710769176483154,58.7s,53.051432371139526,53.1s,97.04281091690063,1.6m,82.89810800552368,1.4m,2.5%
6,6,0.004992293334332819,1.8857586514663696,0.48658,1.9769078880310058,0.4721,64.05460262298584,1.1m,58.1513888835907,58.2s,109.48972296714783,1.8m,93.9375422000885,1.6m,3.0%
7,7,0.004988904911507699,1.714999176979065,0.52654,,,69.17546963691711,1.2m,63.273985624313354,1.1m,120.5062210559845,2.0m,104.95404720306396,1.7m,3.5%
8,8,0.0049849023886379485,1.5772918050384521,0.55876,1.7513386054992677,0.529,74.49669003486633,1.2m,68.36602926254272,1.1m,132.87358379364014,2.2m,115.95158958435059,1.9m,4.0%
9,9,0.004980286753286193,1.4474940835952759,0.59062,,,79.64627766609192,1.3m,73.51733660697937,1.2m,143.873028755188,2.4m,126.95104050636292,2.1m,4.5%
10,10,0.004975059144291392,1.341843140182495,0.61512,1.6076535060882569,0.5656,84.99504160881042,1.4m,78.6349515914917,1.3m,156.45267295837402,2.6m,138.18546676635742,2.3m,5.0%
11,11,0.004969220851487842,1.2416903903198242,0.64014,,,90.13270354270935,1.5m,83.77431845664978,1.4m,167.45774507522583,2.8m,149.19054341316223,2.5m,5.5%
12,12,0.004962773315386932,1.146575196647644,0.66472,1.5347940793991088,0.5844,95.50906872749329,1.6m,88.91975998878479,1.5m,179.81975388526917,3.0m,160.19217467308044,2.7m,6.0%
13,13,0.004955718126821719,1.0615010681533814,0.68732,,,100.61240077018738,1.7m,94.0248384475708,1.6m,190.89409160614014,3.2m,171.26651811599731,2.9m,6.5%
14,14,0.004948057026554412,0.988953137588501,0.70526,1.5674690985679627,0.5987,105.94453811645508,1.8m,99.11932826042175,1.7m,203.29316234588623,3.4m,182.3371741771698,3.0m,7.0%
15,15,0.0049397919048468665,0.9141659045219421,0.72728,,,111.06129002571106,1.9m,104.23774361610413,1.7m,214.3073010444641,3.6m,193.3513171672821,3.2m,7.5%
16,16,0.004930924800994189,0.8444171750068664,0.74528,1.5670929113388061,0.6056,116.40854978561401,1.9m,109.3454077243805,1.8m,226.62318110466003,3.8m,204.33687019348145,3.4m,8.0%
17,17,0.004921457902821575,0.7761260943603515,0.7627,,,121.52803134918213,2.0m,114.46665906906128,1.9m,237.63477778434753,4.0m,215.34847235679626,3.6m,8.5%
18,18,0.0049113935461444925,0.7173608917236328,0.77986,1.5558351251602174,0.6154,126.90498685836792,2.1m,119.60941362380981,2.0m,249.92102789878845,4.2m,226.29956531524658,3.8m,9.0%
19,19,0.004900734214192355,0.6541570516014099,0.7975,,,132.02223348617554,2.2m,124.72835922241211,2.1m,260.92840695381165,4.3m,237.30695223808289,4.0m,9.5%
