step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.50595078048706,0.0264,last: 4.699990159606934,last: 0.0148,,,,,(nested_data),112.48829650878906,(nested_data),3.132230281829834,1.333552598953247,1.3336265087127686,0.059031009674072266
2,2,4.178665776062012,0.0568,last: 4.889008934783935,last: 0.0168,,,,,(nested_data),112.67425537109375,(nested_data),3.15911865234375,2.6064138412475586,2.6065592765808105,0.11739230155944824
3,3,3.9553819507598877,0.082,last: 5.214205914306641,last: 0.0236,,,,,(nested_data),112.86260223388672,(nested_data),3.564840078353882,3.886798143386841,3.887019634246826,0.17563366889953613
4,4,3.8034016605377197,0.1094,last: 5.414569957733154,last: 0.0288,4.5708239570617675,0.0657,last: 6.342937746429444,last: 0.0319,(nested_data),113.05461120605469,(nested_data),3.711716413497925,6.211979150772095,5.217693090438843,0.23660778999328613
5,5,3.68575948677063,0.1278,last: 5.615375077819825,last: 0.0374,,,,,(nested_data),113.27542114257812,(nested_data),4.449876308441162,7.486030578613281,6.491819620132446,0.2953660488128662
6,6,3.615808387756348,0.1322,last: 5.928821545410156,last: 0.034,,,,,(nested_data),113.51850891113281,(nested_data),3.711188554763794,8.76740026473999,7.773266315460205,0.352703332901001
7,7,3.4615637367248535,0.16,last: 5.982148133850098,last: 0.0404,,,,,(nested_data),113.76496124267578,(nested_data),4.396414756774902,10.036856174468994,9.042796611785889,0.4119863510131836
8,8,3.415464430999756,0.1706,last: 6.255186847686767,last: 0.042,3.9415767993927,0.1244,last: 7.59540364227295,last: 0.0353,(nested_data),114.03022766113281,(nested_data),3.9219565391540527,12.294477939605713,10.316582679748535,0.4712381362915039
9,9,3.290033372116089,0.1988,last: 6.198112810516357,last: 0.0418,,,,,(nested_data),114.29631042480469,(nested_data),4.5228447914123535,13.57083797454834,11.593015432357788,0.5296335220336914
10,10,3.202824965286255,0.2036,last: 6.305563327026367,last: 0.047,,,,,(nested_data),114.58514404296875,(nested_data),4.670100688934326,14.847163677215576,12.869415283203125,0.5896074771881104
11,11,3.1693037384033205,0.2104,last: 6.533657623291016,last: 0.0482,,,,,(nested_data),114.88847351074219,(nested_data),4.741982936859131,16.121753692626953,14.144079446792603,0.6492409706115723
12,12,3.068134411621094,0.2294,last: 6.657380149841309,last: 0.0488,3.925230655670166,0.1503,last: 9.90688179626465,last: 0.0414,(nested_data),115.21800231933594,(nested_data),4.677336692810059,18.383704900741577,15.421628952026367,0.7091159820556641
13,13,3.003193723297119,0.244,last: 6.8066150756835935,last: 0.0464,,,,,(nested_data),115.54219818115234,(nested_data),4.030615329742432,19.653470754623413,16.691468477249146,0.768693208694458
14,14,2.9150958549499513,0.2566,last: 7.005815282440185,last: 0.0542,,,,,(nested_data),115.87196350097656,(nested_data),5.657401084899902,20.928362369537354,17.966442823410034,0.8271431922912598
15,15,2.9193165435791015,0.262,last: 7.251095905303955,last: 0.0526,,,,,(nested_data),116.22706604003906,(nested_data),5.205663681030273,22.203553915023804,19.24170684814453,0.8867287635803223
16,16,2.817989241027832,0.2718,last: 7.121120486450195,last: 0.0552,3.4520091636657715,0.2036,last: 7.57074409790039,last: 0.0594,(nested_data),116.576904296875,(nested_data),4.590856552124023,24.456921577453613,20.51545524597168,0.945547342300415
17,17,2.715333013153076,0.2972,last: 7.148872410583496,last: 0.0562,,,,,(nested_data),116.9389419555664,(nested_data),4.858768463134766,25.735201120376587,21.793806791305542,1.0057575702667236
18,18,2.6498662223815916,0.3088,last: 7.134802799987793,last: 0.0598,,,,,(nested_data),117.30821990966797,(nested_data),4.999499797821045,27.00577211380005,23.064451456069946,1.0655806064605713
19,19,2.619820990753174,0.315,last: 7.262707347106933,last: 0.0688,,,,,(nested_data),117.69417572021484,(nested_data),4.925218105316162,28.28150177001953,24.34025263786316,1.1249103546142578
20,20,2.526980739593506,0.3446,last: 7.4472167152404785,last: 0.067,3.531350774383545,0.1931,last: 8.15526959991455,last: 0.0586,(nested_data),118.08777618408203,(nested_data),5.132510185241699,30.543018579483032,25.61310625076294,1.1844992637634277
21,21,2.460361790847778,0.3446,last: 7.4273144882202145,last: 0.0716,,,,,(nested_data),118.4974365234375,(nested_data),4.904520034790039,31.813231945037842,26.883393049240112,1.243454933166504
22,22,2.3988121337890624,0.3648,last: 7.508810118865966,last: 0.0756,,,,,(nested_data),118.91104888916016,(nested_data),6.255221366882324,33.084604263305664,28.15483808517456,1.3030943870544434
23,23,2.4406003894805908,0.3588,last: 7.620503823089599,last: 0.0742,,,,,(nested_data),119.34664916992188,(nested_data),5.013240814208984,34.3557653427124,29.426077127456665,1.363049030303955
24,24,2.2926241344451905,0.3842,last: 7.555612568664551,last: 0.0766,3.840858828735352,0.1895,last: 11.671625566101074,last: 0.051,(nested_data),119.77824401855469,(nested_data),5.680033206939697,36.611708879470825,30.697667598724365,1.4233920574188232
25,25,2.2784869522094726,0.3936,last: 7.677542234802246,last: 0.0812,,,,,(nested_data),120.23184967041016,(nested_data),6.166455268859863,37.88804626464844,31.97407627105713,1.4827442169189453
26,26,2.2340505531311035,0.3928,last: 7.746877923583984,last: 0.0896,,,,,(nested_data),120.69489288330078,(nested_data),6.036910533905029,39.16275334358215,33.24885821342468,1.5461201667785645
27,27,2.212724524307251,0.4066,last: 7.862184265136719,last: 0.0902,,,,,(nested_data),121.1392593383789,(nested_data),4.600862503051758,40.43553376197815,34.521708250045776,1.6097137928009033
28,28,2.0708693225860597,0.4412,last: 7.793222380065918,last: 0.0904,3.7075524822235106,0.2411,last: 10.932283267211915,last: 0.0712,(nested_data),121.58422088623047,(nested_data),4.950399398803711,42.6930730342865,35.7989342212677,1.6705212593078613
29,29,2.0147803733825684,0.4524,last: 8.00172788772583,last: 0.095,,,,,(nested_data),122.0361557006836,(nested_data),6.91986083984375,43.96251630783081,37.06846237182617,1.7329456806182861
30,30,2.0690520462036135,0.4352,last: 7.979190493774414,last: 0.0916,,,,,(nested_data),122.532958984375,(nested_data),5.818843364715576,45.2411425113678,38.34715986251831,1.7924230098724365
31,31,1.954720335006714,0.4612,last: 7.882703634643555,last: 0.0998,,,,,(nested_data),123.01385498046875,(nested_data),5.192312717437744,46.51566004753113,39.621758699417114,1.852649211883545
32,32,1.8428960697174073,0.4856,last: 7.836744621276855,last: 0.1074,3.313220993041992,0.2746,last: 11.057651600646972,last: 0.0805,(nested_data),123.49696350097656,(nested_data),5.416553020477295,48.76911473274231,40.89711618423462,1.9125933647155762
33,33,1.8326666065216064,0.4886,last: 8.011800996398925,last: 0.105,,,,,(nested_data),123.97228240966797,(nested_data),5.434571266174316,50.04471445083618,42.17279005050659,1.9711055755615234
34,34,1.787573581314087,0.4956,last: 8.109670240783691,last: 0.1088,,,,,(nested_data),124.47061920166016,(nested_data),5.774980068206787,51.319236278533936,43.44738245010376,2.0310776233673096
35,35,1.7337110305786132,0.5084,last: 8.396300723266602,last: 0.1042,,,,,(nested_data),124.98613739013672,(nested_data),7.415478706359863,52.59836530685425,44.72658610343933,2.0909714698791504
36,36,1.7821816345214845,0.5126,last: 8.202842824554443,last: 0.1092,3.4876585243225096,0.2528,last: 10.903375828552246,last: 0.0872,(nested_data),125.51676177978516,(nested_data),6.3943562507629395,54.849729776382446,46.00205707550049,2.1506659984588623
37,37,1.7092929679870605,0.5142,last: 8.301922354125976,last: 0.1142,,,,,(nested_data),126.04393768310547,(nested_data),5.165764808654785,56.124754428863525,47.277159214019775,2.2098045349121094
38,38,1.6158027881622314,0.5492,last: 8.45261326599121,last: 0.1176,,,,,(nested_data),126.54732513427734,(nested_data),5.587205410003662,57.401007413864136,48.553486347198486,2.2708497047424316
39,39,1.5806312511444092,0.5492,last: 8.499498880004882,last: 0.114,,,,,(nested_data),127.05179595947266,(nested_data),5.818258285522461,58.67935657501221,49.83192849159241,2.3304755687713623
40,40,1.5120412872314453,0.5622,last: 8.468231411743163,last: 0.1214,3.806474549865723,0.2468,last: 11.36782706604004,last: 0.0981,(nested_data),127.57332611083984,(nested_data),6.698441982269287,60.94190454483032,51.10981822013855,2.392207145690918
41,41,1.528529514694214,0.566,last: 8.533545440673828,last: 0.1204,,,,,(nested_data),128.12677001953125,(nested_data),6.0982537269592285,62.218300580978394,52.38630652427673,2.4514033794403076
42,42,1.4283916667938232,0.5906,last: 8.658448989868164,last: 0.1168,,,,,(nested_data),128.66734313964844,(nested_data),7.403737545013428,63.494420528411865,53.662498235702515,2.510361909866333
43,43,1.4684113649368287,0.5818,last: 8.721493000793457,last: 0.1172,,,,,(nested_data),129.24514770507812,(nested_data),6.016446113586426,64.77782654762268,54.945982217788696,2.570136547088623
44,44,1.3658593418121339,0.608,last: 8.71357004699707,last: 0.1238,3.697729377746582,0.27,last: 12.686260575866699,last: 0.0879,(nested_data),129.7799072265625,(nested_data),7.0307230949401855,67.0430519580841,56.218716621398926,2.6291613578796387
45,45,1.3638266479492187,0.5982,last: 8.777789218139649,last: 0.1224,,,,,(nested_data),130.34991455078125,(nested_data),6.305440425872803,68.31676387786865,57.4925012588501,2.6891112327575684
46,46,1.29119310836792,0.6244,last: 8.687776208496095,last: 0.128,,,,,(nested_data),130.88336181640625,(nested_data),5.842738151550293,69.5888786315918,58.76469445228577,2.747896671295166
47,47,1.1866291702270508,0.659,last: 8.80574340057373,last: 0.1244,,,,,(nested_data),131.42666625976562,(nested_data),7.117344856262207,70.873854637146,60.04974889755249,2.8080713748931885
48,48,1.2693949710845946,0.624,last: 8.950268034362793,last: 0.13,4.277237010955811,0.2378,last: 13.618865280151367,last: 0.0965,(nested_data),132.00595092773438,(nested_data),5.976860046386719,73.13248062133789,61.3265495300293,2.867213487625122
49,49,1.175969817352295,0.6606,last: 8.948511462402344,last: 0.131,,,,,(nested_data),132.5371551513672,(nested_data),5.781580448150635,74.40490365028381,62.599048137664795,2.926597833633423
50,50,1.0905606826782226,0.6838,last: 8.921083059692382,last: 0.1408,,,,,(nested_data),133.06362915039062,(nested_data),6.336349964141846,75.6761531829834,63.87036895751953,2.986304998397827
51,51,1.0789989883422852,0.6772,last: 9.391263388061523,last: 0.1354,,,,,(nested_data),133.61767578125,(nested_data),6.0936737060546875,76.95159029960632,65.14588713645935,3.045189619064331
52,52,1.0339926303863525,0.6962,last: 9.059489074707031,last: 0.1394,4.031476052093506,0.2631,last: 13.581154190063476,last: 0.0968,(nested_data),134.16685485839844,(nested_data),7.718581199645996,79.21358370780945,66.42122793197632,3.104052782058716
53,53,1.083747655105591,0.6786,last: 9.270153756713867,last: 0.1412,,,,,(nested_data),134.75289916992188,(nested_data),6.745402812957764,80.48426365852356,67.6919846534729,3.1631734371185303
54,54,1.0321497774124146,0.6896,last: 9.214201976776122,last: 0.1416,,,,,(nested_data),135.317138671875,(nested_data),5.831218719482422,81.75738215446472,68.96517729759216,3.2221670150756836
55,55,0.9403852544784546,0.7228,last: 9.536843835449218,last: 0.1384,,,,,(nested_data),135.8467559814453,(nested_data),7.329583644866943,83.02946734428406,70.23733520507812,3.2827305793762207
56,56,0.9349576322555542,0.7254,last: 9.810680670928955,last: 0.1358,3.916444689941406,0.2818,last: 14.942769450378417,last: 0.094,(nested_data),136.42800903320312,(nested_data),7.176326274871826,85.2900903224945,71.51424145698547,3.3426687717437744
57,57,0.921190775680542,0.7246,last: 9.565606076812744,last: 0.1424,,,,,(nested_data),137.00491333007812,(nested_data),6.540033340454102,86.56420373916626,72.78842687606812,3.403780460357666
58,58,0.8853807123184204,0.7386,last: 9.482055070495605,last: 0.147,,,,,(nested_data),137.5460968017578,(nested_data),5.343449592590332,87.83815717697144,74.06245589256287,3.4638495445251465
59,59,0.7908961723327637,0.7648,last: 9.452937886047364,last: 0.1448,,,,,(nested_data),138.0483856201172,(nested_data),7.325718879699707,89.11361813545227,75.33798599243164,3.522420644760132
60,60,0.8363654434204102,0.7472,last: 9.643973992919921,last: 0.1484,4.144779718399048,0.2767,last: 14.250796008300782,last: 0.1008,(nested_data),138.61383056640625,(nested_data),7.188963413238525,91.37245535850525,76.61220240592957,3.5803520679473877
61,61,0.8068733379364014,0.7562,last: 9.636762951660156,last: 0.1446,,,,,(nested_data),139.175048828125,(nested_data),8.403800964355469,92.64061760902405,77.88043808937073,3.638723373413086
62,62,0.8701765087127685,0.7468,last: 9.758728060913086,last: 0.1436,,,,,(nested_data),139.77206420898438,(nested_data),7.475181579589844,93.91623163223267,79.15613603591919,3.6971404552459717
63,63,0.8145895477294922,0.7572,last: 9.527679736328125,last: 0.1446,,,,,(nested_data),140.31570434570312,(nested_data),8.269927024841309,95.19181156158447,80.43178963661194,3.7558460235595703
64,64,0.8243171560287476,0.7558,last: 9.757294009399414,last: 0.1432,4.095468406677246,0.2856,last: 14.707383271789551,last: 0.0916,(nested_data),140.9062957763672,(nested_data),6.201497554779053,97.45919609069824,81.7072103023529,3.8150651454925537
65,65,0.7124708255767822,0.7858,last: 9.763761666870117,last: 0.142,,,,,(nested_data),141.41026306152344,(nested_data),7.001438140869141,98.72996187210083,82.97804808616638,3.874384880065918
66,66,0.6694966758728027,0.8018,last: 9.764087239074707,last: 0.146,,,,,(nested_data),141.93060302734375,(nested_data),6.933145999908447,100.00250196456909,84.25065970420837,3.9326958656311035
67,67,0.66135657787323,0.8048,last: 9.836846267700196,last: 0.1454,,,,,(nested_data),142.45574951171875,(nested_data),8.276581764221191,101.27571249008179,85.52396059036255,3.992284059524536
68,68,0.7206039728164673,0.7882,last: 10.05121205291748,last: 0.1548,4.290486949920655,0.282,last: 16.102814779663085,last: 0.1036,(nested_data),143.0260772705078,(nested_data),7.157175540924072,103.544926404953,86.79813623428345,4.050523042678833
69,69,0.6548587886810303,0.8032,last: 9.643172215270996,last: 0.155,,,,,(nested_data),143.5408935546875,(nested_data),7.069887638092041,104.81281161308289,88.06609535217285,4.1096413135528564
70,70,0.6330442470550537,0.8136,last: 10.02804829711914,last: 0.1586,,,,,(nested_data),144.04710388183594,(nested_data),8.256518363952637,106.0952033996582,89.3485655784607,4.169759273529053
71,71,0.6591514972686767,0.7978,last: 10.073705303955078,last: 0.1528,,,,,(nested_data),144.5886688232422,(nested_data),9.245820045471191,107.37371730804443,90.62715411186218,4.229431629180908
72,72,0.7286504402160644,0.7788,last: 10.273010583496093,last: 0.1452,4.27120972442627,0.2899,last: 15.143680325317384,last: 0.1008,(nested_data),145.1623077392578,(nested_data),7.459065914154053,109.64285564422607,91.90720796585083,4.289277076721191
73,73,0.608622032403946,0.8158,last: 9.899057301330567,last: 0.1542,,,,,(nested_data),145.66790771484375,(nested_data),3.1452462673187256,110.915358543396,93.17978191375732,4.349234342575073
74,74,0.4281505912780762,0.88,last: 9.580079862976074,last: 0.169,,,,,(nested_data),146.0392608642578,(nested_data),7.342667102813721,112.18718481063843,94.45168447494507,4.412354230880737
75,75,0.5225355243682861,0.8462,last: 9.829807078552246,last: 0.1664,,,,,(nested_data),146.499267578125,(nested_data),8.005244255065918,113.457763671875,95.72233748435974,4.47245979309082
76,76,0.575743282699585,0.831,last: 9.839422804260254,last: 0.1664,4.501382428741455,0.2814,last: 16.234540124511717,last: 0.109,(nested_data),147.0166778564453,(nested_data),7.789885520935059,115.71407413482666,96.99779343605042,4.531261682510376
