step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,2.3019774448394776,0.084,2.29852474899292,0.1117,1745692656.8965364,2025/04/27 03:37:36,299.0686631202698,5.0m,0.00013412818952929229
2,2,2.29765973777771,0.11,2.29852474899292,0.1117,1745692665.7113495,2025/04/27 03:37:45,307.8834762573242,5.1m,0.00013996245979797095
3,3,2.2932582511901853,0.1448,2.29852474899292,0.1117,1745692674.7653346,2025/04/27 03:37:54,316.9374613761902,5.3m,0.00012548947415780276
4,4,2.289279618835449,0.1694,2.29852474899292,0.1117,1745692683.5524893,2025/04/27 03:38:03,325.7246160507202,5.4m,0.00012060246808687225
5,5,2.2851874099731444,0.1776,2.29852474899292,0.1117,1745692692.193464,2025/04/27 03:38:12,334.36559081077576,5.6m,0.00014773287693969905
6,6,2.2806723220825194,0.1942,2.29852474899292,0.1117,1745692701.5285637,2025/04/27 03:38:21,343.7006905078888,5.7m,0.00015227777475956827
7,7,2.2757958431243894,0.2076,2.29852474899292,0.1117,1745692710.7985334,2025/04/27 03:38:30,352.97066020965576,5.9m,0.00014108733739703894
8,8,2.2717169464111326,0.2072,2.29852474899292,0.1117,1745692719.706928,2025/04/27 03:38:39,361.8790547847748,6.0m,0.0001393722341163084
9,9,2.267608793640137,0.2228,2.29852474899292,0.1117,1745692729.0445626,2025/04/27 03:38:49,371.2166893482208,6.2m,0.00014978805847931653
10,10,2.2614767204284667,0.2266,2.29852474899292,0.1117,1745692737.8387134,2025/04/27 03:38:57,380.010840177536,6.3m,0.00012763624545186758
11,11,2.255981842803955,0.2322,2.2519094539642333,0.2317,1745692753.9549174,2025/04/27 03:39:13,396.1270442008972,6.6m,0.00014329722034744918
12,12,2.2508567207336427,0.2332,2.2519094539642333,0.2317,1745692762.6475253,2025/04/27 03:39:22,404.8196520805359,6.7m,0.0001295586407650262
13,13,2.244895852661133,0.2358,2.2519094539642333,0.2317,1745692771.330908,2025/04/27 03:39:31,413.5030348300934,6.9m,0.00013893058348912746
14,14,2.237842427062988,0.2414,2.2519094539642333,0.2317,1745692780.2312925,2025/04/27 03:39:40,422.4034192562103,7.0m,0.00013606449647340924
15,15,2.2323626750946044,0.244,2.2519094539642333,0.2317,1745692789.4772122,2025/04/27 03:39:49,431.6493389606476,7.2m,0.00015089310181792825
16,16,2.2251780109405517,0.2446,2.2519094539642333,0.2317,1745692798.1482167,2025/04/27 03:39:58,440.3203434944153,7.3m,0.00014438152720686048
17,17,2.2189239250183106,0.2414,2.2519094539642333,0.2317,1745692806.9266658,2025/04/27 03:40:06,449.098792552948,7.5m,0.00014775231829844415
18,18,2.213057789993286,0.246,2.2519094539642333,0.2317,1745692815.729137,2025/04/27 03:40:15,457.90126371383667,7.6m,0.00014375751197803766
19,19,2.2036568702697754,0.2502,2.2519094539642333,0.2317,1745692824.6166344,2025/04/27 03:40:24,466.788761138916,7.8m,0.00014553788059856743
20,20,2.1979049171447755,0.244,2.2519094539642333,0.2317,1745692833.3863835,2025/04/27 03:40:33,475.5585103034973,7.9m,0.0001523904356872663
21,21,2.19034603805542,0.2462,2.183272303390503,0.2516,1745692849.6464467,2025/04/27 03:40:49,491.81857347488403,8.2m,0.00012694211909547448
22,22,2.182847993850708,0.2514,2.183272303390503,0.2516,1745692858.5797918,2025/04/27 03:40:58,500.75191855430603,8.3m,0.00014586106408387423
23,23,2.1748101169586183,0.2518,2.183272303390503,0.2516,1745692867.3438299,2025/04/27 03:41:07,509.51595664024353,8.5m,0.00014992800424806774
24,24,2.168098175048828,0.2514,2.183272303390503,0.2516,1745692876.2327204,2025/04/27 03:41:16,518.4048471450806,8.6m,0.00013306734035722911
25,25,2.1595709701538084,0.2554,2.183272303390503,0.2516,1745692884.991276,2025/04/27 03:41:24,527.1634027957916,8.8m,0.00013856746954843402
26,26,2.151975665283203,0.2478,2.183272303390503,0.2516,1745692893.9131956,2025/04/27 03:41:33,536.0853223800659,8.9m,0.00015358280506916344
27,27,2.1425437980651854,0.256,2.183272303390503,0.2516,1745692902.7850661,2025/04/27 03:41:42,544.9571928977966,9.1m,0.00014016451314091682
28,28,2.1340811431884767,0.2526,2.183272303390503,0.2516,1745692911.563031,2025/04/27 03:41:51,553.7351577281952,9.2m,0.00014788357657380402
29,29,2.1269855255126955,0.2524,2.183272303390503,0.2516,1745692920.346956,2025/04/27 03:42:00,562.5190827846527,9.4m,0.00016943347873166203
30,30,2.1185762828826906,0.2608,2.183272303390503,0.2516,1745692929.1717842,2025/04/27 03:42:09,571.3439109325409,9.5m,0.00013790582306683064
31,31,2.1093070327758787,0.2546,2.1010237594604493,0.2621,1745692945.3059611,2025/04/27 03:42:25,587.4780879020691,9.8m,0.0001369769306620583
32,32,2.1021569301605223,0.2684,2.1010237594604493,0.2621,1745692953.9432306,2025/04/27 03:42:33,596.1153573989868,9.9m,0.00012924941256642342
33,33,2.095586122894287,0.2642,2.1010237594604493,0.2621,1745692962.76974,2025/04/27 03:42:42,604.9418668746948,10.1m,0.0001424278161721304
34,34,2.0865513422012327,0.2626,2.1010237594604493,0.2621,1745692971.584829,2025/04/27 03:42:51,613.7569558620453,10.2m,0.00013926264364272356
35,35,2.079062994003296,0.2634,2.1010237594604493,0.2621,1745692980.3588781,2025/04/27 03:43:00,622.5310049057007,10.4m,0.00015870174684096128
36,36,2.069356983947754,0.2684,2.1010237594604493,0.2621,1745692989.209631,2025/04/27 03:43:09,631.381757736206,10.5m,0.00013093501911498606
37,37,2.0604461490631105,0.2662,2.1010237594604493,0.2621,1745692998.0448997,2025/04/27 03:43:18,640.2170264720917,10.7m,0.00016861218318808824
38,38,2.0508557815551756,0.2738,2.1010237594604493,0.2621,1745693006.891539,2025/04/27 03:43:26,649.0636658668518,10.8m,0.00012588320532813668
39,39,2.043371898841858,0.2812,2.1010237594604493,0.2621,1745693015.751593,2025/04/27 03:43:35,657.9237198829651,11.0m,0.00015249372518155724
40,40,2.03574520072937,0.2784,2.1010237594604493,0.2621,1745693024.517602,2025/04/27 03:43:44,666.6897287368774,11.1m,0.00012223971134517342
41,41,2.02758355884552,0.279,2.0193560905456542,0.28,1745693040.6545742,2025/04/27 03:44:00,682.826700925827,11.4m,0.00012955385318491608
42,42,2.0188946826934813,0.2836,2.0193560905456542,0.28,1745693049.5228605,2025/04/27 03:44:09,691.6949872970581,11.5m,0.00015338633966166526
43,43,2.0111784145355225,0.282,2.0193560905456542,0.28,1745693058.3342707,2025/04/27 03:44:18,700.506397485733,11.7m,0.00013796302664559335
44,44,2.004007026672363,0.2814,2.0193560905456542,0.28,1745693067.070713,2025/04/27 03:44:27,709.2428398132324,11.8m,0.00014126786845736206
45,45,1.9965063707351685,0.2888,2.0193560905456542,0.28,1745693076.4269466,2025/04/27 03:44:36,718.5990734100342,12.0m,0.00014302979980129749
46,46,1.9869519599914551,0.2936,2.0193560905456542,0.28,1745693085.5877142,2025/04/27 03:44:45,727.759840965271,12.1m,0.00016215755022130907
47,47,1.98072663230896,0.292,2.0193560905456542,0.28,1745693094.3174279,2025/04/27 03:44:54,736.489554643631,12.3m,0.00016010928084142506
48,48,1.9726917865753173,0.2942,2.0193560905456542,0.28,1745693103.3154786,2025/04/27 03:45:03,745.4876053333282,12.4m,0.0001521043450338766
49,49,1.966087119102478,0.2996,2.0193560905456542,0.28,1745693112.0910296,2025/04/27 03:45:12,754.263156414032,12.6m,0.0001399837783537805
50,50,1.955506289291382,0.3048,2.0193560905456542,0.28,1745693120.8253329,2025/04/27 03:45:20,762.9974596500397,12.7m,0.0001280053984373808
51,51,1.9488372428894043,0.3062,1.9446399984359741,0.3029,1745693137.8638473,2025/04/27 03:45:37,780.0359740257263,13.0m,0.00015747254656162113
52,52,1.9461978364944459,0.3036,1.9446399984359741,0.3029,1745693146.847577,2025/04/27 03:45:46,789.0197038650513,13.2m,0.00015736918430775404
