step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,2052,1,1.1979164401690165,0.5114583333333333,1749106460.0103474,2025/06/05 15:54:20,0.7691254615783691,769.1ms,0.028774261474609375,0.02878594398498535,0.0986638069152832,,
2,2052,2,0.6360024372736613,0.8010416666666667,1749106460.3831842,2025/06/05 15:54:20,1.1419622898101807,1.1s,0.05736184120178223,0.057385921478271484,0.2545034885406494,,
3,2052,3,0.48131168484687803,0.8479166666666667,1749106460.9373708,2025/06/05 15:54:20,1.6961488723754883,1.7s,0.1148984432220459,0.11493492126464844,0.4696316719055176,,
4,2052,4,0.4642145534356435,0.846875,1749106461.3817966,2025/06/05 15:54:21,2.1405746936798096,2.1s,0.1496715545654297,0.1497199535369873,0.6708536148071289,,
5,2052,5,0.43718544642130536,0.8416666666666667,1749106461.8697324,2025/06/05 15:54:21,2.6285104751586914,2.6s,0.18222951889038086,0.17702078819274902,0.8342630863189697,0.5654316147168478,0.8208333333333333
6,2052,6,0.3904751519362132,0.871875,1749106463.3598113,2025/06/05 15:54:23,4.118589401245117,4.1s,0.22998595237731934,0.22478961944580078,0.9212169647216797,,
7,2052,7,0.39258713920911154,0.871875,1749106463.737645,2025/06/05 15:54:23,4.496423006057739,4.5s,0.2565629482269287,0.25137829780578613,1.0986690521240234,,
8,2052,8,0.3838992158571879,0.8697916666666666,1749106464.1410978,2025/06/05 15:54:24,4.89987587928772,4.9s,0.28232336044311523,0.27715229988098145,1.3064310550689697,,
9,2052,9,0.37337292631467184,0.8739583333333333,1749106464.5131795,2025/06/05 15:54:24,5.271957635879517,5.3s,0.30916547775268555,0.30400872230529785,1.47646164894104,,
10,2052,10,0.38797016739845275,0.8635416666666667,1749106465.19763,2025/06/05 15:54:25,5.9564080238342285,6.0s,0.38079333305358887,0.36330199241638184,1.6238162517547607,0.47972960472106935,0.8333333333333334
11,2052,11,0.3499012013276418,0.8770833333333333,1749106466.6412714,2025/06/05 15:54:26,7.400049448013306,7.4s,0.41799306869506836,0.4005167484283447,1.7404532432556152,,
12,2052,12,0.33947012623151146,0.8833333333333333,1749106467.1048229,2025/06/05 15:54:27,7.863600969314575,7.9s,0.48079943656921387,0.46333789825439453,1.8260226249694824,,
13,2052,13,0.31823723912239077,0.8916666666666667,1749106467.5387905,2025/06/05 15:54:27,8.297568559646606,8.3s,0.5333600044250488,0.515927791595459,1.9104869365692139,,
14,2052,14,0.32073936661084496,0.8947916666666667,1749106467.9185817,2025/06/05 15:54:27,8.677359819412231,8.7s,0.5793745517730713,0.5619561672210693,1.995600938796997,,
15,2052,15,0.3345075825850169,0.8822916666666667,1749106468.4149034,2025/06/05 15:54:28,9.173681497573853,9.2s,0.6158852577209473,0.593195915222168,2.1399548053741455,0.4845471103986104,0.8333333333333334
16,2052,16,0.30789937178293864,0.8916666666666667,1749106469.9587371,2025/06/05 15:54:29,10.717515230178833,10.7s,0.6702306270599365,0.6475551128387451,2.223954439163208,,
17,2052,17,0.32596550782521566,0.8875,1749106470.3314764,2025/06/05 15:54:30,11.090254545211792,11.1s,0.6988556385040283,0.6761927604675293,2.3878917694091797,,
18,2052,18,0.31992393732070923,0.8895833333333333,1749106470.6984344,2025/06/05 15:54:30,11.457212448120117,11.5s,0.727982759475708,0.7053334712982178,2.5364434719085693,,
19,2052,19,0.3170595328013102,0.88125,1749106471.062969,2025/06/05 15:54:31,11.821747064590454,11.8s,0.7547268867492676,0.7320926189422607,2.699669122695923,,
20,2052,20,0.3322059869766235,0.884375,1749106471.7344425,2025/06/05 15:54:31,12.493220567703247,12.5s,0.8196003437042236,0.785905122756958,2.7952041625976562,0.48684260646502175,0.8541666666666666
21,11178564,21,0.31866880456606544,0.8916666666666667,1749106473.666413,2025/06/05 15:54:33,14.425191164016724,14.4s,0.9345412254333496,0.9008655548095703,2.889035940170288,,
22,11178564,22,0.24021158814430238,0.9135416666666667,1749106474.7469716,2025/06/05 15:54:34,15.505749702453613,15.5s,1.1033828258514404,1.0697269439697266,2.9760255813598633,,
23,11178564,23,0.21988582015037536,0.9229166666666667,1749106475.336192,2025/06/05 15:54:35,16.094969987869263,16.1s,1.1911699771881104,1.1575312614440918,3.0647706985473633,,
24,11178564,24,0.17167191604773205,0.9395833333333333,1749106475.9340744,2025/06/05 15:54:35,16.69285249710083,16.7s,1.2787680625915527,1.2451553344726562,3.152792453765869,,
25,11178564,25,0.16563814282417297,0.9479166666666666,1749106477.134545,2025/06/05 15:54:37,17.893323183059692,17.9s,1.4840188026428223,1.435896396636963,3.2411813735961914,0.3951729933420817,0.8625
26,11178564,26,0.14843014975388844,0.9447916666666667,1749106478.9331071,2025/06/05 15:54:38,19.691885232925415,19.7s,1.5897507667541504,1.5416479110717773,3.3304922580718994,,
27,11178564,27,0.13800369103749593,0.9479166666666666,1749106479.977515,2025/06/05 15:54:39,20.736293077468872,20.7s,1.7581243515014648,1.7100410461425781,3.4175522327423096,,
28,11178564,28,0.12600319981575012,0.9541666666666667,1749106480.5699098,2025/06/05 15:54:40,21.32868790626526,21.3s,1.8439149856567383,1.7958481311798096,3.5153448581695557,,
29,11178564,29,0.10251333316167195,0.9635416666666666,1749106481.1622226,2025/06/05 15:54:41,21.921000719070435,21.9s,1.930492877960205,1.882444143295288,3.605746269226074,,
30,11178564,30,0.074847278992335,0.9739583333333334,1749106482.2367465,2025/06/05 15:54:42,22.995524644851685,23.0s,2.075269937515259,2.0174105167388916,3.6977295875549316,0.39545072317123414,0.8791666666666667
31,11178564,31,0.08206386963526408,0.9697916666666667,1749106484.0384257,2025/06/05 15:54:44,24.79720377922058,24.8s,2.184333562850952,2.126493215560913,3.7878384590148926,,
32,11178564,32,0.07012360816200575,0.9802083333333333,1749106485.1185553,2025/06/05 15:54:45,25.877333402633667,25.9s,2.3994901180267334,2.341670513153076,3.8762760162353516,,
33,11178564,33,0.07706738561391831,0.9760416666666667,1749106485.7110431,2025/06/05 15:54:45,26.469821214675903,26.5s,2.486909866333008,2.429107904434204,3.963709592819214,,
34,11178564,34,0.06481974963098765,0.9802083333333333,1749106486.3095226,2025/06/05 15:54:46,27.06830072402954,27.1s,2.574324607849121,2.516540288925171,4.051887035369873,,
35,11178564,35,0.055301332970460255,0.9833333333333333,1749106487.5357654,2025/06/05 15:54:47,28.294543504714966,28.3s,2.781036138534546,2.7082908153533936,4.140376567840576,0.4391546368598938,0.8791666666666667
36,11178564,36,0.055477585395177206,0.9833333333333333,1749106489.3472207,2025/06/05 15:54:49,30.105998754501343,30.1s,2.892824172973633,2.8200974464416504,4.2365734577178955,,
37,11178564,37,0.05586840659379959,0.9791666666666666,1749106490.3986726,2025/06/05 15:54:50,31.157450675964355,31.2s,3.0669829845428467,2.994274854660034,4.323767900466919,,
38,11178564,38,0.05167103757460912,0.9864583333333333,1749106490.9901536,2025/06/05 15:54:50,31.748931646347046,31.7s,3.154008626937866,3.0813183784484863,4.410944223403931,,
