step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,5.0416015625,0.0135,,,10.152568101882935,10.2s,10.152660131454468,10.2s,10.435914516448975,10.4s,10.435920238494873,10.4s,0.1%
2,2,0.09999993831498517,4.477359375,0.031,,,10.32866358757019,10.3s,10.328818798065186,10.3s,10.964937448501587,11.0s,10.964946985244751,11.0s,0.1%
3,3,0.09999975326009292,4.171241214752198,0.0525,,,10.451044082641602,10.5s,10.45126748085022,10.5s,11.432653188705444,11.4s,11.432666301727295,11.4s,0.1%
4,4,0.09999944483577981,3.9864648513793943,0.0675,,,10.568286895751953,10.6s,10.56858205795288,10.6s,12.113463401794434,12.1s,12.113479614257812,12.1s,0.2%
5,5,0.09999901304280687,3.8863754901885987,0.089,,,10.69202470779419,10.7s,10.692386150360107,10.7s,12.5767822265625,12.6s,12.576802253723145,12.6s,0.2%
6,6,0.0999984578822395,3.7707275409698484,0.1065,,,10.817381858825684,10.8s,10.817814350128174,10.8s,13.050641298294067,13.1s,13.050665140151978,13.1s,0.3%
7,7,0.09999777935544751,3.6509838829040526,0.116,,,10.941325187683105,10.9s,10.94188928604126,10.9s,13.511686325073242,13.5s,13.511713743209839,13.5s,0.4%
8,8,0.09999697746410509,3.5578418006896975,0.134,,,11.077473640441895,11.1s,11.078120708465576,11.1s,13.979814529418945,14.0s,13.97984528541565,14.0s,0.4%
9,9,0.09999605221019083,3.3990087852478026,0.1705,,,11.205183982849121,11.2s,11.205896854400635,11.2s,14.444087028503418,14.4s,14.444122791290283,14.4s,0.4%
10,10,0.09999500359598769,3.3065394287109373,0.1665,,,11.335675477981567,11.3s,11.336457014083862,11.3s,14.902722835540771,14.9s,14.902762651443481,14.9s,0.5%
11,11,0.09999383162408304,3.1695357666015624,0.211,,,11.464603662490845,11.5s,11.46544599533081,11.5s,15.362718105316162,15.4s,15.362761497497559,15.4s,0.5%
12,12,0.09999253629736861,3.1141596031188965,0.2085,,,11.592328071594238,11.6s,11.593244791030884,11.6s,15.823171377182007,15.8s,15.823218822479248,15.8s,0.6%
13,13,0.09999111761904046,2.9606391620635986,0.231,,,11.724348068237305,11.7s,11.725337266921997,11.7s,16.296149492263794,16.3s,16.2962007522583,16.3s,0.7%
14,14,0.09998957559259908,2.7946005859375,0.2585,,,11.853665351867676,11.9s,11.854723453521729,11.9s,16.756518125534058,16.8s,16.75657320022583,16.8s,0.7%
15,15,0.09998791022184923,2.64583416557312,0.2895,,,11.980263710021973,12.0s,11.981394290924072,12.0s,17.221556186676025,17.2s,17.221614360809326,17.2s,0.8%
16,16,0.09998612151090006,2.555458204269409,0.319,,,12.103963613510132,12.1s,12.105165243148804,12.1s,17.68264412879944,17.7s,17.682705640792847,17.7s,0.8%
17,17,0.09998420946416502,2.401195924758911,0.346,,,12.239800214767456,12.2s,12.24108099937439,12.2s,18.154921770095825,18.2s,18.154987812042236,18.2s,0.9%
18,18,0.09998217408636191,2.2270317726135254,0.371,,,12.364564895629883,12.4s,12.365909576416016,12.4s,18.613532304763794,18.6s,18.61360192298889,18.6s,0.9%
19,19,0.09998001538251283,2.0630343685150145,0.4115,,,12.495155572891235,12.5s,12.496581315994263,12.5s,19.066516876220703,19.1s,19.066590070724487,19.1s,0.9%
20,20,0.09997773335794417,1.946650119781494,0.4385,4.907973602294922,0.1392,14.584737539291382,14.6s,12.620699644088745,12.6s,28.692084550857544,28.7s,19.536197662353516,19.5s,1.0%
21,21,0.09997532801828658,1.8203800048828125,0.475,,,14.72343111038208,14.7s,12.759487867355347,12.8s,29.163107872009277,29.2s,20.007225513458252,20.0s,1.1%
22,22,0.09997279936947501,1.5450255756378173,0.5245,,,14.854540586471558,14.9s,12.890671253204346,12.9s,29.6340069770813,29.6s,20.47812819480896,20.5s,1.1%
23,23,0.09997014741774864,1.4621869373321532,0.5605,,,14.98378038406372,15.0s,13.019981861114502,13.0s,30.095786809921265,30.1s,20.939911365509033,20.9s,1.1%
24,24,0.0999673721696509,1.3505568771362304,0.591,,,15.121409177780151,15.1s,13.157716512680054,13.2s,30.559868812561035,30.6s,21.404001712799072,21.4s,1.2%
25,25,0.09996447363202944,1.2183333492279054,0.6285,,,15.262324094772339,15.3s,13.298730850219727,13.3s,31.02662467956543,31.0s,21.870761156082153,21.9s,1.2%
26,26,0.09996145181203613,1.0823544006347656,0.6715,,,15.386739015579224,15.4s,13.423216581344604,13.4s,31.48836398124695,31.5s,22.33250403404236,22.3s,1.3%
27,27,0.09995830671712698,0.9576600275039673,0.7115,,,15.51311445236206,15.5s,13.549685001373291,13.5s,31.948100566864014,31.9s,22.792243480682373,22.8s,1.4%
28,28,0.09995503835506223,0.7869295797348023,0.763,,,15.63757038116455,15.6s,13.674209594726562,13.7s,32.40684175491333,32.4s,23.250987768173218,23.3s,1.4%
29,29,0.09995164673390622,0.7349263195991516,0.7815,,,15.753991603851318,15.8s,13.790690660476685,13.8s,32.86309003829956,32.9s,23.707239627838135,23.7s,1.5%
30,30,0.09994813186202743,0.6198678746223449,0.815,,,15.872825622558594,15.9s,13.909592390060425,13.9s,33.32314205169678,33.3s,24.16729426383972,24.2s,1.5%
31,31,0.09994449374809848,0.565810658454895,0.8295,,,15.990463972091675,16.0s,14.027295589447021,14.0s,33.78221678733826,33.8s,24.626373529434204,24.6s,1.6%
32,32,0.09994073240109604,0.5310129034519195,0.839,,,16.108309030532837,16.1s,14.145203113555908,14.1s,34.26130795478821,34.3s,25.105467557907104,25.1s,1.6%
33,33,0.09993684783030085,0.56229238986969,0.8335,,,16.22832989692688,16.2s,14.265286684036255,14.3s,34.72413468360901,34.7s,25.568296909332275,25.6s,1.7%
34,34,0.09993284004529772,0.4823650970458984,0.8525,,,16.350823879241943,16.4s,14.387842416763306,14.4s,35.188066244125366,35.2s,26.032371520996094,26.0s,1.7%
35,35,0.09992870905597546,0.3752327628135681,0.8945,,,16.471534967422485,16.5s,14.508625745773315,14.5s,35.650248527526855,35.7s,26.49455714225769,26.5s,1.8%
36,36,0.09992445487252688,0.32743201398849486,0.901,,,16.593932151794434,16.6s,14.631091356277466,14.6s,36.117254972457886,36.1s,26.961566925048828,27.0s,1.8%
37,37,0.09992007750544873,0.28611155891418455,0.921,,,16.71203088760376,16.7s,14.749261140823364,14.7s,36.58709692955017,36.6s,27.431413888931274,27.4s,1.8%
38,38,0.09991557696554174,0.23605069255828856,0.935,,,16.831608057022095,16.8s,14.86890172958374,14.9s,37.04816174507141,37.0s,27.892531394958496,27.9s,1.9%
39,39,0.09991095326391057,0.20094090521335603,0.9465,,,16.951135396957397,17.0s,14.988495111465454,15.0s,37.509342193603516,37.5s,28.353716373443604,28.4s,1.9%
40,40,0.0999062064119637,0.20347050404548644,0.9405,6.716119136810303,0.1644,17.28157639503479,17.3s,15.118541479110718,15.1s,39.48539209365845,39.5s,28.820951223373413,28.8s,2.0%
41,41,0.09990133642141355,0.1960518524646759,0.947,,,17.411234617233276,17.4s,15.248273611068726,15.2s,39.96651005744934,40.0s,29.302074909210205,29.3s,2.1%
42,42,0.09989634330427631,0.16851879906654357,0.952,,,17.55517816543579,17.6s,15.392302751541138,15.4s,40.43281435966492,40.4s,29.768383026123047,29.8s,2.1%
43,43,0.09989122707287204,0.1676513022184372,0.961,,,17.66957664489746,17.7s,15.506765365600586,15.5s,40.89189958572388,40.9s,30.227471351623535,30.2s,2.1%
44,44,0.09988598773982449,0.16517177605628966,0.9585,,,17.78804850578308,17.8s,15.625300645828247,15.6s,41.35484337806702,41.4s,30.690417528152466,30.7s,2.2%
45,45,0.0998806253180612,0.12346407735347747,0.9695,,,17.90308952331543,17.9s,15.740410089492798,15.7s,41.84696555137634,41.8s,31.182543516159058,31.2s,2.2%
46,46,0.09987513982081345,0.11373435455560685,0.9735,,,18.04229712486267,18.0s,15.879708766937256,15.9s,42.31008791923523,42.3s,31.64567470550537,31.6s,2.3%
