epoch,Loss,Acc,vLoss,vAcc
55,3.0538406586647033,0.2725431146240234,2.8501819610595702,0.2958
56,3.023301386833191,0.2806039422607422,2.837475085258484,0.301
57,3.190747525691986,0.2550265868377686,2.8424939274787904,0.2992
58,3.022630319595337,0.28065876274108886,2.829177939891815,0.303
59,3.084232223033905,0.27260376983642576,2.833743357658386,0.2998
60,3.1144436311721804,0.26849498039245606,2.8995704889297484,0.2888
61,2.986531949043274,0.2865316426849365,2.7940757632255555,0.3086
62,3.073713161945343,0.2735641792297363,2.82744482755661,0.2977
63,2.9417785167694093,0.29121527366638184,2.778998017311096,0.3116
64,3.019769308567047,0.28324877586364744,2.7916048169136047,0.306
65,3.0461089992523194,0.2797580802154541,2.779815471172333,0.3107
66,2.9960059213638304,0.29071950271606445,2.772304427623749,0.3147
67,2.9818930983543397,0.28804542587280274,2.766415846347809,0.3138
68,2.9798231530189514,0.2882152066802979,2.7671044945716856,0.3116
69,3.0038465690612792,0.28682100509643554,2.750454103946686,0.3175
70,2.980872321128845,0.28951066123962405,2.755019223690033,0.3176
71,2.951555013656616,0.2947020701599121,2.7569390892982484,0.3148
72,2.9452106046676634,0.2969981896209717,2.7476027607917786,0.3179
73,2.9376629066467284,0.2983323461151123,2.73258718252182,0.3218
74,2.9119672346115113,0.30383952980041506,2.736393940448761,0.319
75,2.9171253776550294,0.3030728162384033,2.7339483737945556,0.3179
76,2.871707789897919,0.3117782356262207,2.7308414936065675,0.3195
77,2.9604696083068847,0.300943604888916,2.7138049483299254,0.3214
78,2.9223637413978576,0.3046721068572998,2.709986925125122,0.3237
79,2.8860361790657043,0.31020407958984375,2.70604385137558,0.3231
80,2.9112238240242005,0.3075535774230957,2.701271176338196,0.3233
81,2.921596574783325,0.3059581392669678,2.688909983634949,0.3293
82,3.0329161262512208,0.28901701309204103,2.7289058923721314,0.3227
83,2.9720518708229067,0.2989664442443848,2.689165413379669,0.3289
84,2.881658833026886,0.31208184463500976,2.6795413374900816,0.329
85,2.8919111394882204,0.30995380989074706,2.663170850276947,0.3304
86,2.864337365627289,0.31582186279296875,2.6800684332847595,0.3307
87,2.6624611735343935,0.3451533955383301,2.6402941584587096,0.3389
88,2.826290102005005,0.321680672454834,2.667304015159607,0.3335
89,2.8718659591674807,0.3168783151245117,2.64327757358551,0.3369
90,2.964448616504669,0.3007320502471924,2.690265417098999,0.3296
91,2.869822220802307,0.3179818814086914,2.677963447570801,0.3284
92,2.9502177667617797,0.30460852676391603,2.682841980457306,0.3308
93,2.8750574684143064,0.31621538635253904,2.6383778929710386,0.3371
94,2.848062310218811,0.32245452423095705,2.6257649660110474,0.3403
95,2.851423795223236,0.31987150573730466,2.637972128391266,0.335
96,2.844381766319275,0.32374186157226564,2.6629669308662414,0.3335
97,2.809910249710083,0.33054248321533203,2.6488625168800355,0.3359
98,2.8034018731117247,0.3314245339202881,2.6412960290908813,0.3378
99,2.7886145234107973,0.3319212454986572,2.624822199344635,0.3403
100,2.845233163833618,0.32467214179992676,2.665388762950897,0.3315
101,2.7082780766487122,0.3433683003997803,2.6042422890663146,0.3428
102,2.776991424560547,0.3350424293518066,2.6075088381767273,0.3434
103,2.76792067527771,0.33532312492370603,2.62157027721405,0.3428
104,2.7999590682983397,0.3345875863647461,2.6326008915901182,0.3375
105,2.878672456741333,0.3208467351531982,2.627465915679932,0.3411
106,2.901351044178009,0.31948576004028323,2.6497815370559694,0.3384
107,2.7061004137992857,0.3470253546142578,2.595865309238434,0.344
108,2.792503972053528,0.335393162612915,2.6146441221237184,0.3412
109,2.727553515434265,0.3436044406890869,2.6133144736289977,0.3414
110,2.7410306429862974,0.34218685317993164,2.626380980014801,0.3376
111,2.765595576763153,0.3394086766052246,2.582188940048218,0.35
112,2.8085067009925844,0.33158730667114256,2.5886978626251222,0.3463
113,2.708990068435669,0.3504329458618164,2.586166787147522,0.3491
114,2.746259534358978,0.3459439842224121,2.5870306372642515,0.3482
115,2.7967513012886047,0.33764657302856443,2.6027079820632935,0.346
116,2.8307376646995546,0.3351325308227539,2.5915860891342164,0.3467
117,2.759820668697357,0.343719100189209,2.587993550300598,0.3512
118,2.7486389875411987,0.3456308730316162,2.6052272439002992,0.346
119,2.763185391426086,0.3435134034729004,2.622743844985962,0.3402
120,2.7971371269226073,0.33974388809204104,2.604012155532837,0.3464
121,2.610499882698059,0.3660504992675781,2.551417315006256,0.3562
122,2.858169980049133,0.32832186210632325,2.6206658840179444,0.3449
123,2.6960172772407534,0.35643909973144533,2.571675980091095,0.3514
124,2.7599085330963136,0.3472029433441162,2.56675808429718,0.3511
125,2.7282100129127502,0.3528978578186035,2.5991264462471007,0.345
126,2.745580942630768,0.34561511184692384,2.5542482495307923,0.3543
127,2.7039173102378844,0.3550343322753906,2.5685702204704284,0.3533
128,2.6934023022651674,0.35707450561523435,2.5370351552963255,0.359
129,2.6723165941238403,0.36005999191284177,2.5617026567459105,0.3524
130,2.7071106147766115,0.35540534774780275,2.5772552728652953,0.3517
131,2.68938259601593,0.357354690246582,2.545131230354309,0.3547
132,2.69003972530365,0.3601727226257324,2.5566194891929626,0.3555
133,2.78985556602478,0.3416378338623047,2.584944224357605,0.353
134,2.774658977985382,0.3492925888061523,2.585076630115509,0.3497
135,2.5090357756614683,0.3860267224121094,2.5399622797966,0.3559
136,2.719125146865845,0.35684130920410156,2.557768976688385,0.3542
137,2.5560738325119017,0.3812316438293457,2.5581635355949404,0.3552
138,2.7747507166862486,0.34771466941833495,2.6065868020057676,0.3448
139,2.7320731401443483,0.35603688919067383,2.5370340943336487,0.362
140,2.6042012000083923,0.3726274645996094,2.5371474385261537,0.3596
141,2.7346061992645265,0.35616531967163084,2.536123514175415,0.3594
142,2.7318377184867857,0.3546519882965088,2.5829495549201966,0.3513
143,2.6090966963768008,0.3745900624084473,2.531699299812317,0.3601
144,2.70206552028656,0.36046095779418946,2.5233244061470033,0.3637
145,2.5823949718475343,0.37927577072143553,2.5516514778137207,0.3577
146,2.7800167775154114,0.35087010627746584,2.5664173364639282,0.3527
147,2.5664534759521485,0.382608627243042,2.5667130589485168,0.3525
148,2.518537549972534,0.39202790229797363,2.5161562323570252,0.3614
149,2.5961882162094114,0.38013128929138185,2.548683559894562,0.3572
150,2.575942327976227,0.38238782791137693,2.527513790130615,0.3612
151,2.551066541671753,0.38508042648315427,2.543422210216522,0.3594
152,2.7044508337974547,0.3638087437438965,2.5515252113342286,0.3553
153,2.639904797077179,0.37346613998413086,2.515956473350525,0.3635
154,2.700407536029816,0.3628105033111572,2.5153372526168822,0.3628
155,2.6458315467834472,0.3724716892242432,2.5392956256866457,0.3587
156,2.5668999099731447,0.38595148559570314,2.50826473236084,0.3658
157,2.5864914870262146,0.38306834075927737,2.501239037513733,0.3661
158,2.612656569480896,0.37609827209472657,2.5065098643302917,0.3651
159,2.6836562061309817,0.36837240303039553,2.540673017501831,0.3628
160,2.6212855982780456,0.37735123596191406,2.4991372346878054,0.3663
161,2.50171826004982,0.3962383232116699,2.544526147842407,0.3607
162,2.7827409529685974,0.34992154876708986,2.525371325016022,0.3638
163,2.6228054475784304,0.376555245513916,2.5614632248878477,0.3568
164,2.6545086884498597,0.37427801429748536,2.5442682266235352,0.3601
165,2.5852795791625978,0.38387024223327637,2.486396324634552,0.3712
166,2.602769572734833,0.38479448028564456,2.4971810221672057,0.3696
167,2.57364733338356,0.38598241134643557,2.497517800331116,0.3681
168,2.5192364513874055,0.39338202323913574,2.5203004360198973,0.3658
169,2.617253797054291,0.38034893676757814,2.4991257309913637,0.3687
170,2.4141493356227874,0.4132453045654297,2.4857244372367857,0.3704
171,2.5281438302993773,0.3942231901550293,2.5082616925239565,0.3641
172,2.5938687753677367,0.38544340499877927,2.5463138818740845,0.3593
173,2.636842650175095,0.3801721284484863,2.5160231709480287,0.3644
174,2.4948512959480285,0.3991260810852051,2.4677952885627747,0.374
175,2.693295316696167,0.37112228927612306,2.5195252299308777,0.3675
176,2.670473359823227,0.374033260345459,2.5288619995117188,0.3672
177,2.5425120317935943,0.3946355931091309,2.47121114730835,0.3748
178,2.5871848785877227,0.3867863358306885,2.5314056634902955,0.3657
179,2.573956093788147,0.38798904502868653,2.4845531582832336,0.3748
180,2.525546797513962,0.39688488914489745,2.4758174419403076,0.3739
181,2.629266605377197,0.38258650497436525,2.4971676111221313,0.3721
182,2.452000865936279,0.406466157913208,2.4842482686042784,0.372
183,2.6307455825805666,0.38171635391235353,2.510507822036743,0.3684
184,2.7372494196891783,0.3652899208831787,2.5115355372428896,0.3704
185,2.6369294369220735,0.3809581854248047,2.4938082933425902,0.3701
186,2.635131711959839,0.382129944152832,2.5171138048171997,0.3664
187,2.57661527633667,0.3876020590209961,2.483242702484131,0.3726
188,2.466498954296112,0.4095734078979492,2.471403205394745,0.3759
189,2.6020677065849305,0.38837227966308596,2.496058404445648,0.3717
190,2.4889795911312103,0.4061892264556885,2.4762818574905396,0.3741
191,2.4586407780647277,0.40983169807434083,2.466756319999695,0.3772
192,2.469882860183716,0.40532329299926756,2.463404452800751,0.3746
193,2.5542561531066896,0.3951155465698242,2.5116867661476134,0.3688
194,2.4695967972278594,0.41087615158081053,2.498233902454376,0.3715
195,2.449416333436966,0.411992872467041,2.46712611913681,0.3754
196,2.5763227880001067,0.39265402862548826,2.4781384110450744,0.3733
197,2.4867226219177248,0.40539124153137207,2.47432804107666,0.3773
198,2.7300144267082214,0.37060972549438476,2.48840708732605,0.3735
199,2.4795347821712492,0.40883310775756837,2.483111321926117,0.3744
200,2.6556960380077363,0.3813839083862305,2.5319548845291138,0.3653
201,2.5114765083789825,0.40299701179504394,2.504624593257904,0.3725
202,2.519667533636093,0.40184235549926756,2.4803189277648925,0.3738
203,2.401210663318634,0.4249899182891846,2.466498339176178,0.3794
204,2.5705383789539336,0.39374834266662595,2.4581582069396974,0.3811
205,2.5544141018390656,0.39694991104125976,2.490174078941345,0.3748
206,2.67528195977211,0.3799547724914551,2.477749454975128,0.376
207,2.5521618950366975,0.3985319931793213,2.465693235397339,0.3798
208,2.590960170030594,0.3936256490325928,2.4824060440063476,0.3734
209,2.5157808804512025,0.40372377014160155,2.4871882677078245,0.3727
210,2.4545520424842833,0.41435833740234373,2.463437056541443,0.3776
211,2.4618600046634675,0.415495246887207,2.4832860469818114,0.3719
212,2.4123724484443665,0.4218599710083008,2.4559969305992126,0.3787
213,2.4869653153419495,0.40598560958862306,2.4547775983810425,0.3782
214,2.5078918850421905,0.40677629531860354,2.504391777515411,0.3707
215,2.4046264445781707,0.42307962547302247,2.45894478559494,0.3796
216,2.542223697900772,0.40235735260009764,2.5155097126960753,0.3694
217,2.490532124042511,0.4108056887054443,2.467062783241272,0.3781
218,2.6169029879570007,0.38705546112060546,2.540814018249512,0.3629
219,2.4506526136398317,0.4170049102783203,2.467535984516144,0.3774
220,2.5347443628311157,0.4053794338989258,2.5034808039665224,0.3712
221,2.4256778132915495,0.4180363175201416,2.4924879908561706,0.3728
222,2.5574256885051727,0.4028066366577148,2.4950418710708617,0.3731
223,2.4683968472480773,0.4150746320343018,2.5024181962013246,0.372
224,2.4917705273628235,0.4098331510925293,2.4726985454559327,0.3773
225,2.558893400430679,0.4031209336853027,2.467260956764221,0.3777
226,2.474394618272781,0.4153705352020264,2.469366490840912,0.3777
227,2.4748248183727264,0.4124711903381348,2.4590349793434143,0.3818
228,2.466909327507019,0.41357073822021484,2.4813371658325196,0.3761
229,2.4175990080833434,0.42322187240600584,2.4476980328559876,0.3833
230,2.5123674964904783,0.4084376179504395,2.484738123416901,0.3787
231,2.4842180132865908,0.4115678588104248,2.4955881357192995,0.3716
232,2.455477867126465,0.418170435256958,2.4550960779190065,0.3824
233,2.552786031961441,0.40298382110595704,2.4972581267356873,0.3749
234,2.4052635514736176,0.4254814814758301,2.4364270091056826,0.3862
235,2.557373533248901,0.39791417388916017,2.4610753774642946,0.38
236,2.4746461653709413,0.41851439872741697,2.4664734959602357,0.3803
237,2.447709095478058,0.4200404840087891,2.4557623267173767,0.3818
238,2.5437366545200346,0.4056005255126953,2.47731876373291,0.3794
239,2.488857922554016,0.4150671231842041,2.456997048854828,0.3802
240,2.496559429168701,0.41372745246887205,2.4520347237586977,0.3827
241,2.4164468026161194,0.4229907711791992,2.466527485847473,0.3797
242,2.561267944574356,0.4041450247192383,2.475521957874298,0.3799
243,2.5945393419265748,0.396464673538208,2.513946807384491,0.3714
244,2.424928275346756,0.42450472747802737,2.4451619148254395,0.3831
245,2.4262615203857423,0.4243099516296387,2.4487840294837953,0.3871
246,2.5168619501590728,0.4110290119934082,2.471416413784027,0.3782
247,2.347783648967743,0.43663704635620115,2.435747003555298,0.3856
248,2.319536123275757,0.4414623063659668,2.422507095336914,0.3873
249,2.4207706105709077,0.42585360977172854,2.4341535687446596,0.3861
250,2.3389606189727785,0.4404948861694336,2.430724835395813,0.3873
251,2.3939379727840424,0.430730139465332,2.4463738918304445,0.3866
252,2.5846454179286957,0.4005833332824707,2.48423547744751,0.3789
253,2.5224549317359926,0.41020641975402833,2.4525822043418883,0.3834
254,2.46582102060318,0.41957901412963866,2.4679697036743162,0.3815
255,2.5884689235687257,0.40186164443969724,2.4941214323043823,0.3787
256,2.441816520690918,0.4259180381011963,2.4552762150764464,0.3804
257,2.4898511564731596,0.41783066024780274,2.466123104095459,0.3823
258,2.3028214848041535,0.44862142105102537,2.4344570994377137,0.386
259,2.4415453481674194,0.4259019203186035,2.4414475202560424,0.3857
260,2.30447904586792,0.44583748344421387,2.4519004106521605,0.3826
261,2.4143169891834257,0.42924556701660155,2.481288719177246,0.3762
262,2.4759722709655763,0.416913470993042,2.463371551036835,0.3786
263,2.4767340552806854,0.4194794803619385,2.4952554583549498,0.3752
264,2.5174226498603822,0.4134054569244385,2.453732454776764,0.3837
265,2.3962927401065826,0.43256881126403807,2.451421868801117,0.3851
266,2.392998889684677,0.4358839266204834,2.4536927461624147,0.384
267,2.512075068950653,0.4167813296508789,2.463713216781616,0.3829
268,2.441059921979904,0.42546275482177737,2.4473116517066957,0.3864
269,2.2879664397239683,0.4519485136413574,2.4233638882637023,0.3883
270,2.391702352762222,0.43469769241333006,2.451953411102295,0.3852
271,2.487126712799072,0.41828391716003416,2.4599860191345213,0.3844
272,2.350424816608429,0.4406636578369141,2.475850462913513,0.3778
273,2.4517052495479583,0.4256841627502441,2.441693329811096,0.3882
274,2.390362056493759,0.43629915115356444,2.4518852114677427,0.3849
275,2.471212797164917,0.4183428405761719,2.4952377915382384,0.3744
276,2.5820584642887114,0.403017413482666,2.4654890060424806,0.3819
277,2.521686216592789,0.41515820541381837,2.493287432193756,0.3775
278,2.46905277967453,0.4207556441497803,2.4411675214767454,0.3853
279,2.403180593252182,0.4318883151245117,2.431825864315033,0.3855
280,2.5590549898147583,0.40950072998046877,2.4823204278945923,0.3759
281,2.339416128396988,0.4461819357299805,2.4227044582366943,0.3905
282,2.3443816614151003,0.4469257083129883,2.4443010568618773,0.3845
283,2.473959708213806,0.4228698880004883,2.4575764536857605,0.3817
284,2.3603874945640566,0.43839546310424804,2.4826100945472716,0.3763
285,2.5095618772506714,0.4164387129211426,2.519391858577728,0.3717
286,2.347869083881378,0.44342619003295897,2.4475688338279724,0.3824
287,2.493773488998413,0.4231239421081543,2.460975778102875,0.3844
288,2.4080907356739045,0.4330399827575684,2.4972456097602844,0.3714
289,2.2537978851795195,0.45964193099975587,2.4139040231704714,0.3915
290,2.448229308128357,0.427111199798584,2.4570819973945617,0.3833
291,2.397329504489899,0.4366356576538086,2.442955422401428,0.3866
292,2.414496035575867,0.4312932571411133,2.4485622525215147,0.3859
293,2.3001634764671324,0.44969526695251466,2.427830696105957,0.3884
294,2.3762661027908325,0.44209871490478514,2.4846185564994814,0.3742
295,2.4172035014629363,0.43523352462768555,2.42278470993042,0.3901
296,2.4989639723300936,0.4189763836669922,2.459722661972046,0.382
297,2.471326266527176,0.42335311614990234,2.527809751033783,0.3675
298,2.223387200832367,0.46513313568115233,2.4521210908889772,0.3832
299,2.278158560991287,0.452121589050293,2.461381125450134,0.3807
300,2.469759622812271,0.4234508706665039,2.430582559108734,0.3888
301,2.29828781247139,0.45115450241088867,2.4276130557060243,0.3879
302,2.405984526872635,0.4350370394134522,2.465859580039978,0.3803
303,2.368080013990402,0.4429734030151367,2.4449461817741396,0.3855
304,2.3931341445446015,0.43741596458435056,2.4969982147216796,0.3748
305,2.4907471334934232,0.4203180563354492,2.4486149549484253,0.3853
306,2.31887079000473,0.4508016397094727,2.428222358226776,0.3888
307,2.3617425191402437,0.44441622268676756,2.4249820828437807,0.387
308,2.4880616772174835,0.42520838973999026,2.430387794971466,0.3859
309,2.406729938983917,0.4366056593322754,2.4535438299179075,0.3816
310,2.511595976352692,0.41912080276489255,2.435580277442932,0.3867
311,2.436750544309616,0.4317714421081543,2.471863067150116,0.3774
312,2.465763293504715,0.4280794105529785,2.454912543296814,0.3862
313,2.2381885826587675,0.4636305436706543,2.4217127561569214,0.391
314,2.388440603017807,0.4384219631195068,2.5040056228637697,0.3733
315,2.4136737751960755,0.43654565231323245,2.4814213275909425,0.3806
316,2.3959787821769716,0.4375523681640625,2.44139142036438,0.3883
317,2.399039945602417,0.4388347866821289,2.4494855642318725,0.3852
318,2.303171491622925,0.45715422119140625,2.4463995814323427,0.3857
319,2.3003271424770357,0.45364879699707034,2.418158757686615,0.3915
320,2.5263128554821015,0.4165704815673828,2.535792899131775,0.369
321,2.3534177136421204,0.4441839136505127,2.4650474309921266,0.3787
322,2.3988422429561616,0.44000616401672366,2.451944088935852,0.3831
323,2.318352179527283,0.45312106658935547,2.4307262539863586,0.3858
324,2.384326821565628,0.44202669303894043,2.4692725777626037,0.3798
325,2.4457506239414215,0.4308715797424316,2.489561450481415,0.3753
326,2.389340052604675,0.4390484721374512,2.5060325622558595,0.3734
327,2.2583424818515776,0.46200856292724607,2.461266875267029,0.3807
328,2.2394967746734618,0.462685922088623,2.415112316608429,0.3922
329,2.254429329633713,0.46390375076293944,2.4760952949523927,0.3767
330,2.358484535217285,0.4458875094604492,2.4327602624893188,0.3852
331,2.3185024785995485,0.45213245513916017,2.4541383624076842,0.3816
332,2.2633693170547486,0.46402751403808595,2.4280734419822694,0.3895
333,2.3547730255126953,0.44718266937255857,2.4499741435050963,0.3832
334,2.309919241666794,0.45375616653442385,2.4310354351997376,0.3879
335,2.3599673438072206,0.44893423782348635,2.4327343940734862,0.3876
336,2.1160686910152435,0.484814920501709,2.429520010948181,0.3856
337,2.320637872219086,0.45396385871887207,2.462191903591156,0.3817
338,2.526671884059906,0.42290855323791504,2.466784048080444,0.3804
339,2.338864812850952,0.4492308949279785,2.4634864211082457,0.379
340,2.381795070171356,0.44699463996887207,2.4721714854240417,0.3783
341,2.379784867763519,0.44139780151367186,2.4612760066986086,0.3803
342,2.2381487715244295,0.46258127014160155,2.4406639695167542,0.3828
343,2.3147205662727357,0.45601631088256833,2.4365143537521363,0.3842
344,2.267351859807968,0.46467842727661135,2.4382436871528625,0.3854
345,2.28460457444191,0.45974571029663086,2.413719379901886,0.3922
346,2.1402913224697113,0.4827374560546875,2.4410109877586366,0.3841
347,2.33117688536644,0.45276810554504393,2.422085177898407,0.3903
348,2.3489215922355653,0.44791794189453127,2.4517131090164184,0.3838
349,2.261061509847641,0.4669254327392578,2.447844612598419,0.3838
350,2.3041261661052705,0.45890855003356934,2.4384840726852417,0.3873
351,2.242315607070923,0.4638526290893555,2.4844155430793764,0.3764
352,2.4003362441062928,0.43925655715942385,2.5011658310890197,0.3742
353,2.3786589634418487,0.44526996765136717,2.4790303707122803,0.3791
354,2.360990051031113,0.44920788162231445,2.4644421458244326,0.3815
355,2.320363861322403,0.4562628575134277,2.4515743374824526,0.3826
356,2.237511340379715,0.4630627052307129,2.4931950211524962,0.3743
357,2.342131651639938,0.4513231039428711,2.5082698822021485,0.3743
358,2.430807572603226,0.4358068896484375,2.485849070549011,0.3794
359,2.4004218220710754,0.4430575402832031,2.4757613062858583,0.3798
360,2.371659520864487,0.4436873759460449,2.4415382742881775,0.3882
361,2.2870232963562014,0.4589906192016602,2.4582221627235414,0.3819
362,2.285913052558899,0.46028225494384767,2.453299117088318,0.3821
363,2.3118524885177614,0.4567349545288086,2.4684263944625853,0.3813
364,2.3025824189186097,0.45742506713867187,2.431997060775757,0.3879
365,2.3675485503673555,0.44892315689086915,2.4702451109886168,0.3806
366,2.462659968137741,0.4304468658447266,2.454515850543976,0.3815
367,2.3628570568561553,0.44593293640136716,2.497632908821106,0.3758
368,2.286153247356415,0.4618332470703125,2.4717194080352782,0.3809
369,2.4227114129066467,0.43811074714660647,2.5018271684646605,0.3743
370,2.3199724209308625,0.456079313659668,2.4371953129768373,0.3854
371,2.3093771708011626,0.4594671629333496,2.4573421716690063,0.3814
372,2.4531648290157317,0.4355513102722168,2.482556867599487,0.3775
373,2.3835176181793214,0.4455582241821289,2.437237548828125,0.3873
374,2.413970073461533,0.43777079307556155,2.4451409578323364,0.3874
375,2.3047886371612547,0.4590649092102051,2.4416797876358034,0.3872
376,2.5062096345424654,0.42515534950256345,2.482227993011475,0.3794
377,2.2615194606781004,0.46493965118408204,2.461302471160889,0.3834
378,2.4193978583812714,0.4392008592224121,2.447521424293518,0.3857
379,2.364821490049362,0.44934263763427734,2.457479727268219,0.3843
380,2.263973174095154,0.4643950929260254,2.460873579978943,0.3829
381,2.227946137189865,0.4713273715209961,2.4432941675186157,0.3858
382,2.3778244888782503,0.4465208148956299,2.4629406332969666,0.3846
383,2.324643121957779,0.4573768685913086,2.439447021484375,0.3871
384,2.240163838863373,0.4715551664733887,2.431929612159729,0.3886
385,2.337781445980072,0.4499891478729248,2.5058343052864074,0.3744
386,2.291902610063553,0.45824261322021487,2.445216751098633,0.3867
387,2.409665584564209,0.4421401754760742,2.4930653810501098,0.3762
388,2.4860898518562315,0.42766516174316405,2.5170101642608644,0.3726
389,2.5141437578201296,0.4241029508972168,2.50692458152771,0.3741
390,2.2224854958057403,0.46968381317138674,2.4353694200515745,0.3884
391,2.425700342655182,0.43959025360107423,2.4574243307113646,0.3846
392,2.3362284684181214,0.4534303900146484,2.4526250839233397,0.3829
393,2.36568629860878,0.45102774505615234,2.477622950077057,0.3799
394,2.247839481830597,0.4658076773834228,2.4401580929756164,0.3861
395,2.2512902808189392,0.469782607421875,2.4620609521865844,0.3812
396,2.255203082561493,0.46614050201416013,2.45716370344162,0.3825
397,2.323171479701996,0.4571933667755127,2.4177446246147154,0.3902
398,2.3239744973182677,0.4560961448669434,2.4397527813911437,0.3858
399,2.300587126016617,0.45910008560180665,2.441548836231232,0.3857
400,2.273039984703064,0.4657795956420898,2.4423943042755125,0.385
401,2.370858175754547,0.44927290504455564,2.4579105377197266,0.3822
402,2.323490743637085,0.4565243213653564,2.44925833940506,0.3826
403,2.308479542732239,0.45746300216674807,2.4535561561584474,0.3817
404,2.3584607136249542,0.45077099807739257,2.5238867163658143,0.3713
405,2.4892420387268066,0.42871877548217774,2.4422128558158875,0.3847
406,2.34139463186264,0.4510988752746582,2.4230517387390136,0.3889
407,2.3773551094532013,0.446712537689209,2.481675612926483,0.3801
408,2.1869055676460265,0.47924065505981445,2.4337119936943052,0.3856
409,2.194515210390091,0.47955742416381836,2.423050248622894,0.3892
410,2.4285906600952147,0.4371068273162842,2.4259764909744264,0.3887
411,2.225790206193924,0.47424757873535156,2.440962779521942,0.3853
412,2.4227301049232484,0.4426165249633789,2.4328087091445925,0.3875
413,2.4091518402099608,0.44073907592773437,2.4576586723327636,0.382
414,2.36488933801651,0.44854756828308107,2.451587808132172,0.3834
415,2.278002998828888,0.461917677154541,2.4590983629226684,0.3817
416,2.487231795787811,0.42898435256958006,2.5625446677207946,0.3611
417,2.2908693242073057,0.46070316299438474,2.4279636979103087,0.3883
418,2.3498861622810363,0.4547993891906738,2.4264530301094056,0.389
419,2.4288531982898713,0.4415902484893799,2.4543532729148865,0.3824
420,2.2616566121578217,0.46749814750671387,2.4666025400161744,0.3817
421,2.3983309197425844,0.4438301460266113,2.4905035972595213,0.3771
422,2.2634422969818115,0.46731662979125976,2.4656299710273744,0.3819
423,2.288036264181137,0.46375481857299805,2.4370394468307497,0.3858
