step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,2.304223770904541,0.0986,2.3037746559143066,0.099,1745686389.4054387,2025/04/27 01:53:09,298.3987648487091,5.0m,0.00013017779565416276
2,2,2.3011127681732177,0.1044,2.3037746559143066,0.099,1745686398.238878,2025/04/27 01:53:18,307.2322041988373,5.1m,0.0001233405782841146
3,3,2.29717883644104,0.1192,2.3037746559143066,0.099,1745686408.2053025,2025/04/27 01:53:28,317.1986286640167,5.3m,0.00013079593190923333
4,4,2.293856477355957,0.138,2.3037746559143066,0.099,1745686416.8955212,2025/04/27 01:53:36,325.8888473510742,5.4m,0.00013881844643037766
5,5,2.2893842800140383,0.1694,2.3037746559143066,0.099,1745686425.576531,2025/04/27 01:53:45,334.5698571205139,5.6m,0.0001341743627563119
6,6,2.2865022621154787,0.1804,2.3037746559143066,0.099,1745686434.8075595,2025/04/27 01:53:54,343.80088567733765,5.7m,0.00012264495308045298
7,7,2.2820379592895508,0.1974,2.3037746559143066,0.099,1745686443.8673444,2025/04/27 01:54:03,352.86067056655884,5.9m,0.0001383995549986139
8,8,2.2776488330841063,0.2068,2.3037746559143066,0.099,1745686452.9173458,2025/04/27 01:54:12,361.9106719493866,6.0m,0.0001282455341424793
9,9,2.2726456886291504,0.2182,2.3037746559143066,0.099,1745686462.0054705,2025/04/27 01:54:22,370.9987967014313,6.2m,0.0001253343652933836
10,10,2.267508034515381,0.2238,2.3037746559143066,0.099,1745686470.9076903,2025/04/27 01:54:30,379.90101647377014,6.3m,0.0001361567119602114
11,11,2.2620314125061034,0.2306,2.2595294242858888,0.2273,1745686487.1607244,2025/04/27 01:54:47,396.1540505886078,6.6m,0.0001280622382182628
12,12,2.2561491165161134,0.2286,2.2595294242858888,0.2273,1745686495.8812578,2025/04/27 01:54:55,404.87458395957947,6.7m,0.00013934844173491
13,13,2.2506944000244142,0.2384,2.2595294242858888,0.2273,1745686505.3439887,2025/04/27 01:55:05,414.33731484413147,6.9m,0.0001417572348145768
14,14,2.2445105690002443,0.2344,2.2595294242858888,0.2273,1745686514.5644124,2025/04/27 01:55:14,423.55773854255676,7.1m,0.00012821092968806624
15,15,2.2388832458496095,0.2322,2.2595294242858888,0.2273,1745686523.440659,2025/04/27 01:55:23,432.4339852333069,7.2m,0.0001425366644980386
16,16,2.2314364044189454,0.2408,2.2595294242858888,0.2273,1745686532.3998423,2025/04/27 01:55:32,441.39316844940186,7.4m,0.00013238261453807354
17,17,2.2245475601196287,0.2432,2.2595294242858888,0.2273,1745686541.3444211,2025/04/27 01:55:41,450.33774733543396,7.5m,0.00012103898916393518
18,18,2.2174664463043214,0.2454,2.2595294242858888,0.2273,1745686550.2570271,2025/04/27 01:55:50,459.25035333633423,7.7m,0.00013355491682887077
19,19,2.2102470024108887,0.246,2.2595294242858888,0.2273,1745686559.0019226,2025/04/27 01:55:59,467.99524879455566,7.8m,0.0001396623847540468
20,20,2.2031042140960695,0.252,2.2595294242858888,0.2273,1745686567.69036,2025/04/27 01:56:07,476.6836862564087,7.9m,0.0001178418897325173
21,21,2.1969376510620116,0.2502,2.1922462688446043,0.2464,1745686583.8115237,2025/04/27 01:56:23,492.80484986305237,8.2m,0.00012953538680449128
22,22,2.1887996311187745,0.2482,2.1922462688446043,0.2464,1745686592.619674,2025/04/27 01:56:32,501.61300015449524,8.4m,0.00014231225941330194
