step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.6134198303222655,0.008,mean: 4.736055132985114,mean: 0.009593750000000007,1748947771.6801004,2025/06/03 19:49:31,0.6240367889404297,624.0ms,0.32416439056396484,0.32417845726013184,0.05613589286804199,,
2,2,4.590682395935058,0.016,mean: 4.705449484646321,mean: 0.011125000000000006,1748947772.1760008,2025/06/03 19:49:32,1.1199371814727783,1.1s,0.6717069149017334,0.6717379093170166,0.11191320419311523,,
3,3,4.5650866432189945,0.022,mean: 4.681436946332455,mean: 0.011281250000000007,1748947772.6450496,2025/06/03 19:49:32,1.5889859199523926,1.6s,0.9950656890869141,0.9951269626617432,0.1674938201904297,,
4,4,4.523147018432617,0.04,mean: 4.664616885185244,mean: 0.013093750000000008,1748947773.1154566,2025/06/03 19:49:33,2.0593929290771484,2.1s,1.3203692436218262,1.3204529285430908,0.22404146194458008,,
5,5,4.467618087768555,0.042,mean: 4.6618915948867805,mean: 0.01481250000000001,1748947773.611294,2025/06/03 19:49:33,2.5552303791046143,2.6s,1.6670958995819092,1.6672134399414062,0.2804903984069824,,
6,6,4.414815864562988,0.04,mean: 4.688986290514471,mean: 0.01562500000000001,1748947774.0607917,2025/06/03 19:49:34,3.004728078842163,3.0s,1.9721739292144775,1.972318410873413,0.3365957736968994,,
7,7,4.36362808227539,0.056,mean: 4.734521668374538,mean: 0.01618750000000001,1748947774.5589404,2025/06/03 19:49:34,3.5028767585754395,3.5s,2.3274569511413574,2.3276290893554688,0.39137792587280273,,
8,8,4.309508186340332,0.058,mean: 4.773639304578305,mean: 0.018000000000000013,1748947775.0530007,2025/06/03 19:49:35,3.9969370365142822,4.0s,2.67874813079834,2.6789486408233643,0.4484214782714844,,
9,9,4.259655654907227,0.06,mean: 4.801663805723189,mean: 0.017218750000000012,1748947775.5447857,2025/06/03 19:49:35,4.488722085952759,4.5s,3.0110599994659424,3.0112812519073486,0.5125331878662109,,
10,10,4.204881195068359,0.082,mean: 4.825465418756006,mean: 0.01881250000000001,1748947775.991629,2025/06/03 19:49:35,4.935565233230591,4.9s,3.3199830055236816,3.320230484008789,0.5666279792785645,,
11,11,4.172001602172852,0.1,mean: 4.888285006821155,mean: 0.01818750000000001,1748947776.4904354,2025/06/03 19:49:36,5.434371709823608,5.4s,3.6771552562713623,3.6774215698242188,0.6213836669921875,,
12,12,4.140126884460449,0.096,mean: 4.954870857775213,mean: 0.01784375000000001,1748947776.9262881,2025/06/03 19:49:36,5.870224475860596,5.9s,3.974493980407715,3.9747791290283203,0.6763525009155273,,
13,13,4.106531147003174,0.082,mean: 4.994426368713381,mean: 0.01834375000000001,1748947777.3769088,2025/06/03 19:49:37,6.320845127105713,6.3s,4.286005020141602,4.286309480667114,0.7304878234863281,,
14,14,4.073077289581299,0.092,mean: 5.04153947776556,mean: 0.01912500000000001,1748947777.8178837,2025/06/03 19:49:37,6.761820077896118,6.8s,4.585861682891846,4.586184978485107,0.7848670482635498,,
15,15,4.040722164154053,0.11,mean: 5.0737964717149735,mean: 0.01946875000000001,1748947778.2654326,2025/06/03 19:49:38,7.209368944168091,7.2s,4.891549110412598,4.891890048980713,0.8397030830383301,,
16,16,4.020273807525634,0.108,mean: 5.124314278900624,mean: 0.01859375000000001,1748947778.7161644,2025/06/03 19:49:38,7.660100698471069,7.7s,5.2043297290802,5.204687118530273,0.8938882350921631,,
17,17,3.985160160064697,0.112,mean: 5.161587351441383,mean: 0.018375000000000013,1748947779.1582727,2025/06/03 19:49:39,8.102209091186523,8.1s,5.507771253585815,5.5081470012664795,0.9479770660400391,,
18,18,3.960816539764404,0.128,mean: 5.211503873884679,mean: 0.01853125000000001,1748947779.6126122,2025/06/03 19:49:39,8.556548595428467,8.6s,5.822253465652466,5.82264518737793,1.0016775131225586,,
19,19,3.933251537322998,0.134,mean: 5.277135084211827,mean: 0.01909375000000001,1748947780.0868025,2025/06/03 19:49:40,9.030738830566406,9.0s,6.154349088668823,6.1547582149505615,1.054903268814087,,
20,20,3.912610771179199,0.144,mean: 5.29576069843769,mean: 0.01862500000000001,1748947780.5311198,2025/06/03 19:49:40,9.475056171417236,9.5s,6.460837364196777,6.461263418197632,1.1081547737121582,,
21,21,3.891342716217041,0.14,mean: 5.420932478249073,mean: 0.01925000000000001,1748947780.971789,2025/06/03 19:49:40,9.915725231170654,9.9s,6.762178897857666,6.7626214027404785,1.1614336967468262,,
22,22,3.8546612815856935,0.136,mean: 5.430026208758356,mean: 0.01931250000000001,1748947781.4297426,2025/06/03 19:49:41,10.373678922653198,10.4s,7.081255197525024,7.0817155838012695,1.2146944999694824,,
23,23,3.842195596694946,0.146,mean: 5.567237071812154,mean: 0.018687500000000013,1748947781.8789911,2025/06/03 19:49:41,10.822927474975586,10.8s,7.392207145690918,7.392687559127808,1.2681736946105957,,
24,24,3.791760799407959,0.174,mean: 5.572775056123735,mean: 0.019093750000000013,1748947782.3186648,2025/06/03 19:49:42,11.262601137161255,11.3s,7.690561294555664,7.6910622119903564,1.3227503299713135,,
25,25,3.748923536300659,0.174,mean: 5.613983999907972,mean: 0.018781250000000013,1748947782.755984,2025/06/03 19:49:42,11.699920415878296,11.7s,7.985923528671265,7.986444473266602,1.3776586055755615,,
