step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.607795776367188,0.008,last: 4.764840003967286,last: 0.01,,,,,(nested_data),229.12161254882812,(nested_data),0.1348959058523178,0.29833054542541504,0.2983400821685791,0.053417205810546875
2,2,4.6066881446838375,0.004,last: 4.748218257904052,last: 0.008,,,,,(nested_data),229.07180786132812,(nested_data),0.13063755631446838,0.5967259407043457,0.5967464447021484,0.10654139518737793
3,3,4.60602290725708,0.004,last: 4.762530933380127,last: 0.01,,,,,(nested_data),229.00762939453125,(nested_data),0.13355012238025665,0.8943221569061279,0.894352912902832,0.1617875099182129
4,4,4.60397152709961,0.008,last: 4.769765190124511,last: 0.01,,,,,(nested_data),228.93408203125,(nested_data),0.13611207902431488,1.1930620670318604,1.1931030750274658,0.21390056610107422
5,5,4.602994522094726,0.006,last: 4.762775581359863,last: 0.01,,,,,(nested_data),228.85440063476562,(nested_data),0.13461880385875702,1.4893720149993896,1.4894232749938965,0.26477479934692383
6,6,4.600222236633301,0.008,last: 4.761794048309326,last: 0.01,,,,,(nested_data),228.770751953125,(nested_data),0.136329784989357,1.786271095275879,1.7863316535949707,0.3167581558227539
7,7,4.597916011810303,0.008,last: 4.754790603637695,last: 0.01,,,,,(nested_data),228.68450927734375,(nested_data),0.13539832830429077,2.0829451084136963,2.083014726638794,0.37077927589416504
8,8,4.59658808517456,0.016,last: 4.749126365661621,last: 0.01,,,,,(nested_data),228.5966033935547,(nested_data),0.1336413323879242,2.379817485809326,2.3798983097076416,0.42276763916015625
9,9,4.59653649520874,0.018,last: 4.756437366485596,last: 0.01,,,,,(nested_data),228.50762939453125,(nested_data),0.13598571717739105,2.678091287612915,2.6781818866729736,0.4739072322845459
10,10,4.592016899108887,0.016,last: 4.75257767868042,last: 0.01,,,,,(nested_data),228.41802978515625,(nested_data),0.13244210183620453,2.9913134574890137,2.9914157390594482,0.5260782241821289
11,11,4.590935741424561,0.016,last: 4.752632835388184,last: 0.01,,,,,(nested_data),228.32803344726562,(nested_data),0.13194510340690613,3.295232057571411,3.2953436374664307,0.5776100158691406
12,12,4.589904510498047,0.02,last: 4.745308746337891,last: 0.01,,,,,(nested_data),228.2378387451172,(nested_data),0.1317199021577835,3.5944578647613525,3.594581127166748,0.629408597946167
13,13,4.586011207580566,0.016,last: 4.761375270843506,last: 0.01,,,,,(nested_data),228.14752197265625,(nested_data),0.13397930562496185,3.905468463897705,3.905604362487793,0.681342601776123
14,14,4.5842548332214355,0.028,last: 4.74651191329956,last: 0.01,,,,,(nested_data),228.05718994140625,(nested_data),0.1319810003042221,4.222238302230835,4.222392320632935,0.7443816661834717
15,15,4.581799655914307,0.022,last: 4.740857566833496,last: 0.01,,,,,(nested_data),227.96685791015625,(nested_data),0.1354965716600418,4.529788255691528,4.5299577713012695,0.7987234592437744
16,16,4.580849849700928,0.034,last: 4.740315090179443,last: 0.01,,,,,(nested_data),227.8766326904297,(nested_data),0.12761220335960388,4.833215713500977,4.83339786529541,0.8525876998901367
17,17,4.577857196807861,0.03,last: 4.742120986938477,last: 0.01,,,,,(nested_data),227.7864227294922,(nested_data),0.1342993527650833,5.135931730270386,5.136123418807983,0.9055335521697998
18,18,4.575628490447998,0.042,last: 4.738805335998535,last: 0.01,,,,,(nested_data),227.69630432128906,(nested_data),0.13520896434783936,5.432375907897949,5.432578086853027,0.9569845199584961
19,19,4.573838508605957,0.036,last: 4.728671237945557,last: 0.01,,,,,(nested_data),227.60626220703125,(nested_data),0.1322740614414215,5.728802442550659,5.729013919830322,1.0104191303253174
20,20,4.571758255004883,0.04,last: 4.744052051544189,last: 0.01,,,,,(nested_data),227.516357421875,(nested_data),0.12690867483615875,6.027497053146362,6.0277180671691895,1.0623548030853271
21,21,4.567594638824463,0.044,last: 4.724702674865723,last: 0.01,,,,,(nested_data),227.42654418945312,(nested_data),0.13007919490337372,6.325585126876831,6.325814962387085,1.1145617961883545
22,22,4.565506271362304,0.046,last: 4.734335899353027,last: 0.01,,,,,(nested_data),227.3368682861328,(nested_data),0.1279415637254715,6.621138572692871,6.6213788986206055,1.1665246486663818
23,23,4.561730243682861,0.036,last: 4.739216583251953,last: 0.01,,,,,(nested_data),227.24732971191406,(nested_data),0.13266220688819885,6.919366836547852,6.919619798660278,1.2183549404144287
24,24,4.558635013580322,0.044,last: 4.728847385406494,last: 0.012,,,,,(nested_data),227.15792846679688,(nested_data),0.1271490454673767,7.215519905090332,7.215781211853027,1.269463062286377
25,25,4.55797762298584,0.038,last: 4.722633964538574,last: 0.01,,,,,(nested_data),227.0686492919922,(nested_data),0.12816844880580902,7.512746095657349,7.513017416000366,1.3221523761749268
26,26,4.552336086273193,0.046,last: 4.738889995574951,last: 0.01,,,,,(nested_data),226.97952270507812,(nested_data),0.1308053880929947,7.811781406402588,7.812062978744507,1.373685598373413
27,27,4.548168724060059,0.054,last: 4.717497943878174,last: 0.01,,,,,(nested_data),226.8905487060547,(nested_data),0.12664645910263062,8.112538814544678,8.11283016204834,1.4262170791625977
28,28,4.546813690185547,0.05,last: 4.732332359313965,last: 0.01,,,,,(nested_data),226.80174255371094,(nested_data),0.1297915130853653,8.415228605270386,8.415531635284424,1.4784047603607178
29,29,4.544268043518066,0.04,last: 4.724344104766845,last: 0.01,,,,,(nested_data),226.71302795410156,(nested_data),0.13144709169864655,8.713881969451904,8.714194536209106,1.5336639881134033
30,30,4.541770107269287,0.054,last: 4.739034553527832,last: 0.01,,,,,(nested_data),226.62448120117188,(nested_data),0.12792684137821198,9.010987758636475,9.011310338973999,1.5861449241638184
31,31,4.537194923400879,0.044,last: 4.716363670349121,last: 0.01,,,,,(nested_data),226.53607177734375,(nested_data),0.13140754401683807,9.314899682998657,9.315232515335083,1.638990879058838
32,32,4.531605495452881,0.044,last: 4.719922653198243,last: 0.01,,,,,(nested_data),226.4478302001953,(nested_data),0.12596987187862396,9.611001253128052,9.611344337463379,1.690566062927246
