step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,2.3016839157104494,0.1052,2.299808443069458,0.1088,1745679875.1912804,2025/04/27 00:04:35,4.981338262557983,5.0s,0.00012844604498241097
2,2,2.296847735595703,0.1282,2.299808443069458,0.1088,1745679877.9293125,2025/04/27 00:04:37,7.719370365142822,7.7s,0.00012785615399479866
3,3,2.293166377258301,0.136,2.299808443069458,0.1088,1745679880.5728467,2025/04/27 00:04:40,10.36290454864502,10.4s,0.00012867024634033442
4,4,2.289224627304077,0.1722,2.299808443069458,0.1088,1745679883.249831,2025/04/27 00:04:43,13.039888858795166,13.0s,0.0001285163889406249
5,5,2.2847934295654295,0.1938,2.299808443069458,0.1088,1745679885.9505892,2025/04/27 00:04:45,15.740647077560425,15.7s,0.00013024135841988027
6,6,2.2803457664489746,0.2068,2.299808443069458,0.1088,1745679888.6523921,2025/04/27 00:04:48,18.442450046539307,18.4s,0.0001311615196755156
7,7,2.275571008682251,0.2148,2.299808443069458,0.1088,1745679891.2996914,2025/04/27 00:04:51,21.089749336242676,21.1s,0.0001300329458899796
8,8,2.270535716247559,0.2148,2.299808443069458,0.1088,1745679893.9444344,2025/04/27 00:04:53,23.734492301940918,23.7s,0.00012970941315870732
9,9,2.2651829044342042,0.2134,2.299808443069458,0.1088,1745679896.5595515,2025/04/27 00:04:56,26.349609375,26.3s,0.00013125102850608528
10,10,2.260014286804199,0.2206,2.299808443069458,0.1088,1745679899.1981676,2025/04/27 00:04:59,28.98822546005249,29.0s,0.00012910758960060775
11,11,2.254078754425049,0.2306,2.252130393218994,0.2232,1745679903.248025,2025/04/27 00:05:03,33.03808283805847,33.0s,0.00013240279804449528
12,12,2.249070545578003,0.2232,2.252130393218994,0.2232,1745679905.95636,2025/04/27 00:05:05,35.74641799926758,35.7s,0.00012866150063928217
13,13,2.2424950271606447,0.2382,2.252130393218994,0.2232,1745679908.6567054,2025/04/27 00:05:08,38.44676327705383,38.4s,0.000124966143630445
14,14,2.2365072914123534,0.229,2.252130393218994,0.2232,1745679911.294532,2025/04/27 00:05:11,41.08458995819092,41.1s,0.00012876428081654012
15,15,2.230012660217285,0.2354,2.252130393218994,0.2232,1745679913.9431016,2025/04/27 00:05:13,43.73315954208374,43.7s,0.0001287580671487376
16,16,2.222917709350586,0.2428,2.252130393218994,0.2232,1745679916.5950267,2025/04/27 00:05:16,46.38508462905884,46.4s,0.0001280968717765063
17,17,2.2167151763916015,0.2412,2.252130393218994,0.2232,1745679919.256708,2025/04/27 00:05:19,49.04676580429077,49.0s,0.00012969634553883225
18,18,2.2084878791809084,0.2396,2.252130393218994,0.2232,1745679921.9426389,2025/04/27 00:05:21,51.732696771621704,51.7s,0.0001335317938355729
19,19,2.2016091453552247,0.24,2.252130393218994,0.2232,1745679924.6682208,2025/04/27 00:05:24,54.45827865600586,54.5s,0.00012631466961465776
20,20,2.1952346683502197,0.246,2.252130393218994,0.2232,1745679927.3609502,2025/04/27 00:05:27,57.15100812911987,57.2s,0.00012734274787362665
21,21,2.1861929882049562,0.2446,2.184411566543579,0.238,1745679931.4120297,2025/04/27 00:05:31,61.20208764076233,1.0m,0.0001289039064431563
22,22,2.18035549697876,0.243,2.184411566543579,0.238,1745679934.0195148,2025/04/27 00:05:34,63.80957269668579,1.1m,0.0001281865406781435
23,23,2.1735744174957277,0.246,2.184411566543579,0.238,1745679936.6297312,2025/04/27 00:05:36,66.41978907585144,1.1m,0.00012175126175861806
24,24,2.1650828216552735,0.2474,2.184411566543579,0.238,1745679939.2490551,2025/04/27 00:05:39,69.03911304473877,1.2m,0.0001300814183196053
25,25,2.159347351074219,0.2472,2.184411566543579,0.238,1745679941.8770936,2025/04/27 00:05:41,71.66715145111084,1.2m,0.00012682678061537445
26,26,2.1509243312835693,0.261,2.184411566543579,0.238,1745679944.5419822,2025/04/27 00:05:44,74.33204007148743,1.2m,0.00012661625805776566
27,27,2.143471026229858,0.257,2.184411566543579,0.238,1745679947.2074397,2025/04/27 00:05:47,76.99749755859375,1.3m,0.00012906003394164145
28,28,2.136162191390991,0.2606,2.184411566543579,0.238,1745679949.8825014,2025/04/27 00:05:49,79.67255926132202,1.3m,0.00013113544264342636
29,29,2.130575437927246,0.2628,2.184411566543579,0.238,1745679952.5208383,2025/04/27 00:05:52,82.31089615821838,1.4m,0.00012784491991624236
30,30,2.1239109775543215,0.264,2.184411566543579,0.238,1745679955.1385803,2025/04/27 00:05:55,84.92863821983337,1.4m,0.00012062116002198309
31,31,2.1167973152160644,0.2676,2.1136757808685305,0.258,1745679959.1560469,2025/04/27 00:05:59,88.94610476493835,1.5m,0.00012799317482858896
32,32,2.107760953903198,0.2668,2.1136757808685305,0.258,1745679961.8011253,2025/04/27 00:06:01,91.59118318557739,1.5m,0.00012790682376362383
33,33,2.101588729095459,0.2694,2.1136757808685305,0.258,1745679964.4515,2025/04/27 00:06:04,94.24155783653259,1.6m,0.00013282492000143975
