step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.454288715362549,0.0338,,,48.03638052940369,48.0s,48.03676390647888,48.0s,48.11293125152588,48.1s,48.11293578147888,48.1s,0.2%
2,2,0.004999922894111975,4.261353216552735,0.0542,,,54.386451959609985,54.4s,54.38711953163147,54.4s,54.52786731719971,54.5s,54.5278754234314,54.5s,0.5%
3,3,0.004999691581204152,4.140451819610596,0.0616,,,60.26253318786621,1.0m,60.263559103012085,1.0m,60.47972059249878,1.0m,60.479731798172,1.0m,0.8%
4,4,0.004999306075545002,4.042967094421387,0.0756,4.043688586425781,0.0801,77.26584553718567,1.3m,66.12677216529846,1.1m,83.49152421951294,1.4m,66.4262547492981,1.1m,1.0%
5,5,0.0049987664009143295,3.9743498626708984,0.0854,,,83.134681224823,1.4m,71.9958655834198,1.2m,89.44152522087097,1.5m,72.3762583732605,1.2m,1.2%
6,6,0.004998072590601808,3.884851161956787,0.094,,,89.01855874061584,1.5m,77.88005518913269,1.3m,95.39517879486084,1.6m,78.32991600036621,1.3m,1.5%
7,7,0.004997224687404926,3.821279875946045,0.1048,,,94.9108157157898,1.6m,83.7725977897644,1.4m,101.37138867378235,1.7m,84.30612778663635,1.4m,1.8%
8,8,0.004996222743626346,3.7621812980651854,0.1178,3.8459155632019044,0.1086,103.53705859184265,1.7m,89.67389798164368,1.5m,110.3264651298523,1.8m,90.2970039844513,1.5m,2.0%
9,9,0.00499506682107068,3.7040611907958985,0.1284,,,109.43419003486633,1.8m,95.57129621505737,1.6m,116.30080366134644,1.9m,96.27134943008423,1.6m,2.2%
10,10,0.004993756991040676,3.6447492614746095,0.1328,,,115.35745692253113,1.9m,101.49488091468811,1.7m,122.30436062812805,2.0m,102.27490901947021,1.7m,2.5%
11,11,0.004992293334332821,3.616325213623047,0.1436,,,121.28500723838806,2.0m,107.42286777496338,1.8m,128.3205795288086,2.1m,108.2911319732666,1.8m,2.8%
12,12,0.004990675941232354,3.568003239440918,0.1508,3.6976707538604736,0.132,129.9331362247467,2.2m,113.34868693351746,1.9m,137.11443901062012,2.3m,114.28284931182861,1.9m,3.0%
13,13,0.004988904911507701,3.5084339447021486,0.1602,,,135.85234355926514,2.3m,119.26819920539856,2.0m,143.10610604286194,2.4m,120.27452087402344,2.0m,3.2%
14,14,0.004986980354404317,3.473279368591309,0.1654,,,141.77215552330017,2.4m,125.18830490112305,2.1m,149.1154818534851,2.5m,126.28390049934387,2.1m,3.5%
15,15,0.00498490238863795,3.4374116821289062,0.1746,,,147.71532535552979,2.5m,131.13183045387268,2.2m,155.12787175178528,2.6m,132.29629492759705,2.2m,3.8%
16,16,0.0049826711423873165,3.4129041385650636,0.1744,3.6553863086700438,0.149,156.37765669822693,2.6m,137.0692172050476,2.3m,163.95236682891846,2.7m,138.3268632888794,2.3m,4.0%
17,17,0.004980286753286195,3.3560684520721438,0.1894,,,162.3117218017578,2.7m,143.00361275672913,2.4m,169.9530007839203,2.8m,144.32750034332275,2.4m,4.2%
18,18,0.004977749368414937,3.320656652832031,0.1886,,,168.26772117614746,2.8m,148.96006059646606,2.5m,175.98098230361938,2.9m,150.35548639297485,2.5m,4.5%
19,19,0.0049750591442913935,3.2917701137542723,0.195,,,174.22677779197693,2.9m,154.9195373058319,2.6m,182.0306580066681,3.0m,156.40516567230225,2.6m,4.8%
20,20,0.004972216246861261,3.244637553024292,0.202,3.5772329917907717,0.1606,182.88984084129333,3.0m,160.85547065734863,2.7m,190.8470540046692,3.2m,162.40731048583984,2.7m,5.0%
21,21,0.004969220851487844,3.2364918014526367,0.2036,,,188.81530213356018,3.1m,166.78121542930603,2.8m,196.85743045806885,3.3m,168.41769075393677,2.8m,5.2%
22,22,0.004966073142941238,3.172922943496704,0.2198,,,194.74842882156372,3.2m,172.71461987495422,2.9m,202.8807339668274,3.4m,174.44099617004395,2.9m,5.5%
23,23,0.004962773315386935,3.1438916984558105,0.2242,,,200.68255615234375,3.3m,178.64903569221497,3.0m,208.90895247459412,3.5m,180.46921753883362,3.0m,5.8%
24,24,0.00495932157237384,3.0968262382507326,0.2296,3.535016537475586,0.1811,209.36612129211426,3.5m,184.58199787139893,3.1m,217.79155111312866,3.6m,186.4878809452057,3.1m,6.0%
25,25,0.004955718126821723,3.0673423225402834,0.2394,,,215.29721212387085,3.6m,190.513418674469,3.2m,223.8022210597992,3.7m,192.49855399131775,3.2m,6.2%
26,26,0.004951963201008077,3.033865216445923,0.2468,,,221.24163055419922,3.7m,196.45821332931519,3.3m,229.84017276763916,3.8m,198.5365104675293,3.3m,6.5%
27,27,0.004948057026554415,3.0095587493896483,0.2438,,,227.2050838470459,3.8m,202.42214250564575,3.4m,235.89679598808289,3.9m,204.59314060211182,3.4m,6.8%
28,28,0.004943999844411978,2.9439559429168702,0.2612,3.464132668685913,0.1914,235.9233009815216,3.9m,208.4010579586029,3.5m,244.8046052455902,4.1m,210.67313623428345,3.5m,7.0%
29,29,0.004939791904846869,2.9178719928741454,0.2596,,,241.8697612285614,4.0m,214.34787583351135,3.6m,250.82266902923584,4.2m,216.69120383262634,3.6m,7.2%
30,30,0.0049354334674246245,2.8725780834198,0.2696,,,247.83334517478943,4.1m,220.31189608573914,3.7m,256.8804032802582,4.3m,222.74894404411316,3.7m,7.5%
31,31,0.004930924800994192,2.8261526039123535,0.2844,,,253.8172631263733,4.2m,226.296382188797,3.8m,262.97801542282104,4.4m,228.84657454490662,3.8m,7.8%
32,32,0.004926266183671356,2.787579828643799,0.2898,3.556583924484253,0.1854,262.5521173477173,4.4m,232.27107548713684,3.9m,271.9027683734894,4.5m,234.90976881980896,3.9m,8.0%
33,33,0.004921457902821578,2.7999660968780518,0.2814,,,268.51628851890564,4.5m,238.2357039451599,4.0m,277.967572927475,4.6m,240.9745831489563,4.0m,8.2%
34,34,0.004916500255042268,2.722625164794922,0.3016,,,274.47246265411377,4.6m,244.19227957725525,4.1m,283.9978561401367,4.7m,247.0048885345459,4.1m,8.5%
35,35,0.004911393546144495,2.6918316444396972,0.3008,,,280.43799114227295,4.7m,250.15824246406555,4.2m,290.0584456920624,4.8m,253.0654809474945,4.2m,8.8%
36,36,0.004906138091134118,2.6549836654663084,0.3168,3.416255142593384,0.2085,289.1397783756256,4.8m,256.1163387298584,4.3m,298.9490177631378,5.0m,259.1171078681946,4.3m,9.0%
37,37,0.004900734214192357,2.6235281644821167,0.3244,,,295.08642292022705,4.9m,262.06331634521484,4.4m,304.9813165664673,5.1m,265.1494164466858,4.4m,9.2%
38,38,0.004895182248655797,2.5889027324676515,0.3256,,,301.0219464302063,5.0m,267.9991383552551,4.5m,311.01022601127625,5.2m,271.178329706192,4.5m,9.5%
39,39,0.004889482536995824,2.537877377319336,0.3288,,,306.98749899864197,5.1m,273.96507239341736,4.6m,317.083456993103,5.3m,277.2515649795532,4.6m,9.8%
40,40,0.004883635430797502,2.5005752685546874,0.3514,3.4529548805236816,0.2135,315.6651909351349,5.3m,279.90884041786194,4.7m,325.93667578697205,5.4m,283.29353880882263,4.7m,10.0%
41,41,0.004877641290737883,2.480225275802612,0.3546,,,321.6086881160736,5.4m,285.8526692390442,4.8m,331.94598412513733,5.5m,289.3028521537781,4.8m,10.2%
42,42,0.00487150048656376,2.4182537559509276,0.3656,,,327.55014157295227,5.5m,291.79445028305054,4.9m,338.00248408317566,5.6m,295.3593547344208,4.9m,10.5%
43,43,0.0048652133970688615,2.3735142742156983,0.3754,,,333.49378848075867,5.6m,297.7384834289551,5.0m,344.0431594848633,5.7m,301.40003538131714,5.0m,10.8%
44,44,0.004858780410070483,2.3322485427856448,0.3846,3.4956665161132814,0.2173,342.192923784256,5.7m,303.7001974582672,5.1m,352.92016983032227,5.9m,307.45062828063965,5.1m,11.0%
45,45,0.0048522019223855625,2.284016176223755,0.3864,,,348.14511728286743,5.8m,309.65280389785767,5.2m,358.95058274269104,6.0m,313.4810492992401,5.2m,11.2%
46,46,0.0048454783398062095,2.2574853736877443,0.396,,,354.0994358062744,5.9m,315.6075265407562,5.3m,364.97566056251526,6.1m,319.50613141059875,5.3m,11.5%
47,47,0.004838610077074668,2.2222403480529787,0.406,,,360.0517044067383,6.0m,321.5601899623871,5.4m,371.03846526145935,6.2m,325.56894183158875,5.4m,11.8%
48,48,0.004831597557857735,2.1714611862182616,0.417,3.5448043506622313,0.2187,368.72673177719116,6.1m,327.50629901885986,5.5m,379.86503767967224,6.3m,331.58056902885437,5.5m,12.0%
49,49,0.004824441214720628,2.1103094718933106,0.4316,,,374.66205525398254,6.2m,333.4419410228729,5.6m,385.8797652721405,6.4m,337.59530115127563,5.6m,12.2%
50,50,0.0048171414891003015,2.068334379196167,0.4418,,,380.6031713485718,6.3m,339.38367533683777,5.7m,391.90330171585083,6.5m,343.6188414096832,5.7m,12.5%
51,51,0.004809698831278217,2.0483801795959473,0.444,,,386.54781556129456,6.4m,345.32865500450134,5.8m,397.9331967830658,6.6m,349.6487407684326,5.8m,12.8%
52,52,0.004802113700352566,1.972050252532959,0.456,3.653055743026733,0.2211,395.20324301719666,6.6m,351.25843834877014,5.9m,406.7336995601654,6.8m,355.6411724090576,5.9m,13.0%
53,53,0.0047943865642099525,1.949759362220764,0.4648,,,401.13987827301025,6.7m,357.19542956352234,6.0m,412.7506546974182,6.9m,361.6581335067749,6.0m,13.2%
54,54,0.004786517899496534,1.8627525524139403,0.4826,,,407.0738196372986,6.8m,363.12963795661926,6.1m,418.7745041847229,7.0m,367.6819860935211,6.1m,13.5%
55,55,0.004778508191588613,1.8942373651504516,0.4756,,,413.0115361213684,6.9m,369.06764245033264,6.2m,424.8029143810272,7.1m,373.71039867401123,6.2m,13.8%
56,56,0.0047703579345627035,1.8175031009674072,0.495,3.676726608276367,0.2271,421.6840851306915,7.0m,375.0127294063568,6.3m,433.6498851776123,7.2m,379.7499089241028,6.3m,14.0%
57,57,0.004762067631165049,1.7913291292190552,0.5014,,,427.62256050109863,7.1m,380.9515190124512,6.3m,439.69497561454773,7.3m,385.7950050830841,6.4m,14.2%
58,58,0.004753637792780614,1.720057932662964,0.5162,,,433.5644359588623,7.2m,386.89370012283325,6.4m,445.7265977859497,7.4m,391.82663011550903,6.5m,14.5%
59,59,0.00474506893940154,1.6563514591217041,0.5272,,,439.50179171562195,7.3m,392.831339597702,6.5m,451.73605155944824,7.5m,397.83608746528625,6.6m,14.8%
60,60,0.004736361599595063,1.6634314745903016,0.533,3.7850225204467773,0.2262,448.1873128414154,7.5m,398.7865114212036,6.6m,460.61602783203125,7.7m,403.8948497772217,6.7m,15.0%
61,61,0.00472751631047092,1.5096532186508178,0.5718,,,454.13120436668396,7.6m,404.7307062149048,6.7m,466.64938974380493,7.8m,409.92821526527405,6.8m,15.2%
62,62,0.004718533617648209,1.523587868976593,0.5618,,,460.06800293922424,7.7m,410.667799949646,6.8m,472.69626212120056,7.9m,415.9750905036926,6.9m,15.5%
