step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.539390679677328,0.024333333333333332,last: 4.701834851582845,last: 0.014666666666666666,,,,,(nested_data),111.95621490478516,(nested_data),1.2540570497512817,1.220409631729126,1.2204523086547852,0.055602073669433594
2,2,4.287218680063884,0.04833333333333333,last: 4.85942569732666,last: 0.015333333333333332,,,,,(nested_data),111.26555633544922,(nested_data),1.3446564674377441,2.436352014541626,2.436441421508789,0.11404085159301758
3,3,4.117193248112996,0.06133333333333333,last: 5.104183589935302,last: 0.01633333333333333,,,,,(nested_data),110.56954956054688,(nested_data),1.2236593961715698,3.6587021350860596,3.6588387489318848,0.16900324821472168
4,4,3.957137446721395,0.08033333333333334,last: 5.213972250620524,last: 0.019333333333333334,,,,,(nested_data),109.8939437866211,(nested_data),1.3318359851837158,4.881121397018433,4.881305694580078,0.22490358352661133
5,5,3.8242075837453204,0.109,last: 5.431514675140381,last: 0.019666666666666666,,,,,(nested_data),109.23949432373047,(nested_data),1.5230712890625,6.100931167602539,6.101162672042847,0.28110766410827637
6,6,3.689039555867513,0.12366666666666666,last: 5.467723463694255,last: 0.03333333333333333,,,,,(nested_data),108.6062240600586,(nested_data),1.615476131439209,7.31533145904541,7.3156092166900635,0.33591127395629883
7,7,3.5810311088562012,0.141,last: 5.76207568359375,last: 0.037,4.0699790084838865,0.1052,last: 6.526998522949219,last: 0.0295,(nested_data),107.99036407470703,(nested_data),1.5693773031234741,10.200144052505493,8.53128981590271,0.39072656631469727
8,8,3.47269207572937,0.16666666666666666,last: 5.8835599174499515,last: 0.033666666666666664,,,,,(nested_data),107.38993072509766,(nested_data),1.702545166015625,11.649435997009277,9.980637550354004,0.44930052757263184
9,9,3.3926596641540527,0.182,last: 5.820189668019613,last: 0.041666666666666664,,,,,(nested_data),106.80561828613281,(nested_data),1.6298222541809082,12.86567997932434,11.19692873954773,0.5043904781341553
10,10,3.288433919270833,0.19566666666666666,last: 6.049935273488362,last: 0.04033333333333333,,,,,(nested_data),106.24111938476562,(nested_data),1.6791497468948364,14.08334493637085,12.414641380310059,0.557837724685669
11,11,3.2485542583465574,0.19166666666666668,last: 6.211645896911621,last: 0.042333333333333334,,,,,(nested_data),105.68257141113281,(nested_data),2.019320487976074,15.303439855575562,13.634799003601074,0.6128072738647461
12,12,3.1499264532725015,0.22166666666666668,last: 6.242148735046387,last: 0.041,,,,,(nested_data),105.1527099609375,(nested_data),1.8912599086761475,16.517043352127075,14.848452091217041,0.6684908866882324
13,13,3.0914027563730877,0.229,last: 6.345778738657634,last: 0.043333333333333335,,,,,(nested_data),104.6243667602539,(nested_data),1.8071209192276,17.73887610435486,16.070335865020752,0.7239606380462646
14,14,2.998991668065389,0.237,last: 6.481665416717529,last: 0.045,3.741057278442383,0.1526,last: 8.556983940124512,last: 0.0253,(nested_data),104.11943817138672,(nested_data),2.0824098587036133,20.6297869682312,17.292006731033325,0.7791626453399658
15,15,2.9445950889587404,0.263,last: 6.555861325581868,last: 0.046,,,,,(nested_data),103.61954498291016,(nested_data),1.8960644006729126,22.009719610214233,18.671994924545288,0.835808277130127
16,16,2.8576449025472006,0.2826666666666667,last: 6.589214476267497,last: 0.04933333333333333,,,,,(nested_data),103.14252471923828,(nested_data),1.9312680959701538,23.221648693084717,19.883970022201538,0.8918325901031494
17,17,2.778778477986654,0.28833333333333333,last: 6.658743174235026,last: 0.043333333333333335,,,,,(nested_data),102.68196868896484,(nested_data),1.9732319116592407,24.43673038482666,21.099100828170776,0.9459366798400879
18,18,2.713864638646444,0.2956666666666667,last: 6.741986400604248,last: 0.04733333333333333,,,,,(nested_data),102.23579406738281,(nested_data),2.101322650909424,25.650464057922363,22.31287908554077,1.0035102367401123
19,19,2.6705965951283774,0.29933333333333334,last: 6.799053185780843,last: 0.050666666666666665,,,,,(nested_data),101.80229187011719,(nested_data),2.0419697761535645,26.863494157791138,23.525959014892578,1.0592913627624512
20,20,2.6045084997812906,0.31433333333333335,last: 7.02926505279541,last: 0.04766666666666667,3.673964584350586,0.1724,last: 9.021299043273926,last: 0.0333,(nested_data),101.3858642578125,(nested_data),2.0922858715057373,29.771515130996704,24.74315619468689,1.113720417022705
21,21,2.522325994491577,0.3396666666666667,last: 7.087694104512533,last: 0.04833333333333333,,,,,(nested_data),100.99177551269531,(nested_data),2.2267696857452393,31.134626865386963,26.10632085800171,1.1730964183807373
22,22,2.477887887954712,0.349,last: 7.014279390970866,last: 0.051,,,,,(nested_data),100.61054992675781,(nested_data),2.2241954803466797,32.35652494430542,27.328274965286255,1.2299249172210693
23,23,2.393970235188802,0.37,last: 7.215417554219564,last: 0.05466666666666667,,,,,(nested_data),100.23169708251953,(nested_data),2.2586472034454346,33.571998596191406,28.54379963874817,1.2842702865600586
24,24,2.3610882409413656,0.36233333333333334,last: 7.134516672770182,last: 0.05366666666666667,,,,,(nested_data),99.8773422241211,(nested_data),2.1485908031463623,34.80018615722656,29.772052764892578,1.3401830196380615
25,25,2.280571714401245,0.39366666666666666,last: 7.314932350158691,last: 0.057,,,,,(nested_data),99.53544616699219,(nested_data),2.3171489238739014,36.02986717224121,31.001792430877686,1.395509958267212
26,26,2.2412625204722088,0.403,last: 7.3206566696166995,last: 0.05533333333333333,,,,,(nested_data),99.2082748413086,(nested_data),2.5923118591308594,37.26468515396118,32.23667860031128,1.451688528060913
27,27,2.1509598503112795,0.41833333333333333,last: 7.454661799112956,last: 0.058333333333333334,3.7735937313079835,0.1888,last: 10.673039656066894,last: 0.0403,(nested_data),98.89913940429688,(nested_data),2.2865593433380127,40.17092752456665,33.467777967453,1.5079338550567627
28,28,2.0981480623881024,0.43466666666666665,last: 7.50876542409261,last: 0.060333333333333336,,,,,(nested_data),98.61354064941406,(nested_data),2.383497476577759,41.45013475418091,34.747034311294556,1.5685858726501465
29,29,2.0310136184692382,0.4593333333333333,last: 7.6233020006815595,last: 0.06,,,,,(nested_data),98.34037017822266,(nested_data),2.583268642425537,42.667524099349976,35.964473485946655,1.622469425201416
30,30,1.9926648807525635,0.4633333333333333,last: 7.574755345662435,last: 0.062,,,,,(nested_data),98.08621978759766,(nested_data),2.524909734725952,43.88767337799072,37.18466901779175,1.677062749862671
31,31,1.939432741800944,0.4683333333333333,last: 7.764433547973633,last: 0.055,,,,,(nested_data),97.84061431884766,(nested_data),2.2690749168395996,45.09988784790039,38.39692664146423,1.7315986156463623
32,32,1.847472443262736,0.503,last: 7.668699620564778,last: 0.06333333333333334,,,,,(nested_data),97.60649871826172,(nested_data),2.544154167175293,46.31349492073059,39.61058068275452,1.786156415939331
33,33,1.8180116532643635,0.5033333333333333,last: 7.820099773406983,last: 0.06733333333333333,,,,,(nested_data),97.37649536132812,(nested_data),2.808197259902954,47.52678918838501,40.82391953468323,1.8454058170318604
34,34,1.7614824234644573,0.5073333333333333,last: 8.032712860107422,last: 0.06933333333333333,3.909036947631836,0.1943,last: 11.827252560424805,last: 0.0361,(nested_data),97.17232513427734,(nested_data),2.5869622230529785,50.41749048233032,42.038830280303955,1.905252456665039
35,35,1.6844784008661906,0.534,last: 8.079730209350586,last: 0.06733333333333333,,,,,(nested_data),96.97821807861328,(nested_data),2.596031665802002,51.73846793174744,43.35986089706421,1.9603426456451416
36,36,1.6379615345001222,0.552,last: 8.106793932596842,last: 0.073,,,,,(nested_data),96.7924575805664,(nested_data),2.772385597229004,52.95461964607239,44.57606220245361,2.017258644104004
37,37,1.5850073184967042,0.558,last: 8.147784217834472,last: 0.07266666666666667,,,,,(nested_data),96.62004089355469,(nested_data),2.6559438705444336,54.17007231712341,45.791563510894775,2.07364559173584
38,38,1.5459292936325073,0.572,last: 8.354519912719727,last: 0.07366666666666667,,,,,(nested_data),96.4595718383789,(nested_data),2.7138547897338867,55.3833692073822,47.00490999221802,2.128631830215454
39,39,1.4778652779261272,0.5883333333333334,last: 8.568831610361736,last: 0.07233333333333333,,,,,(nested_data),96.31053924560547,(nested_data),2.747589349746704,56.60091733932495,48.22250771522522,2.182490587234497
40,40,1.413357889175415,0.6076666666666667,last: 8.425497795104981,last: 0.07733333333333334,4.104626335906983,0.2063,last: 13.23507763671875,last: 0.0352,(nested_data),96.16838836669922,(nested_data),2.9442901611328125,59.48586869239807,49.434977293014526,2.2365915775299072
41,41,1.3908384863535563,0.609,last: 8.54792657470703,last: 0.07666666666666666,,,,,(nested_data),96.03067779541016,(nested_data),2.4612772464752197,60.85956311225891,50.808730602264404,2.288902521133423
42,42,1.340718261082967,0.627,last: 8.560069699605306,last: 0.07666666666666666,,,,,(nested_data),95.89952087402344,(nested_data),2.7260043621063232,62.07320761680603,52.02242183685303,2.3458263874053955
43,43,1.2581490166982015,0.65,last: 8.744553245544434,last: 0.07933333333333334,,,,,(nested_data),95.78240966796875,(nested_data),3.0765938758850098,63.28913402557373,53.23840022087097,2.399851083755493
44,44,1.2580515619913737,0.6496666666666666,last: 8.819707445780436,last: 0.076,,,,,(nested_data),95.6628189086914,(nested_data),3.0086252689361572,64.51113414764404,54.46044921875,2.454702615737915
45,45,1.1961568034489949,0.667,last: 8.705629976908366,last: 0.08266666666666667,,,,,(nested_data),95.55421447753906,(nested_data),2.820049285888672,65.72429513931274,55.67365598678589,2.5082833766937256
46,46,1.098793116569519,0.6956666666666667,last: 8.810815120697022,last: 0.08266666666666667,,,,,(nested_data),95.45226287841797,(nested_data),2.780325174331665,66.94253301620483,56.89194130897522,2.56303071975708
47,47,1.0744291270573934,0.7126666666666667,last: 8.975357447306315,last: 0.07933333333333334,4.302124435806275,0.2032,last: 14.681302780151368,last: 0.0352,(nested_data),95.35730743408203,(nested_data),3.2673449516296387,69.852215051651,58.1094810962677,2.617480516433716
48,48,1.042842885653178,0.704,last: 9.060988917032878,last: 0.083,,,,,(nested_data),95.25462341308594,(nested_data),3.147268295288086,71.18717288970947,59.44449043273926,2.6739325523376465
49,49,0.9660543371836344,0.7333333333333333,last: 8.86839968363444,last: 0.08533333333333333,,,,,(nested_data),95.16178894042969,(nested_data),2.9021236896514893,72.40281295776367,60.660179138183594,2.7298851013183594
50,50,0.9553530426025391,0.7373333333333333,last: 9.350133207956949,last: 0.07566666666666666,,,,,(nested_data),95.07202911376953,(nested_data),2.9822871685028076,73.62087392807007,61.87829303741455,2.7844510078430176
51,51,0.9062714738845825,0.7466666666666667,last: 9.171095008850097,last: 0.08166666666666667,,,,,(nested_data),94.97039031982422,(nested_data),3.4698259830474854,74.84745764732361,63.104931354522705,2.8397786617279053
52,52,0.8598988993962606,0.7626666666666667,last: 9.121738194783529,last: 0.08666666666666667,,,,,(nested_data),94.87168884277344,(nested_data),3.312894582748413,76.06209659576416,64.3196153640747,2.9026544094085693
53,53,0.8399518944422404,0.778,last: 9.17014320119222,last: 0.091,,,,,(nested_data),94.77709197998047,(nested_data),3.110825300216675,77.28058671951294,65.53816652297974,2.956787109375
54,54,0.7779116427103678,0.7966666666666666,last: 9.402120142618815,last: 0.09033333333333333,4.339232888031006,0.2222,last: 15.963029675292969,last: 0.0336,(nested_data),94.6806411743164,(nested_data),2.953279972076416,80.16915249824524,66.75857377052307,3.011314868927002
55,55,0.7501767562230428,0.7906666666666666,last: 9.321479008992513,last: 0.08533333333333333,,,,,(nested_data),94.5738296508789,(nested_data),3.420412540435791,81.58218955993652,68.17165780067444,3.0659148693084717
56,56,0.715810301621755,0.809,last: 9.462913475036622,last: 0.08166666666666667,,,,,(nested_data),94.47663116455078,(nested_data),2.697648048400879,82.79775500297546,69.38727259635925,3.121424913406372
57,57,0.6797586461702982,0.826,last: 9.627543510437011,last: 0.09466666666666666,,,,,(nested_data),94.36839294433594,(nested_data),3.2770473957061768,84.01094341278076,70.60050988197327,3.1781210899353027
58,58,0.6345148205757141,0.8356666666666667,last: 9.40262197113037,last: 0.09566666666666666,,,,,(nested_data),94.25359344482422,(nested_data),2.7810003757476807,85.22442531585693,71.81403851509094,3.2321536540985107
59,59,0.6083707532882691,0.8413333333333334,last: 9.73733679707845,last: 0.09433333333333334,,,,,(nested_data),94.12644958496094,(nested_data),2.867837905883789,86.44233059883118,73.03198885917664,3.287468671798706
