step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,5.1963517837524416,0.008,mean: 5.1963517837524416,mean: 0.008,1748936674.0210803,2025/06/03 16:44:34,0.9407105445861816,940.7ms,0.07213687896728516,0.07216072082519531,0.05560445785522461,,
2,2,4.698540481567383,0.023,mean: 4.698540481567383,mean: 0.023,1748936674.836879,2025/06/03 16:44:34,1.7565093040466309,1.8s,0.14655494689941406,0.14660382270812988,0.11265683174133301,,
3,3,4.363097774505615,0.028,mean: 4.363097774505615,mean: 0.028,1748936675.6246943,2025/06/03 16:44:35,2.5443246364593506,2.5s,0.22114920616149902,0.2212233543395996,0.16962623596191406,,
4,4,4.16454024887085,0.048,mean: 4.16454024887085,mean: 0.048,1748936676.4805794,2025/06/03 16:44:36,3.400209665298462,3.4s,0.29763174057006836,0.2977316379547119,0.22485661506652832,,
5,5,4.025262523651123,0.06,mean: 4.025262523651123,mean: 0.06,1748936677.2865996,2025/06/03 16:44:37,4.20622992515564,4.2s,0.372617244720459,0.3727412223815918,0.27988266944885254,,
6,6,3.9195525817871095,0.066,mean: 3.9195525817871095,mean: 0.066,1748936678.1163592,2025/06/03 16:44:38,5.03598952293396,5.0s,0.44574880599975586,0.4458930492401123,0.33476972579956055,,
7,7,3.8453857955932618,0.073,mean: 3.8453857955932618,mean: 0.073,1748936678.8883777,2025/06/03 16:44:38,5.8080079555511475,5.8s,0.5127921104431152,0.5129566192626953,0.3886549472808838,,
8,8,3.7589430961608885,0.077,mean: 3.7589430961608885,mean: 0.077,1748936679.6647925,2025/06/03 16:44:39,6.584422826766968,6.6s,0.5825271606445312,0.5827109813690186,0.4424912929534912,,
9,9,3.651626625061035,0.099,mean: 3.651626625061035,mean: 0.099,1748936680.4146125,2025/06/03 16:44:40,7.334242820739746,7.3s,0.6502716541290283,0.6504859924316406,0.4970881938934326,,
10,10,3.5722194843292234,0.103,mean: 3.5722194843292234,mean: 0.103,1748936681.1959648,2025/06/03 16:44:41,8.11559510231018,8.1s,0.7199206352233887,0.7201557159423828,0.5515215396881104,,
