step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,5.040966808319092,0.007,,,19.554999589920044,19.6s,19.555065155029297,19.6s,19.664809465408325,19.7s,19.66481900215149,19.7s,0.0%
2,2,0.09999998457874393,4.984056148529053,0.027,,,19.816027641296387,19.8s,19.816126585006714,19.8s,20.03789973258972,20.0s,20.037911653518677,20.0s,0.1%
3,3,0.09999993831498517,4.495748039245606,0.039,,,19.889413595199585,19.9s,19.889540433883667,19.9s,20.302091598510742,20.3s,20.302106380462646,20.3s,0.1%
4,4,0.09999986120875233,4.040415042877197,0.069,,,19.961332321166992,20.0s,19.96148943901062,20.0s,20.553237676620483,20.6s,20.553255558013916,20.6s,0.1%
5,5,0.09999975326009292,3.8153288650512693,0.1,,,20.03073024749756,20.0s,20.03092050552368,20.0s,20.81600785255432,20.8s,20.816028594970703,20.8s,0.1%
6,6,0.09999961446907353,3.5520537185668943,0.122,,,20.09924554824829,20.1s,20.09946632385254,20.1s,21.08410668373108,21.1s,21.08413052558899,21.1s,0.1%
7,7,0.09999944483577981,3.415125484466553,0.135,,,20.176831245422363,20.2s,20.17708921432495,20.2s,21.620080947875977,21.6s,21.620107889175415,21.6s,0.2%
8,8,0.09999924436031636,3.221741569519043,0.175,,,20.251051902770996,20.3s,20.251341342926025,20.3s,21.877085208892822,21.9s,21.87711477279663,21.9s,0.2%
9,9,0.09999901304280687,3.0636542911529543,0.204,,,20.321029901504517,20.3s,20.321349620819092,20.3s,22.12920069694519,22.1s,22.129233598709106,22.1s,0.2%
10,10,0.09999875088339401,2.8591806564331055,0.228,,,20.39576816558838,20.4s,20.396117210388184,20.4s,22.378589153289795,22.4s,22.37862515449524,22.4s,0.2%
11,11,0.0999984578822395,2.7345662212371824,0.255,,,20.46982455253601,20.5s,20.470207691192627,20.5s,22.633262634277344,22.6s,22.63330101966858,22.6s,0.3%
12,12,0.09999813403952408,2.5857722244262695,0.293,,,20.548020601272583,20.5s,20.548442840576172,20.5s,22.901728868484497,22.9s,22.901772022247314,22.9s,0.3%
13,13,0.09999777935544751,2.3901605110168456,0.334,,,20.62589168548584,20.6s,20.62637186050415,20.6s,23.15309429168701,23.2s,23.153143405914307,23.2s,0.3%
14,14,0.09999739383022858,2.1555231437683107,0.393,,,20.70344352722168,20.7s,20.703962802886963,20.7s,23.40488624572754,23.4s,23.404939889907837,23.4s,0.4%
15,15,0.09999697746410512,1.991153163909912,0.43,,,20.782052993774414,20.8s,20.782613277435303,20.8s,23.65812087059021,23.7s,23.65817928314209,23.7s,0.4%
16,16,0.09999653025733389,1.8225903072357177,0.467,,,20.855254411697388,20.9s,20.855847597122192,20.9s,23.90827226638794,23.9s,23.908334970474243,23.9s,0.4%
17,17,0.09999605221019085,1.6709251613616944,0.494,,,20.926609754562378,20.9s,20.92723298072815,20.9s,24.161603689193726,24.2s,24.16166877746582,24.2s,0.4%
18,18,0.09999554332297082,1.4544746360778809,0.557,,,20.996642351150513,21.0s,20.997294902801514,21.0s,24.41125726699829,24.4s,24.411324977874756,24.4s,0.4%
19,19,0.09999500359598772,1.2936608753204346,0.615,,,21.070547103881836,21.1s,21.071229696273804,21.1s,24.66345191001892,24.7s,24.66352391242981,24.7s,0.5%
20,20,0.09999443302957449,1.1141573896408081,0.659,,,21.146276235580444,21.1s,21.146990060806274,21.1s,24.91486382484436,24.9s,24.914939403533936,24.9s,0.5%
