step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.62967611694336,0.007,,,144.1390461921692,2.4m,144.13909769058228,2.4m,144.2022316455841,2.4m,144.20223832130432,2.4m,0.1%
2,2,0.004999996915749259,4.607985794067383,0.008,,,149.3061294555664,2.5m,149.30621314048767,2.5m,149.4727747440338,2.5m,149.47278428077698,2.5m,0.1%
3,3,0.004999987663004646,4.597327224731445,0.015,,,153.18411803245544,2.6m,153.184237241745,2.6m,153.41495752334595,2.6m,153.41496920585632,2.6m,0.1%
4,4,0.004999972241788991,4.5847974815368655,0.027,,,157.06197929382324,2.6m,157.0621337890625,2.6m,157.35713267326355,2.6m,157.35714721679688,2.6m,0.2%
5,5,0.004999950652140343,4.564306663513183,0.065,,,160.93867301940918,2.7m,160.9388542175293,2.7m,161.29628133773804,2.7m,161.2962987422943,2.7m,0.2%
6,6,0.004999922894111975,4.534086288452149,0.079,,,164.82771182060242,2.7m,164.8279333114624,2.7m,165.25075888633728,2.8m,165.25078105926514,2.8m,0.3%
7,7,0.004999888967772375,4.49366520690918,0.091,,,168.71842885017395,2.8m,168.71867966651917,2.8m,169.2048418521881,2.8m,169.20486664772034,2.8m,0.4%
8,8,0.004999848873205254,4.43765258026123,0.1,,,172.61100697517395,2.9m,172.61129093170166,2.9m,173.16412496566772,2.9m,173.16415214538574,2.9m,0.4%
9,9,0.004999802610509541,4.3673815994262695,0.096,,,176.50276064872742,2.9m,176.50307893753052,2.9m,177.11898589134216,3.0m,177.11901545524597,3.0m,0.4%
10,10,0.004999750179799384,4.284936378479004,0.117,,,180.3997859954834,3.0m,180.400137424469,3.0m,181.08347034454346,3.0m,181.08350324630737,3.0m,0.5%
11,11,0.004999691581204151,4.190555782318115,0.139,,,184.29790902137756,3.1m,184.29829454421997,3.1m,185.0496392250061,3.1m,185.0496745109558,3.1m,0.5%
12,12,0.00499962681486843,4.09547172164917,0.137,,,188.20829558372498,3.1m,188.20871925354004,3.1m,189.02281379699707,3.2m,189.02285265922546,3.2m,0.6%
13,13,0.004999555880952022,3.9924137802124022,0.166,,,192.11679983139038,3.2m,192.11725401878357,3.2m,192.9931890964508,3.2m,192.993230342865,3.2m,0.7%
14,14,0.004999478779629953,3.902695903778076,0.187,,,196.02924180030823,3.3m,196.02973461151123,3.3m,196.97048425674438,3.3m,196.97052907943726,3.3m,0.7%
15,15,0.004999395511092461,3.7970330219268797,0.211,,,199.94215440750122,3.3m,199.9426770210266,3.3m,200.94968724250793,3.3m,200.94973468780518,3.3m,0.8%
16,16,0.004999306075545002,3.7047542667388917,0.224,,,203.85586023330688,3.4m,203.85642647743225,3.4m,204.9303743839264,3.4m,204.93042492866516,3.4m,0.8%
17,17,0.00499921047320825,3.6162759742736816,0.247,,,207.7687633037567,3.5m,207.76935863494873,3.5m,208.9061357975006,3.5m,208.90618991851807,3.5m,0.9%
18,18,0.004999108704318095,3.532735149383545,0.25,,,211.6811864376068,3.5m,211.6818141937256,3.5m,212.8805022239685,3.5m,212.88055872917175,3.5m,0.9%
19,19,0.004999000769125641,3.442711051940918,0.281,,,215.59451866149902,3.6m,215.59519290924072,3.6m,216.8617377281189,3.6m,216.8617970943451,3.6m,0.9%
20,20,0.004998886667897208,3.364659427642822,0.272,3.8735134254455565,0.1276,242.77190160751343,4.0m,219.50798749923706,3.7m,250.02225041389465,4.2m,220.83619236946106,3.7m,1.0%
21,21,0.004998766400914329,3.291596002578735,0.302,,,246.66492557525635,4.1m,223.40105080604553,3.7m,253.9844512939453,4.2m,224.79839754104614,3.7m,1.1%
22,22,0.00499863996847375,3.1951526489257813,0.305,,,250.5587456226349,4.2m,227.2949092388153,3.8m,257.94567584991455,4.3m,228.7596251964569,3.8m,1.1%
23,23,0.004998507370887432,3.1372420978546143,0.314,,,254.4516956806183,4.2m,231.18790197372437,3.9m,261.90051078796387,4.4m,232.71446561813354,3.9m,1.1%
24,24,0.004998368608482545,3.0393110103607177,0.331,,,258.3500928878784,4.3m,235.08633828163147,3.9m,265.8641321659088,4.4m,236.67809009552002,3.9m,1.2%
25,25,0.004998223681601472,2.9818128395080565,0.332,,,262.2598235607147,4.4m,238.99612736701965,4.0m,269.8383409976959,4.5m,240.65230441093445,4.0m,1.2%
26,26,0.004998072590601806,2.897117694854736,0.365,,,266.17027759552,4.4m,242.90662550926208,4.0m,273.81186604499817,4.6m,244.62583208084106,4.1m,1.3%
27,27,0.004997915335856349,2.805016077041626,0.386,,,270.0818839073181,4.5m,246.81827974319458,4.1m,277.79019141197205,4.6m,248.6041615009308,4.1m,1.4%
28,28,0.004997751917753111,2.732462953567505,0.384,,,273.99647402763367,4.6m,250.7329294681549,4.2m,281.77241349220276,4.7m,252.58638715744019,4.2m,1.4%
29,29,0.004997582336695311,2.6441827964782716,0.431,,,277.91177344322205,4.6m,254.6482880115509,4.2m,285.75299167633057,4.8m,256.5669686794281,4.3m,1.5%
