step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.605503559112549,0.01,,,245.731130361557,4.1m,245.73115372657776,4.1m,245.78401827812195,4.1m,245.78402614593506,4.1m,0.0%
2,2,0.004999999969157486,4.498660087585449,0.05,,,246.336407661438,4.1m,246.33643507957458,4.1m,246.46547055244446,4.1m,246.46548104286194,4.1m,0.0%
3,3,0.0049999998766299455,4.418704986572266,0.06,,,246.4926085472107,4.1m,246.49263978004456,4.1m,246.6859405040741,4.1m,246.6859531402588,4.1m,0.0%
4,4,0.004999999722417381,4.316944599151611,0.08,,,246.64674711227417,4.1m,246.6467809677124,4.1m,246.88754510879517,4.1m,246.8875594139099,4.1m,0.0%
5,5,0.0049999995065197955,4.215818405151367,0.11,,,246.79875016212463,4.1m,246.79878664016724,4.1m,247.10045266151428,4.1m,247.1004683971405,4.1m,0.0%
6,6,0.004999999228937195,4.065671443939209,0.12,,,246.9509391784668,4.1m,246.95097827911377,4.1m,247.3133041858673,4.1m,247.313321352005,4.1m,0.0%
7,7,0.0049999988896695866,3.86016845703125,0.18,,,247.10382556915283,4.1m,247.1038670539856,4.1m,247.52664256095886,4.1m,247.52666091918945,4.1m,0.0%
8,8,0.004999998488716978,3.6826934814453125,0.21,,,247.25629806518555,4.1m,247.25634169578552,4.1m,247.7430968284607,4.1m,247.74311637878418,4.1m,0.0%
9,9,0.004999998026079379,3.595031976699829,0.24,,,247.4089117050171,4.1m,247.40895819664001,4.1m,247.95859336853027,4.1m,247.95861506462097,4.1m,0.0%
10,10,0.004999997501756802,3.425569772720337,0.28,,,247.5615086555481,4.1m,247.5615577697754,4.1m,248.1710798740387,4.1m,248.17110347747803,4.1m,0.1%
11,11,0.004999996915749258,3.3611996173858643,0.29,,,247.7141342163086,4.1m,247.71418571472168,4.1m,248.3845992088318,4.1m,248.3846242427826,4.1m,0.1%
12,12,0.004999996268056764,3.1422224044799805,0.32,,,247.86698246002197,4.1m,247.86703753471375,4.1m,248.59745931625366,4.1m,248.5974862575531,4.1m,0.1%
13,13,0.004999995558679334,2.9838242530822754,0.33,,,248.02028584480286,4.1m,248.02034330368042,4.1m,248.81019616127014,4.1m,248.8102250099182,4.1m,0.1%
14,14,0.004999994787616986,2.9569387435913086,0.32,,,248.17340397834778,4.1m,248.1734664440155,4.1m,249.02510690689087,4.2m,249.02513813972473,4.2m,0.1%
15,15,0.004999993954869739,2.7765679359436035,0.39,,,248.32872939109802,4.1m,248.32879638671875,4.1m,249.24163556098938,4.2m,249.24166893959045,4.2m,0.1%
16,16,0.004999993060437615,2.646571159362793,0.42,,,248.48316192626953,4.1m,248.4832320213318,4.1m,249.44204330444336,4.2m,249.44207906723022,4.2m,0.1%
17,17,0.004999992104320634,2.509871006011963,0.41,,,248.6376233100891,4.1m,248.6376976966858,4.1m,249.64263200759888,4.2m,249.64267015457153,4.2m,0.1%
18,18,0.00499999108651882,2.4407758712768555,0.48,,,248.79256582260132,4.1m,248.79264330863953,4.1m,249.8435137271881,4.2m,249.84355449676514,4.2m,0.1%
19,19,0.0049999900070322,2.353527307510376,0.46,,,248.94764113426208,4.1m,248.94772386550903,4.1m,250.0461573600769,4.2m,250.04620051383972,4.2m,0.1%
20,20,0.0049999888658607975,2.2707924842834473,0.51,,,249.10244727134705,4.2m,249.10253477096558,4.2m,250.24649000167847,4.2m,250.24653553962708,4.2m,0.1%
21,21,0.004999987663004644,2.050231695175171,0.52,,,249.25742363929749,4.2m,249.25751519203186,4.2m,250.44787406921387,4.2m,250.44792222976685,4.2m,0.1%
22,22,0.004999986398463767,1.9640597105026245,0.57,,,249.41215300559998,4.2m,249.4122498035431,4.2m,250.64829802513123,4.2m,250.64834809303284,4.2m,0.1%
23,23,0.004999985072238197,1.8100184202194214,0.64,,,249.56764340400696,4.2m,249.56774425506592,4.2m,250.84947514533997,4.2m,250.84952759742737,4.2m,0.1%
