step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
34,11178564,34,0.13837957978248597,0.953125,0.3033056080341339,0.9041666666666667,1749104483.4486837,2025/06/05 15:21:23,74.2405424118042,1.2m,2.801433801651001,2.489173412322998,3.674201488494873
35,11178564,35,0.1287897398074468,0.9541666666666667,0.3051003575325012,0.8958333333333334,1749104486.3977134,2025/06/05 15:21:26,77.18957209587097,1.3m,2.9957492351531982,2.663778066635132,3.758809804916382
36,11178564,36,0.1092496449748675,0.9635416666666666,0.3108678817749023,0.8958333333333334,1749104489.2236667,2025/06/05 15:21:29,80.01552534103394,1.3m,3.184346914291382,2.8471267223358154,3.8435657024383545
37,11178564,37,0.1288959801197052,0.9625,0.3057693560918172,0.9041666666666667,1749104491.7865376,2025/06/05 15:21:31,82.57839632034302,1.4m,3.3161702156066895,2.973706007003784,4.010521650314331
38,11178564,38,0.101283294459184,0.965625,0.3253864308198293,0.8791666666666667,1749104494.080145,2025/06/05 15:21:34,84.87200355529785,1.4m,3.407304048538208,3.059608221054077,4.096436977386475
39,11178564,39,0.08802232270439465,0.9708333333333333,0.3216737449169159,0.875,1749104496.5095806,2025/06/05 15:21:36,87.30143928527832,1.5m,3.516017198562622,3.156420946121216,4.182369947433472
40,11178564,40,0.09662974327802658,0.971875,0.3220564107100169,0.8958333333333334,1749104499.2887976,2025/06/05 15:21:39,90.08065629005432,1.5m,3.687016487121582,3.3146095275878906,4.274932861328125
41,11178564,41,0.09607798059781393,0.9604166666666667,0.31195401549339297,0.9,1749104502.2598221,2025/06/05 15:21:42,93.05168080329895,1.6m,3.8755462169647217,3.492292642593384,4.362558841705322
42,11178564,42,0.10914556284745534,0.9625,0.3215697785218557,0.875,1749104505.163407,2025/06/05 15:21:45,95.95526576042175,1.6m,4.06466817855835,3.6756486892700195,4.450745105743408
43,11178564,43,0.08607684473196665,0.978125,0.3143782039483388,0.8916666666666667,1749104507.8040066,2025/06/05 15:21:47,98.59586524963379,1.6m,4.218278169631958,3.8239691257476807,4.553488731384277
44,11178564,44,0.08303057849407196,0.9677083333333333,0.3298352817694346,0.8875,1749104510.0613627,2025/06/05 15:21:50,100.85322141647339,1.7m,4.30961799621582,3.910064220428467,4.64013934135437
45,11178564,45,0.08378492295742035,0.971875,0.31094615856806435,0.8875,1749104512.389492,2025/06/05 15:21:52,103.18135070800781,1.7m,4.401309013366699,3.9964439868927,4.728098630905151
46,11178564,46,0.0814154289662838,0.978125,0.31193559567133583,0.8916666666666667,1749104514.9953513,2025/06/05 15:21:54,105.78720998764038,1.8m,4.544311285018921,4.124515056610107,4.815982103347778
47,11178564,47,0.08323155293862025,0.96875,0.31154681245485943,0.8875,1749104517.9483624,2025/06/05 15:21:57,108.74022102355957,1.8m,4.7386250495910645,4.305273056030273,4.90390157699585
48,11178564,48,0.08230194101730982,0.9791666666666666,0.31130672097206114,0.8916666666666667,1749104520.8603675,2025/06/05 15:22:00,111.6522262096405,1.9m,4.9235923290252686,4.485000133514404,4.99361515045166
49,11178564,49,0.07056021392345428,0.978125,0.29655277530352275,0.9041666666666667,1749104523.6323247,2025/06/05 15:22:03,114.42418336868286,1.9m,5.077587842941284,4.6337268352508545,5.076648950576782
50,11178564,50,0.07931594053904216,0.975,0.28835381269454957,0.9166666666666666,1749104526.0958176,2025/06/05 15:22:06,116.88767623901367,1.9m,5.192339658737183,4.7428061962127686,5.212645053863525
51,11178564,51,0.07083973238865535,0.978125,0.2997125824292501,0.9166666666666666,1749104528.4229965,2025/06/05 15:22:08,119.2148551940918,2.0m,5.281737565994263,4.826910972595215,5.297886848449707
52,11178564,52,0.0546696516374747,0.984375,0.29413949847221377,0.9083333333333333,1749104530.741242,2025/06/05 15:22:10,121.53310060501099,2.0m,5.380692958831787,4.916147470474243,5.386081695556641
53,11178564,53,0.061825746297836305,0.9791666666666666,0.2875371257464091,0.9041666666666667,1749104533.3815925,2025/06/05 15:22:13,124.17345118522644,2.1m,5.5210652351379395,5.0452587604522705,5.473325252532959
54,11178564,54,0.05733626460035642,0.98125,0.31395771304766334,0.9,1749104536.23148,2025/06/05 15:22:16,127.02333855628967,2.1m,5.704742431640625,5.217471122741699,5.560938119888306
55,11178564,55,0.0590093453725179,0.9822916666666667,0.3276083250840505,0.8958333333333334,1749104539.1729336,2025/06/05 15:22:19,129.9647922515869,2.2m,5.890182018280029,5.395559310913086,5.645310163497925
56,11178564,56,0.05933638835946719,0.9833333333333333,0.31895820995171864,0.9,1749104542.0338652,2025/06/05 15:22:22,132.82572388648987,2.2m,6.086894512176514,5.587048768997192,5.7297680377960205
57,11178564,57,0.06150919161736965,0.98125,0.30821122725804645,0.9,1749104544.6224089,2025/06/05 15:22:24,135.41426753997803,2.3m,6.225487470626831,5.718482732772827,5.820075750350952
58,11178564,58,0.05406722575426102,0.9822916666666667,0.32760414481163025,0.8833333333333333,1749104546.9031918,2025/06/05 15:22:26,137.69505047798157,2.3m,6.315223693847656,5.802947998046875,5.90597939491272
59,11178564,59,0.04413314846654733,0.9885416666666667,0.3274454633394877,0.8916666666666667,1749104549.1905289,2025/06/05 15:22:29,139.9823875427246,2.3m,6.410332918167114,5.888186693191528,5.9993109703063965
60,11178564,60,0.04914786219596863,0.9822916666666667,0.31662424604098,0.9,1749104551.8367662,2025/06/05 15:22:31,142.62862491607666,2.4m,6.545414686203003,6.011797189712524,6.088105201721191
61,11178564,61,0.04409688388307889,0.9885416666666667,0.3037049223979314,0.9125,1749104554.775179,2025/06/05 15:22:34,145.56703758239746,2.4m,6.742178440093994,6.196180105209351,6.177694082260132
62,11178564,62,0.0652313416202863,0.9802083333333333,0.3019957105318705,0.9125,1749104557.6552272,2025/06/05 15:22:37,148.44708585739136,2.5m,6.92661452293396,6.3753626346588135,6.2627973556518555
63,11178564,63,0.05429769903421402,0.9822916666666667,0.33855304718017576,0.9,1749104560.2936647,2025/06/05 15:22:40,151.0855233669281,2.5m,7.054144382476807,6.497551202774048,6.435400724411011
64,11178564,64,0.05576755007108052,0.984375,0.36453943848609927,0.8708333333333333,1749104562.603858,2025/06/05 15:22:42,153.3957166671753,2.6m,7.146176099777222,6.584340333938599,6.523310899734497
65,11178564,65,0.04371240014831225,0.9885416666666667,0.345861953496933,0.8791666666666667,1749104565.1551945,2025/06/05 15:22:45,155.94705319404602,2.6m,7.252496719360352,6.679322242736816,6.6104090213775635
66,11178564,66,0.04400419369339943,0.9916666666666667,0.3126058359940847,0.8916666666666667,1749104567.999622,2025/06/05 15:22:47,158.79148077964783,2.6m,7.421191215515137,6.8403706550598145,6.6979358196258545
67,11178564,67,0.04715311403075854,0.9875,0.3040540635585785,0.9,1749104570.889623,2025/06/05 15:22:50,161.68148159980774,2.7m,7.627582550048828,7.041497468948364,6.781840801239014
68,11178564,68,0.03857250412305196,0.990625,0.31916590929031374,0.9041666666666667,1749104573.7130926,2025/06/05 15:22:53,164.5049512386322,2.7m,7.78728175163269,7.1959309577941895,6.866842985153198
69,11178564,69,0.04293904379010201,0.9864583333333333,0.32630858818689984,0.8916666666666667,1749104576.1178885,2025/06/05 15:22:56,166.90974712371826,2.8m,7.888637065887451,7.292020797729492,6.9542412757873535
70,11178564,70,0.0377027228474617,0.984375,0.3505027840534846,0.8916666666666667,1749104578.4572809,2025/06/05 15:22:58,169.24913954734802,2.8m,7.98301362991333,7.381147623062134,7.0464582443237305
71,11178564,71,0.0318910077214241,0.9916666666666667,0.31465654174486796,0.9,1749104580.9763236,2025/06/05 15:23:00,171.76818227767944,2.9m,8.108836889266968,7.49953818321228,7.134397268295288
72,11178564,72,0.027417321627338728,0.9916666666666667,0.3229254265626272,0.9,1749104583.8655822,2025/06/05 15:23:03,174.6574409008026,2.9m,8.294890880584717,7.67427921295166,7.221044063568115
73,11178564,73,0.05030843541026116,0.9833333333333333,0.3445702354113261,0.8791666666666667,1749104586.8911455,2025/06/05 15:23:06,177.68300414085388,3.0m,8.47536015510559,7.846875190734863,7.308669328689575
74,11178564,74,0.030921876430511475,0.9927083333333333,0.3338801781336466,0.8916666666666667,1749104589.8031182,2025/06/05 15:23:09,180.59497690200806,3.0m,8.659456491470337,8.025717973709106,7.396549224853516
75,11178564,75,0.04120527890821298,0.9875,0.32231102188428246,0.9041666666666667,1749104592.3016653,2025/06/05 15:23:12,183.093523979187,3.1m,8.79228925704956,8.15324878692627,7.480978727340698
76,11178564,76,0.029169554263353346,0.99375,0.34671353896458945,0.8958333333333334,1749104594.5918407,2025/06/05 15:23:14,185.38369941711426,3.1m,8.883258819580078,8.238903760910034,7.568837881088257
77,11178564,77,0.02876680965224902,0.9916666666666667,0.3204884469509125,0.9083333333333333,1749104597.103164,2025/06/05 15:23:17,187.89502263069153,3.1m,8.985422134399414,8.32968258857727,7.675784111022949
78,11178564,78,0.03019705389936765,0.9927083333333333,0.314866715669632,0.9083333333333333,1749104599.8560076,2025/06/05 15:23:19,190.64786624908447,3.2m,9.152713060379028,8.485753059387207,7.765400171279907
79,11178564,79,0.021341351543863615,0.996875,0.3048750251531601,0.9125,1749104602.7891424,2025/06/05 15:23:22,193.5810010433197,3.2m,9.349228620529175,8.668925523757935,7.852504253387451
80,11178564,80,0.02304166176666816,0.99375,0.3216236442327499,0.9041666666666667,1749104605.7105145,2025/06/05 15:23:25,196.50237321853638,3.3m,9.546369314193726,8.860784530639648,7.937732219696045
81,11178564,81,0.02203050907701254,0.9958333333333333,0.3186117430528005,0.9041666666666667,1749104608.5338762,2025/06/05 15:23:28,199.3257348537445,3.3m,9.71320390701294,9.0204496383667,8.034181118011475
82,11178564,82,0.02106266443928083,0.99375,0.3126322905222575,0.9208333333333333,1749104610.9825199,2025/06/05 15:23:30,201.7743785381317,3.4m,9.821830034255981,9.123516321182251,8.117727518081665
83,11178564,83,0.026054729521274567,0.9947916666666666,0.3211780548095703,0.9083333333333333,1749104613.3761337,2025/06/05 15:23:33,204.16799235343933,3.4m,9.915735006332397,9.212154865264893,8.205139398574829
84,11178564,84,0.020156180361906688,0.9979166666666667,0.327864404519399,0.9125,1749104615.9579043,2025/06/05 15:23:35,206.74976301193237,3.4m,10.032240152359009,9.317379713058472,8.295629262924194
85,11178564,85,0.022243161375323933,0.99375,0.3243350942929586,0.9208333333333333,1749104618.8976276,2025/06/05 15:23:38,209.6894862651825,3.5m,10.215895175933838,9.489631652832031,8.383796215057373
86,11178564,86,0.024325689549247423,0.9947916666666666,0.32175173660119377,0.9125,1749104621.8217711,2025/06/05 15:23:41,212.61362981796265,3.5m,10.404330968856812,9.67156171798706,8.472367763519287
87,11178564,87,0.020951118258138498,0.9958333333333333,0.33445141911506654,0.9041666666666667,1749104624.638774,2025/06/05 15:23:44,215.43063259124756,3.6m,10.57366681098938,9.835672855377197,8.555556297302246
88,11178564,88,0.013720806253453096,0.9979166666666667,0.3236506720383962,0.9,1749104627.0846944,2025/06/05 15:23:47,217.87655305862427,3.6m,10.696160793304443,9.952929019927979,8.63977861404419
89,11178564,89,0.02813891222079595,0.9927083333333333,0.30372835596402487,0.9125,1749104629.3471756,2025/06/05 15:23:49,220.13903427124023,3.7m,10.786329507827759,10.037839651107788,8.726616859436035
90,11178564,90,0.02563691840817531,0.9895833333333334,0.32559126019477846,0.9041666666666667,1749104631.8597145,2025/06/05 15:23:51,222.65157318115234,3.7m,10.903798580169678,10.147804737091064,8.81383991241455
91,11178564,91,0.030799942277371883,0.9916666666666667,0.30096013347307843,0.9208333333333333,1749104634.7487435,2025/06/05 15:23:54,225.54060220718384,3.8m,11.0756676197052,10.30945897102356,8.900406122207642
92,11178564,92,0.022609458739558854,0.9947916666666666,0.31499820947647095,0.9125,1749104637.640034,2025/06/05 15:23:57,228.4318926334381,3.8m,11.254949569702148,10.481305599212646,8.983891487121582
93,11178564,93,0.017301307370265324,0.9958333333333333,0.3176872213681539,0.9,1749104640.4575531,2025/06/05 15:24:00,231.24941182136536,3.9m,11.433568000793457,10.654508590698242,9.06747031211853
94,11178564,94,0.015638762588302293,0.9947916666666666,0.3221611042817434,0.9041666666666667,1749104643.0086193,2025/06/05 15:24:03,233.80047798156738,3.9m,11.563044309616089,10.77868938446045,9.225100040435791
95,11178564,95,0.018705556355416774,0.9947916666666666,0.36068427165349326,0.8833333333333333,1749104645.3166652,2025/06/05 15:24:05,236.1085238456726,3.9m,11.656965255737305,10.86731767654419,9.311083793640137
96,11178564,96,0.019555792522927124,0.99375,0.3634896477063497,0.8916666666666667,1749104647.818021,2025/06/05 15:24:07,238.60987973213196,4.0m,11.774882316589355,10.973726034164429,9.403707504272461
97,11178564,97,0.011867411683003109,0.996875,0.36085907618204754,0.8875,1749104650.7949202,2025/06/05 15:24:10,241.58677887916565,4.0m,11.961090803146362,11.146198511123657,9.491822242736816
98,11178564,98,0.021041975542902946,0.99375,0.35116820136706034,0.8958333333333334,1749104653.8675983,2025/06/05 15:24:13,244.6594569683075,4.1m,12.137686252593994,11.317564487457275,9.677895069122314
99,11178564,99,0.019605824227134385,0.9927083333333333,0.3582127054532369,0.8875,1749104656.4269972,2025/06/05 15:24:16,247.21885585784912,4.1m,12.269477367401123,11.442407131195068,9.763445854187012
100,11178564,100,0.013756200547019641,0.9979166666666667,0.33428001403808594,0.9083333333333333,1749104658.8548977,2025/06/05 15:24:18,249.64675641059875,4.2m,12.362433910369873,11.530030250549316,9.850258827209473
