step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.667937072753906,0.023333333333333334,last: 4.667937072753906,last: 0.023333333333333334,,,,,(nested_data),79.06558227539062,(nested_data),2.204773187637329,0.19204306602478027,0.192108154296875,0.055602073669433594
2,2,4.277854149500529,0.041666666666666664,last: 4.277854149500529,last: 0.041666666666666664,,,,,(nested_data),78.70819854736328,(nested_data),2.0866570472717285,0.37844324111938477,0.3785593509674072,0.11404085159301758
3,3,4.065458994547526,0.06366666666666666,last: 4.065458994547526,last: 0.06366666666666666,,,,,(nested_data),78.28617095947266,(nested_data),1.7070724964141846,0.5682055950164795,0.5683755874633789,0.16900324821472168
4,4,3.888962963104248,0.08933333333333333,last: 3.888962963104248,last: 0.08933333333333333,,,,,(nested_data),77.87841033935547,(nested_data),1.9982030391693115,0.7475202083587646,0.7477443218231201,0.22490358352661133
5,5,3.7691987768809,0.107,last: 3.7691987768809,last: 0.107,,,,,(nested_data),77.48869323730469,(nested_data),2.149675130844116,0.925053596496582,0.925330400466919,0.28110766410827637
6,6,3.6497762241363527,0.12633333333333333,last: 3.6497762241363527,last: 0.12633333333333333,,,,,(nested_data),77.13775634765625,(nested_data),2.379565715789795,1.1013424396514893,1.1016712188720703,0.33591127395629883
7,7,3.5303281777699786,0.143,last: 3.5303281777699786,last: 0.143,3.9264227210998537,0.1176,last: 3.9264227210998537,last: 0.1176,(nested_data),76.81554412841797,(nested_data),2.453448534011841,1.4362072944641113,1.2774684429168701,0.39072656631469727
8,8,3.39957838567098,0.16266666666666665,last: 3.39957838567098,last: 0.16266666666666665,,,,,(nested_data),76.53517150878906,(nested_data),2.5680131912231445,1.7179198265075684,1.5592386722564697,0.44930052757263184
9,9,3.27479581006368,0.18266666666666667,last: 3.27479581006368,last: 0.18266666666666667,,,,,(nested_data),76.2911605834961,(nested_data),2.4858100414276123,1.908956527709961,1.7503323554992676,0.5043904781341553
10,10,3.1884370333353678,0.205,last: 3.1884370333353678,last: 0.205,,,,,(nested_data),76.07405090332031,(nested_data),2.673811197280884,2.1018593311309814,1.9432899951934814,0.557837724685669
11,11,3.0836262531280516,0.22533333333333333,last: 3.0836262531280516,last: 0.22533333333333333,,,,,(nested_data),75.88209533691406,(nested_data),2.8225021362304688,2.2803525924682617,2.1218421459198,0.6128072738647461
12,12,2.9734872652689615,0.23833333333333334,last: 2.9734872652689615,last: 0.23833333333333334,,,,,(nested_data),75.73279571533203,(nested_data),2.933392286300659,2.4593584537506104,2.300898551940918,0.6684908866882324
