step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
44,0.003045358103491358,44,0.610302382850647,0.7864,1745776626.015249,2025/04/28 02:57:06,814.7038135528564,13.6m,0.00026203225093013316,,
45,0.0029684532864643134,45,0.6203838819503784,0.7822,1745776641.1742778,2025/04/28 02:57:21,829.8628423213959,13.8m,0.0002770348481817564,,
46,0.002891086162600579,46,0.61693304977417,0.7776,1745776658.1980426,2025/04/28 02:57:38,846.886607170105,14.1m,0.00022627979998901537,,
47,0.0028133330839107628,47,0.5832672649383545,0.7946,1745776673.2274795,2025/04/28 02:57:53,861.9160439968109,14.4m,0.00021719109702189598,,
48,0.0027352707832962874,48,0.561200171470642,0.8014,1745776688.839773,2025/04/28 02:58:08,877.5283374786377,14.6m,0.0002240420482735317,,
49,0.0026569762988232853,49,0.5512924306869507,0.8018,1745776703.6799362,2025/04/28 02:58:23,892.3685007095337,14.9m,0.00023922989834090913,,
50,0.0025785268976953224,50,0.5394788423538208,0.8088,1745776729.6934896,2025/04/28 02:58:49,918.3820540904999,15.3m,0.00034418180996453884,0.9679353846549987,0.6863
51,0.002500000000000002,51,0.5657981967926026,0.8048,1745776744.4246678,2025/04/28 02:59:04,933.1132323741913,15.6m,0.0003476429767488298,,
52,0.002421473102304681,52,0.5749087339401245,0.8004,1745776761.474601,2025/04/28 02:59:21,950.1631655693054,15.8m,0.00025995077714924264,,
53,0.0023430237011767183,53,0.5314252965927124,0.8134,1745776776.3998916,2025/04/28 02:59:36,965.0884561538696,16.1m,0.00024540824966834407,,
54,0.002264729216703716,54,0.5286993419647217,0.815,1745776791.9948716,2025/04/28 02:59:51,980.6834361553192,16.3m,0.00018229317572604486,,
55,0.0021866669160892412,55,0.4787302354812622,0.833,1745776808.3216033,2025/04/28 03:00:08,997.010167837143,16.6m,0.00029012793663696357,,
56,0.0021089138373994246,56,0.4854862089157104,0.829,1745776824.0068634,2025/04/28 03:00:24,1012.6954278945923,16.9m,0.0002796242787326264,,
57,0.00203154671353569,57,0.490998942565918,0.8334,1745776840.1325126,2025/04/28 03:00:40,1028.8210771083832,17.1m,0.00026920479257341867,,
58,0.001954641896508646,58,0.46241103048324583,0.8382,1745776855.9190092,2025/04/28 03:00:55,1044.607573747635,17.4m,0.0002352671033918341,,
59,0.0018782752820878643,59,0.45902431449890135,0.8462,1745776870.7891338,2025/04/28 03:01:10,1059.4776983261108,17.7m,0.00027514379502235897,,
60,0.0018025222349019286,60,0.44679955863952636,0.8488,1745776897.5745654,2025/04/28 03:01:37,1086.2631299495697,18.1m,0.00018212049718613343,0.9921749819755554,0.6958
61,0.0017274575140626336,61,0.4305584466934204,0.8504,1745776912.0162537,2025/04/28 03:01:52,1100.7048182487488,18.3m,0.0003343452506214817,,
62,0.001653155199386773,62,0.43126297960281373,0.8568,1745776928.5143673,2025/04/28 03:02:08,1117.202931880951,18.6m,0.00023646630944540448,,
63,0.0015796886182883072,63,0.42895572280883787,0.8468,1745776944.2447526,2025/04/28 03:02:24,1132.9333171844482,18.9m,0.00036482321661424066,,
64,0.0015071302734130493,64,0.4401537709236145,0.847,1745776959.7789052,2025/04/28 03:02:39,1148.4674696922302,19.1m,0.00021181747911214188,,
65,0.0014355517710873194,65,0.3962602355957031,0.8646,1745776974.7030187,2025/04/28 03:02:54,1163.3915832042694,19.4m,0.0003530265357767348,,
66,0.001365023750651134,66,0.4038174585342407,0.859,1745776990.0141342,2025/04/28 03:03:10,1178.7026987075806,19.6m,0.0003174076808818427,,
67,0.0012956158147457123,67,0.40008910007476806,0.8662,1745777006.304375,2025/04/28 03:03:26,1194.9929394721985,19.9m,0.00026554493774710863,,
68,0.0012273964606240725,68,0.38523252449035644,0.8666,1745777022.0503213,2025/04/28 03:03:42,1210.7388858795166,20.2m,0.00026802436531170315,,
69,0.0011604330125525085,69,0.3791972821712494,0.8724,1745777037.1738188,2025/04/28 03:03:57,1225.862383365631,20.4m,0.00015513464111904796,,
70,0.001094791555369674,70,0.36126705408096316,0.8798,1745777064.0788782,2025/04/28 03:04:24,1252.767442703247,20.9m,0.00027319483001519984,0.9645616949081421,0.7048
71,0.001030536869268818,71,0.36673848667144776,0.8776,1745777079.1507769,2025/04/28 03:04:39,1267.8393414020538,21.1m,0.000347701698842684,,
72,0.000967732365867559,72,0.35767629413604735,0.8738,1745777094.4639118,2025/04/28 03:04:54,1283.15247631073,21.4m,0.0002887471742951675,,
73,0.0009064400256282761,73,0.34504303874969483,0.885,1745777109.8711321,2025/04/28 03:05:09,1298.559696674347,21.6m,0.00032943630549198133,,
74,0.0008467203366908712,74,0.3468867986679077,0.8822,1745777126.2312636,2025/04/28 03:05:26,1314.9198281764984,21.9m,0.00028075871131250096,,
75,0.0007886322351782786,75,0.3311482151269913,0.893,1745777141.7796352,2025/04/28 03:05:41,1330.4681997299194,22.2m,0.00012113647909473002,,
76,0.0007322330470336318,76,0.3162082420349121,0.8994,1745777157.32101,2025/04/28 03:05:57,1346.0095746517181,22.4m,0.0003557466992560876,,
77,0.000677578431446472,77,0.3300901273727417,0.8922,1745777173.403081,2025/04/28 03:06:13,1362.0916454792023,22.7m,0.00027992065244575315,,
78,0.0006247223259238514,78,0.32200790271759033,0.8964,1745777188.4192731,2025/04/28 03:06:28,1377.107837677002,23.0m,0.0003122710610341528,,
79,0.0005737168930605275,79,0.3123697519302368,0.8982,1745777204.224014,2025/04/28 03:06:44,1392.9125785827637,23.2m,0.0003916043220897336,,
80,0.0005246124690607743,80,0.31726267495155336,0.8934,1745777230.0920436,2025/04/28 03:07:10,1418.780608177185,23.6m,0.00020314373210794656,0.9661357681274414,0.7107
81,0.00047745751406263196,81,0.30868185291290284,0.8966,1745777245.4407022,2025/04/28 03:07:25,1434.1292667388916,23.9m,0.00023767017245290845,,
82,0.000432298564313596,82,0.3050796300888062,0.9022,1745777259.076356,2025/04/28 03:07:39,1447.7649204730988,24.1m,0.0002880696756051293,,
83,0.0003891801862449631,83,0.2954314010620117,0.9038,1745777275.0256953,2025/04/28 03:07:55,1463.7142598628998,24.4m,0.0002978708312184608,,
84,0.00034814493249014087,84,0.28744761123657225,0.9078,1745777290.959246,2025/04/28 03:08:10,1479.647810459137,24.7m,0.0003658197789491169,,
85,0.00030923329989034125,85,0.2930658380508423,0.904,1745777305.7991354,2025/04/28 03:08:25,1494.4876999855042,24.9m,0.0003788593212448177,,
86,0.0002724836895290807,86,0.2858141419410706,0.9066,1745777320.7501624,2025/04/28 03:08:40,1509.438726902008,25.2m,0.00028452245894072803,,
87,0.00023793236883495176,87,0.28199055485725405,0.912,1745777336.6701765,2025/04/28 03:08:56,1525.3587410449982,25.4m,0.00026750147594611917,,
88,0.00020561343579004784,88,0.28761499614715574,0.906,1745777352.600328,2025/04/28 03:09:12,1541.288892507553,25.7m,0.00018548311510357962,,
89,0.00017555878527937175,89,0.27849005432128904,0.9128,1745777368.9732807,2025/04/28 03:09:28,1557.6618452072144,26.0m,0.000484389556959286,,
90,0.00014779807761443648,90,0.27689980363845823,0.9132,1745777394.8871849,2025/04/28 03:09:54,1583.5757493972778,26.4m,0.0002033509302350467,0.9843415536880493,0.7084
91,0.00012235870926211625,91,0.27623978786468506,0.909,1745777410.481086,2025/04/28 03:10:10,1599.169650554657,26.7m,0.0003847534001124586,,
92,0.00009926578580764268,92,0.2739473538398743,0.9144,1745777425.9287763,2025/04/28 03:10:25,1614.6173408031464,26.9m,0.0003418045591843111,,
93,0.00007854209717842264,93,0.278857680606842,0.9102,1745777441.4189086,2025/04/28 03:10:41,1630.1074731349945,27.2m,0.00033801918050357926,,
94,0.00006020809515313173,94,0.2767810708999634,0.9096,1745777458.5687478,2025/04/28 03:10:58,1647.257312297821,27.5m,0.00023897929531813134,,
95,0.00004428187317827823,95,0.27120196781158445,0.9124,1745777475.7212315,2025/04/28 03:11:15,1664.409795999527,27.7m,0.00021532452043970807,,
96,0.00003077914851215587,96,0.2729251741886139,0.9154,1745777491.668728,2025/04/28 03:11:31,1680.3572926521301,28.0m,0.00018253492584108244,,
97,0.0000197132467138056,97,0.26625541687011717,0.9174,1745777507.4118767,2025/04/28 03:11:47,1696.1004412174225,28.3m,0.0003503689258650411,,
98,0.000011095088492300017,98,0.2720436252593994,0.9152,1745777522.4514687,2025/04/28 03:12:02,1711.1400332450867,28.5m,0.00040784684006212046,,
99,4.933178929321106e-6,99,0.2717828765869141,0.914,1745777536.9661386,2025/04/28 03:12:16,1725.6547031402588,28.8m,0.00023648388761898786,,
100,1.2335990856710008e-6,100,0.2713891147613525,0.9172,1745777564.574124,2025/04/28 03:12:44,1753.2626886367798,29.2m,0.00029685295305625914,0.9820159278869629,0.7091
