step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
52,0.002421473102304681,52,0.5350567898750305,0.8134,1745781622.5567513,2025/04/28 04:20:22,882.9597194194794,14.7m,0.0002573680803266143,,
53,0.0023430237011767183,53,0.5086537342071533,0.822,1745781638.4537191,2025/04/28 04:20:38,898.8566873073578,15.0m,0.00023544243546780308,,
54,0.002264729216703716,54,0.48582537460327146,0.8298,1745781653.4231455,2025/04/28 04:20:53,913.8261137008667,15.2m,0.00027487929997960237,,
55,0.0021866669160892412,55,0.4839485285997391,0.8298,1745781669.731027,2025/04/28 04:21:09,930.1339950561523,15.5m,0.00013170600865919369,,
56,0.0021089138373994246,56,0.46730124588012695,0.8408,1745781686.588207,2025/04/28 04:21:26,946.9911751747131,15.8m,0.00028679297872713505,,
57,0.00203154671353569,57,0.46343132915496826,0.841,1745781702.0707948,2025/04/28 04:21:42,962.4737629890442,16.0m,0.0002386765253845624,,
58,0.001954641896508646,58,0.44032393379211426,0.8492,1745781719.0008976,2025/04/28 04:21:59,979.403865814209,16.3m,0.00025417217869971864,,
59,0.0018782752820878643,59,0.4349635016441345,0.8476,1745781734.548756,2025/04/28 04:22:14,994.9517240524292,16.6m,0.00024701845489971674,,
60,0.0018025222349019286,60,0.4312276054382324,0.8502,1745781761.441566,2025/04/28 04:22:41,1021.8445341587067,17.0m,0.0002985396867529744,0.9864216739654541,0.6973
61,0.0017274575140626336,61,0.43099235382080076,0.852,1745781777.4079473,2025/04/28 04:22:57,1037.8109154701233,17.3m,0.0003093655948873675,,
62,0.001653155199386773,62,0.41547181072235106,0.8592,1745781791.6088672,2025/04/28 04:23:11,1052.0118353366852,17.5m,0.0003636389225221137,,
63,0.0015796886182883072,63,0.42268986749649046,0.852,1745781807.7662544,2025/04/28 04:23:27,1068.1692225933075,17.8m,0.00023617657728891572,,
64,0.0015071302734130493,64,0.40412962465286256,0.8632,1745781823.1538517,2025/04/28 04:23:43,1083.5568199157715,18.1m,0.0002780203014367544,,
65,0.0014355517710873194,65,0.3907084339141846,0.8674,1745781841.5164783,2025/04/28 04:24:01,1101.9194464683533,18.4m,0.00029667775390862516,,
66,0.001365023750651134,66,0.38867476863861083,0.8702,1745781857.022571,2025/04/28 04:24:17,1117.4255392551422,18.6m,0.00020339499099009117,,
67,0.0012956158147457123,67,0.3822654903411865,0.868,1745781872.417925,2025/04/28 04:24:32,1132.82089304924,18.9m,0.00040973153761569847,,
68,0.0012273964606240725,68,0.39123410663604735,0.8714,1745781887.9367456,2025/04/28 04:24:47,1148.3397138118744,19.1m,0.0003326370709260118,,
69,0.0011604330125525085,69,0.36211692943573,0.8762,1745781902.706622,2025/04/28 04:25:02,1163.1095900535583,19.4m,0.00019264174042632476,,
70,0.001094791555369674,70,0.3462597767829895,0.884,1745781929.4148483,2025/04/28 04:25:29,1189.8178164958954,19.8m,0.00028925709750637907,0.9904307413101197,0.7048
71,0.001030536869268818,71,0.3452786929130554,0.8812,1745781945.0265455,2025/04/28 04:25:45,1205.4295136928558,20.1m,0.0003601635355039434,,
72,0.000967732365867559,72,0.336004993724823,0.8884,1745781960.8492599,2025/04/28 04:26:00,1221.2522280216217,20.4m,0.00023732730795700263,,
73,0.0009064400256282761,73,0.33138075790405275,0.8914,1745781975.622968,2025/04/28 04:26:15,1236.025936126709,20.6m,0.00039393396946252324,,
74,0.0008467203366908712,74,0.33161131219863893,0.8942,1745781991.782751,2025/04/28 04:26:31,1252.1857192516327,20.9m,0.00022872981168120532,,
75,0.0007886322351782786,75,0.3152963627815247,0.8954,1745782006.8824375,2025/04/28 04:26:46,1267.2854056358337,21.1m,0.00024760768371834274,,
76,0.0007322330470336318,76,0.31306792316436766,0.897,1745782021.9740298,2025/04/28 04:27:01,1282.3769979476929,21.4m,0.00042573707969495445,,
77,0.000677578431446472,77,0.3181878214836121,0.896,1745782036.7596865,2025/04/28 04:27:16,1297.1626546382904,21.6m,0.00016344097009834968,,
78,0.0006247223259238514,78,0.30137390003204345,0.902,1745782051.4793892,2025/04/28 04:27:31,1311.8823573589325,21.9m,0.00040226872926041324,,
79,0.0005737168930605275,79,0.302425404548645,0.9018,1745782067.2217774,2025/04/28 04:27:47,1327.624745607376,22.1m,0.00026914164266145235,,
80,0.0005246124690607743,80,0.298194843006134,0.9004,1745782091.4789484,2025/04/28 04:28:11,1351.8819165229797,22.5m,0.00034780533678713255,1.0204859336853027,0.704
81,0.00047745751406263196,81,0.2875719970703125,0.9088,1745782107.5794685,2025/04/28 04:28:27,1367.982436656952,22.8m,0.00026557056054343775,,
82,0.000432298564313596,82,0.2821513104438782,0.9088,1745782124.0918944,2025/04/28 04:28:44,1384.4948625564575,23.1m,0.00027098517784907017,,
83,0.0003891801862449631,83,0.2860492609500885,0.9076,1745782140.697565,2025/04/28 04:29:00,1401.100533246994,23.4m,0.00014765679554784583,,
84,0.00034814493249014087,84,0.27494116115570066,0.912,1745782156.7300422,2025/04/28 04:29:16,1417.1330103874207,23.6m,0.0003209903534298064,,
85,0.00030923329989034125,85,0.2773583600997925,0.9126,1745782172.1809134,2025/04/28 04:29:32,1432.5838816165924,23.9m,0.00030733448315345413,,
86,0.0002724836895290807,86,0.2750813762664795,0.9116,1745782187.9017224,2025/04/28 04:29:47,1448.3046905994415,24.1m,0.00035485868022533396,,
87,0.00023793236883495176,87,0.2668078842163086,0.9188,1745782205.1869154,2025/04/28 04:30:05,1465.5898835659027,24.4m,0.0003482710333742034,,
88,0.00020561343579004784,88,0.25240566658973695,0.9236,1745782220.0932086,2025/04/28 04:30:20,1480.4961767196655,24.7m,0.00019269481941819322,,
89,0.00017555878527937175,89,0.264408762550354,0.9156,1745782235.6628473,2025/04/28 04:30:35,1496.065815448761,24.9m,0.00023210334262557808,,
90,0.00014779807761443648,90,0.25335267839431763,0.9184,1745782267.0553367,2025/04/28 04:31:07,1527.4583048820496,25.5m,0.0003890385339104796,1.0332370815277099,0.7029
91,0.00012235870926211625,91,0.25623742866516114,0.9218,1745782289.8416302,2025/04/28 04:31:29,1550.2445983886719,25.8m,0.0003576065944344009,,
92,0.00009926578580764268,92,0.26169768538475036,0.9188,1745782311.7971764,2025/04/28 04:31:51,1572.2001445293427,26.2m,0.00024043347394808734,,
93,0.00007854209717842264,93,0.25695317230224607,0.92,1745782333.7971554,2025/04/28 04:32:13,1594.2001235485077,26.6m,0.00028827582079316016,,
94,0.00006020809515313173,94,0.2666592738628387,0.9146,1745782356.3629315,2025/04/28 04:32:36,1616.7658996582031,26.9m,0.00019588878785725683,,
95,0.00004428187317827823,95,0.253532372045517,0.9222,1745782378.9048905,2025/04/28 04:32:58,1639.3078587055206,27.3m,0.00018227985776775313,,
96,0.00003077914851215587,96,0.2578031470298767,0.9234,1745782400.9225037,2025/04/28 04:33:20,1661.3254718780518,27.7m,0.00040551293744783834,,
97,0.0000197132467138056,97,0.257067534160614,0.921,1745782423.3824816,2025/04/28 04:33:43,1683.7854497432709,28.1m,0.0003090948889337142,,
98,0.000011095088492300017,98,0.2535587121963501,0.9226,1745782444.9901328,2025/04/28 04:34:04,1705.393100976944,28.4m,0.0001954444097407304,,
99,4.933178929321106e-6,99,0.2554555685043335,0.9224,1745782466.4789693,2025/04/28 04:34:26,1726.8819375038147,28.8m,0.000518068733867949,,
100,1.2335990856710008e-6,100,0.2556372074127197,0.9234,1745782505.3373213,2025/04/28 04:35:05,1765.7402894496918,29.4m,0.00029797132680187133,1.0247711793899537,0.7085
