step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
34,0.003772603539375929,34,0.8379114320755005,0.6952,1745764003.1627812,2025/04/27 23:26:43,219.95864939689636,3.7m,0.00019534847524482757,,
35,0.003704384185254289,35,0.8385085015296936,0.6994,1745764009.4039085,2025/04/27 23:26:49,226.1997766494751,3.8m,0.00019820187299046665,,
36,0.0036349762493488678,36,0.8238228176116943,0.7036,1745764015.542309,2025/04/27 23:26:55,232.33817720413208,3.9m,0.00023173999215941876,,
37,0.0035644482289126827,37,0.823777403640747,0.7054,1745764021.6624308,2025/04/27 23:27:01,238.45829892158508,4.0m,0.00015382211131509393,,
38,0.0034928697265869525,38,0.7869877195358277,0.724,1745764027.7726786,2025/04/27 23:27:07,244.56854677200317,4.1m,0.00023275385319720954,,
39,0.0034203113817116966,39,0.7780258580207825,0.7286,1745764034.0007818,2025/04/27 23:27:14,250.79664993286133,4.2m,0.00013966292317491025,,
40,0.00334684480061323,40,0.7537070068359375,0.736,1745764042.476608,2025/04/27 23:27:22,259.27247619628906,4.3m,0.000270207499852404,1.026787961578369,0.653
41,0.00327254248593737,41,0.7614012393951416,0.7328,1745764046.078455,2025/04/27 23:27:26,262.87432312965393,4.4m,0.00026238683494739234,,
42,0.003197477765098075,42,0.7666353300094605,0.7284,1745764050.913375,2025/04/27 23:27:30,267.7092430591583,4.5m,0.0002224958734586835,,
43,0.003121724717912138,43,0.7393123680114746,0.7292,1745764055.5850036,2025/04/27 23:27:35,272.3808717727661,4.5m,0.0002935713273473084,,
44,0.003045358103491358,44,0.7431800427436829,0.7376,1745764060.3941245,2025/04/27 23:27:40,277.1899926662445,4.6m,0.00014960537373553962,,
45,0.0029684532864643134,45,0.705127209854126,0.7536,1745764065.1947849,2025/04/27 23:27:45,281.9906530380249,4.7m,0.00016784731997177005,,
46,0.002891086162600579,46,0.6783490514755249,0.762,1745764069.6658154,2025/04/27 23:27:49,286.461683511734,4.8m,0.00008317946776514873,,
47,0.0028133330839107628,47,0.6298042110443115,0.7802,1745764074.3570855,2025/04/27 23:27:54,291.15295362472534,4.9m,0.000271553173661232,,
48,0.0027352707832962874,48,0.6570688720703125,0.7658,1745764079.1504211,2025/04/27 23:27:59,295.9462893009186,4.9m,0.0000961654368438758,,
49,0.0026569762988232853,49,0.6322687219619751,0.7806,1745764083.9672487,2025/04/27 23:28:03,300.76311683654785,5.0m,0.0001964222319656983,,
50,0.0025785268976953224,50,0.6360322944641114,0.775,1745764090.9153793,2025/04/27 23:28:10,307.71124744415283,5.1m,0.000212154773180373,1.0207053785324096,0.6623
51,0.002500000000000002,51,0.6364505519866943,0.7712,1745764095.8411841,2025/04/27 23:28:15,312.63705229759216,5.2m,0.0002702236524783075,,
52,0.002421473102304681,52,0.6299430452346801,0.7754,1745764100.829126,2025/04/27 23:28:20,317.6249940395355,5.3m,0.00020425407274160534,,
53,0.0023430237011767183,53,0.6219412485122681,0.7778,1745764105.8414857,2025/04/27 23:28:25,322.6373538970947,5.4m,0.00026040137163363397,,
54,0.002264729216703716,54,0.6031151798248291,0.7928,1745764110.7101283,2025/04/27 23:28:30,327.505996465683,5.5m,0.0002993909874930978,,
55,0.0021866669160892412,55,0.5876085027694702,0.7954,1745764115.3895886,2025/04/27 23:28:35,332.1854567527771,5.5m,0.00024074790417216718,,
56,0.0021089138373994246,56,0.6009684330940247,0.7936,1745764119.8899744,2025/04/27 23:28:39,336.6858425140381,5.6m,0.0002830374287441373,,
57,0.00203154671353569,57,0.5787074775695801,0.7996,1745764124.5906339,2025/04/27 23:28:44,341.3865020275116,5.7m,0.0001818402233766392,,
58,0.001954641896508646,58,0.5298025328636169,0.8136,1745764129.574784,2025/04/27 23:28:49,346.3706521987915,5.8m,0.0002512880600988865,,
59,0.0018782752820878643,59,0.543097915649414,0.8118,1745764134.2114398,2025/04/27 23:28:54,351.0073080062866,5.9m,0.000138271163450554,,
60,0.0018025222349019286,60,0.5307566082000732,0.8242,1745764141.4006178,2025/04/27 23:29:01,358.19648599624634,6.0m,0.0002673807321116328,1.0089743007659913,0.6838
61,0.0017274575140626336,61,0.5301048606872558,0.8174,1745764146.1084833,2025/04/27 23:29:06,362.9043514728546,6.0m,0.0003056412097066641,,
62,0.001653155199386773,62,0.5268403469085693,0.8148,1745764150.8339121,2025/04/27 23:29:10,367.629780292511,6.1m,0.00031224649865180254,,
63,0.0015796886182883072,63,0.5026602682113648,0.8252,1745764155.4020243,2025/04/27 23:29:15,372.19789242744446,6.2m,0.00025818863650783896,,
64,0.0015071302734130493,64,0.4968556297302246,0.8284,1745764160.0718,2025/04/27 23:29:20,376.86766815185547,6.3m,0.00019109532877337188,,
65,0.0014355517710873194,65,0.4951655830383301,0.8294,1745764164.725681,2025/04/27 23:29:24,381.5215492248535,6.4m,0.0003529346431605518,,
66,0.001365023750651134,66,0.49791277294158937,0.8302,1745764169.4167724,2025/04/27 23:29:29,386.2126405239105,6.4m,0.00025869981618598104,,
67,0.0012956158147457123,67,0.46917170181274415,0.8416,1745764174.1548536,2025/04/27 23:29:34,390.95072174072266,6.5m,0.0003148217801935971,,
68,0.0012273964606240725,68,0.4699739561080933,0.839,1745764178.6565688,2025/04/27 23:29:38,395.4524369239807,6.6m,0.00028400399605743587,,
69,0.0011604330125525085,69,0.4695967908859253,0.8426,1745764183.4407675,2025/04/27 23:29:43,400.23663568496704,6.7m,0.00033236233866773546,,
70,0.001094791555369674,70,0.44514629764556884,0.8468,1745764190.5987976,2025/04/27 23:29:50,407.3946657180786,6.8m,0.0002721780620049685,1.010365086555481,0.6845
71,0.001030536869268818,71,0.43283796854019163,0.8592,1745764195.254424,2025/04/27 23:29:55,412.05029225349426,6.9m,0.00032282594474963844,,
72,0.000967732365867559,72,0.437432732963562,0.8554,1745764199.9105153,2025/04/27 23:29:59,416.7063834667206,6.9m,0.00028580345679074526,,
73,0.0009064400256282761,73,0.4331944856643677,0.8498,1745764204.5044618,2025/04/27 23:30:04,421.30032992362976,7.0m,0.00026123644784092903,,
74,0.0008467203366908712,74,0.41225707931518557,0.8616,1745764209.3980577,2025/04/27 23:30:09,426.19392585754395,7.1m,0.00023138929100241512,,
75,0.0007886322351782786,75,0.40007633686065674,0.8668,1745764214.014677,2025/04/27 23:30:14,430.81054520606995,7.2m,0.0003146350500173867,,
76,0.0007322330470336318,76,0.4017743501663208,0.866,1745764218.805286,2025/04/27 23:30:18,435.601154088974,7.3m,0.00038045787368901074,,
77,0.000677578431446472,77,0.3935059567451477,0.8718,1745764223.3731546,2025/04/27 23:30:23,440.1690227985382,7.3m,0.0002578548446763307,,
78,0.0006247223259238514,78,0.38627842645645144,0.8768,1745764228.0521452,2025/04/27 23:30:28,444.8480134010315,7.4m,0.00022262988204602152,,
79,0.0005737168930605275,79,0.3817468400001526,0.8706,1745764232.693876,2025/04/27 23:30:32,449.48974418640137,7.5m,0.0003097368753515184,,
80,0.0005246124690607743,80,0.38342617530822753,0.872,1745764239.8729763,2025/04/27 23:30:39,456.66884446144104,7.6m,0.00046960776671767235,1.0121955516338348,0.6879
81,0.00047745751406263196,81,0.37170491523742677,0.8776,1745764244.4688933,2025/04/27 23:30:44,461.2647614479065,7.7m,0.00034246279392391443,,
82,0.000432298564313596,82,0.36942088356018066,0.8818,1745764248.9959848,2025/04/27 23:30:48,465.7918529510498,7.8m,0.00032203816226683557,,
83,0.0003891801862449631,83,0.36452097940444944,0.8816,1745764253.6688926,2025/04/27 23:30:53,470.4647607803345,7.8m,0.0001930662547238171,,
84,0.00034814493249014087,84,0.36258081035614015,0.8798,1745764258.4335008,2025/04/27 23:30:58,475.2293689250946,7.9m,0.0003248286375310272,,
85,0.00030923329989034125,85,0.35103326263427737,0.8914,1745764263.2118294,2025/04/27 23:31:03,480.0076975822449,8.0m,0.00039827890577726066,,
86,0.0002724836895290807,86,0.3477441905975342,0.8904,1745764267.6839938,2025/04/27 23:31:07,484.4798619747162,8.1m,0.0003090596874244511,,
87,0.00023793236883495176,87,0.3528358417510986,0.8872,1745764271.8378582,2025/04/27 23:31:11,488.6337263584137,8.1m,0.00039838554221205413,,
88,0.00020561343579004784,88,0.33483364276885985,0.897,1745764275.9631732,2025/04/27 23:31:15,492.7590413093567,8.2m,0.0004825986397918314,,
89,0.00017555878527937175,89,0.3467119731903076,0.8912,1745764280.094457,2025/04/27 23:31:20,496.8903250694275,8.3m,0.0004244085284881294,,
90,0.00014779807761443648,90,0.34901660594940187,0.8844,1745764286.5587301,2025/04/27 23:31:26,503.3545982837677,8.4m,0.0003372531500644982,1.0044513527870178,0.6917
91,0.00012235870926211625,91,0.3307706404685974,0.8938,1745764291.1926847,2025/04/27 23:31:31,507.9885528087616,8.5m,0.00017464860866311938,,
92,0.00009926578580764268,92,0.33758191442489627,0.8952,1745764295.8804934,2025/04/27 23:31:35,512.6763615608215,8.5m,0.00023937088553793728,,
93,0.00007854209717842264,93,0.33731271657943723,0.8946,1745764300.5670404,2025/04/27 23:31:40,517.3629086017609,8.6m,0.0003223655221518129,,
94,0.00006020809515313173,94,0.32916987409591675,0.897,1745764305.1668832,2025/04/27 23:31:45,521.9627513885498,8.7m,0.0001498785859439522,,
95,0.00004428187317827823,95,0.3295631281852722,0.8966,1745764309.663905,2025/04/27 23:31:49,526.4597730636597,8.8m,0.0003619230119511485,,
96,0.00003077914851215587,96,0.3295782570838928,0.893,1745764314.2973762,2025/04/27 23:31:54,531.0932443141937,8.9m,0.000331950286636129,,
97,0.0000197132467138056,97,0.32953776712417604,0.896,1745764318.9656208,2025/04/27 23:31:58,535.7614889144897,8.9m,0.00021100814046803862,,
98,0.000011095088492300017,98,0.3229248426437378,0.8996,1745764323.5676782,2025/04/27 23:32:03,540.36354637146,9.0m,0.000388374988688156,,
99,4.933178929321106e-6,99,0.33199955530166625,0.899,1745764328.2807412,2025/04/27 23:32:08,545.0766093730927,9.1m,0.00030862228595651686,,
100,1.2335990856710008e-6,100,0.32290578927993774,0.8978,1745764335.1473374,2025/04/27 23:32:15,551.9432055950165,9.2m,0.00033406700822524726,1.0062757270812988,0.6956
