step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.396187711334228,0.046,last: 4.396187711334228,last: 0.046,,,,,(nested_data),112.43892669677734,(nested_data),5.248229503631592,1.1899199485778809,1.1901063919067383,0.06942415237426758
2,2,3.904495969390869,0.0901,last: 3.904495969390869,last: 0.0901,4.057985430145264,0.08,last: 4.057985430145264,last: 0.08,(nested_data),112.73457336425781,(nested_data),6.898692607879639,2.661669969558716,2.374985456466675,0.13613462448120117
3,3,3.722428503417969,0.1159,last: 3.722428503417969,last: 0.1159,,,,,(nested_data),113.09223175048828,(nested_data),9.843475341796875,4.063847064971924,3.777348041534424,0.20100665092468262
4,4,3.5749357147216796,0.1416,last: 3.5749357147216796,last: 0.1416,3.789496049499512,0.1252,last: 3.789496049499512,last: 0.1252,(nested_data),113.5387954711914,(nested_data),8.627063751220703,5.534643173217773,4.9608473777771,0.26757287979125977
5,5,3.411623840713501,0.1729,last: 3.411623840713501,last: 0.1729,,,,,(nested_data),114.00911712646484,(nested_data),8.628705978393555,6.9405834674835205,6.366968154907227,0.33489346504211426
6,6,3.265414321899414,0.1941,last: 3.265414321899414,last: 0.1941,3.4826768783569335,0.1715,last: 3.4826768783569335,last: 0.1715,(nested_data),114.54393768310547,(nested_data),8.278155326843262,8.410905361175537,7.550273895263672,0.4021315574645996
7,7,3.147302087402344,0.213,last: 3.147302087402344,last: 0.213,,,,,(nested_data),115.0902328491211,(nested_data),7.643065929412842,9.82129168510437,8.960853099822998,0.46871471405029297
8,8,3.0054894691467284,0.2423,last: 3.0054894691467284,last: 0.2423,3.244010771560669,0.2177,last: 3.244010771560669,last: 0.2177,(nested_data),115.66666412353516,(nested_data),9.643486022949219,11.296904802322388,10.148228883743286,0.5339779853820801
9,9,2.8872682945251467,0.2684,last: 2.8872682945251467,last: 0.2684,,,,,(nested_data),116.30266571044922,(nested_data),8.250177383422852,12.72869324684143,11.580198049545288,0.5986816883087158
10,10,2.764982258987427,0.2895,last: 2.764982258987427,last: 0.2895,3.1401626724243163,0.2459,last: 3.1401626724243163,last: 0.2459,(nested_data),116.96797180175781,(nested_data),9.607527732849121,14.202662706375122,12.764251947402954,0.6671276092529297
