step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,5.4844374847412105,0.004,,,7.544640064239502,7.5s,7.544681072235107,7.5s,7.604510068893433,7.6s,7.604515314102173,7.6s,0.0%
2,2,0.004999999228937196,4.926554733276367,0.012,,,7.814665079116821,7.8s,7.81472373008728,7.8s,7.938091516494751,7.9s,7.9380998611450195,7.9s,0.1%
3,3,0.004999996915749259,4.6972344131469725,0.014,,,7.872406959533691,7.9s,7.872487306594849,7.9s,8.080732822418213,8.1s,8.080744981765747,8.1s,0.1%
4,4,0.004999993060437617,4.6662890815734865,0.02,,,7.927187204360962,7.9s,7.92728590965271,7.9s,8.218991041183472,8.2s,8.219007015228271,8.2s,0.1%
5,5,0.004999987663004646,4.434607376098633,0.024,,,7.9820497035980225,8.0s,7.982167720794678,8.0s,8.355301141738892,8.4s,8.35532021522522,8.4s,0.1%
6,6,0.0049999807234536765,4.3939821281433105,0.052,,,8.03689455986023,8.0s,8.037032842636108,8.0s,8.49228549003601,8.5s,8.492308378219604,8.5s,0.1%
7,7,0.004999972241788991,4.225300834655762,0.038,,,8.090955972671509,8.1s,8.091113328933716,8.1s,8.628579139709473,8.6s,8.628605365753174,8.6s,0.2%
8,8,0.004999962218015818,4.043320308685303,0.066,,,8.14451813697815,8.1s,8.144690036773682,8.1s,8.766384840011597,8.8s,8.766414165496826,8.8s,0.2%
9,9,0.004999950652140343,4.045767560958862,0.046,,,8.198496103286743,8.2s,8.198685884475708,8.2s,8.906003713607788,8.9s,8.906035423278809,8.9s,0.2%
10,10,0.0049999375441697,3.824193338394165,0.074,,,8.252688884735107,8.3s,8.2528977394104,8.3s,9.041494846343994,9.0s,9.041529655456543,9.0s,0.2%
11,11,0.004999922894111975,3.8587304878234865,0.08,,,8.307683944702148,8.3s,8.307912349700928,8.3s,9.182795286178589,9.2s,9.182833194732666,9.2s,0.3%
