step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.604546361541748,0.0084,mean: 4.727408752822875,mean: 0.009960937500000003,1748887912.128181,2025/06/03 03:11:52,6.893660068511963,6.9s,5.976238965988159,5.976489305496216,0.07080698013305664,,
2,2,4.59747894821167,0.0151,mean: 4.7156928055763245,mean: 0.010482812500000004,1748887920.953254,2025/06/03 03:12:00,15.718733072280884,15.7s,13.826633930206299,11.9446120262146,0.13691115379333496,4.591833769226074,0.023
3,3,4.587984010314941,0.025,mean: 4.703660558938981,mean: 0.011029687500000003,1748887927.7531357,2025/06/03 03:12:07,22.518614768981934,22.5s,19.79885244369507,17.91704273223877,0.2026224136352539,,
4,4,4.577654439544678,0.0281,mean: 4.693722967159748,mean: 0.01158125,1748887936.4858346,2025/06/03 03:12:16,31.25131368637085,31.3s,27.541945695877075,23.780537843704224,0.2711830139160156,4.5662073829650875,0.0308
5,5,4.565008801269531,0.0328,mean: 4.68557923924923,mean: 0.012071875000000001,1748887943.0855498,2025/06/03 03:12:23,37.85102891921997,37.9s,33.32960343360901,29.56841254234314,0.337552547454834,,
6,6,4.551200157928466,0.0338,mean: 4.680215686237813,mean: 0.012676562499999999,1748887951.7281177,2025/06/03 03:12:31,46.49359679222107,46.5s,40.99121975898743,35.30930685997009,0.4020211696624756,4.534582674407959,0.033
7,7,4.53632345199585,0.0357,mean: 4.678368121469021,mean: 0.013053125000000002,1748887958.311671,2025/06/03 03:12:38,53.077150106430054,53.1s,46.76514530181885,41.083436012268066,0.4684867858886719,,
8,8,4.521015668487549,0.037,mean: 4.678276622235775,mean: 0.013415624999999999,1748887966.9843495,2025/06/03 03:12:46,61.749828577041626,1.0m,54.45345973968506,46.86420488357544,0.5376441478729248,4.501696639251709,0.0394
9,9,4.506371815490723,0.039,mean: 4.68227958934307,mean: 0.013882812500000006,1748887973.7346716,2025/06/03 03:12:53,68.50015068054199,1.1m,60.389352798461914,52.80031085014343,0.6033749580383301,,
10,10,4.491407185363769,0.0403,mean: 4.685536162722109,mean: 0.014342187500000003,1748887982.4037068,2025/06/03 03:13:02,77.16918587684631,1.3m,68.07693576812744,58.6096453666687,0.6697368621826172,4.474864405059814,0.0461
