step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,1.7632932819366456,0.3367,1744796563.9123971,2025/04/16 18:42:43,9.793321132659912,9.8s,,
2,2,0.004999691581204151,1.5227794551849365,0.4348,1744796575.5442424,2025/04/16 18:42:55,21.425166368484497,21.4s,1.5950069242477416,0.4416
3,3,0.004998766400914329,1.401014196395874,0.4861,1744796587.8543816,2025/04/16 18:43:07,33.73530554771423,33.7s,,
4,4,0.004997224687404925,1.3243483892440795,0.5189,1744796599.2549253,2025/04/16 18:43:19,45.13584923744202,45.1s,1.364416428565979,0.516
5,5,0.004995066821070679,1.2582475671768187,0.5432,1744796611.5923038,2025/04/16 18:43:31,57.473227739334106,57.5s,,
6,6,0.004992293334332819,1.2258820079803467,0.5557,1744796622.9173717,2025/04/16 18:43:42,68.79829573631287,1.1m,1.2446275703430176,0.5592
7,7,0.004988904911507699,1.1814235172271728,0.5728,1744796635.1794944,2025/04/16 18:43:55,81.06041836738586,1.4m,,
8,8,0.0049849023886379485,1.13501880235672,0.5861,1744796646.424176,2025/04/16 18:44:06,92.30509996414185,1.5m,1.1831329820632934,0.5784
9,9,0.004980286753286193,1.0884846771240235,0.6034,1744796658.6965137,2025/04/16 18:44:18,104.57743763923645,1.7m,,
10,10,0.004975059144291392,1.0960393104553223,0.6034,1744796669.9991841,2025/04/16 18:44:29,115.88010811805725,1.9m,1.1275252311706543,0.605
11,11,0.004969220851487842,1.034298905658722,0.6311,1744796682.263166,2025/04/16 18:44:42,128.14408993721008,2.1m,,
12,12,0.004962773315386932,1.0131199935913087,0.6376,1744796693.6302998,2025/04/16 18:44:53,139.51122379302979,2.3m,1.1677204956054688,0.5956
13,13,0.004955718126821719,0.9831937397003174,0.646,1744796705.9692936,2025/04/16 18:45:05,151.8502175807953,2.5m,,
14,14,0.004948057026554412,0.9790871057510376,0.6495,1744796717.297965,2025/04/16 18:45:17,163.1788890361786,2.7m,1.1068207450866698,0.6146
15,15,0.0049397919048468665,0.9498666654586791,0.6634,1744796729.6786275,2025/04/16 18:45:29,175.55955147743225,2.9m,,
16,16,0.004930924800994189,0.9422911406517028,0.6596,1744796741.0003734,2025/04/16 18:45:41,186.8812973499298,3.1m,1.0565645418167113,0.6401
17,17,0.004921457902821575,0.9124498843193054,0.6764,1744796753.2512352,2025/04/16 18:45:53,199.13215923309326,3.3m,,
18,18,0.0049113935461444925,0.8821411609649659,0.6844,1744796764.540495,2025/04/16 18:46:04,210.42141890525818,3.5m,1.053093125152588,0.6435
19,19,0.004900734214192355,0.8808075654029847,0.6896,1744796776.7925634,2025/04/16 18:46:16,222.67348742485046,3.7m,,
20,20,0.0048894825369958225,0.8707403211593628,0.6903,1744796788.2499166,2025/04/16 18:46:28,234.13084053993225,3.9m,0.9769153237819672,0.6739
21,21,0.004877641290737881,0.8390127967834473,0.7011,1744796800.7471094,2025/04/16 18:46:40,246.6280333995819,4.1m,,
22,22,0.00486521339706886,0.8225832941055298,0.7071,1744796812.2614017,2025/04/16 18:46:52,258.14232563972473,4.3m,0.9768086009979248,0.6709
23,23,0.00485220192238556,0.8145099864006042,0.7104,1744796824.5235474,2025/04/16 18:47:04,270.4044713973999,4.5m,,
24,24,0.004838610077074665,0.7878211825847625,0.7218,1744796835.8313427,2025/04/16 18:47:15,281.7122666835785,4.7m,0.9803257905960083,0.664
25,25,0.004824441214720625,0.7795172919273377,0.7218,1744796848.068602,2025/04/16 18:47:28,293.94952607154846,4.9m,,
26,26,0.004809698831278213,0.7732484428882599,0.7236,1744796859.3096821,2025/04/16 18:47:39,305.19060611724854,5.1m,0.9392564784049988,0.6878
27,27,0.004794386564209949,0.7553118844032287,0.7267,1744796871.556713,2025/04/16 18:47:51,317.437637090683,5.3m,,
28,28,0.0047785081915886094,0.732159057044983,0.7409,1744796882.9890838,2025/04/16 18:48:02,328.8700077533722,5.5m,0.9483476965904236,0.6868
29,29,0.004762067631165046,0.7342806800842285,0.7354,1744796895.1532679,2025/04/16 18:48:15,341.03419184684753,5.7m,,
30,30,0.004745068939401536,0.7002559242248535,0.7523,1744796906.369391,2025/04/16 18:48:26,352.250314950943,5.9m,0.8563228753089904,0.7175
31,31,0.0047275163104709165,0.7063049628257752,0.7478,1744796918.6600711,2025/04/16 18:48:38,364.5409951210022,6.1m,,
32,32,0.004709414075221731,0.683998734664917,0.7563,1744796930.0145454,2025/04/16 18:48:50,375.89546942710876,6.3m,0.9053830726623535,0.6954
33,33,0.004690766700109656,0.6672922764062882,0.7654,1744796942.4474537,2025/04/16 18:49:02,388.32837772369385,6.5m,,
34,34,0.004671578786095475,0.6494779958724975,0.7705,1744796953.7092009,2025/04/16 18:49:13,399.59012484550476,6.7m,0.9251344745635987,0.6916
35,35,0.004651855067509856,0.6434408589839935,0.7659,1744796965.987964,2025/04/16 18:49:25,411.86888790130615,6.9m,,
36,36,0.004631600410885227,0.6206569186210632,0.7822,1744796977.3213935,2025/04/16 18:49:37,423.2023174762726,7.1m,0.869608059501648,0.7119
37,37,0.004610819813755034,0.6123935222625733,0.7776,1744796989.5555742,2025/04/16 18:49:49,435.4364981651306,7.3m,,
38,38,0.004589518403420673,0.6352324275970459,0.7735,1744797000.961969,2025/04/16 18:50:00,446.84289288520813,7.4m,0.9459209751129151,0.6991
39,39,0.0045677014356864006,0.6055770011901855,0.783,1744797013.2078016,2025/04/16 18:50:13,459.088725566864,7.7m,,
40,40,0.004545374293562555,0.5782822043418884,0.7979,1744797024.4562747,2025/04/16 18:50:24,470.33719873428345,7.8m,0.8699956130981445,0.7134
41,41,0.004522542485937365,0.5759052819252014,0.797,1744797036.666227,2025/04/16 18:50:36,482.5471510887146,8.0m,,
42,42,0.004499211646217723,0.5601388401031494,0.7977,1744797047.8963413,2025/04/16 18:50:47,493.7772653102875,8.2m,0.868770196056366,0.723
43,43,0.004475387530939221,0.575665880870819,0.7931,1744797060.1743476,2025/04/16 18:51:00,506.0552716255188,8.4m,,
44,44,0.0044510760183458205,0.5356443895339966,0.8096,1744797071.5762465,2025/04/16 18:51:11,517.4571704864502,8.6m,0.9201191230773926,0.714
