step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
35,11178564,35,0.1713824321826299,0.9395833333333333,1749470661.4436681,2025/06/09 21:04:21,24.37135887145996,24.4s,2.127371072769165,2.0762977600097656,4.447643995285034,0.2591317782799403,0.8791666666666667
36,11178564,36,0.13301402926445008,0.9541666666666667,1749470663.2201645,2025/06/09 21:04:23,26.147855281829834,26.1s,2.2142794132232666,2.163219928741455,4.549450874328613,,
37,11178564,37,0.17622378170490266,0.9395833333333333,1749470663.793811,2025/06/09 21:04:23,26.72150182723999,26.7s,2.3011603355407715,2.2501144409179688,4.63576865196228,,
38,11178564,38,0.15728480319182078,0.940625,1749470664.370903,2025/06/09 21:04:24,27.298593759536743,27.3s,2.3883466720581055,2.337317705154419,4.72399640083313,,
39,11178564,39,0.15587352216243744,0.940625,1749470664.950446,2025/06/09 21:04:24,27.87813663482666,27.9s,2.4746525287628174,2.423638105392456,4.817392110824585,,
40,11178564,40,0.12757420341173809,0.9552083333333333,1749470665.6547003,2025/06/09 21:04:25,28.582391023635864,28.6s,2.56836199760437,2.5107040405273438,4.9057817459106445,0.32594458262125653,0.9
41,11178564,41,0.12776426424582799,0.95625,1749470667.4289556,2025/06/09 21:04:27,30.356646299362183,30.4s,2.6549901962280273,2.5973474979400635,4.99813985824585,,
42,11178564,42,0.1506068875392278,0.9510416666666667,1749470668.0084555,2025/06/09 21:04:28,30.93614625930786,30.9s,2.743666648864746,2.6860384941101074,5.084650039672852,,
43,11178564,43,0.09793975353240966,0.9666666666666667,1749470668.588038,2025/06/09 21:04:28,31.51572871208191,31.5s,2.8320436477661133,2.7744312286376953,5.17148756980896,,
44,11178564,44,0.10543598930040995,0.965625,1749470669.1630955,2025/06/09 21:04:29,32.09078621864319,32.1s,2.9199676513671875,2.862370014190674,5.25731897354126,,
45,11178564,45,0.11622974624236425,0.953125,1749470669.8750267,2025/06/09 21:04:29,32.802717447280884,32.8s,3.0138349533081055,2.9496941566467285,5.34550666809082,0.3414181808630625,0.8875
46,11178564,46,0.12249913563330968,0.9572916666666667,1749470671.6609013,2025/06/09 21:04:31,34.58859205245972,34.6s,3.102725028991699,3.038600206375122,5.4367289543151855,,
47,11178564,47,0.08962337474028269,0.96875,1749470672.2369924,2025/06/09 21:04:32,35.1646831035614,35.2s,3.1902129650115967,3.126103162765503,5.523741245269775,,
48,11178564,48,0.09614387253920237,0.96875,1749470672.813537,2025/06/09 21:04:32,35.74122762680054,35.7s,3.2775466442108154,3.2134511470794678,5.610903978347778,,
49,11178564,49,0.0856755405664444,0.9739583333333334,1749470673.390414,2025/06/09 21:04:33,36.31810474395752,36.3s,3.3646390438079834,3.3005595207214355,5.698262691497803,,
50,11178564,50,0.10561989198128383,0.9635416666666666,1749470674.106317,2025/06/09 21:04:34,37.03400778770447,37.0s,3.4586386680603027,3.387977123260498,5.784762859344482,0.32532932559649147,0.9125
51,11178564,51,0.10537509421507517,0.9572916666666667,1749470675.8951035,2025/06/09 21:04:35,38.82279419898987,38.8s,3.5471854209899902,3.4765381813049316,5.878176927566528,,
52,11178564,52,0.10137491623560588,0.9614583333333333,1749470676.4818923,2025/06/09 21:04:36,39.40958309173584,39.4s,3.634643077850342,3.5640106201171875,5.965964078903198,,
53,11178564,53,0.08179705912868182,0.9739583333333334,1749470677.0670218,2025/06/09 21:04:37,39.994712591171265,40.0s,3.72133469581604,3.650716781616211,6.058311700820923,,
54,11178564,54,0.07089076762398085,0.9791666666666666,1749470677.643446,2025/06/09 21:04:37,40.571136713027954,40.6s,3.80820894241333,3.7376062870025635,6.146080493927002,,
55,11178564,55,0.08035598397254944,0.9739583333333334,1749470678.35165,2025/06/09 21:04:38,41.279340744018555,41.3s,3.9025461673736572,3.8252971172332764,6.232409954071045,0.37651172280311584,0.9041666666666667
56,11178564,56,0.08652389471729596,0.9645833333333333,1749470680.1333132,2025/06/09 21:04:40,43.06100392341614,43.1s,3.989734411239624,3.912501335144043,6.3202056884765625,,
57,11178564,57,0.06938212563594183,0.978125,1749470680.7197502,2025/06/09 21:04:40,43.647440910339355,43.6s,4.0776073932647705,4.000389337539673,6.407830238342285,,
58,11178564,58,0.06829052070776621,0.9770833333333333,1749470681.3032367,2025/06/09 21:04:41,44.23092746734619,44.2s,4.167525053024292,4.090322732925415,6.4957873821258545,,
59,11178564,59,0.07140374556183815,0.9739583333333334,1749470681.893562,2025/06/09 21:04:41,44.82125282287598,44.8s,4.254244565963745,4.177057504653931,6.591951608657837,,
60,11178564,60,0.0838904728492101,0.965625,1749470682.6127715,2025/06/09 21:04:42,45.540462255477905,45.5s,4.347308874130249,4.263617515563965,6.68421745300293,0.43746092915534973,0.8833333333333333
61,11178564,61,0.08471714407205581,0.96875,1749470684.3993394,2025/06/09 21:04:44,47.327030181884766,47.3s,4.4338719844818115,4.3501951694488525,6.778048276901245,,
62,11178564,62,0.07952316800753276,0.9739583333333334,1749470685.005642,2025/06/09 21:04:45,47.933332681655884,47.9s,4.526201248168945,4.442539930343628,6.86960244178772,,
63,11178564,63,0.0838550145427386,0.965625,1749470685.605637,2025/06/09 21:04:45,48.53332781791687,48.5s,4.618026494979858,4.534379959106445,6.957082271575928,,
64,11178564,64,0.07529625147581101,0.9791666666666666,1749470686.2051075,2025/06/09 21:04:46,49.132798194885254,49.1s,4.70947790145874,4.62584662437439,7.049663305282593,,
65,11178564,65,0.0725141150255998,0.9697916666666667,1749470686.943313,2025/06/09 21:04:46,49.8710036277771,49.9s,4.8094258308410645,4.719214200973511,7.136548280715942,0.4240760445594788,0.9041666666666667
66,11178564,66,0.08271056165297826,0.9635416666666666,1749470688.71826,2025/06/09 21:04:48,51.64595079421997,51.6s,4.896781921386719,4.806584119796753,7.224423170089722,,
67,11178564,67,0.08347568462292353,0.9666666666666667,1749470689.3003078,2025/06/09 21:04:49,52.22799849510193,52.2s,4.9840474128723145,4.893863201141357,7.31093168258667,,
68,11178564,68,0.06767522767186165,0.9791666666666666,1749470689.8866484,2025/06/09 21:04:49,52.81433916091919,52.8s,5.071018695831299,4.9808478355407715,7.4030022621154785,,
69,11178564,69,0.08135971029599508,0.9677083333333333,1749470690.464687,2025/06/09 21:04:50,53.392377853393555,53.4s,5.15835428237915,5.068199157714844,7.490500211715698,,
70,11178564,70,0.05844826549291611,0.978125,1749470691.1803174,2025/06/09 21:04:51,54.10800814628601,54.1s,5.251621961593628,5.154938459396362,7.577672004699707,0.34360410968462624,0.9208333333333333
71,11178564,71,0.07490466845532258,0.975,1749470692.9596417,2025/06/09 21:04:52,55.88733243942261,55.9s,5.338382720947266,5.241713762283325,7.670264482498169,,
72,11178564,72,0.048707938939332965,0.9854166666666667,1749470693.5397844,2025/06/09 21:04:53,56.467475175857544,56.5s,5.425457954406738,5.3288023471832275,7.75782585144043,,
73,11178564,73,0.05406690401335557,0.9833333333333333,1749470694.1212766,2025/06/09 21:04:54,57.048967361450195,57.0s,5.512459754943848,5.41581916809082,7.845485210418701,,
74,11178564,74,0.047213653847575185,0.984375,1749470694.6999757,2025/06/09 21:04:54,57.62766647338867,57.6s,5.59966254234314,5.503037214279175,7.931576728820801,,
75,11178564,75,0.052197234332561494,0.9833333333333333,1749470695.4100919,2025/06/09 21:04:55,58.33778262138367,58.3s,5.693887710571289,5.590580940246582,8.01718807220459,0.503126347064972,0.8958333333333334
76,11178564,76,0.06256345299383005,0.9822916666666667,1749470697.182514,2025/06/09 21:04:57,60.11020469665527,1.0m,5.7816078662872314,5.67831563949585,8.10495400428772,,
77,11178564,77,0.06098482857147853,0.9802083333333333,1749470697.7619245,2025/06/09 21:04:57,60.68961524963379,1.0m,5.868715286254883,5.7654383182525635,8.192782163619995,,
78,11178564,78,0.04193924367427826,0.9875,1749470698.3409197,2025/06/09 21:04:58,61.26861047744751,1.0m,5.955896854400635,5.852633953094482,8.27941370010376,,
79,11178564,79,0.036625274519125624,0.9885416666666667,1749470698.9220426,2025/06/09 21:04:58,61.84973335266113,1.0m,6.043274641036987,5.940027952194214,8.366400003433228,,
80,11178564,80,0.04337787193556627,0.984375,1749470699.6365337,2025/06/09 21:04:59,62.56422448158264,1.0m,6.1369264125823975,6.027134895324707,8.454341650009155,0.47450782656669616,0.8958333333333334
81,11178564,81,0.05646614426126083,0.9833333333333333,1749470701.4151866,2025/06/09 21:05:01,64.34287738800049,1.1m,6.226722955703735,6.116946220397949,8.542218446731567,,
82,11178564,82,0.051433055723706884,0.98125,1749470701.9996,2025/06/09 21:05:01,64.92729067802429,1.1m,6.314167737960815,6.2044079303741455,8.632545471191406,,
83,11178564,83,0.04272636026144028,0.984375,1749470702.5842268,2025/06/09 21:05:02,65.51191759109497,1.1m,6.400732040405273,6.29098653793335,8.724303007125854,,
84,11178564,84,0.038267841065923375,0.9854166666666667,1749470703.1703923,2025/06/09 21:05:03,66.09808301925659,1.1m,6.487133264541626,6.3774027824401855,8.817158937454224,,
85,11178564,85,0.037573222815990445,0.9854166666666667,1749470703.8846235,2025/06/09 21:05:03,66.81231427192688,1.1m,6.580758333206177,6.464555025100708,8.905092716217041,0.3696026861667633,0.9083333333333333
86,11178564,86,0.0404849112033844,0.984375,1749470705.6576798,2025/06/09 21:05:05,68.5853705406189,1.1m,6.668385744094849,6.552196264266968,8.99304747581482,,
87,11178564,87,0.046132849405209224,0.9864583333333333,1749470706.2421892,2025/06/09 21:05:06,69.16987991333008,1.2m,6.755157232284546,6.638981819152832,9.08475923538208,,
88,11178564,88,0.03561292501787345,0.9875,1749470706.8378694,2025/06/09 21:05:06,69.76556015014648,1.2m,6.841912269592285,6.725751638412476,9.186185836791992,,
89,11178564,89,0.026312381277481714,0.990625,1749470707.4206998,2025/06/09 21:05:07,70.34839057922363,1.2m,6.92945122718811,6.813305139541626,9.273010730743408,,
90,11178564,90,0.03642030196885268,0.9875,1749470708.1419003,2025/06/09 21:05:08,71.06959104537964,1.2m,7.023255348205566,6.900609731674194,9.3617103099823,0.4417022208372752,0.9083333333333333
91,11178564,91,0.035974886268377304,0.9875,1749470709.9220846,2025/06/09 21:05:09,72.84977531433105,1.2m,7.110763311386108,6.9881370067596436,9.450310468673706,,
92,11178564,92,0.04958746396005154,0.9822916666666667,1749470710.5049524,2025/06/09 21:05:10,73.43264317512512,1.2m,7.198125123977661,7.075514078140259,9.538146495819092,,
93,11178564,93,0.04946237951517105,0.9791666666666666,1749470711.088835,2025/06/09 21:05:11,74.01652574539185,1.2m,7.285372495651245,7.162776231765747,9.626022577285767,,
94,11178564,94,0.0523774857322375,0.9822916666666667,1749470711.676576,2025/06/09 21:05:11,74.60426664352417,1.2m,7.373097658157349,7.250516414642334,9.71445369720459,,
95,11178564,95,0.04115688055753708,0.9885416666666667,1749470712.3916898,2025/06/09 21:05:12,75.31938052177429,1.3m,7.467171907424927,7.337993621826172,9.801639318466187,0.44737610419591267,0.9
96,11178564,96,0.04877991254130999,0.984375,1749470714.1740577,2025/06/09 21:05:14,77.1017484664917,1.3m,7.556329965591431,7.427167654037476,9.889642477035522,,
97,11178564,97,0.048881103098392484,0.9791666666666666,1749470714.7538128,2025/06/09 21:05:14,77.68150353431702,1.3m,7.643388748168945,7.514242172241211,9.975920915603638,,
98,11178564,98,0.04544894173741341,0.9802083333333333,1749470715.3428934,2025/06/09 21:05:15,78.27058410644531,1.3m,7.7305920124053955,7.601459503173828,10.07010817527771,,
99,11178564,99,0.033739182725548746,0.9875,1749470715.926408,2025/06/09 21:05:15,78.85409879684448,1.3m,7.817764759063721,7.688646554946899,10.158958196640015,,
100,11178564,100,0.024629915629824004,0.9927083333333333,1749470716.6498578,2025/06/09 21:05:16,79.57754850387573,1.3m,7.912099361419678,7.776371002197266,10.252150535583496,0.4162692407766978,0.9
101,11178564,101,0.028623080564041933,0.9864583333333333,1749470718.4355638,2025/06/09 21:05:18,81.36325454711914,1.4m,7.99901556968689,7.86330246925354,10.339300632476807,,
102,11178564,102,0.03566603840639194,0.9885416666666667,1749470719.027737,2025/06/09 21:05:19,81.95542764663696,1.4m,8.08848261833191,7.952784538269043,10.428372383117676,,
103,11178564,103,0.03183191269636154,0.9875,1749470719.6236217,2025/06/09 21:05:19,82.55131244659424,1.4m,8.176892757415771,8.041210412979126,10.51746153831482,,
104,11178564,104,0.04258794312675794,0.9833333333333333,1749470720.207956,2025/06/09 21:05:20,83.13564682006836,1.4m,8.264182806015015,8.128515005111694,10.604508638381958,,
105,11178564,105,0.056588676571846006,0.9791666666666666,1749470720.9326792,2025/06/09 21:05:20,83.86036992073059,1.4m,8.360406637191772,8.2182297706604,10.691484451293945,0.4177828013896942,0.9041666666666667
106,11178564,106,0.04312151161332925,0.984375,1749470722.7235265,2025/06/09 21:05:22,85.65121722221375,1.4m,8.449031352996826,8.306869745254517,10.779603242874146,,
107,11178564,107,0.04613603254159292,0.9875,1749470723.306952,2025/06/09 21:05:23,86.23464274406433,1.4m,8.536032915115356,8.393885612487793,10.866976022720337,,
108,11178564,108,0.04295015831788381,0.9864583333333333,1749470723.8900657,2025/06/09 21:05:23,86.81775641441345,1.4m,8.62294316291809,8.480810642242432,10.954587459564209,,
109,11178564,109,0.04701869847873847,0.9833333333333333,1749470724.4747515,2025/06/09 21:05:24,87.40244221687317,1.5m,8.710439920425415,8.568321943283081,11.042504787445068,,
110,11178564,110,0.05157153221468131,0.984375,1749470725.1905658,2025/06/09 21:05:25,88.11825656890869,1.5m,8.80460524559021,8.6558358669281,11.129481792449951,0.5008047918478647,0.8958333333333334
111,11178564,111,0.051539268096288046,0.9802083333333333,1749470726.9751103,2025/06/09 21:05:26,89.90280103683472,1.5m,8.89160418510437,8.742849588394165,11.222394466400146,,
112,11178564,112,0.04376922970016797,0.9822916666666667,1749470727.563745,2025/06/09 21:05:27,90.49143576622009,1.5m,8.978373050689697,8.829632043838501,11.315362453460693,,
113,11178564,113,0.02156928318242232,0.9947916666666666,1749470728.1539273,2025/06/09 21:05:28,91.08161807060242,1.5m,9.065977334976196,8.917250871658325,11.408449649810791,,
114,11178564,114,0.024133709073066712,0.99375,1749470728.7449162,2025/06/09 21:05:28,91.67260694503784,1.5m,9.154247760772705,9.005534172058105,11.495718955993652,,
115,11178564,115,0.03529242103298505,0.9864583333333333,1749470729.4671881,2025/06/09 21:05:29,92.39487886428833,1.5m,9.249496221542358,9.094237804412842,11.584204196929932,0.3728960613409678,0.9125
116,11178564,116,0.04259443444510301,0.9885416666666667,1749470731.245213,2025/06/09 21:05:31,94.17290377616882,1.6m,9.336982488632202,9.181738138198853,11.672207593917847,,
117,11178564,117,0.03149624193708102,0.9875,1749470731.836061,2025/06/09 21:05:31,94.763751745224,1.6m,9.423490762710571,9.26826024055481,11.763442754745483,,
118,11178564,118,0.032361775636672974,0.9895833333333334,1749470732.4227667,2025/06/09 21:05:32,95.35045742988586,1.6m,9.510493278503418,9.35527515411377,11.851436853408813,,
119,11178564,119,0.031692961758623524,0.9916666666666667,1749470733.0103168,2025/06/09 21:05:33,95.93800759315491,1.6m,9.596986055374146,9.441781997680664,11.944653987884521,,
120,11178564,120,0.048773967971404396,0.98125,1749470733.736706,2025/06/09 21:05:33,96.6643967628479,1.6m,9.691092491149902,9.52925419807434,12.033361673355103,0.38775750597318015,0.9166666666666666
121,11178564,121,0.03315703583260377,0.9864583333333333,1749470735.5157547,2025/06/09 21:05:35,98.44344544410706,1.6m,9.778243780136108,9.616422176361084,12.122068405151367,,
122,11178564,122,0.02908990327268839,0.9916666666666667,1749470736.1050904,2025/06/09 21:05:36,99.03278112411499,1.7m,9.864634275436401,9.702826738357544,12.215904712677002,,
123,11178564,123,0.028594439600904784,0.9885416666666667,1749470736.688504,2025/06/09 21:05:36,99.61619472503662,1.7m,9.950430870056152,9.788637638092041,12.307116746902466,,
124,11178564,124,0.028733807367583117,0.9885416666666667,1749470737.272504,2025/06/09 21:05:37,100.20019483566284,1.7m,10.037312030792236,9.875533103942871,12.396081686019897,,
125,11178564,125,0.024587110430002213,0.990625,1749470737.9933157,2025/06/09 21:05:37,100.92100644111633,1.7m,10.131051301956177,9.962795734405518,12.487411260604858,0.5011168877283733,0.9083333333333333
126,11178564,126,0.01938500398149093,0.9958333333333333,1749470739.7738028,2025/06/09 21:05:39,102.70149350166321,1.7m,10.218489170074463,10.050248146057129,12.575298070907593,,
127,11178564,127,0.03836624324321747,0.9833333333333333,1749470740.366532,2025/06/09 21:05:40,103.29422283172607,1.7m,10.30577540397644,10.137553215026855,12.66806411743164,,
128,11178564,128,0.02058766018599272,0.99375,1749470740.960093,2025/06/09 21:05:40,103.88778376579285,1.7m,10.392151355743408,10.223943948745728,12.760020971298218,,
129,11178564,129,0.02127150570352872,0.9895833333333334,1749470741.545724,2025/06/09 21:05:41,104.47341465950012,1.7m,10.480154514312744,10.31196141242981,12.84831166267395,,
130,11178564,130,0.016764140191177525,0.9947916666666666,1749470742.2698247,2025/06/09 21:05:42,105.1975154876709,1.8m,10.574882984161377,10.400206327438354,12.93610143661499,0.47189332644144694,0.9125
131,11178564,131,0.02458434263244271,0.9916666666666667,1749470744.049613,2025/06/09 21:05:44,106.97730374336243,1.8m,10.662554025650024,10.487890720367432,13.023653745651245,,
132,11178564,132,0.021587930837025246,0.99375,1749470744.6344268,2025/06/09 21:05:44,107.56211757659912,1.8m,10.749880313873291,10.575239181518555,13.110877513885498,,
133,11178564,133,0.01659258905177315,0.99375,1749470745.224487,2025/06/09 21:05:45,108.15217781066895,1.8m,10.83641767501831,10.6617910861969,13.203825950622559,,
134,11178564,134,0.027548802892367046,0.9864583333333333,1749470745.8246403,2025/06/09 21:05:45,108.75233101844788,1.8m,10.924216032028198,10.749604225158691,13.295754194259644,,
135,11178564,135,0.043183652808268864,0.98125,1749470746.551282,2025/06/09 21:05:46,109.47897267341614,1.8m,11.017404317855835,10.836162805557251,13.387471199035645,0.5356578747431437,0.8958333333333334
136,11178564,136,0.04376610890030861,0.9833333333333333,1749470748.337013,2025/06/09 21:05:48,111.26470375061035,1.9m,11.10469102859497,10.923465013504028,13.473922729492188,,
137,11178564,137,0.04479597192257643,0.9885416666666667,1749470748.9317203,2025/06/09 21:05:48,111.85941100120544,1.9m,11.19197964668274,11.01076865196228,13.5607328414917,,
138,11178564,138,0.0415194991355141,0.9895833333333334,1749470749.5186245,2025/06/09 21:05:49,112.4463152885437,1.9m,11.279318571090698,11.098122358322144,13.64735746383667,,
139,11178564,139,0.03553724313775698,0.9885416666666667,1749470750.1119194,2025/06/09 21:05:50,113.0396101474762,1.9m,11.366111755371094,11.184930086135864,13.738470554351807,,
140,11178564,140,0.02022840172673265,0.99375,1749470750.8325896,2025/06/09 21:05:50,113.76028037071228,1.9m,11.459590196609497,11.271753311157227,13.830735445022583,0.4905616998672485,0.9041666666666667
141,11178564,141,0.030149085074663164,0.990625,1749470752.656209,2025/06/09 21:05:52,115.58389973640442,1.9m,11.549779653549194,11.36195969581604,13.921717166900635,,
142,11178564,142,0.02875740653835237,0.9916666666666667,1749470753.2456243,2025/06/09 21:05:53,116.17331504821777,1.9m,11.637075185775757,11.449271202087402,14.010357856750488,,
143,11178564,143,0.02807514021794001,0.9885416666666667,1749470753.843431,2025/06/09 21:05:53,116.77112174034119,1.9m,11.725950002670288,11.538161993026733,14.103149890899658,,
144,11178564,144,0.03329383038605253,0.9885416666666667,1749470754.442291,2025/06/09 21:05:54,117.36998176574707,2.0m,11.814820766448975,11.627047538757324,14.194258451461792,,
145,11178564,145,0.017859386404355367,0.9958333333333333,1749470755.1733496,2025/06/09 21:05:55,118.10104036331177,2.0m,11.913706064224243,11.719160079956055,14.280708074569702,0.45286616881688435,0.8916666666666667
146,11178564,146,0.026061209756880997,0.9916666666666667,1749470756.9767673,2025/06/09 21:05:56,119.90445804595947,2.0m,12.003185987472534,11.808656454086304,14.368547677993774,,
147,11178564,147,0.017015329810480276,0.9947916666666666,1749470757.5709374,2025/06/09 21:05:57,120.49862813949585,2.0m,12.092442274093628,11.897927284240723,14.455435276031494,,
148,11178564,148,0.020371745526790618,0.9927083333333333,1749470758.1729796,2025/06/09 21:05:58,121.100670337677,2.0m,12.181483507156372,11.986982822418213,14.5478994846344,,
149,11178564,149,0.019322684686630964,0.9927083333333333,1749470758.7664154,2025/06/09 21:05:58,121.69410610198975,2.0m,12.268678188323975,12.07419228553772,14.639733791351318,,
150,11178564,150,0.015874341813226542,0.99375,1749470759.4990857,2025/06/09 21:05:59,122.42677640914917,2.0m,12.365306615829468,12.164273738861084,14.728116035461426,0.48058204650878905,0.9208333333333333
151,11178564,151,0.025639784708619117,0.9895833333333334,1749470761.285598,2025/06/09 21:06:01,124.2132887840271,2.1m,12.452410221099854,12.25139331817627,14.816247940063477,,
152,11178564,152,0.020815848015869658,0.990625,1749470761.8727136,2025/06/09 21:06:01,124.80040431022644,2.1m,12.539912462234497,12.338908910751343,14.903569459915161,,
153,11178564,153,0.01994933430105448,0.9916666666666667,1749470762.4718134,2025/06/09 21:06:02,125.3995041847229,2.1m,12.630788803100586,12.429801940917969,14.99139142036438,,
154,11178564,154,0.02401064559817314,0.9916666666666667,1749470763.0611956,2025/06/09 21:06:03,125.98888635635376,2.1m,12.718177556991577,12.517205715179443,15.078861951828003,,
155,11178564,155,0.01789834871888161,0.99375,1749470763.7884517,2025/06/09 21:06:03,126.71614241600037,2.1m,12.81163740158081,12.604049444198608,15.17015266418457,0.5950979987780253,0.9041666666666667
