step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.122448252868653,0.0844,,,192.9981336593628,3.2m,192.99867033958435,3.2m,193.15346264839172,3.2m,193.15347027778625,3.2m,0.5%
2,2,0.004999691581204151,3.4236252166748047,0.1888,3.5852535194396973,0.1815,252.09777545928955,4.2m,225.65418672561646,3.8m,258.6304371356964,4.3m,225.97874903678894,3.8m,1.0%
3,3,0.004998766400914329,3.030508430480957,0.2529,,,286.9254310131073,4.8m,260.4824628829956,4.3m,293.60888671875,4.9m,260.9572048187256,4.3m,1.5%
4,4,0.004997224687404925,2.771285488128662,0.3065,3.103351252746582,0.2582,324.4062798023224,5.4m,292.0520124435425,4.9m,331.29494524002075,5.5m,292.65966963768005,4.9m,2.0%
5,5,0.004995066821070679,2.585177110290527,0.3409,,,356.24531078338623,5.9m,323.8917033672333,5.4m,363.26465702056885,6.1m,324.6293864250183,5.4m,2.5%
6,6,0.004992293334332819,2.4069474403381346,0.3793,2.785364337158203,0.3184,397.02625823020935,6.6m,358.74044251441956,6.0m,404.2501382827759,6.7m,359.6096556186676,6.0m,3.0%
7,7,0.004988904911507699,2.255154892730713,0.4086,,,428.6461853981018,7.1m,390.3609173297882,6.5m,436.0069057941437,7.3m,391.36642694473267,6.5m,3.5%
8,8,0.0049849023886379485,2.1367241512298585,0.4356,2.6724930526733397,0.3439,466.3712913990021,7.8m,422.22322702407837,7.0m,473.9735326766968,7.9m,423.38451862335205,7.1m,4.0%
9,9,0.004980286753286193,2.041609278869629,0.4627,,,501.23506021499634,8.4m,457.0876531600952,7.6m,508.9837136268616,8.5m,458.3947033882141,7.6m,4.5%
10,10,0.004975059144291392,1.9176190076828004,0.4818,2.6420792007446288,0.3603,539.162234544754,9.0m,489.1599917411804,8.2m,547.1655359268188,9.1m,490.6460862159729,8.2m,5.0%
11,11,0.004969220851487842,1.8267559799194335,0.5022,,,570.7582778930664,9.5m,520.7566916942596,8.7m,578.8980522155762,9.6m,522.3786063194275,8.7m,5.5%
12,12,0.004962773315386932,1.7473310157775879,0.5199,2.5926539417266845,0.3716,611.0141212940216,10.2m,555.5270159244537,9.3m,619.3582217693329,10.3m,557.269205570221,9.3m,6.0%
13,13,0.004955718126821719,1.6691459590911866,0.538,,,643.1591765880585,10.7m,587.6727662086487,9.8m,651.6519150733948,10.9m,589.5629074573517,9.8m,6.5%
14,14,0.004948057026554412,1.6093894985198975,0.5544,2.595158512878418,0.3807,680.7724585533142,11.3m,619.4830539226532,10.3m,689.4845428466797,11.5m,621.5100014209747,10.4m,7.0%
15,15,0.0049397919048468665,1.4922960872650146,0.5864,,,715.6490581035614,11.9m,654.3603796958923,10.9m,724.5186727046967,12.1m,656.5441358089447,10.9m,7.5%
16,16,0.004930924800994189,1.4265530033111573,0.6007,2.5748485332489013,0.3956,753.2514996528625,12.6m,686.100688457489,11.4m,762.3362410068512,12.7m,688.4253771305084,11.5m,8.0%
17,17,0.004921457902821575,1.359685387802124,0.6157,,,785.0970547199249,13.1m,717.946816444397,12.0m,794.3162441253662,13.2m,720.4053871631622,12.0m,8.5%
18,18,0.0049113935461444925,1.285749849319458,0.6344,2.610678153991699,0.3931,824.154096364975,13.7m,752.8145077228546,12.5m,833.5966193675995,13.9m,755.420925617218,12.6m,9.0%
19,19,0.004900734214192355,1.2319882637023927,0.6517,,,857.4716510772705,14.3m,786.1328554153442,13.1m,867.0581879615784,14.5m,788.8824999332428,13.1m,9.5%
20,20,0.0048894825369958225,1.1741731819152832,0.6659,2.7030173763275145,0.3969,895.0496594905853,14.9m,817.8259661197662,13.6m,904.8733777999878,15.1m,820.730062007904,13.7m,10.0%
21,21,0.004877641290737881,1.1318197036743165,0.6795,,,929.4764127731323,15.5m,852.2533693313599,14.2m,939.4382743835449,15.7m,855.2949659824371,14.3m,10.5%
22,22,0.00486521339706886,1.0661697052001953,0.6912,2.719508960723877,0.3986,967.4971828460693,16.1m,884.3570919036865,14.7m,977.7005877494812,16.3m,887.5620927810669,14.8m,11.0%
23,23,0.00485220192238556,1.0039490480422975,0.7078,,,999.3260180950165,16.7m,916.1864147186279,15.3m,1009.6753611564636,16.8m,919.5368695259094,15.3m,11.5%
24,24,0.004838610077074665,0.9782982713699341,0.7098,2.721870273590088,0.4089,1037.1932802200317,17.3m,951.1179265975952,15.9m,1047.7276833057404,17.5m,954.5885269641876,15.9m,12.0%
25,25,0.004824441214720625,0.9346634496688843,0.7263,,,1071.3744730949402,17.9m,985.2997806072235,16.4m,1082.054275751114,18.0m,988.9151237010956,16.5m,12.5%
26,26,0.004809698831278213,0.8589981803894043,0.748,2.752159706878662,0.4096,1109.1524980068207,18.5m,1017.1611042022705,17.0m,1120.0593020915985,18.7m,1020.9165976047516,17.0m,13.0%
