step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.605175556335449,0.01066,,,87.59782719612122,1.5m,87.5998284816742,1.5m,87.89529728889465,1.5m,87.89530444145203,1.5m,0.5%
2,2,0.09999383162408304,4.605170324554443,0.00916,4.605170350646973,0.01,168.55687284469604,2.8m,159.1718418598175,2.7m,175.1085023880005,2.9m,159.79414176940918,2.7m,1.0%
3,3,0.09997532801828658,4.605170421142578,0.01036,,,239.59762501716614,4.0m,230.21465373039246,3.8m,246.51086258888245,4.1m,231.19650554656982,3.9m,1.5%
4,4,0.09994449374809851,4.605170465545655,0.00982,4.605170404052735,0.01,314.190842628479,5.2m,301.4194803237915,5.0m,321.59128165245056,5.4m,302.71664118766785,5.0m,2.0%
5,5,0.09990133642141359,4.605170416564941,0.01004,,,385.2503852844238,6.4m,372.480792760849,6.2m,392.9476764202118,6.5m,374.07303977012634,6.2m,2.5%
6,6,0.09984586668665642,4.605170246276855,0.00952,4.605170013427735,0.01,459.6696050167084,7.7m,443.54122710227966,7.4m,467.735591173172,7.8m,445.41986107826233,7.4m,3.0%
7,7,0.09977809823015402,4.6051704760742185,0.01026,,,530.7303581237793,8.8m,514.6041700839996,8.6m,539.1293497085571,9.0m,516.8136241436005,8.6m,3.5%
8,8,0.09969804777275901,4.6051701736450195,0.0098,4.605169995880127,0.01,605.0619566440582,10.1m,585.573267698288,9.8m,613.8541417121887,10.2m,588.0720846652985,9.8m,4.0%
9,9,0.09960573506572391,4.605170361480713,0.00984,,,676.0436863899231,11.3m,656.5567944049835,10.9m,685.1340956687927,11.4m,659.3520419597626,11.0m,4.5%
10,10,0.09950118288582789,4.6051704745483395,0.00896,4.6051701629638675,0.01,750.3729968070984,12.5m,727.5225622653961,12.1m,759.8649969100952,12.7m,730.6106119155884,12.2m,5.0%
11,11,0.09938441702975691,4.605170286712647,0.0098,,,821.2930991649628,13.7m,798.4444258213043,13.3m,831.0632483959198,13.9m,801.8088669776917,13.4m,5.5%
12,12,0.09925546630773871,4.605170487365723,0.00952,4.605169891357422,0.01,895.7079775333405,14.9m,869.497555732727,14.5m,905.8841485977173,15.1m,873.1929638385773,14.6m,6.0%
13,13,0.09911436253643445,4.605170348815918,0.00978,,,966.7696359157562,16.1m,940.5611801147461,15.7m,977.2642130851746,16.3m,944.5730330944061,15.7m,6.5%
14,14,0.0989611405310883,4.605170412597657,0.01022,4.605170509338379,0.01,1041.1842567920685,17.4m,1011.615681886673,16.9m,1052.066198348999,17.5m,1015.9498937129974,16.9m,7.0%
15,15,0.09879583809693739,4.6051702182006835,0.0098,,,1112.2087316513062,18.5m,1082.6419320106506,18.0m,1123.4014809131622,18.7m,1087.2851796150208,18.1m,7.5%
16,16,0.09861849601988384,4.605170480499267,0.0095,4.605170024108887,0.01,1186.6088206768036,19.8m,1153.677941083908,19.2m,1198.2388644218445,20.0m,1158.6491618156433,19.3m,8.0%
17,17,0.09842915805643157,4.605170428314209,0.01072,,,1257.6317684650421,21.0m,1224.702660560608,20.4m,1269.5567638874054,21.2m,1229.9670658111572,20.5m,8.5%
18,18,0.09822787092288993,4.605170339660645,0.00962,4.6051701667785645,0.01,1332.0103588104248,22.2m,1295.7222907543182,21.6m,1344.330546617508,22.4m,1301.2869620323181,21.7m,9.0%
