step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,5.7839541938781736,0.0076,mean: 5.7839541938781736,mean: 0.0076,1748894091.1249304,2025/06/03 04:54:51,3.741701126098633,3.7s,0.37320780754089355,0.37333250045776367,0.06270885467529297,,
2,2,4.705727491760254,0.008,mean: 4.705727491760254,mean: 0.008,1748894094.5578358,2025/06/03 04:54:54,7.174606561660767,7.2s,0.7101993560791016,0.710413932800293,0.12365102767944336,,
3,3,4.67567622680664,0.011,mean: 4.67567622680664,mean: 0.011,1748894097.9082625,2025/06/03 04:54:57,10.525033235549927,10.5s,1.0343213081359863,1.0346310138702393,0.18190503120422363,,
4,4,4.654619047546387,0.0092,mean: 4.654619047546387,mean: 0.0092,1748894103.3489347,2025/06/03 04:55:03,15.965705394744873,16.0s,1.5145976543426514,1.3576350212097168,0.2405245304107666,4.720264486694336,0.01
5,5,4.651833078765869,0.0132,mean: 4.651833078765869,mean: 0.0132,1748894106.7818332,2025/06/03 04:55:06,19.398603916168213,19.4s,1.8389999866485596,1.6821269989013672,0.30006933212280273,,
6,6,4.6248426963806155,0.0144,mean: 4.6248426963806155,mean: 0.0144,1748894110.1184263,2025/06/03 04:55:10,22.735197067260742,22.7s,2.1626594066619873,2.00588321685791,0.3587758541107178,,
7,7,4.546589451599121,0.017,mean: 4.546589451599121,mean: 0.017,1748894113.4797678,2025/06/03 04:55:13,26.096538543701172,26.1s,2.489985704421997,2.3332998752593994,0.41654539108276367,,
8,8,4.512034609222412,0.0194,mean: 4.512034609222412,mean: 0.0194,1748894118.9262674,2025/06/03 04:55:18,31.54303812980652,31.5s,2.96737003326416,2.658214569091797,0.47601819038391113,4.646753106689453,0.0102
9,9,4.559588774108887,0.0152,mean: 4.559588774108887,mean: 0.0152,1748894122.33773,2025/06/03 04:55:22,34.954500675201416,35.0s,3.288381814956665,2.9793171882629395,0.5341043472290039,,
10,10,4.526756999206543,0.0188,mean: 4.526756999206543,mean: 0.0188,1748894125.6517007,2025/06/03 04:55:25,38.268471479415894,38.3s,3.6125693321228027,3.303596019744873,0.5932788848876953,,
11,11,4.592975884246826,0.012,mean: 4.592975884246826,mean: 0.012,1748894129.029861,2025/06/03 04:55:29,41.646631717681885,41.6s,3.9342997074127197,3.6254172325134277,0.6538562774658203,,
12,12,4.65485005493164,0.012,mean: 4.65485005493164,mean: 0.012,1748894134.4911222,2025/06/03 04:55:34,47.107892990112305,47.1s,4.413990497589111,3.948287010192871,0.7142922878265381,4.712660394287109,0.01
13,13,4.515703959655761,0.0184,mean: 4.515703959655761,mean: 0.0184,1748894137.9187403,2025/06/03 04:55:37,50.5355110168457,50.5s,4.737883806228638,4.272273063659668,0.7731225490570068,,
14,14,4.590492805480957,0.0144,mean: 4.590492805480957,mean: 0.0144,1748894141.253539,2025/06/03 04:55:41,53.870309829711914,53.9s,5.063766956329346,4.598247766494751,0.8317604064941406,,
15,15,4.548306534576416,0.014,mean: 4.548306534576416,mean: 0.014,1748894144.63536,2025/06/03 04:55:44,57.25213074684143,57.3s,5.385823726654053,4.920397043228149,0.8907895088195801,,
16,16,4.51883186416626,0.0172,mean: 4.51883186416626,mean: 0.0172,1748894150.0921042,2025/06/03 04:55:50,62.70887494087219,1.0m,5.861915588378906,5.241904020309448,0.9492394924163818,4.662175300598144,0.0099
17,17,4.5370117240905765,0.0172,mean: 4.5370117240905765,mean: 0.0172,1748894153.5427144,2025/06/03 04:55:53,66.15948510169983,1.1m,6.187910556793213,5.567988634109497,1.0084033012390137,,
18,18,4.561811161804199,0.0144,mean: 4.561811161804199,mean: 0.0144,1748894156.9104562,2025/06/03 04:55:56,69.52722692489624,1.2m,6.510386228561401,5.89055323600769,1.0665700435638428,,
