step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.640293079376221,0.016,,,20.687531232833862,20.7s,20.68757200241089,20.7s,20.76804256439209,20.8s,20.768049955368042,20.8s,0.0%
2,2,0.004999999228937196,4.514282218933105,0.05,,,21.635539531707764,21.6s,21.63559865951538,21.6s,21.776586532592773,21.8s,21.776596069335938,21.8s,0.1%
3,3,0.004999996915749259,4.387720199584961,0.08,,,22.345970630645752,22.3s,22.34604287147522,22.3s,22.547725915908813,22.5s,22.547738552093506,22.5s,0.1%
4,4,0.004999993060437617,4.257771587371826,0.106,,,23.055572986602783,23.1s,23.055655002593994,23.1s,23.318203926086426,23.3s,23.31821894645691,23.3s,0.1%
5,5,0.004999987663004646,4.11885835647583,0.146,,,23.766660451889038,23.8s,23.766754865646362,23.8s,24.087816953659058,24.1s,24.087834358215332,24.1s,0.1%
6,6,0.0049999807234536765,3.9785972805023193,0.186,,,24.478570461273193,24.5s,24.478676319122314,24.5s,24.858162879943848,24.9s,24.858182907104492,24.9s,0.1%
7,7,0.004999972241788991,3.8225817012786867,0.208,,,25.188754081726074,25.2s,25.188870906829834,25.2s,25.62729525566101,25.6s,25.627317428588867,25.6s,0.2%
8,8,0.004999962218015818,3.6563441791534426,0.228,,,25.900451183319092,25.9s,25.900582790374756,25.9s,26.398131370544434,26.4s,26.39815592765808,26.4s,0.2%
9,9,0.004999950652140343,3.4949479923248292,0.266,,,26.6119544506073,26.6s,26.61209797859192,26.6s,27.167790412902832,27.2s,27.16781711578369,27.2s,0.2%
10,10,0.0049999375441697,3.311596483230591,0.322,,,27.323139667510986,27.3s,27.32329773902893,27.3s,27.946925163269043,27.9s,27.946954011917114,27.9s,0.2%
11,11,0.004999922894111975,3.121267360687256,0.37,,,28.03482961654663,28.0s,28.035001277923584,28.0s,28.717729568481445,28.7s,28.717760801315308,28.7s,0.3%
12,12,0.004999906701976204,2.910273094177246,0.402,,,28.74556875228882,28.7s,28.745754718780518,28.7s,29.49191927909851,29.5s,29.491953134536743,29.5s,0.3%
13,13,0.004999888967772375,2.7347363357543943,0.458,,,29.45653748512268,29.5s,29.45673394203186,29.5s,30.268604278564453,30.3s,30.268640756607056,30.3s,0.3%
14,14,0.0049998696915114285,2.5505895900726316,0.498,,,30.167734622955322,30.2s,30.16794204711914,30.2s,31.03750491142273,31.0s,31.037543296813965,31.0s,0.4%
15,15,0.004999848873205255,2.332529514312744,0.562,,,30.87913227081299,30.9s,30.879350662231445,30.9s,31.808662176132202,31.8s,31.80870246887207,31.8s,0.4%
16,16,0.004999826512866694,2.1469666805267336,0.628,,,31.591447591781616,31.6s,31.591678142547607,31.6s,32.58229088783264,32.6s,32.58233308792114,32.6s,0.4%
17,17,0.004999802610509542,1.9653459186553954,0.652,,,32.30431842803955,32.3s,32.304561376571655,32.3s,33.35852336883545,33.4s,33.3585684299469,33.4s,0.4%
18,18,0.00499977716614854,1.8069398813247681,0.706,,,33.01703095436096,33.0s,33.0172860622406,33.0s,34.135711669921875,34.1s,34.135759353637695,34.1s,0.4%
19,19,0.0049997501797993844,1.5830705604553224,0.756,,,33.72809672355652,33.7s,33.72836399078369,33.7s,34.90737318992615,34.9s,34.9074227809906,34.9s,0.5%
20,20,0.004999721651478723,1.4184361600875854,0.812,,,34.44072604179382,34.4s,34.44101119041443,34.4s,35.68266010284424,35.7s,35.68271327018738,35.7s,0.5%
21,21,0.004999691581204152,1.24697856426239,0.86,,,35.15345907211304,35.2s,35.153759479522705,35.2s,36.46002745628357,36.5s,36.46008229255676,36.5s,0.5%
22,22,0.004999659968994222,1.077655089378357,0.9,,,35.866801500320435,35.9s,35.86711049079895,35.9s,37.234009742736816,37.2s,37.23406672477722,37.2s,0.5%
23,23,0.004999626814868431,0.9214974994659424,0.926,,,36.58110475540161,36.6s,36.581422567367554,36.6s,38.00609588623047,38.0s,38.00615477561951,38.0s,0.6%
24,24,0.00499959211884723,0.7970606637001038,0.942,,,37.29702663421631,37.3s,37.29735469818115,37.3s,38.782158613204956,38.8s,38.78221893310547,38.8s,0.6%
25,25,0.004999555880952024,0.6414339604377747,0.97,,,38.01177787780762,38.0s,38.012115240097046,38.0s,39.55843663215637,39.6s,39.5584990978241,39.6s,0.6%
26,26,0.004999518101205164,0.5459144105911254,0.98,,,38.72622871398926,38.7s,38.72657489776611,38.7s,40.33933877944946,40.3s,40.33940315246582,40.3s,0.7%
27,27,0.004999478779629954,0.45518014001846313,0.99,,,39.440301179885864,39.4s,39.44065880775452,39.4s,41.122127056121826,41.1s,41.12237811088562,41.1s,0.7%
28,28,0.004999437916250651,0.39723626112937926,0.988,,,40.15316128730774,40.2s,40.15352725982666,40.2s,41.89501643180847,41.9s,41.8952693939209,41.9s,0.7%
29,29,0.004999395511092462,0.3129706175327301,0.998,,,40.86942148208618,40.9s,40.869808197021484,40.9s,42.67137408256531,42.7s,42.67163133621216,42.7s,0.7%
30,30,0.004999351564181543,0.25858885955810545,0.998,,,41.58416175842285,41.6s,41.58456468582153,41.6s,43.45240020751953,43.5s,43.45266056060791,43.5s,0.8%
31,31,0.004999306075545003,0.21425802969932556,0.998,,,42.2991943359375,42.3s,42.29962134361267,42.3s,44.231263160705566,44.2s,44.23152780532837,44.2s,0.8%
32,32,0.0049992590452109026,0.19262291324138642,0.998,,,43.016069173812866,43.0s,43.01651954650879,43.0s,45.01010084152222,45.0s,45.01036834716797,45.0s,0.8%
33,33,0.004999210473208252,0.14942215657234192,1.0,,,43.73024773597717,43.7s,43.730708599090576,43.7s,45.79612159729004,45.8s,45.796391248703,45.8s,0.8%
34,34,0.004999160359567012,0.12545324754714965,1.0,,,44.44467735290527,44.4s,44.445151805877686,44.4s,46.57653760910034,46.6s,46.576809883117676,46.6s,0.9%
35,35,0.004999108704318096,0.10818520605564118,1.0,,,45.160860538482666,45.2s,45.16135048866272,45.2s,47.36243152618408,47.4s,47.36270713806152,47.4s,0.9%
36,36,0.004999055507493369,0.08659675490856171,1.0,,,45.879077434539795,45.9s,45.87959051132202,45.9s,48.14556527137756,48.1s,48.145843744277954,48.1s,0.9%
37,37,0.004999000769125643,0.074523770570755,1.0,,,46.594903230667114,46.6s,46.59543561935425,46.6s,48.92897439002991,48.9s,48.929256200790405,48.9s,0.9%
38,38,0.004998944489248685,0.06943288695812225,1.0,,,47.31250548362732,47.3s,47.313053607940674,47.3s,49.709309101104736,49.7s,49.709593772888184,49.7s,0.9%
39,39,0.00499888666789721,0.06241444933414459,1.0,,,48.02835273742676,48.0s,48.02892327308655,48.0s,50.48981261253357,50.5s,50.490100383758545,50.5s,1.0%
40,40,0.004998827305106886,0.05200894469022751,1.0,4.825347319030762,0.1343,56.719459533691406,56.7s,48.74593496322632,48.7s,65.12500047683716,1.1m,51.26837086677551,51.3s,1.0%
