step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8725095405578613,0.3058,1.7177764045715331,0.3842,1745559260.854416,2025/04/25 14:34:20,15.88976240158081,15.9s,0.00014408142305910587
2,2,1.551337315750122,0.4384,1.627418260383606,0.4308,1745559277.3312397,2025/04/25 14:34:37,32.366586208343506,32.4s,0.00020230708469171077
3,3,1.4398075630187988,0.478,1.5725700201034545,0.4366,1745559291.3403351,2025/04/25 14:34:51,46.37568163871765,46.4s,0.00011433698091423139
4,4,1.3764988136291505,0.5082,1.376793023109436,0.509,1745559306.1404555,2025/04/25 14:35:06,61.17580199241638,1.0m,0.00008192485984181985
5,5,1.3040161504745484,0.5332,1.460011716079712,0.4976,1745559320.3321326,2025/04/25 14:35:20,75.36747908592224,1.3m,0.0003302302211523056
6,6,1.279590181350708,0.5374,1.5599344848632812,0.4872,1745559334.5458803,2025/04/25 14:35:34,89.58122682571411,1.5m,0.00014504828141070902
7,7,1.2141728036880493,0.5682,1.3331060684204101,0.5446,1745559349.30018,2025/04/25 14:35:49,104.33552646636963,1.7m,0.00023884463007561862
8,8,1.1855169806480408,0.5628,1.2650228614807129,0.5606,1745559363.8514135,2025/04/25 14:36:03,118.88675999641418,2.0m,0.00009171154670184478
9,9,1.15327314453125,0.5952,1.3411444000244142,0.5376,1745559378.7978055,2025/04/25 14:36:18,133.83315205574036,2.2m,0.0004441067576408386
10,10,1.1423439929962158,0.5894,1.2601136962890624,0.5662,1745559393.163163,2025/04/25 14:36:33,148.19850945472717,2.5m,0.00020926959405187517
11,11,1.0873026432037354,0.6108,1.8797960321426392,0.4726,1745559408.0589812,2025/04/25 14:36:48,163.09432768821716,2.7m,0.00021445724996738136
12,12,1.0643922986984253,0.6254,1.2776171072006226,0.57,1745559422.2328722,2025/04/25 14:37:02,177.26821875572205,3.0m,0.00010238504182780161
13,13,1.0546432510375976,0.6252,1.170660931491852,0.6024,1745559436.5436103,2025/04/25 14:37:16,191.57895684242249,3.2m,0.00038131960900500417
14,14,1.0328490816116334,0.6426,1.1421477870941161,0.6014,1745559450.779197,2025/04/25 14:37:30,205.81454348564148,3.4m,0.00025931771961040795
15,15,1.0203044187545776,0.6388,1.1687926042556762,0.599,1745559465.037773,2025/04/25 14:37:45,220.07311940193176,3.7m,0.00020147922623436898
16,16,1.0218745460510255,0.6374,1.2366663818359376,0.5824,1745559479.4833217,2025/04/25 14:37:59,234.51866817474365,3.9m,0.00027775068883784115
17,17,1.0048757665634156,0.6492,1.372380992126465,0.5564,1745559493.5227869,2025/04/25 14:38:13,248.55813336372375,4.1m,0.00020052981562912464
18,18,0.9509588064193726,0.6676,1.097860460615158,0.6266,1745559508.0649135,2025/04/25 14:38:28,263.10026001930237,4.4m,0.0003481004969216883
19,19,0.9459556413650513,0.6634,1.1713673585891724,0.6098,1745559522.5890553,2025/04/25 14:38:42,277.62440180778503,4.6m,0.00021978326549287885
20,20,0.9084880667686462,0.6736,1.1744478994369507,0.615,1745559536.6126807,2025/04/25 14:38:56,291.64802718162537,4.9m,0.00033314432948827744
21,21,0.9136081354141236,0.6838,1.0685889621734619,0.6368,1745559550.970453,2025/04/25 14:39:10,306.00579953193665,5.1m,0.00017660632147453725
22,22,0.920128489112854,0.667,1.114640005493164,0.6254,1745559565.0758305,2025/04/25 14:39:25,320.11117696762085,5.3m,0.00031013996340334415
23,23,0.9037230291366577,0.6796,1.1876827241897583,0.612,1745559579.5895758,2025/04/25 14:39:39,334.6249222755432,5.6m,0.000289833900751546
24,24,0.8772175189971924,0.6892,1.0998125888824464,0.6368,1745559593.5040262,2025/04/25 14:39:53,348.5393726825714,5.8m,0.0002589853829704225
25,25,0.8350056390762329,0.7036,1.0653036128044129,0.643,1745559607.8887799,2025/04/25 14:40:07,362.92412638664246,6.0m,0.0003820705460384488
26,26,0.8405613203048706,0.704,1.1841296031951904,0.6282,1745559622.267183,2025/04/25 14:40:22,377.30252957344055,6.3m,0.00007189194730017334
27,27,0.8138553933143615,0.708,1.0272645880699158,0.6522,1745559636.7138207,2025/04/25 14:40:36,391.7491672039032,6.5m,0.0003894184192176908
28,28,0.8159872013092041,0.7084,1.0539039093017577,0.6566,1745559651.06864,2025/04/25 14:40:51,406.1039865016937,6.8m,0.00037811941001564264
29,29,0.7964235408782959,0.7238,1.0627205739974976,0.658,1745559666.2508628,2025/04/25 14:41:06,421.2862093448639,7.0m,0.00019142957171425223
30,30,0.8180626996994018,0.7088,1.0918811447143555,0.6512,1745559680.3230553,2025/04/25 14:41:20,435.3584017753601,7.3m,0.00022671959595754743
31,31,0.8117106536865234,0.7116,1.1553786315917969,0.6226,1745559694.4496164,2025/04/25 14:41:34,449.48496294021606,7.5m,0.0003665728436317295
32,32,0.8194710557937622,0.7152,1.049389273262024,0.663,1745559708.7103798,2025/04/25 14:41:48,463.7457263469696,7.7m,0.00026565996813587844
33,33,0.8013765348434448,0.7128,1.0873429660797118,0.6522,1745559723.293698,2025/04/25 14:42:03,478.3290445804596,8.0m,0.0002871531178243458
34,34,0.7496744653224945,0.7438,1.1161466685295105,0.6358,1745559737.5955093,2025/04/25 14:42:17,492.6308557987213,8.2m,0.0001884300436358899
35,35,0.7387396667480469,0.7388,1.0428915699005128,0.6666,1745559751.7190893,2025/04/25 14:42:31,506.7544357776642,8.4m,0.0005127344047650695
36,36,0.7280448612213135,0.7376,1.0307038527488708,0.6654,1745559765.860159,2025/04/25 14:42:45,520.8955054283142,8.7m,0.0002467444573994726
37,37,0.7158693845748901,0.7456,1.1215901189804076,0.6528,1745559780.4314992,2025/04/25 14:43:00,535.4668457508087,8.9m,0.00017546152230352163
38,38,0.7682854656219482,0.7284,1.0766044681549072,0.6548,1745559795.146504,2025/04/25 14:43:15,550.1818504333496,9.2m,0.00022677110973745584
39,39,0.7470871353149414,0.732,1.0281870714187622,0.6638,1745559809.4087882,2025/04/25 14:43:29,564.4441347122192,9.4m,0.0004503904783632606
40,40,0.7289849060058594,0.7456,1.3729649744033814,0.604,1745559823.8129516,2025/04/25 14:43:43,578.8482980728149,9.6m,0.0004341872117947787
41,41,0.6883529376983643,0.7584,1.0612031725883484,0.6634,1745559838.0181813,2025/04/25 14:43:58,593.0535278320312,9.9m,0.00027303953538648784
42,42,0.7186184673309326,0.7512,1.0474822118759155,0.6628,1745559852.1786234,2025/04/25 14:44:12,607.2139699459076,10.1m,0.0004205786099191755
43,43,0.6914666634559631,0.754,1.045949791288376,0.67,1745559866.2704182,2025/04/25 14:44:26,621.3057646751404,10.4m,0.0002503297873772681
44,44,0.669788153886795,0.7622,1.0055140169143677,0.6816,1745559880.7729359,2025/04/25 14:44:40,635.8082823753357,10.6m,0.00017346865206491202
45,45,0.6276383358001709,0.7808,0.9787809188365937,0.681,1745559896.577903,2025/04/25 14:44:56,651.613249540329,10.9m,0.00029402575455605984
46,46,0.6539903141975403,0.7624,1.105056284046173,0.6628,1745559911.4451137,2025/04/25 14:45:11,666.4804601669312,11.1m,0.0001622769341338426
47,47,0.6439491205215454,0.7728,1.0045995247840882,0.6842,1745559925.7427115,2025/04/25 14:45:25,680.778058052063,11.3m,0.0003077432047575712
48,48,0.6154840852737427,0.7878,1.057911534690857,0.6736,1745559940.3794003,2025/04/25 14:45:40,695.414746761322,11.6m,0.00031480114557780325
49,49,0.6547302340507507,0.7688,1.0864651105880738,0.6698,1745559955.0633492,2025/04/25 14:45:55,710.0986957550049,11.8m,0.00029250854277051985
50,50,0.6268692840576172,0.7786,1.1040742470741272,0.6654,1745559969.210306,2025/04/25 14:46:09,724.2456524372101,12.1m,0.0003638646740000695
51,51,0.5774143218994141,0.799,1.080005340194702,0.6792,1745559983.327964,2025/04/25 14:46:23,738.3633105754852,12.3m,0.0004807728109881282
52,52,0.5831129678726197,0.7936,1.0500246479034423,0.6702,1745559998.2992172,2025/04/25 14:46:38,753.3345637321472,12.6m,0.00023559591500088573
53,53,0.6192924314498901,0.7748,1.0577086137771607,0.6742,1745560013.4279408,2025/04/25 14:46:53,768.4632873535156,12.8m,0.00043821160215884447
54,54,0.6241888492584229,0.7748,1.0077481430053712,0.6832,1745560027.9783378,2025/04/25 14:47:07,783.0136842727661,13.1m,0.00037234494811855257
55,55,0.5840363960266113,0.7954,1.0300319686889647,0.6912,1745560042.6854465,2025/04/25 14:47:22,797.7207930088043,13.3m,0.0003051522362511605
56,56,0.584201284313202,0.7936,1.0626957681655884,0.6846,1745560057.2295241,2025/04/25 14:47:37,812.2648706436157,13.5m,0.00020734583085868508
57,57,0.5624018074035645,0.798,1.0536723510742187,0.6908,1745560071.4575438,2025/04/25 14:47:51,826.4928903579712,13.8m,0.0003083174233324826
58,58,0.5686999398231506,0.7924,1.0456881314277648,0.6908,1745560085.6902833,2025/04/25 14:48:05,840.7256298065186,14.0m,0.0002797309134621173
59,59,0.5740210386276245,0.7968,1.038886531352997,0.6936,1745560099.7538702,2025/04/25 14:48:19,854.7892167568207,14.2m,0.00022943045769352466
60,60,0.6000213699340821,0.7866,1.0895078916072845,0.6794,1745560114.3145022,2025/04/25 14:48:34,869.3498487472534,14.5m,0.00037556103779934347
61,61,0.5566678257942199,0.7976,1.066785997581482,0.6838,1745560128.4631605,2025/04/25 14:48:48,883.4985070228577,14.7m,0.00028035201830789447
62,62,0.5193280760288238,0.8136,1.2557755199432372,0.6498,1745560142.4708076,2025/04/25 14:49:02,897.5061540603638,15.0m,0.0002644125488586724
63,63,0.5117665760040283,0.8152,1.028080400276184,0.6938,1745560156.8188853,2025/04/25 14:49:16,911.8542318344116,15.2m,0.0003733237972483039
64,64,0.5348785919189453,0.8152,1.0489036078453065,0.6848,1745560171.302205,2025/04/25 14:49:31,926.3375515937805,15.4m,0.0001229204353876412
