step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8625505462646483,0.313,1.6546026889801024,0.399,1745528883.8458254,2025/04/25 06:08:03,3.3885698318481445,3.4s,0.0003196920733898878
2,2,1.6454292282104492,0.3978,1.547856710243225,0.4372,1745528887.2879453,2025/04/25 06:08:07,6.8306896686553955,6.8s,0.00026082200929522514
3,3,1.528962742614746,0.4328,1.4762345024108887,0.4726,1745528890.7020838,2025/04/25 06:08:10,10.244828224182129,10.2s,0.00020377802138682455
4,4,1.466794366836548,0.472,1.4852881732940675,0.4606,1745528894.0994616,2025/04/25 06:08:14,13.642205953598022,13.6s,0.000295187666779384
5,5,1.425405474281311,0.481,1.4350465713500977,0.473,1745528897.5870104,2025/04/25 06:08:17,17.129754781723022,17.1s,0.0001415080769220367
6,6,1.3757710252761841,0.4948,1.385103041267395,0.5008,1745528901.0644085,2025/04/25 06:08:21,20.607152938842773,20.6s,0.00017630678485147655
7,7,1.3384865255355836,0.5096,1.3540887632369996,0.51,1745528904.4748805,2025/04/25 06:08:24,24.017624855041504,24.0s,0.00021480822761077434
8,8,1.3030142669677733,0.5238,1.3397117582321167,0.5242,1745528907.8961506,2025/04/25 06:08:27,27.438894987106323,27.4s,0.00016589320148341358
9,9,1.2739911586761474,0.54,1.32637578125,0.524,1745528911.3095467,2025/04/25 06:08:31,30.852291107177734,30.9s,0.0002130892244167626
10,10,1.2725006479263306,0.537,1.32435168094635,0.5326,1745528914.6845741,2025/04/25 06:08:34,34.22731852531433,34.2s,0.00018503362662158906
11,11,1.2540745845794679,0.5468,1.2769204627990722,0.5416,1745528918.087952,2025/04/25 06:08:38,37.630696296691895,37.6s,0.0001477931800764054
12,12,1.1874887300491332,0.575,1.2473855297088623,0.5574,1745528921.4765456,2025/04/25 06:08:41,41.01928997039795,41.0s,0.00017472404579166323
13,13,1.1827021208763122,0.5746,1.2379420221328736,0.5608,1745528924.8675115,2025/04/25 06:08:44,44.410255908966064,44.4s,0.00013336095435079187
14,14,1.1523097366333008,0.5838,1.2198528133392335,0.5696,1745528928.2887607,2025/04/25 06:08:48,47.83150506019592,47.8s,0.00012725326814688742
15,15,1.109056106376648,0.598,1.2192771461486815,0.5822,1745528931.7565582,2025/04/25 06:08:51,51.29930257797241,51.3s,0.00014573933731298894
16,16,1.0996890487670898,0.6128,1.1791574663162232,0.5844,1745528935.1837375,2025/04/25 06:08:55,54.726481914520264,54.7s,0.00018316235218662769
17,17,1.1151815187454224,0.599,1.1975947324752807,0.5812,1745528938.5889785,2025/04/25 06:08:58,58.131722927093506,58.1s,0.00021327803551685065
18,18,1.10101048412323,0.607,1.2077922370910645,0.5638,1745528941.9828112,2025/04/25 06:09:01,61.52555561065674,1.0m,0.00015586042718496174
19,19,1.0827697952270507,0.6116,1.1888153402328492,0.5692,1745528945.3674865,2025/04/25 06:09:05,64.91023087501526,1.1m,0.0002620396262500435
20,20,1.07728797454834,0.6132,1.156036399078369,0.5972,1745528948.793903,2025/04/25 06:09:08,68.33664751052856,1.1m,0.00013658756506629288
21,21,1.0150623522758484,0.6378,1.1545225642204284,0.5872,1745528952.1726332,2025/04/25 06:09:12,71.71537756919861,1.2m,0.0001512449816800654
22,22,0.9939990398406983,0.6402,1.1537100454330445,0.5992,1745528955.577048,2025/04/25 06:09:15,75.11979246139526,1.3m,0.00014626765914727002
23,23,0.9916175174713134,0.652,1.1580786933898926,0.594,1745528958.9765403,2025/04/25 06:09:18,78.51928472518921,1.3m,0.00014971026394050568
24,24,0.9653305644989014,0.6532,1.1322776447296143,0.6104,1745528962.362297,2025/04/25 06:09:22,81.90504145622253,1.4m,0.00014936874504201114
25,25,0.9487764583587647,0.6606,1.1160041790008546,0.6128,1745528965.7685468,2025/04/25 06:09:25,85.31129121780396,1.4m,0.00011872764298459515
26,26,0.9136777616500854,0.6688,1.1123733345031739,0.6166,1745528969.2249472,2025/04/25 06:09:29,88.76769161224365,1.5m,0.00021222137729637325
27,27,0.9235627407073974,0.6656,1.1059980609893798,0.6174,1745528972.6325347,2025/04/25 06:09:32,92.17527914047241,1.5m,0.00021072538220323622
28,28,0.9236276657104492,0.6698,1.1065983573913574,0.612,1745528976.011842,2025/04/25 06:09:36,95.55458641052246,1.6m,0.00021182221826165915
29,29,0.9383600163459778,0.6608,1.0932066663742066,0.619,1745528979.4453082,2025/04/25 06:09:39,98.98805260658264,1.6m,0.00012856401735916734
30,30,0.8748816905975342,0.687,1.1003076679229737,0.6202,1745528982.8396902,2025/04/25 06:09:42,102.38243460655212,1.7m,0.00017695658607408404
31,31,0.875588854598999,0.685,1.088786237335205,0.6198,1745528986.2402859,2025/04/25 06:09:46,105.78303027153015,1.8m,0.0002472068590577692
