step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.1,1,2.3035302467346193,0.0878,2.3007853076934817,0.1004,1745752945.652717,2025/04/27 20:22:25,4.056548833847046,4.1s,0.00012811324268113822
2,0.05,2,2.2997342514038084,0.1004,2.298793252944946,0.1046,1745752949.1065187,2025/04/27 20:22:29,7.510350465774536,7.5s,0.0001305547630181536
