step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.606260358428955,0.012,mean: 4.733031799578667,mean: 0.010234375,1748903554.6586633,2025/06/03 07:32:34,3.7123584747314453,3.7s,3.1193618774414062,3.119513750076294,0.06400203704833984,,
2,2,4.605730772399903,0.01,mean: 4.732257138967514,mean: 0.010165625,1748903558.0587664,2025/06/03 07:32:38,7.112461566925049,7.1s,6.081994295120239,6.08226203918457,0.12771391868591309,,
3,3,4.605651493835449,0.0106,mean: 4.7318519794106475,mean: 0.0103,1748903561.4072123,2025/06/03 07:32:41,10.460907459259033,10.5s,9.004696607589722,9.005074977874756,0.18972516059875488,,
4,4,4.605287617492675,0.0102,mean: 4.731217011296748,mean: 0.01023125,1748903566.960789,2025/06/03 07:32:46,16.014484167099,16.0s,13.893611907958984,11.914591789245605,0.24911832809448242,4.604841338348389,0.0107
5,5,4.6046288795471195,0.0126,mean: 4.730308155941962,mean: 0.010306250000000005,1748903570.589246,2025/06/03 07:32:50,19.64294123649597,19.6s,16.950378894805908,14.971474647521973,0.30915141105651855,,
6,6,4.604422531890869,0.0116,mean: 4.729746015679835,mean: 0.010325000000000003,1748903573.8887362,2025/06/03 07:32:53,22.942431449890137,22.9s,19.821813821792603,17.843024253845215,0.3694450855255127,,
7,7,4.603794503784179,0.013,mean: 4.728884637689592,mean: 0.01028125,1748903577.2169545,2025/06/03 07:32:57,26.270649671554565,26.3s,22.718493223190308,20.73981785774231,0.42969775199890137,,
8,8,4.603898207092286,0.0118,mean: 4.728682495164871,mean: 0.010143749999999998,1748903582.8908224,2025/06/03 07:33:02,31.944517612457275,31.9s,27.71297788619995,23.80472493171692,0.48825764656066895,4.603768230438233,0.0126
9,9,4.60377336883545,0.0134,mean: 4.728318000376223,mean: 0.010484375000000002,1748903586.4594073,2025/06/03 07:33:06,35.513102531433105,35.5s,30.7159583568573,26.807819366455078,0.5474307537078857,,
10,10,4.603366004943847,0.012,mean: 4.7275825245976435,mean: 0.010143750000000002,1748903589.9135325,2025/06/03 07:33:09,38.96722769737244,39.0s,33.73289966583252,29.824870347976685,0.6075847148895264,,
11,11,4.603145160675049,0.0092,mean: 4.727172406733037,mean: 0.010268750000000002,1748903593.2457185,2025/06/03 07:33:13,42.29941368103027,42.3s,36.640117168426514,32.73220157623291,0.6657416820526123,,
12,12,4.602544760131836,0.0124,mean: 4.726304775345325,mean: 0.01013125,1748903598.6552925,2025/06/03 07:33:18,47.70898771286011,47.7s,41.39038348197937,35.626002073287964,0.7253921031951904,4.602540851593018,0.013
13,13,4.602718541717529,0.0126,mean: 4.7262243524193766,mean: 0.010240624999999996,1748903602.232079,2025/06/03 07:33:22,51.28577423095703,51.3s,44.39687633514404,38.632612228393555,0.7854528427124023,,
14,14,4.601925674438476,0.011,mean: 4.725160703051088,mean: 0.010384375000000001,1748903605.6533535,2025/06/03 07:33:25,54.707048654556274,54.7s,47.38634514808655,41.62218451499939,0.8452534675598145,,
15,15,4.601558622741699,0.0096,mean: 4.724495531392097,mean: 0.010381249999999998,1748903609.2364538,2025/06/03 07:33:29,58.290148973464966,58.3s,50.52712559700012,44.76307654380798,0.9054584503173828,,
16,16,4.6012740921020505,0.0112,mean: 4.724069807422159,mean: 0.010550000000000002,1748903614.6794257,2025/06/03 07:33:34,63.733120918273926,1.1m,55.31595277786255,47.68773698806763,0.9648094177246094,4.6014457786560055,0.0145
17,17,4.601109758758545,0.011,mean: 4.723602108943461,mean: 0.010453125000000004,1748903618.1951501,2025/06/03 07:33:38,67.24884533882141,1.1m,58.26427936553955,50.636175870895386,1.0257289409637451,,
18,18,4.600614515686035,0.015,mean: 4.72284583902359,mean: 0.010340624999999999,1748903621.5951223,2025/06/03 07:33:41,70.64881753921509,1.2m,61.23806834220886,53.610071420669556,1.085207462310791,,
19,19,4.600877874755859,0.0132,mean: 4.722936311829089,mean: 0.010378125,1748903624.9393733,2025/06/03 07:33:44,73.99306845664978,1.2m,64.15711665153503,56.529232025146484,1.1449472904205322,,
20,20,4.6003429985046385,0.014,mean: 4.722197078847884,mean: 0.010534374999999999,1748903630.4548275,2025/06/03 07:33:50,79.50852274894714,1.3m,69.00810623168945,59.46442270278931,1.2041840553283691,4.600148358917236,0.0166
21,21,4.599325099182129,0.0154,mean: 4.720887052667142,mean: 0.010168750000000002,1748903634.09097,2025/06/03 07:33:54,83.14466524124146,1.4m,72.06610250473022,62.52252984046936,1.2641181945800781,,
22,22,4.599694197845459,0.0174,mean: 4.721024283492565,mean: 0.0103875,1748903637.5899167,2025/06/03 07:33:57,86.64361190795898,1.4m,75.13295674324036,65.58949708938599,1.323108434677124,,
23,23,4.599479879760742,0.0188,mean: 4.720609036159516,mean: 0.010309375,1748903641.0047345,2025/06/03 07:34:01,90.05842971801758,1.5m,78.1209044456482,68.57757353782654,1.382756233215332,,
24,24,4.598599249267578,0.0152,mean: 4.719472557401657,mean: 0.010421874999999999,1748903646.6165395,2025/06/03 07:34:06,95.67023468017578,1.6m,83.05264449119568,71.54553985595703,1.444202184677124,4.59884249420166,0.0188
25,25,4.599031285095215,0.0156,mean: 4.719695609521864,mean: 0.010328125000000004,1748903650.2119222,2025/06/03 07:34:10,99.26561737060547,1.7m,86.07455372810364,74.5675597190857,1.5052030086517334,,
26,26,4.598338302612305,0.0172,mean: 4.718902349328995,mean: 0.010350000000000002,1748903653.7347236,2025/06/03 07:34:13,102.78841876983643,1.7m,89.16347074508667,77.65658664703369,1.564702033996582,,
27,27,4.598053897857666,0.0192,mean: 4.71832436416149,mean: 0.010537499999999995,1748903657.1363392,2025/06/03 07:34:17,106.19003438949585,1.8m,92.1326425075531,80.62586498260498,1.6267471313476562,,
28,28,4.597199517822266,0.0174,mean: 4.717317913794518,mean: 0.010346875000000002,1748903662.6507454,2025/06/03 07:34:22,111.70444059371948,1.9m,96.97951221466064,83.5262451171875,1.685817003250122,4.597569710540771,0.0193
29,29,4.597289656066894,0.021,mean: 4.717174446201324,mean: 0.010618750000000003,1748903666.3105848,2025/06/03 07:34:26,115.36427998542786,1.9m,100.05647802352905,86.60331606864929,1.7443127632141113,,
30,30,4.597344934082031,0.022,mean: 4.717005455565452,mean: 0.010628125000000002,1748903669.7803159,2025/06/03 07:34:29,118.83401107788086,2.0m,103.09784817695618,89.64479875564575,1.8032443523406982,,
31,31,4.596509734344482,0.0186,mean: 4.716008882725239,mean: 0.010693750000000002,1748903673.179289,2025/06/03 07:34:33,122.2329843044281,2.0m,106.06944370269775,92.61651587486267,1.8618261814117432,,
32,32,4.596343798065186,0.0206,mean: 4.715595464980603,mean: 0.010381249999999998,1748903678.7188165,2025/06/03 07:34:38,127.77251172065735,2.1m,110.94108653068542,95.60381579399109,1.9215168952941895,4.596321466064453,0.0211
33,33,4.595943466186523,0.023,mean: 4.715028147757052,mean: 0.010331250000000004,1748903682.302588,2025/06/03 07:34:42,131.3562831878662,2.2m,113.94633412361145,98.60921359062195,1.9848690032958984,,
34,34,4.595077308654785,0.0192,mean: 4.7139876303792,mean: 0.010790625,1748903685.7510912,2025/06/03 07:34:45,134.80478644371033,2.2m,116.96737122535706,101.63037109375,2.04360032081604,,
35,35,4.595049784851074,0.0226,mean: 4.713796058678628,mean: 0.010406249999999999,1748903689.0827444,2025/06/03 07:34:49,138.13643956184387,2.3m,119.87236261367798,104.5354790687561,2.102715253829956,,
36,36,4.595191600036621,0.0214,mean: 4.713770745766163,mean: 0.010365624999999998,1748903694.5360007,2025/06/03 07:34:54,143.58969593048096,2.4m,124.66745018959045,107.45532989501953,2.1619131565093994,4.595051782226562,0.0226
37,37,4.594511795806885,0.0238,mean: 4.712840209794044,mean: 0.010590625,1748903697.975545,2025/06/03 07:34:57,147.02924013137817,2.5m,127.53659176826477,110.32458448410034,2.2209837436676025,,
38,38,4.594286601257324,0.0232,mean: 4.712543428635598,mean: 0.010496875,1748903701.3925931,2025/06/03 07:35:01,150.44628834724426,2.5m,130.52342343330383,113.31152629852295,2.2829432487487793,,
39,39,4.594497221374512,0.0212,mean: 4.712559580242634,mean: 0.01049375,1748903704.6904058,2025/06/03 07:35:04,153.74410104751587,2.6m,133.3938410282135,116.18205666542053,2.3446218967437744,,
40,40,4.5933437911987305,0.0228,mean: 4.711219435453416,mean: 0.010515624999999999,1748903710.1134303,2025/06/03 07:35:10,159.16712546348572,2.7m,138.15402221679688,119.07206702232361,2.407027006149292,4.592881684875488,0.0249
41,41,4.5931324241638185,0.0214,mean: 4.710868579971788,mean: 0.010518750000000002,1748903713.7647705,2025/06/03 07:35:13,162.81846570968628,2.7m,141.2191195487976,122.13728094100952,2.4669907093048096,,
42,42,4.593062030029297,0.024,mean: 4.7106790020823475,mean: 0.010531249999999999,1748903717.207982,2025/06/03 07:35:17,166.26167726516724,2.8m,144.22329092025757,125.1415696144104,2.5258982181549072,,
43,43,4.592431175994873,0.0266,mean: 4.709809877514839,mean: 0.010690625,1748903720.592351,2025/06/03 07:35:20,169.6460461616516,2.8m,147.17802453041077,128.09641551971436,2.5861644744873047,,
44,44,4.5920032684326175,0.025,mean: 4.709213256943227,mean: 0.010587500000000003,1748903726.137557,2025/06/03 07:35:26,175.1912522315979,2.9m,152.06130170822144,131.10045385360718,2.646389961242676,4.591815702819824,0.0262
45,45,4.5912889389038085,0.0256,mean: 4.708422381556034,mean: 0.010803125000000004,1748903729.7179074,2025/06/03 07:35:29,178.77160263061523,3.0m,155.06290221214294,134.10216283798218,2.706448793411255,,
46,46,4.591257447814941,0.0258,mean: 4.708257551765442,mean: 0.010590625000000001,1748903733.129778,2025/06/03 07:35:33,182.18347311019897,3.0m,158.04381108283997,137.08318448066711,2.7661960124969482,,
47,47,4.591097756195069,0.0242,mean: 4.707940629422666,mean: 0.010653125000000001,1748903736.5349214,2025/06/03 07:35:36,185.58861660957336,3.1m,161.0204644203186,140.05995917320251,2.826997756958008,,
48,48,4.5906700386047365,0.026,mean: 4.707429351902008,mean: 0.010384375,1748903742.0645785,2025/06/03 07:35:42,191.1182737350464,3.2m,165.89158272743225,143.0351219177246,2.885671854019165,4.590297116088867,0.0267
49,49,4.58975584487915,0.0262,mean: 4.706412894368173,mean: 0.010875000000000001,1748903745.7099712,2025/06/03 07:35:45,194.76366639137268,3.2m,168.95346093177795,146.09711480140686,2.945364475250244,,
50,50,4.589556021881103,0.0246,mean: 4.706093156480789,mean: 0.010671874999999999,1748903749.075555,2025/06/03 07:35:49,198.12925028800964,3.3m,171.8931920528412,149.03696060180664,3.0038788318634033,,
51,51,4.589323481750489,0.0272,mean: 4.705776822042465,mean: 0.010706250000000004,1748903752.4552722,2025/06/03 07:35:52,201.50896739959717,3.4m,174.8376362323761,151.9815125465393,3.0638012886047363,,
