step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.5215216117858885,0.0271,last: 4.684595726776123,last: 0.0136,,,,,(nested_data),158.90420532226562,(nested_data),0.8261086940765381,2.579252004623413,2.579415798187256,0.06841087341308594
2,2,4.268106448364258,0.0596,last: 4.975877490234375,last: 0.0188,4.1731093360900875,0.0792,last: 5.5492904655456545,last: 0.0219,(nested_data),157.83493041992188,(nested_data),1.118039608001709,5.857909202575684,5.038759231567383,0.1360154151916504
3,3,4.076759254837036,0.0897,last: 5.450948537445068,last: 0.0205,,,,,(nested_data),156.8630828857422,(nested_data),1.3898605108261108,8.346442222595215,7.527465343475342,0.20392441749572754
4,4,3.9004212188720704,0.1088,last: 5.874639524078369,last: 0.0212,3.889876649475098,0.1068,last: 5.407184562683105,last: 0.018,(nested_data),155.9727020263672,(nested_data),1.6354763507843018,11.686388969421387,9.995859146118164,0.2729923725128174
5,5,3.736392025756836,0.1375,last: 6.466219631195068,last: 0.0214,,,,,(nested_data),155.1427001953125,(nested_data),1.5028140544891357,14.14785099029541,12.457478046417236,0.3423798084259033
6,6,3.6028042751312257,0.1525,last: 6.923180899047852,last: 0.0167,3.617427959060669,0.1521,last: 10.405617895507813,last: 0.02,(nested_data),154.33853149414062,(nested_data),2.142841339111328,17.371808528900146,14.921714782714844,0.4117274284362793
7,7,3.49153288230896,0.1675,last: 7.033564262390136,last: 0.0143,,,,,(nested_data),153.5594940185547,(nested_data),2.055164337158203,19.843968152999878,17.394036769866943,0.4809417724609375
8,8,3.402872910308838,0.1834,last: 7.535235401916504,last: 0.0152,3.5155808059692384,0.1659,last: 9.002392127990722,last: 0.0143,(nested_data),152.78245544433594,(nested_data),1.8572160005569458,23.06441569328308,19.85098361968994,0.5543928146362305
9,9,3.3133906875610353,0.2005,last: 7.737358685302734,last: 0.0152,,,,,(nested_data),152.01495361328125,(nested_data),1.913276195526123,25.555707216262817,22.342447519302368,0.6243164539337158
10,10,3.2215945159912107,0.2168,last: 7.96498575592041,last: 0.0153,3.376646122741699,0.189,last: 7.460715045928955,last: 0.0237,(nested_data),151.27633666992188,(nested_data),2.1452651023864746,28.829914569854736,24.858452320098877,0.6932089328765869
11,11,3.1590365955352784,0.2215,last: 8.475802917480468,last: 0.018,,,,,(nested_data),150.55206298828125,(nested_data),2.1618459224700928,31.34967541694641,27.378387451171875,0.7621269226074219
12,12,3.088213582611084,0.2394,last: 8.767662047576904,last: 0.0193,3.456132875061035,0.1788,last: 12.856850141906738,last: 0.0195,(nested_data),149.83534240722656,(nested_data),2.8587398529052734,34.5498468875885,29.82707166671753,0.8306350708007812
13,13,3.0343520874023437,0.25,last: 9.224350186157226,last: 0.0204,,,,,(nested_data),149.15386962890625,(nested_data),2.988135814666748,37.020790338516235,32.29818606376648,0.8995752334594727
14,14,2.9729465812683107,0.2656,last: 9.574975875854491,last: 0.0215,3.2904610008239747,0.2054,last: 11.13065029144287,last: 0.0191,(nested_data),148.4738311767578,(nested_data),2.2373926639556885,40.385732889175415,34.84584951400757,0.9690022468566895
15,15,2.9109599063873293,0.2755,last: 9.908933578491212,last: 0.0202,,,,,(nested_data),147.8122100830078,(nested_data),2.167785406112671,42.877439737319946,37.33772277832031,1.0379993915557861
16,16,2.8509997253417967,0.2871,last: 10.09044048461914,last: 0.0197,3.164189225769043,0.2254,last: 11.802351417541503,last: 0.0188,(nested_data),147.158447265625,(nested_data),2.0784473419189453,46.190508127212524,39.8053777217865,1.1061198711395264
17,17,2.798094574737549,0.2947,last: 10.549843954467773,last: 0.0184,,,,,(nested_data),146.52940368652344,(nested_data),2.591555118560791,48.68691277503967,42.3019495010376,1.1744794845581055
