step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,3.793360888290405,0.13535,,,49.49889612197876,49.5s,49.49974846839905,49.5s,49.666841983795166,49.7s,49.6668496131897,49.7s,0.5%
2,2,0.004999691581204151,2.9823721797943117,0.26705,2.954658184051514,0.2746,87.40499567985535,1.5m,79.09223484992981,1.3m,93.67575788497925,1.6m,79.42890071868896,1.3m,1.0%
3,3,0.004998766400914329,2.621205187988281,0.33575,,,116.76005601882935,1.9m,108.44815611839294,1.8m,123.20631742477417,2.1m,108.959463596344,1.8m,1.5%
4,4,0.004997224687404925,2.3973167686462404,0.38435,2.6005340713500975,0.3409,150.0770924091339,2.5m,138.2326979637146,2.3m,156.7967128753662,2.6m,138.91302585601807,2.3m,2.0%
5,5,0.004995066821070679,2.2243675079345704,0.4176,,,179.85349225997925,3.0m,168.00996327400208,2.8m,186.78009796142578,3.1m,168.89641571044922,2.8m,2.5%
6,6,0.004992293334332819,2.1041380069732667,0.4467,2.325821050643921,0.3995,213.06989431381226,3.6m,197.72740817070007,3.3m,220.24254322052002,3.7m,198.79349422454834,3.3m,3.0%
7,7,0.004988904911507699,1.995896046257019,0.47195,,,242.7616150379181,4.0m,227.4202446937561,3.8m,250.12010145187378,4.2m,228.6710569858551,3.8m,3.5%
8,8,0.0049849023886379485,1.8946817962646485,0.492,2.251939707183838,0.4211,275.8651502132416,4.6m,257.03854513168335,4.3m,283.52108931541443,4.7m,258.48851108551025,4.3m,4.0%
9,9,0.004980286753286193,1.8317417240142821,0.50375,,,305.44874334335327,5.1m,286.6229543685913,4.8m,313.2908744812012,5.2m,288.25830149650574,4.8m,4.5%
10,10,0.004975059144291392,1.7575270500183104,0.52415,2.1755671167373656,0.4369,338.5101320743561,5.6m,316.1986746788025,5.3m,346.61165475845337,5.8m,318.0239586830139,5.3m,5.0%
11,11,0.004969220851487842,1.6991961853027344,0.53865,,,368.05238819122314,6.1m,345.7418808937073,5.8m,376.3960392475128,6.3m,347.8083481788635,5.8m,5.5%
12,12,0.004962773315386932,1.6507615425109863,0.55215,2.206664517021179,0.4354,401.053585767746,6.7m,375.26040720939636,6.3m,409.65236163139343,6.8m,377.5121865272522,6.3m,6.0%
13,13,0.004955718126821719,1.602070092010498,0.56415,,,430.56080412864685,7.2m,404.7685270309448,6.7m,439.3728759288788,7.3m,407.23270630836487,6.8m,6.5%
14,14,0.004948057026554412,1.5559362590789796,0.57475,2.0837302818298338,0.4618,463.56031608581543,7.7m,434.28285002708435,7.2m,472.6940655708313,7.9m,436.9674940109253,7.3m,7.0%
