step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
12,2052,12,0.7261771840708596,0.7857142857142857,0.6867627263069153,0.7694444444444445,1749099200.1981838,2025/06/05 13:53:20,15.880272150039673,15.9s,0.776738166809082,0.6019408702850342,1.0913641452789307
13,2052,13,0.6932933637074061,0.794047619047619,0.6736860950787862,0.7916666666666666,1749099201.560336,2025/06/05 13:53:21,17.242424488067627,17.2s,0.8196437358856201,0.6346056461334229,1.2294948101043701
14,2052,14,0.6845532167525519,0.7773809523809524,0.6519586510128446,0.7888888888888889,1749099203.1067324,2025/06/05 13:53:23,18.78882074356079,18.8s,0.906193733215332,0.7021796703338623,1.3044319152832031
15,2052,15,0.659503116777965,0.805952380952381,0.6402886907259623,0.8055555555555556,1749099204.4240718,2025/06/05 13:53:24,20.106160163879395,20.1s,0.9683630466461182,0.7393715381622314,1.404047966003418
16,2052,16,0.6609945944377354,0.7952380952380952,0.6152522656652663,0.8138888888888889,1749099205.7809381,2025/06/05 13:53:25,21.463026523590088,21.5s,1.0265228748321533,0.7862870693206787,1.4847157001495361
17,2052,17,0.6217169398353213,0.8226190476190476,0.6162922779719034,0.7972222222222223,1749099207.209714,2025/06/05 13:53:27,22.891802310943604,22.9s,1.100189447402954,0.8476359844207764,1.54878568649292
18,2052,18,0.6279898271674201,0.8154761904761905,0.6159723440806071,0.7972222222222223,1749099208.6159954,2025/06/05 13:53:28,24.298083782196045,24.3s,1.1886317729949951,0.9197306632995605,1.6001849174499512
19,2052,19,0.6037370500110445,0.8166666666666667,0.5920908106697931,0.8166666666666667,1749099209.914774,2025/06/05 13:53:29,25.596862316131592,25.6s,1.2395703792572021,0.9605157375335693,1.7097182273864746
20,2052,20,0.608539210614704,0.7988095238095239,0.5985541145006815,0.7944444444444444,1749099211.1997547,2025/06/05 13:53:31,26.881843090057373,26.9s,1.2884395122528076,0.9987425804138184,1.7713959217071533
21,11178564,21,0.5788098431768871,0.8095238095238095,0.6237600339783562,0.8194444444444444,1749099213.4050496,2025/06/05 13:53:33,29.087137937545776,29.1s,1.5233073234558105,1.2157361507415771,1.8214571475982666
22,11178564,22,0.5506070613861084,0.825,0.5456188453568352,0.8222222222222222,1749099215.275131,2025/06/05 13:53:35,30.95721936225891,31.0s,1.7053618431091309,1.3709816932678223,1.877351999282837
23,11178564,23,0.5003364443778991,0.8404761904761905,0.5199935833613077,0.8666666666666667,1749099216.915095,2025/06/05 13:53:36,32.59718346595764,32.6s,1.8330583572387695,1.4797182083129883,1.9311938285827637
24,11178564,24,0.5035205784298125,0.8404761904761905,0.5105628609657288,0.8083333333333333,1749099218.5427456,2025/06/05 13:53:38,34.224833965301514,34.2s,1.9558496475219727,1.5922894477844238,1.984025239944458
25,11178564,25,0.45152301107134135,0.8654761904761905,0.47230531838205125,0.8666666666666667,1749099220.249343,2025/06/05 13:53:40,35.93143129348755,35.9s,2.085517168045044,1.7109947204589844,2.0403733253479004
26,11178564,26,0.40976876219113667,0.8642857142857143,0.46108674075868394,0.875,1749099221.8966272,2025/06/05 13:53:41,37.578715562820435,37.6s,2.205634832382202,1.8207542896270752,2.1265549659729004
27,11178564,27,0.4034228918098268,0.8785714285714286,0.43447171913252935,0.8833333333333333,1749099223.7191348,2025/06/05 13:53:43,39.40122318267822,39.4s,2.3598246574401855,1.964634656906128,2.1765260696411133
28,11178564,28,0.406009096191043,0.8666666666666667,0.4053391754627228,0.8694444444444445,1749099225.872169,2025/06/05 13:53:45,41.5542573928833,41.6s,2.5868940353393555,2.180574893951416,2.2281458377838135
29,11178564,29,0.38350583286512463,0.8738095238095238,0.41228971348868476,0.8722222222222222,1749099227.9656627,2025/06/05 13:53:47,43.64775109291077,43.6s,2.806338310241699,2.3777284622192383,2.280756711959839
30,11178564,30,0.3620016523769924,0.8797619047619047,0.4237021009127299,0.875,1749099229.8353722,2025/06/05 13:53:49,45.5174605846405,45.5s,2.988117218017578,2.540733814239502,2.339271068572998
31,11178564,31,0.3680868478048415,0.8797619047619047,0.38588033119837445,0.8888888888888888,1749099231.5928063,2025/06/05 13:53:51,47.27489471435547,47.3s,3.1371147632598877,2.6612284183502197,2.3919358253479004
32,11178564,32,0.3364420639617102,0.8940476190476191,0.4083653794394599,0.8722222222222222,1749099233.3884149,2025/06/05 13:53:53,49.07050323486328,49.1s,3.2815017700195312,2.780733108520508,2.4477152824401855
33,11178564,33,0.339566722654161,0.8857142857142857,0.39199366834428573,0.8833333333333333,1749099235.060534,2025/06/05 13:53:55,50.74262237548828,50.7s,3.4023208618164062,2.890798568725586,2.5003745555877686
34,11178564,34,0.33946644365787504,0.8785714285714286,0.39548190302319,0.8861111111111111,1749099236.7561939,2025/06/05 13:53:56,52.43828225135803,52.4s,3.52897310256958,3.006669521331787,2.5622575283050537
35,11178564,35,0.33892040848731997,0.8821428571428571,0.381479901737637,0.8861111111111111,1749099238.5217853,2025/06/05 13:53:58,54.20387363433838,54.2s,3.667492151260376,3.1299662590026855,2.6184146404266357
36,11178564,36,0.321994111651466,0.8988095238095238,0.36464768118328517,0.8861111111111111,1749099240.2079782,2025/06/05 13:54:00,55.890066623687744,55.9s,3.7864394187927246,3.2385387420654297,2.670604944229126
37,11178564,37,0.3204104009128752,0.8892857142857142,0.397000879711575,0.875,1749099241.9221663,2025/06/05 13:54:01,57.604254722595215,57.6s,3.911844253540039,3.3537192344665527,2.720979928970337
38,11178564,38,0.33678512346176875,0.8928571428571429,0.3978427363766564,0.8722222222222222,1749099243.8235981,2025/06/05 13:54:03,59.50568652153015,59.5s,4.087373971939087,3.519001007080078,2.771069049835205
39,11178564,39,0.2956694201344535,0.9130952380952381,0.35523946947521634,0.8833333333333333,1749099246.0115488,2025/06/05 13:54:06,61.69363713264465,1.0m,4.335026025772095,3.738614797592163,2.8213918209075928
40,11178564,40,0.27173291600885846,0.9095238095238095,0.3523300256994035,0.8888888888888888,1749099247.8679552,2025/06/05 13:54:07,63.55004358291626,1.1m,4.511768341064453,3.889216184616089,2.8788087368011475
41,11178564,41,0.28780309359232586,0.9071428571428571,0.3782363269064162,0.8888888888888888,1749099249.5282433,2025/06/05 13:54:09,65.2103316783905,1.1m,4.646310806274414,4.004882097244263,2.9315412044525146
42,11178564,42,0.27970250248908995,0.905952380952381,0.3646756867567698,0.8861111111111111,1749099251.1565714,2025/06/05 13:54:11,66.83865976333618,1.1m,4.770267009735107,4.118679761886597,2.9851720333099365
43,11178564,43,0.301942016964867,0.9023809523809524,0.3533005952835083,0.8833333333333333,1749099252.905161,2025/06/05 13:54:12,68.58724927902222,1.1m,4.899216413497925,4.237094879150391,3.042193651199341
44,11178564,44,0.28304084539413454,0.9095238095238095,0.3751777741644118,0.8805555555555555,1749099254.564013,2025/06/05 13:54:14,70.24610137939453,1.2m,5.0236122608184814,4.351378917694092,3.0971107482910156
45,11178564,45,0.27129792656217305,0.9071428571428571,0.3379217333263821,0.9,1749099256.2910957,2025/06/05 13:54:16,71.97318410873413,1.2m,5.156042575836182,4.47340202331543,3.151872396469116
46,11178564,46,0.27085678123292467,0.9095238095238095,0.35437189737955727,0.8888888888888888,1749099258.1814358,2025/06/05 13:54:18,73.8635241985321,1.2m,5.326396703720093,4.625297784805298,3.2415359020233154
47,11178564,47,0.272749727396738,0.9119047619047619,0.341799216137992,0.8833333333333333,1749099260.285795,2025/06/05 13:54:20,75.96788334846497,1.3m,5.533363103866577,4.822001695632935,3.2917003631591797
48,11178564,48,0.2576295177141825,0.905952380952381,0.32680292659335664,0.8916666666666667,1749099262.3569539,2025/06/05 13:54:22,78.03904223442078,1.3m,5.764044761657715,5.0261781215667725,3.345752000808716
49,11178564,49,0.28002616252217977,0.9119047619047619,0.3399109535747104,0.8972222222222223,1749099264.2837365,2025/06/05 13:54:24,79.965824842453,1.3m,5.960688591003418,5.195690870285034,3.404179811477661
50,11178564,50,0.2634623013791584,0.8976190476190476,0.34668605195151436,0.8888888888888888,1749099265.9428675,2025/06/05 13:54:25,81.62495589256287,1.4m,6.086414575576782,5.305312395095825,3.457707166671753
51,11178564,51,0.24808670523620788,0.9130952380952381,0.3342687169710795,0.8944444444444445,1749099267.586103,2025/06/05 13:54:27,83.26819133758545,1.4m,6.209266901016235,5.417813539505005,3.5109846591949463
52,11178564,52,0.23145367190951394,0.9154761904761904,0.341878115468555,0.8972222222222223,1749099269.2397826,2025/06/05 13:54:29,84.92187094688416,1.4m,6.332922458648682,5.530497074127197,3.5641040802001953
53,11178564,53,0.2594517548878988,0.9083333333333333,0.3204429470830493,0.9,1749099270.9124992,2025/06/05 13:54:30,86.59458756446838,1.4m,6.452118396759033,5.639135360717773,3.6197004318237305
54,11178564,54,0.2534823305550076,0.9095238095238095,0.3319486829969618,0.9,1749099272.6094294,2025/06/05 13:54:32,88.29151773452759,1.5m,6.581786155700684,5.757968187332153,3.673557758331299
55,11178564,55,0.23143484989802043,0.9166666666666666,0.32914049095577663,0.9027777777777778,1749099274.6129482,2025/06/05 13:54:34,90.29503655433655,1.5m,6.785482406616211,5.94996190071106,3.7249233722686768
56,11178564,56,0.23002639384496779,0.9226190476190477,0.33065341777271695,0.9027777777777778,1749099276.7310185,2025/06/05 13:54:36,92.41310691833496,1.5m,7.007824659347534,6.154767274856567,3.7758119106292725
57,11178564,57,0.23491030307043168,0.9166666666666666,0.32803711891174314,0.8944444444444445,1749099278.6028526,2025/06/05 13:54:38,94.28494095802307,1.6m,7.200748920440674,6.321604013442993,3.8295814990997314
58,11178564,58,0.24099579084487188,0.9238095238095239,0.34390924374262494,0.8972222222222223,1749099280.3267038,2025/06/05 13:54:40,96.00879216194153,1.6m,7.345172882080078,6.441575050354004,3.882596492767334
59,11178564,59,0.24847964105151948,0.9154761904761904,0.3381513562467363,0.8916666666666667,1749099281.9705086,2025/06/05 13:54:41,97.652596950531,1.6m,7.469665765762329,6.555265426635742,3.9374635219573975
60,11178564,60,0.22503668268521626,0.925,0.3271461957030826,0.8972222222222223,1749099283.636898,2025/06/05 13:54:43,99.31898641586304,1.7m,7.5944061279296875,6.669787883758545,3.9909627437591553
61,11178564,61,0.22432350374403454,0.9238095238095239,0.30673712028397454,0.9027777777777778,1749099285.320193,2025/06/05 13:54:45,101.00228142738342,1.7m,7.720312118530273,6.784411668777466,4.043128490447998
62,11178564,62,0.21167530218760172,0.9297619047619048,0.30368043581644694,0.8972222222222223,1749099287.0070012,2025/06/05 13:54:47,102.68908953666687,1.7m,7.844037771224976,6.897904634475708,4.095905065536499
63,11178564,63,0.21358241524015154,0.9238095238095239,0.3496674173408084,0.8888888888888888,1749099288.929941,2025/06/05 13:54:48,104.61202931404114,1.7m,8.01459002494812,7.0545244216918945,4.1478986740112305
64,11178564,64,0.2264165543374561,0.925,0.3352316896120707,0.8888888888888888,1749099291.0503821,2025/06/05 13:54:51,106.73247051239014,1.8m,8.241479635238647,7.2708659172058105,4.198801279067993
65,11178564,65,0.21755358832223073,0.9297619047619048,0.3297002527448866,0.9,1749099293.0363326,2025/06/05 13:54:53,108.71842098236084,1.8m,8.441710948944092,7.451217174530029,4.256103038787842
66,11178564,66,0.21116922767389387,0.919047619047619,0.30414368510246276,0.9027777777777778,1749099294.7842903,2025/06/05 13:54:54,110.46637868881226,1.8m,8.596727132797241,7.579535484313965,4.308878183364868
67,11178564,67,0.21145368076506116,0.9226190476190477,0.31363459395037757,0.8972222222222223,1749099296.478178,2025/06/05 13:54:56,112.16026639938354,1.9m,8.730158567428589,7.688949346542358,4.3650805950164795
68,11178564,68,0.21016437609990438,0.925,0.3071272095044454,0.9,1749099298.1152477,2025/06/05 13:54:58,113.79733610153198,1.9m,8.856091260910034,7.804541349411011,4.418200969696045
69,11178564,69,0.19375794182221096,0.9285714285714286,0.3095416367053986,0.8916666666666667,1749099299.7644603,2025/06/05 13:54:59,115.44654870033264,1.9m,8.973744869232178,7.91165828704834,4.474840402603149
70,11178564,70,0.20458450182562782,0.9321428571428572,0.30181475745307074,0.8888888888888888,1749099301.4043617,2025/06/05 13:55:01,117.08645009994507,2.0m,9.096486806869507,8.02281141281128,4.525552988052368
71,11178564,71,0.2066071833883013,0.9226190476190477,0.3024666710032357,0.8916666666666667,1749099303.3350108,2025/06/05 13:55:03,119.01709914207458,2.0m,9.267883539199829,8.183610677719116,4.577406883239746
72,11178564,72,0.20995844489052182,0.9297619047619048,0.3040744357638889,0.8916666666666667,1749099305.5328653,2025/06/05 13:55:05,121.21495366096497,2.0m,9.504374980926514,8.390417575836182,4.629497766494751
73,11178564,73,0.20267760398842039,0.9321428571428572,0.29909936189651487,0.8944444444444445,1749099307.411517,2025/06/05 13:55:07,123.09360527992249,2.1m,9.68605351448059,8.55589747428894,4.682828903198242
74,11178564,74,0.17602764992486863,0.9380952380952381,0.31372105081876117,0.8861111111111111,1749099309.0884943,2025/06/05 13:55:09,124.77058267593384,2.1m,9.828033685684204,8.673089027404785,4.737926244735718
75,11178564,75,0.1919950490906125,0.9333333333333333,0.3294224348333147,0.8888888888888888,1749099310.7325861,2025/06/05 13:55:10,126.41467452049255,2.1m,9.94908857345581,8.78398847579956,4.8017590045928955
76,11178564,76,0.18353040927932376,0.9380952380952381,0.30258537663353813,0.8944444444444445,1749099312.3635008,2025/06/05 13:55:12,128.0455892086029,2.1m,10.067776203155518,8.891435384750366,4.855125427246094
77,11178564,77,0.19064389694304693,0.9369047619047619,0.3142085532347361,0.8944444444444445,1749099314.0808182,2025/06/05 13:55:14,129.76290655136108,2.2m,10.192826986312866,9.006165742874146,4.966052532196045
78,11178564,78,0.18314352659952074,0.9404761904761905,0.3076023333602481,0.8916666666666667,1749099316.1453323,2025/06/05 13:55:16,131.82742071151733,2.2m,10.391906976699829,9.194878339767456,5.017362356185913
79,11178564,79,0.17999240230946315,0.9357142857142857,0.3022252493434482,0.8944444444444445,1749099318.231837,2025/06/05 13:55:18,133.91392540931702,2.2m,10.624089241027832,9.403679847717285,5.0711681842803955
80,11178564,80,0.1790908313932873,0.9380952380952381,0.3053712990548876,0.8972222222222223,1749099320.0188959,2025/06/05 13:55:20,135.70098423957825,2.3m,10.795095682144165,9.558311462402344,5.125150680541992
81,11178564,81,0.1855741341908773,0.9345238095238095,0.2981241179837121,0.8888888888888888,1749099321.7389789,2025/06/05 13:55:21,137.421067237854,2.3m,10.933460474014282,9.673768758773804,5.178334474563599
82,11178564,82,0.19807470809845698,0.9261904761904762,0.2914670858118269,0.8944444444444445,1749099323.3949769,2025/06/05 13:55:23,139.0770652294159,2.3m,11.062060832977295,9.788808107376099,5.235586643218994
83,11178564,83,0.19590286754426503,0.925,0.28098789718416,0.9027777777777778,1749099325.04892,2025/06/05 13:55:25,140.7310082912445,2.3m,11.184422731399536,9.900682210922241,5.289498329162598
84,11178564,84,0.18081805322851455,0.9404761904761905,0.2989406300915612,0.9,1749099326.736479,2025/06/05 13:55:26,142.41856741905212,2.4m,11.304875612258911,10.010708808898926,5.342166900634766
85,11178564,85,0.16458803926195417,0.9416666666666667,0.3032397660944197,0.9055555555555556,1749099328.355839,2025/06/05 13:55:28,144.0379273891449,2.4m,11.42405366897583,10.11968731880188,5.394293546676636
86,11178564,86,0.17851975077674503,0.9357142857142857,0.3097175412707859,0.8944444444444445,1749099330.2711756,2025/06/05 13:55:30,145.95326399803162,2.4m,11.583395957946777,10.268378257751465,5.447677850723267
87,11178564,87,0.16891433114097232,0.9476190476190476,0.2795494662390815,0.9,1749099332.41578,2025/06/05 13:55:32,148.0978684425354,2.5m,11.821495532989502,10.479633569717407,5.497550964355469
88,11178564,88,0.16631118115924653,0.9404761904761905,0.2887965808312098,0.9,1749099334.358239,2025/06/05 13:55:34,150.04032731056213,2.5m,12.017249584197998,10.652026891708374,5.555224895477295
89,11178564,89,0.16456836291721888,0.9416666666666667,0.29459784030914304,0.9083333333333333,1749099336.1669095,2025/06/05 13:55:36,151.8489978313446,2.5m,12.176347732543945,10.784425258636475,5.62478232383728
90,11178564,90,0.1576055708385649,0.9428571428571428,0.29095752106772527,0.9027777777777778,1749099337.8489032,2025/06/05 13:55:37,153.53099155426025,2.6m,12.31395411491394,10.895481824874878,5.678266525268555
91,11178564,91,0.16903610768772306,0.9452380952380952,0.30711490445666845,0.8944444444444445,1749099339.456467,2025/06/05 13:55:39,155.13855528831482,2.6m,12.436659336090088,11.008015632629395,5.731542348861694
92,11178564,92,0.16691073775291443,0.9416666666666667,0.29202580054601035,0.8972222222222223,1749099341.1406374,2025/06/05 13:55:41,156.82272577285767,2.6m,12.561279773712158,11.12003207206726,5.800304889678955
93,11178564,93,0.14601592109316872,0.9535714285714286,0.2895943840344747,0.8916666666666667,1749099342.8376622,2025/06/05 13:55:42,158.51975059509277,2.6m,12.68415641784668,11.227886438369751,5.852563858032227
94,11178564,94,0.16027852992216746,0.9416666666666667,0.28756430082850987,0.8888888888888888,1749099344.5829024,2025/06/05 13:55:44,160.2649908065796,2.7m,12.821768760681152,11.355003595352173,5.904068231582642
95,11178564,95,0.15909276207288106,0.9392857142857143,0.2842229478889041,0.8888888888888888,1749099346.6628938,2025/06/05 13:55:46,162.3449821472168,2.7m,13.042602777481079,11.561087369918823,5.961145639419556
96,11178564,96,0.16394873488517034,0.944047619047619,0.2828122920460171,0.8972222222222223,1749099348.7639968,2025/06/05 13:55:48,164.44608521461487,2.7m,13.263765573501587,11.764016151428223,6.013585805892944
97,11178564,97,0.15088474225430262,0.9428571428571428,0.2800888008541531,0.8916666666666667,1749099350.5476575,2025/06/05 13:55:50,166.22974586486816,2.8m,13.422055006027222,11.89857792854309,6.068610191345215
98,11178564,98,0.15693423577717372,0.9476190476190476,0.2798144883579678,0.9027777777777778,1749099352.2024207,2025/06/05 13:55:52,167.8845090866089,2.8m,13.550066471099854,12.008103609085083,6.121797800064087
99,11178564,99,0.14460882005237397,0.955952380952381,0.28340711891651155,0.9055555555555556,1749099353.8480544,2025/06/05 13:55:53,169.53014278411865,2.8m,13.668834924697876,12.116596698760986,6.175602436065674
100,11178564,100,0.1487460278329395,0.9535714285714286,0.28340778350830076,0.9027777777777778,1749099355.5227878,2025/06/05 13:55:55,171.2048761844635,2.9m,13.785824060440063,12.223373413085938,6.228318929672241
