step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,3.9430383354187013,0.11715,,,171.0112738609314,2.9m,171.0120964050293,2.9m,171.18406343460083,2.9m,171.1840696334839,2.9m,0.5%
2,2,0.004999691581204151,3.173837613296509,0.22685,2.969663321685791,0.2639,314.1078531742096,5.2m,281.176589012146,4.7m,320.47846841812134,5.3m,281.53962779045105,4.7m,1.0%
3,3,0.004998766400914329,2.841506530761719,0.2891,,,424.50905442237854,7.1m,391.57900857925415,6.5m,431.06806921958923,7.2m,392.12923431396484,6.5m,1.5%
4,4,0.004997224687404925,2.633100360107422,0.33185,2.608347693634033,0.3326,546.763120174408,9.1m,502.4998154640198,8.4m,553.5795295238495,9.2m,503.2401158809662,8.4m,2.0%
5,5,0.004995066821070679,2.4665080097198486,0.36365,,,657.3893175125122,11.0m,613.1271238327026,10.2m,664.3790652751923,11.1m,614.039656162262,10.2m,2.5%
6,6,0.004992293334332819,2.328196529006958,0.39485,2.394306244277954,0.3765,779.0188314914703,13.0m,723.6019117832184,12.1m,786.2525727748871,13.1m,724.6897253990173,12.1m,3.0%
7,7,0.004988904911507699,2.234405078125,0.41255,,,889.4345324039459,14.8m,834.0185971260071,13.9m,896.8341879844666,14.9m,835.271345615387,13.9m,3.5%
8,8,0.0049849023886379485,2.1273138664245606,0.44005,2.2950020374298097,0.404,1011.0031561851501,16.9m,944.4358699321747,15.7m,1018.6640799045563,17.0m,945.8801162242889,15.8m,4.0%
9,9,0.004980286753286193,2.0520480113983153,0.45375,,,1121.4231843948364,18.7m,1054.8569588661194,17.6m,1129.2553577423096,18.8m,1056.4713988304138,17.6m,4.5%
10,10,0.004975059144291392,1.988564658164978,0.46935,2.182292283630371,0.4236,1242.9238090515137,20.7m,1165.210081577301,19.4m,1251.0354735851288,20.9m,1167.0031507015228,19.5m,5.0%
11,11,0.004969220851487842,1.9351394439697265,0.4822,,,1353.4398028850555,22.6m,1275.727079153061,21.3m,1361.7309875488281,22.7m,1277.6986694335938,21.3m,5.5%
12,12,0.004962773315386932,1.8820539184570313,0.496,2.1111170265197754,0.4495,1475.1329202651978,24.6m,1386.2493495941162,23.1m,1483.67782330513,24.7m,1388.397144794464,23.1m,6.0%
13,13,0.004955718126821719,1.8296207077026367,0.50915,,,1585.5811760425568,26.4m,1496.6986241340637,24.9m,1594.3404910564423,26.6m,1499.059816122055,25.0m,6.5%
14,14,0.004948057026554412,1.7918040250778198,0.51685,2.135451727294922,0.4396,1707.0899713039398,28.5m,1607.0560245513916,26.8m,1716.147374868393,28.6m,1609.6051394939423,26.8m,7.0%
15,15,0.0049397919048468665,1.7606487739562988,0.52365,,,1817.4573347568512,30.3m,1717.4244034290314,28.6m,1826.7115397453308,30.4m,1720.1693086624146,28.7m,7.5%
16,16,0.004930924800994189,1.714758236694336,0.53175,2.076903202819824,0.4512,1938.8802649974823,32.3m,1827.6955540180206,30.5m,1948.40967130661,32.5m,1830.6322875022888,30.5m,8.0%
17,17,0.004921457902821575,1.7021628314971924,0.5411,,,2049.3241715431213,34.2m,1938.1404650211334,32.3m,2059.0616331100464,34.3m,1941.284253358841,32.4m,8.5%
18,18,0.0049113935461444925,1.6691642477035522,0.5427,2.029332011413574,0.4684,2171.0096185207367,36.2m,2048.6668214797974,34.1m,2181.0273094177246,36.4m,2051.988785505295,34.2m,9.0%
19,19,0.004900734214192355,1.643803784942627,0.55015,,,2281.5435030460358,38.0m,2159.2017941474915,36.0m,2291.7605834007263,38.2m,2162.7220664024353,36.0m,9.5%
20,20,0.0048894825369958225,1.611682409286499,0.55755,2.0296836320877074,0.4601,2403.0763108730316,40.1m,2269.591748714447,37.8m,2413.5532348155975,40.2m,2273.303849220276,37.9m,10.0%
21,21,0.004877641290737881,1.5959020832061768,0.56205,,,2513.469411611557,41.9m,2379.985817193985,39.7m,2524.164593219757,42.1m,2383.91521191597,39.7m,10.5%
22,22,0.00486521339706886,1.5448538867950439,0.5736,2.1052128078460695,0.4463,2634.9733748435974,43.9m,2490.3589794635773,41.5m,2645.937643289566,44.1m,2494.4843833446503,41.6m,11.0%
23,23,0.00485220192238556,1.5522802442550658,0.57235,,,2745.4585716724396,45.8m,2600.8452162742615,43.3m,2756.624957561493,45.9m,2605.171703338623,43.4m,11.5%
24,24,0.004838610077074665,1.5207560291290283,0.58305,2.0908073638916016,0.4571,2867.134505748749,47.8m,2711.375032186508,45.2m,2878.557790994644,48.0m,2715.8867785930634,45.3m,12.0%
25,25,0.004824441214720625,1.4931807735443114,0.59,,,2977.61442899704,49.6m,2821.855973958969,47.0m,2989.2170457839966,49.8m,2826.54603767395,47.1m,12.5%
26,26,0.004809698831278213,1.4824424768447877,0.58975,2.0453491870880125,0.4662,3099.052355527878,51.7m,2932.1656975746155,48.9m,3110.93359208107,51.8m,2937.0640897750854,49.0m,13.0%
27,27,0.004794386564209949,1.4761175422668458,0.5905,,,3209.3527743816376,53.5m,3042.4671397209167,50.7m,3221.455466270447,53.7m,3047.585969209671,50.8m,13.5%
28,28,0.0047785081915886094,1.4668265991210938,0.59195,2.0614380275726316,0.4571,3330.842273712158,55.5m,3152.8160750865936,52.5m,3343.197562456131,55.7m,3158.1154737472534,52.6m,14.0%
29,29,0.004762067631165046,1.4371197774887086,0.60085,,,3441.276906967163,57.4m,3263.251750946045,54.4m,3453.8295891284943,57.6m,3268.7475049495697,54.5m,14.5%
30,30,0.004745068939401536,1.42863039894104,0.607,2.0287945388793944,0.4722,3562.889805316925,59.4m,3373.710546016693,56.2m,3575.721638441086,59.6m,3379.398281097412,56.3m,15.0%
31,31,0.0047275163104709165,1.4144343448638916,0.6007,,,3673.2329907417297,1.0h,3484.0545485019684,58.1m,3686.2817146778107,1.0h,3489.958363056183,58.2m,15.5%
32,32,0.004709414075221731,1.4055657691955565,0.60985,1.9966131641387939,0.4744,3794.58669424057,1.1h,3594.2866625785828,59.9m,3807.9180648326874,1.1h,3600.369812488556,1.0h,16.0%
33,33,0.004690766700109656,1.3902580865859986,0.6148,,,3904.8388245105743,1.1h,3704.5396728515625,1.0h,3918.361613035202,1.1h,3710.8133642673492,1.0h,16.5%
34,34,0.004671578786095475,1.3718759647369385,0.6179,1.9953011135101317,0.4772,4026.2452092170715,1.1h,3814.8109843730927,1.1h,4040.0587067604065,1.1h,3821.2709436416626,1.1h,17.0%
35,35,0.004651855067509856,1.3559375270843506,0.6204,,,4136.618649721146,1.1h,3925.185367822647,1.1h,4150.617733001709,1.2h,3931.829973936081,1.1h,17.5%
36,36,0.004631600410885227,1.3570132564544677,0.61985,2.0756658351898194,0.4673,4258.147536754608,1.2h,4035.564873456955,1.1h,4272.432204008102,1.2h,4042.3849482536316,1.1h,18.0%
37,37,0.004610819813755034,1.3419366378784179,0.6258,,,4368.5878167152405,1.2h,4146.0060493946075,1.2h,4383.041558980942,1.2h,4152.9943079948425,1.2h,18.5%
38,38,0.004589518403420673,1.3232349405288697,0.63135,2.0165233764648436,0.4676,4490.147710084915,1.2h,4256.420513153076,1.2h,4504.890458106995,1.3h,4263.626647233963,1.2h,19.0%
39,39,0.0045677014356864006,1.307275506401062,0.6336,,,4600.518404006958,1.3h,4366.79212808609,1.2h,4615.490519523621,1.3h,4374.226713418961,1.2h,19.5%
40,40,0.004545374293562555,1.2968281881332397,0.63655,1.98261654586792,0.4826,4721.898204803467,1.3h,4477.030575275421,1.2h,4737.107170820236,1.3h,4484.631261110306,1.2h,20.0%
41,41,0.004522542485937365,1.2911804145812988,0.64105,,,4832.166870355606,1.3h,4587.300135612488,1.3h,4847.576705217361,1.3h,4595.100800037384,1.3h,20.5%
42,42,0.004499211646217723,1.2824029735565186,0.6393,2.078056934738159,0.462,4953.605242729187,1.4h,4697.609600543976,1.3h,4969.293942689896,1.4h,4705.591094255447,1.3h,21.0%
43,43,0.004475387530939221,1.2717882457733154,0.6426,,,5064.027988910675,1.4h,4808.03315448761,1.3h,5079.888856649399,1.4h,4816.186012506485,1.3h,21.5%
44,44,0.0044510760183458205,1.2589372348785401,0.65015,2.074365581893921,0.4642,5185.5603630542755,1.4h,4918.434741020203,1.4h,5201.683384418488,1.4h,4926.768924236298,1.4h,22.0%
45,45,0.004426283106939469,1.248793972015381,0.65125,,,5295.932237148285,1.5h,5028.80742931366,1.4h,5312.263461828232,1.5h,5037.349006175995,1.4h,22.5%
46,46,0.0044010149140000735,1.2414868183135985,0.6531,2.0113177558898925,0.483,5417.335161685944,1.5h,5139.098730564117,1.4h,5433.919622182846,1.5h,5147.797281742096,1.4h,23.0%
47,47,0.004375277674076145,1.2351612413406372,0.65375,,,5527.622575998306,1.5h,5249.386958360672,1.5h,5544.409702539444,1.5h,5258.287366628647,1.5h,23.5%
48,48,0.0043490777374465195,1.2138784700393677,0.66255,1.9675761562347411,0.4874,5649.073382854462,1.6h,5359.711501121521,1.5h,5666.147650718689,1.6h,5368.798611164093,1.5h,24.0%
49,49,0.0043224215685535245,1.2241167497634888,0.65285,,,5759.5162189006805,1.6h,5470.155105113983,1.5h,5776.788407087326,1.6h,5479.439372301102,1.5h,24.5%
50,50,0.004295315744407968,1.200971178627014,0.659,2.836384140777588,0.4088,5881.124843120575,1.6h,5580.607533693314,1.6h,5898.668897390366,1.6h,5590.0686593055725,1.6h,25.0%
51,51,0.004267766952966364,1.2017703052520752,0.6617,,,5991.670889377594,1.7h,5691.154463291168,1.6h,6009.41397857666,1.7h,5700.813745498657,1.6h,25.5%
52,52,0.004239781991480781,1.178844404411316,0.6684,1.9274110733032226,0.4999,6113.255388975143,1.7h,5801.619385004044,1.6h,6131.245564222336,1.7h,5811.460329294205,1.6h,26.0%
53,53,0.004211367764821717,1.1720427282333374,0.67045,,,6223.632439374924,1.7h,5911.997261047363,1.6h,6241.809098958969,1.7h,5922.023869037628,1.6h,26.5%
54,54,0.004182531283774428,1.169036607170105,0.66955,2.018685308265686,0.4838,6344.9522178173065,1.8h,6022.214589357376,1.7h,6363.417637348175,1.8h,6032.42996764183,1.7h,27.0%
55,55,0.004153279663309125,1.154631593132019,0.6761,,,6455.252740859985,1.8h,6132.515932559967,1.7h,6473.89940738678,1.8h,6142.91174197197,1.7h,27.5%
56,56,0.004123620120825454,1.1659121580123901,0.67085,2.085865127182007,0.4624,6576.773792266846,1.8h,6242.910516500473,1.7h,6595.7073295116425,1.8h,6253.494261980057,1.7h,28.0%
57,57,0.00409355997437172,1.1503182426452636,0.67575,,,6687.251579523087,1.9h,6353.389179468155,1.8h,6706.379052877426,1.9h,6364.1659898757935,1.8h,28.5%
58,58,0.004063106640839259,1.1377653270721435,0.68035,2.0515367433547973,0.4762,6808.890392065048,1.9h,6463.887435674667,1.8h,6828.2930245399475,1.9h,6474.854771852493,1.8h,29.0%
59,59,0.004032267634132437,1.1370856744766236,0.679,,,6919.332942247391,1.9h,6574.3308436870575,1.8h,6938.944623231888,1.9h,6585.506375789642,1.8h,29.5%
60,60,0.0040010505633147056,1.1262965452194214,0.6814,1.9748854560852052,0.4917,7040.871620416641,2.0h,6684.732579708099,1.9h,7060.72542142868,2.0h,6696.08413028717,1.9h,30.0%
61,61,0.003969463130731179,1.1169945232391358,0.6826,,,7151.279417991638,2.0h,6795.141162872314,1.9h,7171.324877738953,2.0h,6806.6835923194885,1.9h,30.5%
62,62,0.003937513130108193,1.113533362197876,0.6882,1.9350065952301025,0.4916,7272.838867902756,2.0h,6905.534341812134,1.9h,7293.132680416107,2.0h,6917.256913900375,1.9h,31.0%
63,63,0.0039052084446303233,1.1012282126426696,0.68745,,,7383.354115247726,2.1h,7016.050420284271,1.9h,7403.818426847458,2.1h,7027.942665338516,2.0h,31.5%
64,64,0.0038725570449953256,1.0946053756713867,0.68985,1.9911927906036377,0.4891,7504.997473955154,2.1h,7126.54465842247,2.0h,7525.728396892548,2.1h,7138.600975513458,2.0h,32.0%
65,65,0.0038395669874474875,1.0851258888244628,0.6957,,,7615.528397321701,2.1h,7237.076377153397,2.0h,7636.474883317947,2.1h,7249.3474662303925,2.0h,32.5%
66,66,0.0038062464117898684,1.0850281621932982,0.69345,1.96597845993042,0.4958,7737.001890897751,2.1h,7347.430368423462,2.0h,7758.217986822128,2.2h,7359.872809648514,2.0h,33.0%
67,67,0.003772603539375925,1.0642594356536865,0.6999,,,7847.315487623215,2.2h,7457.744725942612,2.1h,7868.715786457062,2.2h,7470.370615720749,2.1h,33.5%
68,68,0.003738646671081016,1.0578705905914307,0.69955,2.032159895706177,0.4849,7968.765635251999,2.2h,7568.0619287490845,2.1h,7990.422508239746,2.2h,7580.877648115158,2.1h,34.0%
69,69,0.003704384185254285,1.049511248397827,0.7053,,,8079.200040102005,2.2h,7678.497190952301,2.1h,8101.027862071991,2.3h,7691.483006238937,2.1h,34.5%
70,70,0.0036698245356514307,1.0466122241973876,0.7043,2.015708250427246,0.4845,8200.762070894241,2.3h,7788.927723646164,2.2h,8222.839958667755,2.3h,7802.06719994545,2.2h,35.0%
71,71,0.003634976249348864,1.0383823656082154,0.70505,,,8311.228421449661,2.3h,7899.39484667778,2.2h,8333.502779483795,2.3h,7912.730024814606,2.2h,35.5%
72,72,0.003599847924639784,1.0311655033111573,0.7074,1.967522508430481,0.4933,8432.699311256409,2.3h,8009.736159086227,2.2h,8455.230666399002,2.3h,8023.229434251785,2.2h,36.0%
73,73,0.0035644482289126788,1.031989217376709,0.7078,,,8542.969721078873,2.4h,8120.0073873996735,2.3h,8565.70436501503,2.4h,8133.70313835144,2.3h,36.5%
74,74,0.0035287858965127694,1.0098178806304932,0.71795,2.7709461185455324,0.4406,8664.377764701843,2.4h,8230.284224271774,2.3h,8687.381472110748,2.4h,8244.15349650383,2.3h,37.0%
75,75,0.0034928697265869486,1.0207087495803833,0.7088,,,8774.708148479462,2.4h,8340.615337610245,2.3h,8797.909219503403,2.4h,8354.6812479496,2.3h,37.5%
76,76,0.003456708580912722,1.0057259441375732,0.7151,2.2277624393463134,0.4658,8896.20823931694,2.5h,8450.98693394661,2.3h,8919.6674284935,2.5h,8465.216325759888,2.4h,38.0%
77,77,0.0034203113817116927,1.0001058721542357,0.7136,,,9006.639910936356,2.5h,8561.419485330582,2.4h,9030.290771722794,2.5h,8575.839673995972,2.4h,38.5%
78,78,0.0033836871094481405,0.9893189804077148,0.7196,1.9827842384338379,0.4976,9128.118886232376,2.5h,8671.760656356812,2.4h,9152.01054739952,2.5h,8686.348007678986,2.4h,39.0%
79,79,0.0033468448006132266,0.9870490058898925,0.72165,,,9238.45838212967,2.6h,8782.100955486298,2.4h,9262.518021345139,2.6h,8796.8554854393,2.4h,39.5%
80,80,0.0033097935454953716,0.9758703151702881,0.72345,2.0151032218933107,0.4983,9359.923939228058,2.6h,8892.446432590485,2.5h,9384.251538038254,2.6h,8907.403574466705,2.5h,40.0%
81,81,0.0032725424859373665,0.9566818613052368,0.73185,,,9470.376425266266,2.6h,9002.899704933167,2.5h,9494.907625675201,2.6h,9018.05966758728,2.5h,40.5%
82,82,0.003235100813080758,0.9549997718811035,0.7315,2.13596703414917,0.4762,9592.000697135925,2.7h,9113.348279476166,2.5h,9616.817832708359,2.7h,9128.684933185577,2.5h,41.0%
83,83,0.0031974777650980715,0.9479550624847413,0.7342,,,9702.505124092102,2.7h,9223.853601455688,2.6h,9727.51134133339,2.7h,9239.378446817398,2.6h,41.5%
84,84,0.00315968262491343,0.9535925130844116,0.72865,2.0967956729888915,0.4786,9824.031716823578,2.7h,9334.254859924316,2.6h,9849.31782245636,2.7h,9349.958826065063,2.6h,42.0%
85,85,0.003121724717912135,0.932760425567627,0.73765,,,9934.47916674614,2.8h,9444.703298807144,2.6h,9959.939532518387,2.8h,9460.58054447174,2.6h,42.5%
86,86,0.0030836134096397625,0.9288903040885925,0.737,2.0231499286651613,0.4904,10056.062160015106,2.8h,9555.146827697754,2.7h,10081.833952188492,2.8h,9571.215811252594,2.7h,43.0%
87,87,0.0030453581034913554,0.9379814923286438,0.7349,,,10166.576615810394,2.8h,9665.66235089302,2.7h,10192.523102998734,2.8h,9681.904966831207,2.7h,43.5%
88,88,0.0030069682383912803,0.9204660459518432,0.7414,1.9450606197357179,0.5099,10288.223571300507,2.9h,9776.17029094696,2.7h,10314.451925516129,2.9h,9792.591337680817,2.7h,44.0%
89,89,0.002968453286464311,0.909326584815979,0.74385,,,10398.777812957764,2.9h,9886.72551369667,2.7h,10425.193499803543,2.9h,9903.332917690277,2.8h,44.5%
90,90,0.0029298227506985223,0.9012859256744384,0.7449,1.9326829496383666,0.5095,10520.450493812561,2.9h,9997.235526561737,2.8h,10547.166208744049,2.9h,10014.035989522934,2.8h,45.0%
91,91,0.002891086162600576,0.8932710046768189,0.74555,,,10631.016558885574,3.0h,10107.802584409714,2.8h,10657.920098543167,3.0h,10124.78988456726,2.8h,45.5%
92,92,0.0028522530798439556,0.889942151260376,0.74855,1.9668645069122315,0.5028,10752.734254598618,3.0h,10218.374725818634,2.8h,10779.941815853119,3.0h,10235.568901777267,2.8h,46.0%
93,93,0.0028133330839107597,0.8796851505279542,0.7549,,,10863.3450922966,3.0h,10328.986486196518,2.9h,10890.721439361572,3.0h,10346.348531246185,2.9h,46.5%
94,94,0.002774335777727612,0.880474415397644,0.7505,2.0065023210525514,0.489,10985.03160238266,3.1h,10439.53223490715,2.9h,11012.674394607544,3.1h,10457.072579622269,2.9h,47.0%
