step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.607532649993897,0.011,mean: 4.7328780626654625,mean: 0.009804687499999997,1748926324.0548925,2025/06/03 13:52:04,1.604621410369873,1.6s,1.2293691635131836,1.2294230461120605,0.05689263343811035,,
2,2,4.605897205352783,0.0105,mean: 4.7303001554012285,mean: 0.010031250000000002,1748926325.5428848,2025/06/03 13:52:05,3.092613697052002,3.1s,2.469385862350464,2.469501256942749,0.11594533920288086,,
3,3,4.603936691284179,0.014,mean: 4.727262566506862,mean: 0.00990625,1748926326.9631538,2025/06/03 13:52:06,4.512882709503174,4.5s,3.651824951171875,3.6519932746887207,0.17292332649230957,,
4,4,4.602171451568603,0.015,mean: 4.724450233697891,mean: 0.010234374999999999,1748926328.377973,2025/06/03 13:52:08,5.927701950073242,5.9s,4.837750434875488,4.837961912155151,0.2288064956665039,,
5,5,4.6015992279052735,0.0145,mean: 4.722822914958002,mean: 0.010210937499999998,1748926329.8115628,2025/06/03 13:52:09,7.3612916469573975,7.4s,6.044074535369873,6.044328451156616,0.2837100028991699,,
6,6,4.599437599182129,0.0175,mean: 4.719789256751538,mean: 0.010046874999999999,1748926331.2369828,2025/06/03 13:52:11,8.786711692810059,8.8s,7.241051197052002,7.2413482666015625,0.340226411819458,,
7,7,4.597993709564209,0.0195,mean: 4.7174092335701,mean: 0.00996875,1748926332.6347327,2025/06/03 13:52:12,10.18446159362793,10.2s,8.412194967269897,8.412534475326538,0.3952760696411133,,
8,8,4.5959547424316405,0.02,mean: 4.714513356745245,mean: 0.010421874999999999,1748926334.0417495,2025/06/03 13:52:14,11.59147834777832,11.6s,9.59240984916687,9.592789649963379,0.4497087001800537,,
9,9,4.593944892883301,0.022,mean: 4.711834303796291,mean: 0.01028125,1748926335.433589,2025/06/03 13:52:15,12.983317852020264,13.0s,10.755265712738037,10.755687952041626,0.5043063163757324,,
10,10,4.592630100250244,0.024,mean: 4.709787130951882,mean: 0.010585937500000002,1748926339.0029984,2025/06/03 13:52:19,16.552727222442627,16.6s,13.849293231964111,11.94015383720398,0.5593750476837158,4.592183842468262,0.0241
11,11,4.590730018615723,0.021,mean: 4.707325582504272,mean: 0.0104140625,1748926340.6588693,2025/06/03 13:52:20,18.208598136901855,18.2s,15.032583713531494,13.123491764068604,0.6164395809173584,,
12,12,4.5884372291564945,0.023,mean: 4.704392588675022,mean: 0.0103828125,1748926342.0793512,2025/06/03 13:52:22,19.629080057144165,19.6s,16.224284172058105,14.315236330032349,0.6711626052856445,,
13,13,4.5867889175415035,0.022,mean: 4.702433018505574,mean: 0.010359375,1748926343.4706342,2025/06/03 13:52:23,21.020363092422485,21.0s,17.38662886619568,15.477620840072632,0.7265620231628418,,
14,14,4.585223388671875,0.0255,mean: 4.700588631987572,mean: 0.010671875000000003,1748926344.852568,2025/06/03 13:52:24,22.402296781539917,22.4s,18.537999391555786,16.62903070449829,0.7821922302246094,,
15,15,4.583245155334473,0.0275,mean: 4.698259890317915,mean: 0.01078125,1748926346.315029,2025/06/03 13:52:26,23.864757776260376,23.9s,19.765279293060303,17.856353044509888,0.8392932415008545,,
16,16,4.581759822845459,0.024,mean: 4.696666053831576,mean: 0.010999999999999996,1748926347.7975163,2025/06/03 13:52:27,25.34724521636963,25.3s,21.008155822753906,19.099273204803467,0.8940489292144775,,
17,17,4.579280132293701,0.0335,mean: 4.694096946954727,mean: 0.010835937499999998,1748926349.2131386,2025/06/03 13:52:29,26.76286745071411,26.8s,22.193380117416382,20.284539937973022,0.9487330913543701,,
18,18,4.576896854400635,0.0245,mean: 4.691710273921491,mean: 0.0110625,1748926350.6555367,2025/06/03 13:52:30,28.205265522003174,28.2s,23.401837587356567,21.49304175376892,1.0042567253112793,,
19,19,4.574999626159668,0.0295,mean: 4.690179333329202,mean: 0.011062499999999998,1748926352.0740407,2025/06/03 13:52:32,29.623769521713257,29.6s,24.593712091445923,22.68496036529541,1.0589966773986816,,
