step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.792031288146973,0.01,,,6.062410593032837,6.1s,6.062425851821899,6.1s,6.1112730503082275,6.1s,6.111279010772705,6.1s,0.0%
2,2,0.004999999969157486,4.868750095367432,0.06,,,6.142630100250244,6.1s,6.142650842666626,6.1s,6.247223377227783,6.2s,6.247231483459473,6.2s,0.0%
3,3,0.0049999998766299455,4.964375019073486,0.05,,,6.15305233001709,6.2s,6.153078317642212,6.2s,6.3191914558410645,6.3s,6.319201946258545,6.3s,0.0%
4,4,0.004999999722417381,4.588515758514404,0.05,,,6.16233229637146,6.2s,6.162363052368164,6.2s,6.38418436050415,6.4s,6.384198188781738,6.4s,0.0%
5,5,0.0049999995065197955,4.128125190734863,0.09,,,6.171458721160889,6.2s,6.171494483947754,6.2s,6.439013481140137,6.4s,6.439030647277832,6.4s,0.0%
6,6,0.004999999228937195,3.680244207382202,0.18,,,6.1805338859558105,6.2s,6.180574655532837,6.2s,6.493750810623169,6.5s,6.4937708377838135,6.5s,0.0%
7,7,0.0049999988896695866,3.392509698867798,0.18,,,6.189615964889526,6.2s,6.189661741256714,6.2s,6.548577308654785,6.5s,6.548600435256958,6.5s,0.0%
8,8,0.004999998488716978,2.9479100704193115,0.25,,,6.19870662689209,6.2s,6.198757171630859,6.2s,6.603237152099609,6.6s,6.603263854980469,6.6s,0.0%
9,9,0.004999998026079379,2.46923828125,0.39,,,6.207883596420288,6.2s,6.207939147949219,6.2s,6.659137725830078,6.7s,6.659168004989624,6.7s,0.0%
10,10,0.004999997501756802,2.301015615463257,0.43,,,6.216803789138794,6.2s,6.216862678527832,6.2s,6.712408542633057,6.7s,6.712441444396973,6.7s,0.1%
11,11,0.004999996915749258,2.0867676734924316,0.44,,,6.225596189498901,6.2s,6.225657224655151,6.2s,6.765406847000122,6.8s,6.765441656112671,6.8s,0.1%
