step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.77067658996582,0.004,last: 4.77067658996582,last: 0.004,,,,,(nested_data),79.16529846191406,(nested_data),2.7666289806365967,0.05342984199523926,0.05344676971435547,0.05224013328552246
2,2,4.6484104309082035,0.02,last: 4.6484104309082035,last: 0.02,,,,,(nested_data),79.11601257324219,(nested_data),2.390918016433716,0.08805203437805176,0.08808660507202148,0.10383367538452148
3,3,4.4969686508178714,0.022,last: 4.4969686508178714,last: 0.022,,,,,(nested_data),79.05833435058594,(nested_data),2.3337366580963135,0.1327958106994629,0.1328444480895996,0.15874218940734863
4,4,4.357467250823975,0.044,last: 4.357467250823975,last: 0.044,,,,,(nested_data),78.99224090576172,(nested_data),2.4296934604644775,0.16998600959777832,0.17004990577697754,0.2095048427581787
5,5,4.239035556793213,0.056,last: 4.239035556793213,last: 0.056,,,,,(nested_data),78.9179458618164,(nested_data),2.483872175216675,0.20952129364013672,0.20959973335266113,0.2598073482513428
6,6,4.079348583221435,0.072,last: 4.079348583221435,last: 0.072,,,,,(nested_data),78.83863067626953,(nested_data),2.1265180110931396,0.24185919761657715,0.24194931983947754,0.3107419013977051
7,7,3.8197682342529298,0.096,last: 3.8197682342529298,last: 0.096,,,,,(nested_data),78.76009368896484,(nested_data),2.330735206604004,0.27427148818969727,0.27437257766723633,0.3625059127807617
8,8,3.5801548347473147,0.116,last: 3.5801548347473147,last: 0.116,,,,,(nested_data),78.68301391601562,(nested_data),2.7478702068328857,0.3067588806152344,0.3068714141845703,0.41606736183166504
9,9,3.3232141971588134,0.118,last: 3.3232141971588134,last: 0.118,,,,,(nested_data),78.61041259765625,(nested_data),2.7215428352355957,0.3387115001678467,0.3388350009918213,0.4689626693725586
10,10,3.196136287689209,0.17,last: 3.196136287689209,last: 0.17,,,,,(nested_data),78.54457092285156,(nested_data),3.0499777793884277,0.37059807777404785,0.37073183059692383,0.5214357376098633
11,11,3.021465019226074,0.192,last: 3.021465019226074,last: 0.192,,,,,(nested_data),78.48765563964844,(nested_data),3.0929558277130127,0.40317225456237793,0.4033200740814209,0.57187819480896
12,12,2.853477554321289,0.204,last: 2.853477554321289,last: 0.204,,,,,(nested_data),78.43994903564453,(nested_data),3.6324470043182373,0.43618202209472656,0.4363410472869873,0.6210343837738037
13,13,2.666743221282959,0.248,last: 2.666743221282959,last: 0.248,,,,,(nested_data),78.3992919921875,(nested_data),3.5888724327087402,0.4686727523803711,0.4688425064086914,0.6717541217803955
14,14,2.448136594772339,0.322,last: 2.448136594772339,last: 0.322,,,,,(nested_data),78.36843872070312,(nested_data),3.264587163925171,0.5013332366943359,0.501514196395874,0.7202882766723633
15,15,2.307827974319458,0.36,last: 2.307827974319458,last: 0.36,,,,,(nested_data),78.3429946899414,(nested_data),3.6393842697143555,0.5338881015777588,0.5340807437896729,0.7698533535003662
16,16,2.20783638381958,0.36,last: 2.20783638381958,last: 0.36,,,,,(nested_data),78.32513427734375,(nested_data),4.563247203826904,0.566356897354126,0.5665605068206787,0.8205289840698242
17,17,2.086169973373413,0.42,last: 2.086169973373413,last: 0.42,,,,,(nested_data),78.31717681884766,(nested_data),3.8174326419830322,0.5987815856933594,0.598996639251709,0.8712215423583984
18,18,1.8117348680496215,0.47,last: 1.8117348680496215,last: 0.47,,,,,(nested_data),78.31446838378906,(nested_data),3.490873336791992,0.6329116821289062,0.6331381797790527,0.9227190017700195
19,19,1.7705287237167358,0.51,last: 1.7705287237167358,last: 0.51,,,,,(nested_data),78.3158950805664,(nested_data),3.7864904403686523,0.6661665439605713,0.666405200958252,0.9725205898284912
20,20,1.5182375011444091,0.584,last: 1.5182375011444091,last: 0.584,,,,,(nested_data),78.31929016113281,(nested_data),3.914057493209839,0.698204517364502,0.6984541416168213,1.0299201011657715
21,21,1.4349544372558594,0.578,last: 1.4349544372558594,last: 0.578,,,,,(nested_data),78.32162475585938,(nested_data),4.157702445983887,0.7309682369232178,0.731229305267334,1.0797593593597412
22,22,1.4306339340209961,0.59,last: 1.4306339340209961,last: 0.59,,,,,(nested_data),78.32707977294922,(nested_data),3.7862250804901123,0.7632162570953369,0.7634882926940918,1.131305456161499
23,23,1.2221338758468627,0.652,last: 1.2221338758468627,last: 0.652,,,,,(nested_data),78.33404541015625,(nested_data),3.483556032180786,0.7949972152709961,0.7952802181243896,1.1834709644317627
24,24,0.9501156435012817,0.744,last: 0.9501156435012817,last: 0.744,,,,,(nested_data),78.3374252319336,(nested_data),2.752742290496826,0.8301775455474854,0.8304722309112549,1.2328228950500488
25,25,0.8062398242950439,0.792,last: 0.8062398242950439,last: 0.792,,,,,(nested_data),78.33308410644531,(nested_data),3.4803154468536377,0.8629069328308105,0.863213300704956,1.2823185920715332
