step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8561474702835083,0.3138,1.6311489767074585,0.3994,1745550066.1224363,2025/04/25 12:01:06,3.4124295711517334,3.4s,0.00028743711300194263
2,2,1.615750598526001,0.4022,1.5465509536743165,0.4248,1745550069.5754628,2025/04/25 12:01:09,6.8654561042785645,6.9s,0.00021693638700526208
3,3,1.5383411069869994,0.429,1.4788806579589844,0.4456,1745550073.001921,2025/04/25 12:01:13,10.291914224624634,10.3s,0.0002290301927132532
4,4,1.4735963293075562,0.4602,1.45707196559906,0.4758,1745550076.4588835,2025/04/25 12:01:16,13.748876810073853,13.7s,0.00023915273777674884
5,5,1.434032641029358,0.4672,1.4049009330749511,0.4926,1745550079.8807862,2025/04/25 12:01:19,17.17077946662903,17.2s,0.00027136749122291803
6,6,1.4034911972045898,0.4934,1.3866679235458375,0.4992,1745550083.3113244,2025/04/25 12:01:23,20.601317644119263,20.6s,0.00018998706946149468
7,7,1.3497174057006835,0.514,1.3650501916885376,0.5128,1745550086.7232766,2025/04/25 12:01:26,24.013269901275635,24.0s,0.0001578406518092379
8,8,1.319818041229248,0.521,1.3492160547256469,0.5162,1745550090.1574242,2025/04/25 12:01:30,27.447417497634888,27.4s,0.00020384765230119228
9,9,1.2815372741699218,0.5374,1.310913567352295,0.5212,1745550093.5712883,2025/04/25 12:01:33,30.861281633377075,30.9s,0.00015809954493306577
10,10,1.2644867782592772,0.5492,1.2792064170837403,0.546,1745550096.975532,2025/04/25 12:01:36,34.265525341033936,34.3s,0.00021089482470415533
11,11,1.2349775691986085,0.5506,1.2662050521850585,0.5484,1745550100.398689,2025/04/25 12:01:40,37.688682317733765,37.7s,0.00020467769354581833
12,12,1.2016220071792603,0.563,1.2480966743469237,0.5646,1745550103.8706505,2025/04/25 12:01:43,41.16064381599426,41.2s,0.00025667535373941064
13,13,1.225547833442688,0.5612,1.2619264415740967,0.5504,1745550107.282934,2025/04/25 12:01:47,44.57292723655701,44.6s,0.00019027858797926456
14,14,1.1730165214538575,0.578,1.2309246551513673,0.562,1745550110.7065089,2025/04/25 12:01:50,47.996502161026,48.0s,0.00017868542636279017
15,15,1.1609906576156617,0.5846,1.2066687852859497,0.575,1745550114.1323829,2025/04/25 12:01:54,51.42237615585327,51.4s,0.00017807587573770434
16,16,1.1016700159072876,0.6096,1.2101708847999573,0.5696,1745550117.6031566,2025/04/25 12:01:57,54.893149852752686,54.9s,0.0001776265271473676
17,17,1.0953959044456483,0.6208,1.2052046073913574,0.5756,1745550121.1150255,2025/04/25 12:02:01,58.40501880645752,58.4s,0.00017130655760411173
18,18,1.0926780311584472,0.6104,1.1962380458831787,0.587,1745550124.6358626,2025/04/25 12:02:04,61.92585587501526,1.0m,0.00019555655308067799
19,19,1.0796352815628052,0.6156,1.1745536989212035,0.5842,1745550128.0852158,2025/04/25 12:02:08,65.37520909309387,1.1m,0.00013041037891525775
20,20,1.0395103242874146,0.6374,1.1685478710174562,0.587,1745550131.506812,2025/04/25 12:02:11,68.7968053817749,1.1m,0.0001371516118524596
21,21,1.018606744480133,0.6336,1.1765837331771851,0.5848,1745550134.9146247,2025/04/25 12:02:14,72.20461797714233,1.2m,0.00015152432024478912
22,22,1.01050331325531,0.6376,1.1560229442596435,0.598,1745550138.330648,2025/04/25 12:02:18,75.62064123153687,1.3m,0.00010805180500028655
23,23,0.9752345464706421,0.6538,1.136821478652954,0.6056,1745550141.7380772,2025/04/25 12:02:21,79.0280704498291,1.3m,0.00021187188394833356
