step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.579362500508626,0.02033333333333333,last: 4.695902515411377,last: 0.010666666666666666,,,,,(nested_data),111.54756927490234,(nested_data),1.1139098405838013,0.8339238166809082,0.8339719772338867,0.05573534965515137
2,2,4.341906478881836,0.039,last: 4.790962024688721,last: 0.019666666666666666,,,,,(nested_data),110.32894897460938,(nested_data),1.1451021432876587,1.5997169017791748,1.5998144149780273,0.11104083061218262
3,3,4.147161310831706,0.061,last: 4.990983598073323,last: 0.021333333333333333,,,,,(nested_data),109.11976623535156,(nested_data),1.348182201385498,2.3676435947418213,2.3677916526794434,0.1677541732788086
4,4,3.9737646827697755,0.08366666666666667,last: 5.053591580708821,last: 0.024,,,,,(nested_data),107.94530487060547,(nested_data),1.4215480089187622,3.133087396621704,3.1332783699035645,0.2243027687072754
5,5,3.8228040453592937,0.10266666666666667,last: 5.13810603205363,last: 0.032,,,,,(nested_data),106.80110168457031,(nested_data),1.4276503324508667,3.8955812454223633,3.895820379257202,0.28014063835144043
6,6,3.705035165786743,0.12166666666666667,last: 5.139588863372802,last: 0.035666666666666666,,,,,(nested_data),105.68131256103516,(nested_data),1.5525994300842285,4.660085678100586,4.660372734069824,0.33654189109802246
7,7,3.6112484652201333,0.14033333333333334,last: 5.30944483311971,last: 0.03766666666666667,3.978683995437622,0.1091,last: 5.349481129455566,last: 0.0297,(nested_data),104.58344268798828,(nested_data),1.6043390035629272,6.4039459228515625,5.425262451171875,0.3927888870239258
8,8,3.516878204981486,0.15433333333333332,last: 5.372242749532064,last: 0.034333333333333334,,,,,(nested_data),103.50762176513672,(nested_data),1.5734953880310059,7.16722297668457,6.188589811325073,0.4490361213684082
9,9,3.439689676920573,0.167,last: 5.414636674245199,last: 0.035666666666666666,,,,,(nested_data),102.45474243164062,(nested_data),1.9036619663238525,7.932499647140503,6.953911066055298,0.505126953125
10,10,3.359315305709839,0.17933333333333334,last: 5.53918254216512,last: 0.04733333333333333,,,,,(nested_data),101.43743133544922,(nested_data),1.7397112846374512,8.699850082397461,7.721308946609497,0.5613431930541992
11,11,3.28507448387146,0.19533333333333333,last: 5.481549671173096,last: 0.04566666666666667,,,,,(nested_data),100.43942260742188,(nested_data),1.6986349821090698,9.473273754119873,8.494776010513306,0.617790937423706
12,12,3.1971524766286215,0.20233333333333334,last: 5.771639269510905,last: 0.043666666666666666,,,,,(nested_data),99.47351837158203,(nested_data),1.8307517766952515,10.236292839050293,9.257837772369385,0.6757853031158447
13,13,3.1237492911020914,0.21666666666666667,last: 5.7248219273885095,last: 0.04733333333333333,,,,,(nested_data),98.5323486328125,(nested_data),2.0223183631896973,11.002822160720825,10.0244140625,0.7322511672973633
14,14,3.0493295453389484,0.24133333333333334,last: 5.732600598653158,last: 0.050333333333333334,3.714145850753784,0.1549,last: 6.387750830841065,last: 0.0404,(nested_data),97.61891174316406,(nested_data),1.780929446220398,12.778904676437378,10.789952039718628,0.7896535396575928
15,15,2.9741527881622316,0.24566666666666667,last: 5.660521049499511,last: 0.047,,,,,(nested_data),96.7426528930664,(nested_data),2.253258466720581,13.607491731643677,11.618593454360962,0.8509957790374756
16,16,2.9311771291097006,0.25233333333333335,last: 5.92162662378947,last: 0.046,,,,,(nested_data),95.89288330078125,(nested_data),2.1076934337615967,14.371740341186523,12.382887363433838,0.9063558578491211
17,17,2.8284387226104735,0.27466666666666667,last: 5.8830481745402015,last: 0.05533333333333333,,,,,(nested_data),95.0634765625,(nested_data),1.9006928205490112,15.132786273956299,13.143978834152222,0.9619429111480713
18,18,2.7673676191965737,0.2826666666666667,last: 5.888715668996175,last: 0.05733333333333333,,,,,(nested_data),94.25926208496094,(nested_data),2.3388447761535645,15.899458885192871,13.910701751708984,1.0177390575408936
19,19,2.7034737440745036,0.30533333333333335,last: 6.004228558858236,last: 0.053,,,,,(nested_data),93.48992919921875,(nested_data),2.439939498901367,16.6655056476593,14.676795959472656,1.0729739665985107
20,20,2.6505040130615236,0.3016666666666667,last: 6.11772767384847,last: 0.05366666666666667,3.5933597637176513,0.1861,last: 7.438094421386719,last: 0.0346,(nested_data),92.74105834960938,(nested_data),2.1921772956848145,18.419162034988403,15.442094087600708,1.1298768520355225
21,21,2.5777743212382,0.32566666666666666,last: 6.1798456738789875,last: 0.050333333333333334,,,,,(nested_data),92.01054382324219,(nested_data),2.1694753170013428,19.182489156723022,16.20546531677246,1.1857693195343018
22,22,2.5207408739725747,0.339,last: 6.117050801595052,last: 0.057666666666666665,,,,,(nested_data),91.30673217773438,(nested_data),2.3009912967681885,19.94737672805786,16.970396995544434,1.2428858280181885
23,23,2.4331910387674967,0.36233333333333334,last: 6.13381527074178,last: 0.058666666666666666,,,,,(nested_data),90.63372802734375,(nested_data),2.3057241439819336,20.71298861503601,17.736053466796875,1.298593521118164
24,24,2.3816556294759113,0.368,last: 6.315350767771403,last: 0.056666666666666664,,,,,(nested_data),89.99286651611328,(nested_data),2.1721391677856445,21.482059240341187,18.50517201423645,1.3574233055114746
25,25,2.333638720830282,0.37366666666666665,last: 6.264747676849365,last: 0.063,,,,,(nested_data),89.36804962158203,(nested_data),2.4580163955688477,22.247088193893433,19.27024555206299,1.4145944118499756
26,26,2.270151528676351,0.39066666666666666,last: 6.416356911977132,last: 0.062,,,,,(nested_data),88.7697525024414,(nested_data),2.3257644176483154,23.012523889541626,20.03572702407837,1.4718694686889648
27,27,2.199411792755127,0.4083333333333333,last: 6.366998388926188,last: 0.063,3.9499142543792725,0.1654,last: 8.907408013916015,last: 0.0403,(nested_data),88.19900512695312,(nested_data),2.5775399208068848,24.761603832244873,20.799351692199707,1.5282607078552246
28,28,2.206322172164917,0.409,last: 6.688687628428141,last: 0.06133333333333333,,,,,(nested_data),87.63800811767578,(nested_data),2.5930919647216797,25.522518396377563,21.56031036376953,1.5845797061920166
29,29,2.1063585046132407,0.43533333333333335,last: 6.422309993743896,last: 0.067,,,,,(nested_data),87.10308074951172,(nested_data),2.4531233310699463,26.284238576889038,22.32207679748535,1.643263816833496
30,30,2.0372139390309654,0.44133333333333336,last: 6.701745544433594,last: 0.06433333333333334,,,,,(nested_data),86.58482360839844,(nested_data),2.5824859142303467,27.047156810760498,23.085038661956787,1.7005393505096436
31,31,1.9616850808461508,0.46,last: 6.525352898915608,last: 0.064,,,,,(nested_data),86.10072326660156,(nested_data),2.2848570346832275,27.81028652191162,23.84821653366089,1.7571406364440918
32,32,1.8826992511749268,0.486,last: 6.669448361714681,last: 0.06533333333333333,,,,,(nested_data),85.61870574951172,(nested_data),2.6359493732452393,28.57251787185669,24.610494136810303,1.8152093887329102
33,33,1.9001681734720866,0.48233333333333334,last: 6.9316483446757,last: 0.057666666666666665,,,,,(nested_data),85.17292785644531,(nested_data),2.80527925491333,29.337743759155273,25.375765800476074,1.8724539279937744
34,34,1.8446286665598552,0.489,last: 6.818978149414063,last: 0.06966666666666667,3.7389426162719728,0.2013,last: 10.577967092895507,last: 0.0387,(nested_data),84.74056243896484,(nested_data),2.6702017784118652,31.08963966369629,26.139721155166626,1.9293677806854248
35,35,1.7868451248804729,0.521,last: 6.877195295969645,last: 0.06433333333333334,,,,,(nested_data),84.32646942138672,(nested_data),2.5374536514282227,31.858683109283447,26.908811330795288,1.9855382442474365
36,36,1.7086140095392863,0.5196666666666667,last: 6.909002901713054,last: 0.068,,,,,(nested_data),83.93275451660156,(nested_data),2.5864083766937256,32.625208616256714,27.675384759902954,2.042912244796753
37,37,1.6645777133305868,0.5503333333333333,last: 7.057182781219482,last: 0.06666666666666667,,,,,(nested_data),83.56202697753906,(nested_data),2.7431509494781494,33.38991832733154,28.440149545669556,2.0988833904266357
38,38,1.6053437287012735,0.5636666666666666,last: 7.098730439503988,last: 0.06466666666666666,,,,,(nested_data),83.20404815673828,(nested_data),2.76861834526062,34.156949281692505,29.207224369049072,2.157179355621338
39,39,1.576283023516337,0.5596666666666666,last: 7.191433584849039,last: 0.071,,,,,(nested_data),82.86811065673828,(nested_data),2.5977847576141357,34.923731088638306,29.974056243896484,2.213520050048828
40,40,1.5085242331822712,0.5833333333333334,last: 7.073809838612874,last: 0.07033333333333333,3.757035074234009,0.2074,last: 11.323006063842774,last: 0.0371,(nested_data),82.54552459716797,(nested_data),2.695504665374756,36.67920279502869,30.739397525787354,2.2704193592071533
41,41,1.4527167240778605,0.595,last: 7.292799222310384,last: 0.06933333333333333,,,,,(nested_data),82.23467254638672,(nested_data),3.0187182426452637,37.44342875480652,31.50366997718811,2.3260107040405273
42,42,1.3956681722005209,0.608,last: 7.2115094833374025,last: 0.07433333333333333,,,,,(nested_data),81.94580078125,(nested_data),2.864880323410034,38.215975522994995,32.27626276016235,2.382716417312622
43,43,1.3702200514475504,0.6266666666666667,last: 7.481304623921712,last: 0.06566666666666666,,,,,(nested_data),81.66268920898438,(nested_data),3.1204986572265625,38.980746030807495,33.04108142852783,2.439361333847046
44,44,1.3435347865422567,0.629,last: 7.456166005452474,last: 0.07266666666666667,,,,,(nested_data),81.40511322021484,(nested_data),3.173391342163086,39.74319243431091,33.803571701049805,2.4963929653167725
45,45,1.302427955945333,0.6336666666666667,last: 7.436612087249756,last: 0.069,,,,,(nested_data),81.15333557128906,(nested_data),2.4820613861083984,40.50870633125305,34.5691294670105,2.5540647506713867
46,46,1.2432219066619874,0.6646666666666666,last: 7.432330151875814,last: 0.07,,,,,(nested_data),80.91162109375,(nested_data),2.9435970783233643,41.27497744560242,35.335442543029785,2.610828399658203
47,47,1.1711644735336304,0.678,last: 7.393360331217448,last: 0.07566666666666666,4.109110150146484,0.1964,last: 11.396966743469239,last: 0.0408,(nested_data),80.68087005615234,(nested_data),2.828951835632324,43.03079557418823,36.10321044921875,2.66803240776062
48,48,1.1669216136932372,0.6776666666666666,last: 7.377639060974121,last: 0.08,,,,,(nested_data),80.45407104492188,(nested_data),2.8786630630493164,43.8407678604126,36.91322731971741,2.725358247756958
49,49,1.08856756178538,0.705,last: 7.479028973897298,last: 0.075,,,,,(nested_data),80.24295043945312,(nested_data),2.781308174133301,44.606996297836304,37.67950391769409,2.7814581394195557
50,50,1.0672209224700928,0.7026666666666667,last: 7.5598039588928225,last: 0.082,,,,,(nested_data),80.02863311767578,(nested_data),2.834263801574707,45.3779616355896,38.450517892837524,2.838338851928711
51,51,1.0141183907190958,0.7233333333333334,last: 7.692531261444092,last: 0.07366666666666667,,,,,(nested_data),79.8353042602539,(nested_data),2.780717134475708,46.14169096946716,39.21428894996643,2.894335985183716
52,52,0.9617503875096639,0.7406666666666667,last: 7.727428421020508,last: 0.074,,,,,(nested_data),79.62528991699219,(nested_data),3.138716459274292,46.90674877166748,39.97939157485962,2.953188419342041
53,53,0.9464918677012125,0.743,last: 7.727364339192708,last: 0.07866666666666666,,,,,(nested_data),79.43940734863281,(nested_data),3.0221378803253174,47.67457032203674,40.74725914001465,3.0098297595977783
54,54,0.9089688920974731,0.7433333333333333,last: 7.440146588643392,last: 0.091,4.189894202804566,0.2189,last: 13.037933055114745,last: 0.0388,(nested_data),79.26490020751953,(nested_data),2.9227986335754395,49.41930317878723,41.51199507713318,3.066063404083252
55,55,0.8493334760665894,0.782,last: 7.7676114667256675,last: 0.083,,,,,(nested_data),79.07701110839844,(nested_data),2.8140194416046143,50.235132455825806,42.32786750793457,3.122828245162964
56,56,0.8392950779596965,0.7746666666666666,last: 7.693914957682292,last: 0.08933333333333333,,,,,(nested_data),78.87626647949219,(nested_data),3.036261796951294,50.999772787094116,43.092552185058594,3.179504156112671
57,57,0.7743537395795186,0.803,last: 7.726203069051107,last: 0.09033333333333333,,,,,(nested_data),78.68106079101562,(nested_data),3.008389711380005,51.76369571685791,43.856525182724,3.2363293170928955
58,58,0.7673205800056457,0.7983333333333333,last: 7.784777008056641,last: 0.091,,,,,(nested_data),78.4911880493164,(nested_data),2.975229024887085,52.52687978744507,44.61975288391113,3.2995593547821045
59,59,0.7444104067484538,0.7963333333333333,last: 7.768571022033691,last: 0.089,,,,,(nested_data),78.313232421875,(nested_data),3.5957190990448,53.29239535331726,45.385313749313354,3.358875036239624
60,60,0.7502215758959452,0.802,last: 7.997939984639486,last: 0.08533333333333333,4.473698735809326,0.211,last: 13.745071369934083,last: 0.0426,(nested_data),78.1494369506836,(nested_data),2.958704710006714,55.03965353965759,46.151811361312866,3.4178638458251953
61,61,0.6938841759363811,0.8253333333333334,last: 7.891978574117025,last: 0.08966666666666667,,,,,(nested_data),77.9740982055664,(nested_data),3.1951904296875,55.8041512966156,46.9163556098938,3.4756977558135986
62,62,0.6526339114507039,0.837,last: 7.720686688741048,last: 0.10366666666666667,,,,,(nested_data),77.78237915039062,(nested_data),3.1887564659118652,56.56518578529358,47.6774365901947,3.533027172088623
63,63,0.6145968194007874,0.854,last: 7.820535133361816,last: 0.092,,,,,(nested_data),77.58162689208984,(nested_data),2.7918810844421387,57.331992387771606,48.44429063796997,3.588963031768799
64,64,0.6004681897163391,0.849,last: 7.655612276713053,last: 0.09566666666666666,,,,,(nested_data),77.37312316894531,(nested_data),3.1045615673065186,58.09360671043396,49.205952644348145,3.6464695930480957
65,65,0.5938993082046509,0.8453333333333334,last: 7.858266770680745,last: 0.098,,,,,(nested_data),77.17427062988281,(nested_data),3.470618963241577,58.858301877975464,49.9706928730011,3.7035841941833496
66,66,0.5873531735738119,0.856,last: 7.827951714833578,last: 0.09333333333333334,,,,,(nested_data),76.99898529052734,(nested_data),2.9902918338775635,59.62565517425537,50.738089084625244,3.7643959522247314
67,67,0.5686888763109843,0.8576666666666667,last: 7.75695597966512,last: 0.10333333333333333,4.433933696365356,0.2096,last: 15.122347358703614,last: 0.0339,(nested_data),76.806884765625,(nested_data),2.849055528640747,61.38253331184387,51.50342583656311,3.820796489715576
68,68,0.5185644981066386,0.877,last: 7.865707038879394,last: 0.11,,,,,(nested_data),76.6051254272461,(nested_data),2.6321895122528076,62.17899560928345,52.29992938041687,3.8769702911376953
69,69,0.5077828694979349,0.8796666666666667,last: 7.932774169921875,last: 0.108,,,,,(nested_data),76.38237762451172,(nested_data),3.015568256378174,62.94252109527588,53.06349992752075,3.933845281600952
70,70,0.49748348267873127,0.8866666666666667,last: 7.8981952997843425,last: 0.10033333333333333,,,,,(nested_data),76.18177032470703,(nested_data),3.5390841960906982,63.70759129524231,53.828617095947266,3.9909839630126953
71,71,0.49584846178690595,0.878,last: 7.981586764017741,last: 0.09566666666666666,,,,,(nested_data),75.98851776123047,(nested_data),4.007220268249512,64.47115302085876,54.59222340583801,4.047299146652222
72,72,0.4937433573404948,0.8793333333333333,last: 8.1003541208903,last: 0.09766666666666667,,,,,(nested_data),75.81105041503906,(nested_data),3.157705307006836,65.23726010322571,55.35837697982788,4.105793714523315
73,73,0.45779082918167113,0.8956666666666667,last: 7.8999181035359705,last: 0.108,,,,,(nested_data),75.6157455444336,(nested_data),3.1179962158203125,66.00182676315308,56.122989654541016,4.161630153656006
74,74,0.4360639397303263,0.899,last: 7.873742665608724,last: 0.10466666666666667,4.369897013473511,0.2279,last: 13.390430673217773,last: 0.0399,(nested_data),75.39305114746094,(nested_data),2.8156635761260986,67.75946974754333,56.892903089523315,4.218745946884155
75,75,0.40312519121170043,0.9093333333333333,last: 7.816431500752767,last: 0.099,,,,,(nested_data),75.15664672851562,(nested_data),2.203214406967163,68.52937817573547,57.66285943984985,4.277788162231445
76,76,0.4340875363349915,0.9043333333333333,last: 7.975389289855957,last: 0.10366666666666667,,,,,(nested_data),74.9202651977539,(nested_data),3.748718500137329,69.29629874229431,58.42982530593872,4.335561990737915
