step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.612806708017985,0.01,last: 4.768792591094971,last: 0.01,,,,,(nested_data),160.06060791015625,(nested_data),0.6177695393562317,0.0958259105682373,0.09583520889282227,0.05501103401184082
2,2,4.6120421409606935,0.016666666666666666,last: 4.748567473093669,last: 0.01,,,,,(nested_data),160.06002807617188,(nested_data),0.6121657490730286,0.18427324295043945,0.18430161476135254,0.10878682136535645
3,3,4.599675598144532,0.006666666666666667,last: 4.738246459960937,last: 0.01,,,,,(nested_data),160.0596160888672,(nested_data),0.5837386846542358,0.269927978515625,0.26996421813964844,0.16207337379455566
4,4,4.59598622639974,0.01,last: 4.747427094777425,last: 0.006666666666666667,,,,,(nested_data),160.0594482421875,(nested_data),0.5831462740898132,0.3577713966369629,0.3578145503997803,0.21964073181152344
5,5,4.5840653228759765,0.02,last: 4.740363839467366,last: 0.01,,,,,(nested_data),160.05958557128906,(nested_data),0.5801078081130981,0.4535527229309082,0.45360422134399414,0.2747535705566406
6,6,4.574925810496012,0.03,last: 4.72279878616333,last: 0.01,,,,,(nested_data),160.06005859375,(nested_data),0.5810728669166565,0.5449719429016113,0.5450315475463867,0.3281838893890381
7,7,4.560129318237305,0.023333333333333334,last: 4.712305730183919,last: 0.01,,,,,(nested_data),160.06094360351562,(nested_data),0.5505290627479553,0.6444628238677979,0.6445317268371582,0.3818635940551758
8,8,4.549927794138591,0.02666666666666667,last: 4.7104478708903,last: 0.01,,,,,(nested_data),160.0621795654297,(nested_data),0.5442707538604736,0.7356140613555908,0.7356975078582764,0.4347958564758301
9,9,4.533640899658203,0.02666666666666667,last: 4.68926144917806,last: 0.006666666666666667,,,,,(nested_data),160.0638885498047,(nested_data),0.5574156641960144,0.8207976818084717,0.8208897113800049,0.49007177352905273
10,10,4.520980796813965,0.03333333333333333,last: 4.69822348912557,last: 0.01,,,,,(nested_data),160.0660400390625,(nested_data),0.5300748944282532,0.9056057929992676,0.9057056903839111,0.5435914993286133
11,11,4.499948247273763,0.043333333333333335,last: 4.682791372934977,last: 0.01,,,,,(nested_data),160.0686798095703,(nested_data),0.5328699946403503,0.9920387268066406,0.9921467304229736,0.5992710590362549
12,12,4.487584908803304,0.043333333333333335,last: 4.656130301157633,last: 0.01,,,,,(nested_data),160.07177734375,(nested_data),0.5456992387771606,1.0783188343048096,1.0784361362457275,0.6551764011383057
13,13,4.464646161397298,0.04666666666666667,last: 4.650280570983886,last: 0.01,,,,,(nested_data),160.075439453125,(nested_data),0.5298528075218201,1.163773536682129,1.1639037132263184,0.7095856666564941
14,14,4.440160274505615,0.043333333333333335,last: 4.618252353668213,last: 0.016666666666666666,,,,,(nested_data),160.07972717285156,(nested_data),0.5225751399993896,1.2500698566436768,1.2502071857452393,0.7634255886077881
15,15,4.414620393117269,0.04666666666666667,last: 4.5952432950337725,last: 0.02,,,,,(nested_data),160.08462524414062,(nested_data),0.5242840647697449,1.344740390777588,1.3448855876922607,0.819634199142456
16,16,4.391643352508545,0.04666666666666667,last: 4.59057944615682,last: 0.013333333333333334,,,,,(nested_data),160.09011840820312,(nested_data),0.5078442692756653,1.4312965869903564,1.4314486980438232,0.8736789226531982
17,17,4.371686013539632,0.06333333333333334,last: 4.575931619008382,last: 0.02666666666666667,,,,,(nested_data),160.09613037109375,(nested_data),0.5301607251167297,1.5255627632141113,1.525724172592163,0.9281859397888184
18,18,4.347991358439128,0.04666666666666667,last: 4.569410629272461,last: 0.03,,,,,(nested_data),160.10264587402344,(nested_data),0.5239413976669312,1.611363410949707,1.611532211303711,0.9819166660308838
19,19,4.32199790318807,0.07,last: 4.545449136098226,last: 0.023333333333333334,,,,,(nested_data),160.10983276367188,(nested_data),0.5232518911361694,1.7032594680786133,1.7034378051757812,1.0370378494262695
20,20,4.296262760162353,0.08,last: 4.583685385386149,last: 0.02,,,,,(nested_data),160.11758422851562,(nested_data),0.5521713495254517,1.7899234294891357,1.7901091575622559,1.0906498432159424
