step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.1,1,2.3172324895858765,0.078125,2.3383896350860596,0.0859375,1745743587.8336415,2025/04/27 17:46:27,4.873287200927734,4.9s,0.0000344456966558937
2,0.0,2,2.3149237632751465,0.078125,2.321277141571045,0.09375,1745743588.598044,2025/04/27 17:46:28,5.637689590454102,5.6s,0.00003738589657586999
3,0.0,3,2.31587016582489,0.0859375,2.313401460647583,0.1015625,1745743589.4991314,2025/04/27 17:46:29,6.538777112960815,6.5s,0.00003530978938215412
