step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.2,4.636510055541992,0.013,1746724716.139666,2025/05/09 02:18:36,1.320349931716919,1.3s,,
2,2,0.19999987662997035,4.49122424697876,0.024,1746724717.132114,2025/05/09 02:18:37,2.312797784805298,2.3s,,
3,3,0.19999950652018583,4.373064403533935,0.035,1746724718.1119277,2025/05/09 02:18:38,3.292611598968506,3.3s,,
4,4,0.19999888967155963,4.226236976623535,0.043,1746724719.097528,2025/05/09 02:18:39,4.278211832046509,4.3s,,
5,5,0.19999802608561373,4.116785102844238,0.056,1746724720.1006215,2025/05/09 02:18:40,5.281305313110352,5.3s,,
6,6,0.199996915764479,3.968099390029907,0.08,1746724721.0812259,2025/05/09 02:18:41,6.26190972328186,6.3s,,
7,7,0.19999555871089503,3.8728810539245604,0.109,1746724722.164046,2025/05/09 02:18:42,7.344729900360107,7.3s,,
8,8,0.19999395492821018,3.779154109954834,0.106,1746724723.1948175,2025/05/09 02:18:43,8.37550139427185,8.4s,,
9,9,0.19999210442038165,3.653949565887451,0.142,1746724724.1674352,2025/05/09 02:18:44,9.348119020462036,9.3s,,
10,10,0.19999000719197538,3.5154663906097414,0.139,1746724725.1842782,2025/05/09 02:18:45,10.364962100982666,10.4s,,
11,11,0.19998766324816608,3.397026439666748,0.161,1746724726.1694438,2025/05/09 02:18:46,11.350127696990967,11.4s,,
12,12,0.19998507259473722,3.317240592956543,0.16,1746724727.1760218,2025/05/09 02:18:47,12.356705665588379,12.4s,,
13,13,0.19998223523808092,3.2187609577178957,0.188,1746724728.158447,2025/05/09 02:18:48,13.339130878448486,13.3s,,
14,14,0.19997915118519816,3.1422883052825927,0.21,1746724729.164969,2025/05/09 02:18:49,14.34565281867981,14.3s,,
15,15,0.19997582044369847,3.0287254276275637,0.221,1746724730.1360846,2025/05/09 02:18:50,15.316768407821655,15.3s,,
16,16,0.1999722430218001,2.920960906982422,0.234,1746724731.1080759,2025/05/09 02:18:51,16.28875970840454,16.3s,,
17,17,0.19996841892833003,2.859932653427124,0.249,1746724732.1047797,2025/05/09 02:18:52,17.285463571548462,17.3s,,
18,18,0.19996434817272382,2.819318552017212,0.271,1746724733.0891626,2025/05/09 02:18:53,18.269846439361572,18.3s,,
19,19,0.19996003076502566,2.6619650058746336,0.286,1746724734.1206605,2025/05/09 02:18:54,19.301344394683838,19.3s,,
20,20,0.19995546671588835,2.573023202896118,0.329,1746724737.5530674,2025/05/09 02:18:57,22.73375129699707,22.7s,4.709622186279297,0.0981
21,21,0.19995065603657317,2.5774722652435305,0.319,1746724738.9333723,2025/05/09 02:18:58,24.11405611038208,24.1s,,
22,22,0.19994559873895001,2.327709550857544,0.366,1746724739.9370337,2025/05/09 02:18:59,25.117717504501343,25.1s,,
23,23,0.19994029483549727,2.33577561378479,0.369,1746724740.9280298,2025/05/09 02:19:00,26.108713626861572,26.1s,,
24,24,0.1999347443393018,2.2610284004211425,0.379,1746724741.929729,2025/05/09 02:19:01,27.11041283607483,27.1s,,
25,25,0.19992894726405888,2.1239428844451904,0.418,1746724742.950665,2025/05/09 02:19:02,28.131348848342896,28.1s,,
26,26,0.19992290362407225,2.092140377044678,0.424,1746724743.9524086,2025/05/09 02:19:03,29.133092403411865,29.1s,,
27,27,0.19991661343425396,1.9456004371643068,0.474,1746724744.9520903,2025/05/09 02:19:04,30.132774114608765,30.1s,,
28,28,0.19991007671012445,1.9214506587982179,0.46,1746724745.9491181,2025/05/09 02:19:05,31.129801988601685,31.1s,,
29,29,0.19990329346781244,1.837465516090393,0.501,1746724746.9466279,2025/05/09 02:19:06,32.12731170654297,32.1s,,
30,30,0.19989626372405486,1.7787342224121094,0.498,1746724747.9469035,2025/05/09 02:19:07,33.12758731842041,33.1s,,
31,31,0.19988898749619696,1.7194908418655395,0.532,1746724748.948212,2025/05/09 02:19:08,34.12889575958252,34.1s,,
32,32,0.19988146480219207,1.6088970222473145,0.561,1746724749.991646,2025/05/09 02:19:09,35.172329902648926,35.2s,,
33,33,0.1998736956606017,1.5861763639450073,0.576,1746724750.9811995,2025/05/09 02:19:10,36.16188335418701,36.2s,,
34,34,0.19986568009059544,1.4053177461624144,0.624,1746724751.9537485,2025/05/09 02:19:11,37.134432315826416,37.1s,,
35,35,0.19985741811195093,1.4046910600662232,0.629,1746724752.9343607,2025/05/09 02:19:12,38.115044593811035,38.1s,,
36,36,0.19984890974505376,1.415758819580078,0.606,1746724753.9158413,2025/05/09 02:19:13,39.09652519226074,39.1s,,
37,37,0.19984015501089747,1.2771445569992066,0.635,1746724754.9006536,2025/05/09 02:19:14,40.081337451934814,40.1s,,
38,38,0.19983115393108347,1.2424390439987183,0.646,1746724755.872957,2025/05/09 02:19:15,41.053640842437744,41.1s,,
39,39,0.19982190652782114,1.1593238878250123,0.684,1746724756.8802269,2025/05/09 02:19:16,42.06091070175171,42.1s,,
40,40,0.1998124128239274,1.1370487384796142,0.683,1746724760.3145115,2025/05/09 02:19:20,45.495195388793945,45.5s,5.28769436340332,0.1204
41,41,0.1998026728428271,1.0801944637298584,0.707,1746724761.662213,2025/05/09 02:19:21,46.842896938323975,46.8s,,
42,42,0.19979268660855262,1.0199498844146728,0.737,1746724762.6598969,2025/05/09 02:19:22,47.840580701828,47.8s,,
43,43,0.19978245414574408,1.0507240266799927,0.705,1746724763.6402562,2025/05/09 02:19:23,48.820940017700195,48.8s,,
44,44,0.19977197547964898,0.9693131275177002,0.729,1746724764.624506,2025/05/09 02:19:24,49.80518984794617,49.8s,,
45,45,0.1997612506361224,0.978038480758667,0.734,1746724765.6272056,2025/05/09 02:19:25,50.807889461517334,50.8s,,
46,46,0.1997502796416269,0.9132743992805481,0.753,1746724766.6444228,2025/05/09 02:19:26,51.825106620788574,51.8s,,
47,47,0.19973906252323223,0.7738320593833923,0.798,1746724767.681822,2025/05/09 02:19:27,52.86250591278076,52.9s,,
48,48,0.19972759930861556,0.7466402411460876,0.833,1746724768.7067418,2025/05/09 02:19:28,53.887425661087036,53.9s,,
49,49,0.19971589002606124,0.6791662740707397,0.845,1746724769.7296152,2025/05/09 02:19:29,54.91029906272888,54.9s,,
50,50,0.19970393470446077,0.6544760117530822,0.85,1746724770.742658,2025/05/09 02:19:30,55.92334175109863,55.9s,,
51,51,0.19969173337331267,0.6131863656044007,0.865,1746724771.7407954,2025/05/09 02:19:31,56.92147922515869,56.9s,,
52,52,0.19967928606272253,0.5629099516868591,0.869,1746724772.7557547,2025/05/09 02:19:32,57.93643856048584,57.9s,,
53,53,0.19966659280340285,0.5745644965171814,0.876,1746724773.74436,2025/05/09 02:19:33,58.92504382133484,58.9s,,
54,54,0.199653653626673,0.5833079690933227,0.861,1746724774.7517521,2025/05/09 02:19:34,59.93243598937988,59.9s,,
55,55,0.1996404685644591,0.5686820015907288,0.872,1746724775.7353368,2025/05/09 02:19:35,60.91602063179016,1.0m,,
56,56,0.199627037649294,0.5167612547874451,0.883,1746724776.756749,2025/05/09 02:19:36,61.93743276596069,1.0m,,
57,57,0.1996133609143171,0.4688400466442108,0.89,1746724777.7471423,2025/05/09 02:19:37,62.927826166152954,1.0m,,
58,58,0.19959943839327446,0.4902674069404602,0.895,1746724778.759024,2025/05/09 02:19:38,63.93970775604248,1.1m,,
59,59,0.19958527012051844,0.43089005517959594,0.911,1746724779.7789505,2025/05/09 02:19:39,64.95963430404663,1.1m,,
60,60,0.1995708561310079,0.4934303607940674,0.896,1746724783.1648688,2025/05/09 02:19:43,68.34555268287659,1.1m,5.857861138916015,0.1136
61,61,0.19955619646030787,0.49921027135849,0.876,1746724784.5140853,2025/05/09 02:19:44,69.69476914405823,1.2m,,
62,62,0.19954129114458968,0.4861815257072449,0.896,1746724785.5125997,2025/05/09 02:19:45,70.69328355789185,1.2m,,
