step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.064200729827881,0.0718,,,11.360199689865112,11.4s,11.362235069274902,11.4s,17.797372579574585,17.8s,17.79737877845764,17.8s,0.5%
2,2,0.004999691581204151,3.477452261276245,0.16078,3.291266290283203,0.2057,18.194168090820312,18.2s,15.798947811126709,15.8s,37.954256534576416,38.0s,28.468454599380493,28.5s,1.0%
3,3,0.004998766400914329,3.031060054321289,0.24144,,,22.507214784622192,22.5s,20.114209175109863,20.1s,48.5348916053772,48.5s,39.04909896850586,39.0s,1.5%
4,4,0.004997224687404925,2.677058037567139,0.3148,2.5187198028564453,0.3503,27.127567052841187,27.1s,24.441709995269775,24.4s,60.561882734298706,1.0m,49.5773766040802,49.6s,2.0%
5,5,0.004995066821070679,2.354217559967041,0.38184,,,31.3949077129364,31.4s,28.711179971694946,28.7s,71.12309455871582,1.2m,60.13860082626343,1.0m,2.5%
6,6,0.004992293334332819,2.07748275100708,0.44118,2.070652348327637,0.4522,35.950754165649414,36.0s,32.97404718399048,33.0s,83.11281776428223,1.4m,70.81291079521179,1.2m,3.0%
7,7,0.004988904911507699,1.8471605046844481,0.49502,,,40.18772506713867,40.2s,37.21303200721741,37.2s,93.73050570487976,1.6m,81.4306058883667,1.4m,3.5%
8,8,0.0049849023886379485,1.650346040725708,0.54084,1.917135678100586,0.5017,44.7700469493866,44.8s,41.49307441711426,41.5s,105.6345567703247,1.8m,92.03802251815796,1.5m,4.0%
9,9,0.004980286753286193,1.4816091275024414,0.57954,,,49.00949287414551,49.0s,45.73457741737366,45.7s,116.25011658668518,1.9m,102.65358924865723,1.7m,4.5%
10,10,0.004975059144291392,1.3367600395202637,0.61684,1.6927608451843261,0.5492,53.57047963142395,53.6s,49.99786186218262,50.0s,128.33050179481506,2.1m,113.45126676559448,1.9m,5.0%
11,11,0.004969220851487842,1.2096903763580322,0.64958,,,57.818793058395386,57.8s,54.248247385025024,54.2s,138.91091132164001,2.3m,124.0316846370697,2.1m,5.5%
12,12,0.004962773315386932,1.0809914656257629,0.68166,1.5952720495224,0.5775,62.38874316215515,1.0m,58.53451442718506,58.5s,150.82822132110596,2.5m,134.59241914749146,2.2m,6.0%
13,13,0.004955718126821719,0.97955457862854,0.70948,,,66.6688175201416,1.1m,62.81682062149048,1.0m,161.3944010734558,2.7m,145.15860676765442,2.4m,6.5%
14,14,0.004948057026554412,0.8756049571037292,0.73412,1.644242744064331,0.5868,71.29002404212952,1.2m,67.14592933654785,1.1m,173.24241518974304,2.9m,155.69844126701355,2.6m,7.0%
15,15,0.0049397919048468665,0.7827306380844116,0.75946,,,75.52954721450806,1.3m,71.38744616508484,1.2m,183.78200316429138,3.1m,166.23803758621216,2.8m,7.5%
16,16,0.004930924800994189,0.701669057636261,0.78486,1.7024637939453124,0.5989,80.10563802719116,1.3m,75.66420793533325,1.3m,195.62760519981384,3.3m,176.77679991722107,2.9m,8.0%
17,17,0.004921457902821575,0.6180169334793091,0.80658,,,84.37298488616943,1.4m,79.9337248802185,1.3m,206.18483185768127,3.4m,187.33403491973877,3.1m,8.5%
18,18,0.0049113935461444925,0.5576895503997803,0.8247,1.763749787902832,0.6056,88.91251587867737,1.5m,84.17620372772217,1.4m,218.0461459159851,3.6m,197.86818480491638,3.3m,9.0%
19,19,0.004900734214192355,0.49390268867492676,0.8419,,,93.18218946456909,1.6m,88.44790482521057,1.5m,228.58724999427795,3.8m,208.4092960357666,3.5m,9.5%
20,20,0.0048894825369958225,0.4471762524223328,0.8565,1.9284852409362794,0.6054,97.71171736717224,1.6m,92.69179630279541,1.5m,240.6727991104126,4.0m,219.1876015663147,3.7m,10.0%
21,21,0.004877641290737881,0.40200952140808105,0.87088,,,101.99886989593506,1.7m,96.98105120658875,1.6m,251.17430996894836,4.2m,229.68912029266357,3.8m,10.5%
22,22,0.00486521339706886,0.3587619186115265,0.88306,1.8953065679550172,0.6182,106.52526807785034,1.8m,101.2062931060791,1.7m,263.041273355484,4.4m,240.2178521156311,4.0m,11.0%
23,23,0.00485220192238556,0.31956383646965025,0.89732,,,110.7419285774231,1.8m,105.42492818832397,1.8m,273.55074191093445,4.6m,250.72732615470886,4.2m,11.5%
24,24,0.004838610077074665,0.301970669631958,0.90142,2.03493702545166,0.6189,115.2712287902832,1.9m,109.67380332946777,1.8m,285.3634159564972,4.8m,261.24632143974304,4.4m,12.0%
25,25,0.004824441214720625,0.2806140940952301,0.9094,,,119.50088381767273,2.0m,113.90540862083435,1.9m,295.83775901794434,4.9m,271.7206690311432,4.5m,12.5%
26,26,0.004809698831278213,0.25749353723526003,0.91496,2.248221383666992,0.5981,124.0110342502594,2.1m,118.12970995903015,2.0m,307.70268416404724,5.1m,282.27540373802185,4.7m,13.0%
27,27,0.004794386564209949,0.23674456355094908,0.92258,,,128.21946835517883,2.1m,122.34003853797913,2.0m,318.21481370925903,5.3m,292.7875382900238,4.9m,13.5%
28,28,0.0047785081915886094,0.22519436137199403,0.92488,2.192397356033325,0.6197,132.73356366157532,2.2m,126.55999612808228,2.1m,330.019779920578,5.5m,303.2802245616913,5.1m,14.0%
29,29,0.004762067631165046,0.20467673339366912,0.93258,,,136.9479682445526,2.3m,130.77638339996338,2.2m,340.5244736671448,5.7m,313.7849237918854,5.2m,14.5%
30,30,0.004745068939401536,0.19774668111801147,0.93444,2.3278285755157473,0.6187,141.4511513710022,2.4m,134.99133324623108,2.2m,352.5337333679199,5.9m,324.4981698989868,5.4m,15.0%
31,31,0.0047275163104709165,0.1893256388092041,0.93824,,,145.65805888175964,2.4m,139.20016145706177,2.3m,363.0579602718353,6.1m,335.0224049091339,5.6m,15.5%
32,32,0.004709414075221731,0.18268739416122437,0.9395,2.39138955078125,0.6126,150.19264554977417,2.5m,143.4450843334198,2.4m,374.92711424827576,6.2m,345.5655598640442,5.8m,16.0%
33,33,0.004690766700109656,0.16926532241821288,0.94618,,,154.40591168403625,2.6m,147.66028594970703,2.5m,385.40207982063293,6.4m,356.0405321121216,5.9m,16.5%
34,34,0.004671578786095475,0.16302706651210785,0.94618,2.3464684284210207,0.6259,158.89059281349182,2.6m,151.85641407966614,2.5m,397.17730617523193,6.6m,366.50891518592834,6.1m,17.0%
35,35,0.004651855067509856,0.15608775607585906,0.94796,,,163.07503509521484,2.7m,156.04283785820007,2.6m,407.6847622394562,6.8m,377.01638007164,6.3m,17.5%
36,36,0.004631600410885227,0.14514927035331726,0.9533,2.4521224117279052,0.6209,167.5798420906067,2.8m,160.25721883773804,2.7m,419.45261883735657,7.0m,387.4998950958252,6.5m,18.0%
37,37,0.004610819813755034,0.13571924287557602,0.95458,,,171.8085765838623,2.9m,164.48794841766357,2.7m,429.9674196243286,7.2m,398.0147035121918,6.6m,18.5%
38,38,0.004589518403420673,0.13555717085838317,0.95518,2.5012609233856202,0.6143,176.31612038612366,2.9m,168.6979968547821,2.8m,441.7942497730255,7.4m,408.52643489837646,6.8m,19.0%
39,39,0.0045677014356864006,0.12979136487960816,0.95786,,,180.59197068214417,3.0m,172.97596096992493,2.9m,452.5412938594818,7.5m,419.2734854221344,7.0m,19.5%
40,40,0.004545374293562555,0.12938660093307494,0.9571,2.4788349109649657,0.6254,185.08630275726318,3.1m,177.1766836643219,3.0m,464.3248076438904,7.7m,429.76448345184326,7.2m,20.0%
41,41,0.004522542485937365,0.12091612223625182,0.96078,,,189.34035348892212,3.2m,181.4327244758606,3.0m,474.79045701026917,7.9m,440.23014092445374,7.3m,20.5%
42,42,0.004499211646217723,0.11741347377777099,0.96154,2.526786035346985,0.628,193.85505175590515,3.2m,185.65904879570007,3.1m,486.6259534358978,8.1m,450.7603130340576,7.5m,21.0%
43,43,0.004475387530939221,0.11309791957855225,0.96228,,,198.09177231788635,3.3m,189.89789533615112,3.2m,497.1094081401825,8.3m,461.2437744140625,7.7m,21.5%
44,44,0.0044510760183458205,0.11944521005630493,0.9611,2.646653743362427,0.6287,202.62867879867554,3.4m,194.13933634757996,3.2m,508.93426156044006,8.5m,471.7215633392334,7.9m,22.0%
45,45,0.004426283106939469,0.09353353047132493,0.96978,,,206.87176322937012,3.4m,198.3846287727356,3.3m,519.4277124404907,8.7m,482.21502161026,8.0m,22.5%
46,46,0.0044010149140000735,0.10151875910282135,0.96692,2.702842959213257,0.6245,211.4247009754181,3.5m,202.646169424057,3.4m,531.2289593219757,8.9m,492.7104024887085,8.2m,23.0%
47,47,0.004375277674076145,0.10103868041992188,0.96786,,,215.68868947029114,3.6m,206.91247820854187,3.4m,541.7006466388702,9.0m,503.18209624290466,8.4m,23.5%
48,48,0.0043490777374465195,0.10279216789722442,0.96686,2.6420131603240966,0.6337,220.23236274719238,3.7m,211.15690565109253,3.5m,553.5520851612091,9.2m,513.723620891571,8.6m,24.0%
49,49,0.0043224215685535245,0.094641198720932,0.9696,,,224.4623041152954,3.7m,215.38871383666992,3.6m,564.286860704422,9.4m,524.4584031105042,8.7m,24.5%
50,50,0.004295315744407968,0.09268208069324493,0.96874,2.707089520263672,0.6313,228.92840838432312,3.8m,219.56588077545166,3.7m,576.045224905014,9.6m,534.9014117717743,8.9m,25.0%
51,51,0.004267766952966364,0.09158077741861344,0.97008,,,233.17682552337646,3.9m,223.81628799438477,3.7m,586.5886178016663,9.8m,545.444812297821,9.1m,25.5%
52,52,0.004239781991480781,0.08413155910491943,0.97208,2.751499493408203,0.6323,237.71487402915955,4.0m,228.063969373703,3.8m,598.4336235523224,10.0m,555.990259885788,9.3m,26.0%
53,53,0.004211367764821717,0.07821835071563721,0.97426,,,241.97744750976562,4.0m,232.32858157157898,3.9m,609.0055022239685,10.2m,566.5621483325958,9.4m,26.5%
54,54,0.004182531283774428,0.08187872873783111,0.97248,2.7143576343536377,0.6428,246.54019713401794,4.1m,236.60494232177734,3.9m,620.8443658351898,10.3m,577.1180875301361,9.6m,27.0%
55,55,0.004153279663309125,0.08103889322161674,0.97408,,,250.80217146873474,4.2m,240.86893105506897,4.0m,631.395162820816,10.5m,587.6688930988312,9.8m,27.5%
56,56,0.004123620120825454,0.07575720186889172,0.97552,2.757686698913574,0.6378,255.33110189437866,4.3m,245.10807085037231,4.1m,643.2671489715576,10.7m,598.2290530204773,10.0m,28.0%
57,57,0.00409355997437172,0.07708031580924987,0.97516,,,259.5284023284912,4.3m,249.3072690963745,4.2m,653.7742738723755,10.9m,608.7361869812012,10.1m,28.5%
58,58,0.004063106640839259,0.07282147276639939,0.97602,2.8131451318740845,0.6361,264.0643963813782,4.4m,253.55146098136902,4.2m,665.7571647167206,11.1m,619.4196825027466,10.3m,29.0%
59,59,0.004032267634132437,0.07177610352993012,0.9766,,,268.31544041633606,4.5m,257.8045630455017,4.3m,676.4009730815887,11.3m,630.0634968280792,10.5m,29.5%
60,60,0.0040010505633147056,0.06577333010196686,0.97922,2.8999226261138915,0.6373,272.8368248939514,4.5m,262.0332725048065,4.4m,688.2111625671387,11.5m,640.5925421714783,10.7m,30.0%
61,61,0.003969463130731179,0.06312354169845581,0.98006,,,277.09427070617676,4.6m,266.2927165031433,4.4m,698.7903983592987,11.6m,651.1717903614044,10.9m,30.5%
62,62,0.003937513130108193,0.06476253232717515,0.97948,2.9942502696990965,0.6298,281.6082398891449,4.7m,270.5165479183197,4.5m,710.6358547210693,11.8m,661.7177622318268,11.0m,31.0%
63,63,0.0039052084446303233,0.07015345636129379,0.97758,,,285.84921312332153,4.8m,274.75954270362854,4.6m,721.147871017456,12.0m,672.2297832965851,11.2m,31.5%
64,64,0.0038725570449953256,0.062015168699622154,0.98022,2.9511290382385256,0.634,290.39344096183777,4.8m,279.0174472332001,4.7m,732.9477460384369,12.2m,682.735292673111,11.4m,32.0%
65,65,0.0038395669874474875,0.06020870163917542,0.98104,,,294.68052983283997,4.9m,283.306608915329,4.7m,743.4769215583801,12.4m,693.2644736766815,11.6m,32.5%
66,66,0.0038062464117898684,0.05818053141355514,0.98082,2.927082475280762,0.6426,299.18953585624695,5.0m,287.5280833244324,4.8m,755.3399665355682,12.6m,703.80717420578,11.7m,33.0%
67,67,0.003772603539375925,0.056499390572309495,0.98176,,,303.4329574108124,5.1m,291.77346086502075,4.9m,765.81884765625,12.8m,714.2860622406006,11.9m,33.5%
68,68,0.003738646671081016,0.048309673824235795,0.98468,2.9517031604766846,0.6401,307.9789674282074,5.1m,296.0200991630554,4.9m,777.8907186985016,13.0m,725.0575499534607,12.1m,34.0%
69,69,0.003704384185254285,0.05321393801391125,0.98316,,,312.1983218193054,5.2m,300.2414004802704,5.0m,788.4795835018158,13.1m,735.6464216709137,12.3m,34.5%
