step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.5921450050354,0.02608,,,87.37641477584839,1.5m,87.37843179702759,1.5m,87.67839193344116,1.5m,87.6783971786499,1.5m,0.5%
2,2,0.09999383162408304,4.539495534515381,0.04082,4.490850500488281,0.0553,168.02510929107666,2.8m,159.58157587051392,2.7m,174.58598494529724,2.9m,160.24328446388245,2.7m,1.0%
3,3,0.09997532801828658,4.462790957336426,0.0533,,,239.9555881023407,4.0m,231.51432704925537,3.9m,246.88080739974976,4.1m,232.53811144828796,3.9m,1.5%
4,4,0.09994449374809851,4.385911151885987,0.06562,4.324867626190185,0.0742,315.54890871047974,5.3m,303.67686319351196,5.1m,322.94242572784424,5.4m,305.02581238746643,5.1m,2.0%
5,5,0.09990133642141359,4.313646886901855,0.07466,,,387.6522727012634,6.5m,375.7823293209076,6.3m,395.38633036613464,6.6m,377.4697222709656,6.3m,2.5%
6,6,0.09984586668665642,4.245930688629151,0.08798,4.179855085754395,0.0965,463.1132462024689,7.7m,447.8308823108673,7.5m,471.2858657836914,7.9m,449.85060715675354,7.5m,3.0%
7,7,0.09977809823015402,4.177969608306885,0.10076,,,535.1167333126068,8.9m,519.8366405963898,8.7m,543.6168804168701,9.1m,522.1816265583038,8.7m,3.5%
8,8,0.09969804777275901,4.109169688110351,0.11066,4.030305329895019,0.1182,610.5300443172455,10.2m,591.8382625579834,9.9m,619.4389925003052,10.3m,594.494959115982,9.9m,4.0%
9,9,0.09960573506572391,4.0362567791748045,0.125,,,682.5444583892822,11.4m,663.8547627925873,11.1m,691.7986483573914,11.5m,666.854621887207,11.1m,4.5%
10,10,0.09950118288582789,3.95850176864624,0.136,3.86944716796875,0.1382,757.988765001297,12.6m,735.8883888721466,12.3m,767.6829876899719,12.8m,739.2215247154236,12.3m,5.0%
11,11,0.09938441702975691,3.8786683576202394,0.14814,,,829.9704430103302,13.8m,807.8719458580017,13.5m,840.0060293674469,14.0m,811.544572353363,13.5m,5.5%
12,12,0.09925546630773871,3.7975069068908693,0.15984,3.715011605834961,0.1702,905.3847463130951,15.1m,879.8772518634796,14.7m,915.8670144081116,15.3m,883.8825588226318,14.7m,6.0%
13,13,0.09911436253643445,3.718392639312744,0.17238,,,977.415699005127,16.3m,951.9104590415955,15.9m,988.2226243019104,16.5m,956.2381730079651,15.9m,6.5%
14,14,0.0989611405310883,3.635517241821289,0.18566,3.5439553874969483,0.1908,1052.861764907837,17.5m,1023.9462230205536,17.1m,1064.1201963424683,17.7m,1028.6233685016632,17.1m,7.0%
15,15,0.09879583809693739,3.5540287922668456,0.19936,,,1124.962159872055,18.7m,1096.0493059158325,18.3m,1136.5950939655304,18.9m,1101.0982723236084,18.4m,7.5%
16,16,0.09861849601988384,3.4736787255859376,0.2115,3.3806780933380125,0.2105,1200.4083559513092,20.0m,1168.0809409618378,19.5m,1212.4132294654846,20.2m,1173.4241058826447,19.6m,8.0%
17,17,0.09842915805643157,3.3932526488494874,0.22584,,,1272.5216522216797,21.2m,1240.196914434433,20.7m,1284.8785767555237,21.4m,1245.8894567489624,20.8m,8.5%
