step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.891671855926513,0.011,,,15.861915349960327,15.9s,15.86197018623352,15.9s,15.925235271453857,15.9s,15.92524266242981,15.9s,0.1%
2,2,0.004999996915749259,4.425879211425781,0.032,,,16.222758054733276,16.2s,16.222838640213013,16.2s,16.352375030517578,16.4s,16.352384567260742,16.4s,0.1%
3,3,0.004999987663004646,4.270877128601074,0.041,,,16.399650812149048,16.4s,16.3997540473938,16.4s,16.61082625389099,16.6s,16.610838651657104,16.6s,0.1%
4,4,0.004999972241788991,4.067167018890381,0.063,,,16.575081825256348,16.6s,16.575207710266113,16.6s,16.864022254943848,16.9s,16.864036798477173,16.9s,0.2%
5,5,0.004999950652140343,3.9278725986480714,0.081,,,16.749651670455933,16.7s,16.749800443649292,16.7s,17.12480616569519,17.1s,17.12482261657715,17.1s,0.2%
6,6,0.004999922894111975,3.7562164993286133,0.098,,,16.923453092575073,16.9s,16.923621654510498,16.9s,17.390705108642578,17.4s,17.39072346687317,17.4s,0.3%
7,7,0.004999888967772375,3.637966739654541,0.11,,,17.098292589187622,17.1s,17.098491430282593,17.1s,17.794867515563965,17.8s,17.794888257980347,17.8s,0.4%
8,8,0.004999848873205254,3.507756935119629,0.132,,,17.276034355163574,17.3s,17.276268243789673,17.3s,18.151673555374146,18.2s,18.151697874069214,18.2s,0.4%
9,9,0.004999802610509541,3.4020751361846924,0.144,,,17.450270414352417,17.5s,17.45052671432495,17.5s,18.408324480056763,18.4s,18.408350944519043,18.4s,0.4%
10,10,0.004999750179799384,3.265353382110596,0.175,,,17.625767946243286,17.6s,17.62604570388794,17.6s,18.666412591934204,18.7s,18.666441440582275,18.7s,0.5%
11,11,0.004999691581204151,3.159964744567871,0.177,,,17.80064606666565,17.8s,17.800943851470947,17.8s,18.926239252090454,18.9s,18.926270723342896,18.9s,0.5%
12,12,0.00499962681486843,3.0510594501495363,0.211,,,17.975720643997192,18.0s,17.9760479927063,18.0s,19.185587406158447,19.2s,19.185622692108154,19.2s,0.6%
13,13,0.004999555880952022,2.9746666297912596,0.227,,,18.15065908432007,18.2s,18.15100908279419,18.2s,19.4442400932312,19.4s,19.4442777633667,19.4s,0.7%
14,14,0.004999478779629953,2.848349754333496,0.241,,,18.326183795928955,18.3s,18.326560020446777,18.3s,19.702656030654907,19.7s,19.702696323394775,19.7s,0.7%
15,15,0.004999395511092461,2.8124453144073485,0.261,,,18.501859188079834,18.5s,18.50225853919983,18.5s,19.960384607315063,20.0s,19.960427284240723,20.0s,0.8%
