step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.9304999771118165,0.006,,,21.52309489250183,21.5s,21.523138761520386,21.5s,21.592280626296997,21.6s,21.592286825180054,21.6s,0.0%
2,2,0.09999999614468584,4.902332084655762,0.01,,,21.759323120117188,21.8s,21.759389638900757,21.8s,21.90374231338501,21.9s,21.903752326965332,21.9s,0.0%
3,3,0.09999998457874393,4.630312473297119,0.02,,,21.796975135803223,21.8s,21.797056436538696,21.8s,22.045210599899292,22.0s,22.045222520828247,22.0s,0.0%
4,4,0.09999996530217604,4.326753456115723,0.048,,,21.830841541290283,21.8s,21.830936908721924,21.8s,22.2101469039917,22.2s,22.210160493850708,22.2s,0.1%
5,5,0.09999993831498517,4.109007827758789,0.066,,,21.863767862319946,21.9s,21.86387872695923,21.9s,22.357090950012207,22.4s,22.357106685638428,22.4s,0.1%
6,6,0.09999990361717548,3.873865234375,0.1,,,21.896849870681763,21.9s,21.896974563598633,21.9s,22.50333333015442,22.5s,22.50335121154785,22.5s,0.1%
7,7,0.09999986120875233,3.632240261077881,0.118,,,21.93125033378601,21.9s,21.931387186050415,21.9s,22.657143354415894,22.7s,22.657164096832275,22.7s,0.1%
8,8,0.09999981108972224,3.265767333984375,0.148,,,21.965534210205078,22.0s,21.965685606002808,22.0s,22.81167984008789,22.8s,22.811702966690063,22.8s,0.1%
9,9,0.09999975326009293,2.993688217163086,0.214,,,21.99864935874939,22.0s,21.998815774917603,22.0s,22.973581552505493,23.0s,22.9736065864563,23.0s,0.1%
10,10,0.09999968771987332,2.69569126701355,0.248,,,22.034114599227905,22.0s,22.034297943115234,22.0s,23.12515354156494,23.1s,23.125181674957275,23.1s,0.1%
11,11,0.09999961446907353,2.345283229827881,0.348,,,22.068945169448853,22.1s,22.06914448738098,22.1s,23.27288317680359,23.3s,23.272913932800293,23.3s,0.1%
12,12,0.09999953350770487,2.3073238468170167,0.338,,,22.104231357574463,22.1s,22.104443550109863,22.1s,23.41057300567627,23.4s,23.410605907440186,23.4s,0.1%
13,13,0.09999944483577981,2.16560387802124,0.39,,,22.140805959701538,22.1s,22.141033411026,22.1s,23.703899145126343,23.7s,23.70393466949463,23.7s,0.2%
14,14,0.09999934845331201,1.8847211093902587,0.45,,,22.17807650566101,22.2s,22.178319931030273,22.2s,23.96796417236328,24.0s,23.968002319335938,24.0s,0.2%
15,15,0.09999924436031635,1.6527775707244874,0.504,,,22.214953899383545,22.2s,22.215212106704712,22.2s,24.11325216293335,24.1s,24.113292932510376,24.1s,0.2%
16,16,0.09999913255680888,1.472772473335266,0.556,,,22.251242876052856,22.3s,22.25151562690735,22.3s,24.261741161346436,24.3s,24.261783838272095,24.3s,0.2%
17,17,0.09999901304280684,1.5526526765823365,0.548,,,22.28639245033264,22.3s,22.286677598953247,22.3s,24.399900436401367,24.4s,24.39994478225708,24.4s,0.2%
18,18,0.09999888581832868,1.1507301969528199,0.668,,,22.326343059539795,22.3s,22.326648950576782,22.3s,24.541728496551514,24.5s,24.541775941848755,24.5s,0.2%
